portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
concentrated,BE,0.2150442694691093,current_holding,,12428.6839,-3.4597075803859587,,0.3886654169505354,2.095853821982949,74017983678.18152,2910159823.0846405,1.9600675396976392,0.5636491683431037,1.48995279315691,True,2026-06-12,260.2200012207031,-0.10194646448561195,0.6841629051329123,1.5690591259616866,0.5611265824960943,0.4676810577131114,1.0450560473170476,1.7431736281270442,-0.15480058109083783,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,SNDK,0.1618218490944198,current_holding,,51.2357,-1.115653686985645,,,,293232526200.3274,18505437476.80908,3.862612824386655,1.8722917863189936,7.424286136472379,True,2026-06-12,1980.0999755859375,0.36819994217131535,1.9928055231088022,7.503392469277156,1.8697692004719841,1.7763236756890013,1.5309794908000358,3.455314116090337,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,STM,0.1186675181201297,current_holding,,229.4854,-1.1038250733332005,,-0.0753075777760363,,68703789056.0,972431503.4591484,3.991177111133101,1.2378792108423284,1.8762487513001351,True,2026-06-12,77.30000305175781,0.21943530203568473,1.358392947632137,1.9553550841049119,1.235356624995319,1.141911100212336,1.3473143128750609,2.1810100314942544,-0.03023455100232597,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MRVL,0.117104451216296,current_holding,,100.343,-1.3475427900509296,,0.4208728521145077,-4.083649025385388,244681570678.7109,14109550449.378738,4.939797522797973,2.0645537301856387,1.949350347007205,True,2026-06-12,279.70001220703125,0.5717899241570858,2.1850674669754473,2.028456679811982,2.062031144338629,1.9685856195556464,1.528482247577026,2.5789848501305292,-0.1160761663524863,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,WDC,0.1160739919552001,current_holding,,27.0897,-0.5789343894189979,,0.0,0.0,194031909479.30267,3414852750.441132,7.089863016934058,0.9474166489816982,2.0170534138907783,True,2026-06-12,562.9299926757812,0.13962387900102802,1.0679303857715068,2.096159746695555,0.9448940631346887,0.8514485383517059,1.2536877634210546,2.2196264866396405,-0.052234831284133865,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,CIEN,0.0622407843649934,current_holding,,151.1416,-1.022592384267266,,0.1879353566851933,,63129773708.70685,1672006583.9505005,1.9594375055113669,0.2013785049903091,0.9311708757441066,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,ON,0.0519811170723039,current_holding,,80.1021,-0.5207696512454587,,-0.153467094023128,-0.917983804693278,45770374035.68809,1394429050.0733948,4.593542627616023,0.8741916848560805,1.0404944684616753,True,2026-06-12,116.79000091552734,0.009333694923515212,0.994705421645889,1.119600801266452,0.871669099009071,0.7782235742260881,1.1542612611928416,1.740102149791119,-0.1279772470513496,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,LITE,0.0486642001545678,current_holding,,152.7455,-1.640815324215008,,0.0,0.0,71697367810.0586,5552522414.994812,4.954818891804612,0.3599039299709845,1.4388171577924738,True,2026-06-12,921.5599975585938,-0.10560283982863694,0.4804176667607931,1.5179234905972505,0.35738134412397504,0.2639358193409922,1.0231177308807309,1.8530334441202712,-0.12489908035469932,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MU,0.045664360078733,current_holding,,40.412,-0.8803676513126076,,0.0,0.0,1106995005282.5684,49375974158.17322,6.435219487923168,1.1839996937405166,2.6462705782732563,True,2026-06-12,981.6099853515625,0.22147005386478003,1.3045134305303252,2.7253769110780333,1.1814771078935071,1.0880315831105243,1.44855695280993,2.572521950006239,-0.09073979993073145,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,PWR,0.0400426613181537,current_holding,,94.7241,-1.142637732326813,,0.2030559551586537,0.1221205539225891,106203568387.82886,807971874.0441895,2.5186580605093303,0.1457719175897851,0.4528025567850349,True,2026-06-12,707.739990234375,-0.08527630533924324,0.26628565437959373,0.5319088895898116,0.14324933174277565,0.04980380695979281,1.0416369122624647,1.3698151090703565,-0.09869594132217863,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,FIX,0.0306891897837458,current_holding,,64.638311773982,-0.6011975157291678,,0.2951507767511407,0.9786661099938117,66096422810.97949,848524501.3360596,2.3496624330729583,0.2552210703974293,0.7609124198247603,True,2026-06-12,1877.6099853515625,-0.07681211872402638,0.37573480718723795,0.8400187526295371,0.2526984845504199,0.15925295976743703,1.048286357603137,1.529105022557082,-0.08030621498728296,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,COHR,0.0237206907906578,current_holding,,163.1548,-0.4556284547892344,,0.0,,75327007525.81247,2260880233.118744,4.260403918824354,0.46553836195686,0.8709063525852629,True,2026-06-12,385.0299987792969,-0.04627082081484679,0.5860520987466686,0.9500126853900397,0.46301577610985056,0.3695702513268677,1.1099119152065664,1.7670259117056115,-0.0980580815496801,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.0131804600443827,current_holding,,65.6058,-0.8715257279342665,,0.1312623232194278,0.0583978143884178,63117801629.31506,1368311928.1422424,4.677470412769874,0.2877407813935637,0.898840672909941,True,2026-06-12,403.20001220703125,0.11000130138091713,0.40825451818337233,0.9779470057147177,0.28521819554655425,0.1917726707635714,1.1063421579620862,1.6312972526053233,-0.03522698536847679,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0092587979984272,current_holding,,70.50338940152659,-0.6636874573683285,,0.0795340429805182,,59927880991.29761,663158637.6263428,1.3575445914940067,0.1328639705435836,0.5689339691009583,True,2026-06-12,350.6700134277344,-0.029125914179694012,0.25337770733339227,0.648040301905735,0.1303413846965742,0.036895859913591345,1.0327559681059175,1.445134348676871,-0.04366199293072126,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,STM,0.0,current_target,0.1054534803486601,229.4854,-1.1038250733332005,,-0.0753075777760363,,68703789056.0,972431503.4591484,3.991177111133101,1.2378792108423284,1.8762487513001351,True,2026-06-12,77.30000305175781,0.21943530203568473,1.358392947632137,1.9553550841049119,1.235356624995319,1.141911100212336,1.3473143128750609,2.1810100314942544,-0.03023455100232597,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MRVL,0.0,current_target,0.0851871119742545,100.343,-1.3475427900509296,,0.4208728521145077,-4.083649025385388,244681570678.7109,14109550449.378738,4.939797522797973,2.0645537301856387,1.949350347007205,True,2026-06-12,279.70001220703125,0.5717899241570858,2.1850674669754473,2.028456679811982,2.062031144338629,1.9685856195556464,1.528482247577026,2.5789848501305292,-0.1160761663524863,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,ON,0.0,current_target,0.0565958530275296,80.1021,-0.5207696512454587,,-0.153467094023128,-0.917983804693278,45770374035.68809,1394429050.0733948,4.593542627616023,0.8741916848560805,1.0404944684616753,True,2026-06-12,116.79000091552734,0.009333694923515212,0.994705421645889,1.119600801266452,0.871669099009071,0.7782235742260881,1.1542612611928416,1.740102149791119,-0.1279772470513496,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,PWR,0.0,current_target,0.0527076391953002,94.7241,-1.142637732326813,,0.2030559551586537,0.1221205539225891,106203568387.82886,807971874.0441895,2.5186580605093303,0.1457719175897851,0.4528025567850349,True,2026-06-12,707.739990234375,-0.08527630533924324,0.26628565437959373,0.5319088895898116,0.14324933174277565,0.04980380695979281,1.0416369122624647,1.3698151090703565,-0.09869594132217863,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,FIX,0.0,current_target,0.0397235452173058,64.638311773982,-0.6011975157291678,,0.2951507767511407,0.9786661099938117,66096422810.97949,848524501.3360596,2.3496624330729583,0.2552210703974293,0.7609124198247603,True,2026-06-12,1877.6099853515625,-0.07681211872402638,0.37573480718723795,0.8400187526295371,0.2526984845504199,0.15925295976743703,1.048286357603137,1.529105022557082,-0.08030621498728296,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MU,0.0,current_target,0.0318481686248193,40.412,-0.8803676513126076,,0.0,0.0,1106995005282.5684,49375974158.17322,6.435219487923168,1.1839996937405166,2.6462705782732563,True,2026-06-12,981.6099853515625,0.22147005386478003,1.3045134305303252,2.7253769110780333,1.1814771078935071,1.0880315831105243,1.44855695280993,2.572521950006239,-0.09073979993073145,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,COHR,0.0,current_target,0.0253873596749162,163.1548,-0.4556284547892344,,0.0,,75327007525.81247,2260880233.118744,4.260403918824354,0.46553836195686,0.8709063525852629,True,2026-06-12,385.0299987792969,-0.04627082081484679,0.5860520987466686,0.9500126853900397,0.46301577610985056,0.3695702513268677,1.1099119152065664,1.7670259117056115,-0.0980580815496801,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.0,current_target,0.0137529489284226,65.6058,-0.8715257279342665,,0.1312623232194278,0.0583978143884178,63117801629.31506,1368311928.1422424,4.677470412769874,0.2877407813935637,0.898840672909941,True,2026-06-12,403.20001220703125,0.11000130138091713,0.40825451818337233,0.9779470057147177,0.28521819554655425,0.1917726707635714,1.1063421579620862,1.6312972526053233,-0.03522698536847679,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0,current_target,0.0112658982572613,70.50338940152659,-0.6636874573683285,,0.0795340429805182,,59927880991.29761,663158637.6263428,1.3575445914940067,0.1328639705435836,0.5689339691009583,True,2026-06-12,350.6700134277344,-0.029125914179694012,0.25337770733339227,0.648040301905735,0.1303413846965742,0.036895859913591345,1.0327559681059175,1.445134348676871,-0.04366199293072126,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,SNDK,0.0,current_target,0.285,51.2357,-1.115653686985645,,,,293232526200.3274,18505437476.80908,3.862612824386655,1.8722917863189936,7.424286136472379,True,2026-06-12,1980.0999755859375,0.36819994217131535,1.9928055231088022,7.503392469277156,1.8697692004719841,1.7763236756890013,1.5309794908000358,3.455314116090337,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,BE,0.0,current_target,0.285,12428.6839,-3.4597075803859587,,0.3886654169505354,2.095853821982949,74017983678.18152,2910159823.0846405,1.9600675396976392,0.5636491683431037,1.48995279315691,True,2026-06-12,260.2200012207031,-0.10194646448561195,0.6841629051329123,1.5690591259616866,0.5611265824960943,0.4676810577131114,1.0450560473170476,1.7431736281270442,-0.15480058109083783,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,WDC,0.0,current_target,0.1658875940336591,27.0897,-0.5789343894189979,,0.0,0.0,194031909479.30267,3414852750.441132,7.089863016934058,0.9474166489816982,2.0170534138907783,True,2026-06-12,562.9299926757812,0.13962387900102802,1.0679303857715068,2.096159746695555,0.9448940631346887,0.8514485383517059,1.2536877634210546,2.2196264866396405,-0.052234831284133865,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,CIEN,0.0,current_target,0.1211724352513289,151.1416,-1.022592384267266,,0.1879353566851933,,63129773708.70685,1672006583.9505005,1.9594375055113669,0.2013785049903091,0.9311708757441066,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,CASH,0.0,current_target,0.0785,,,,,,,,,,,False,,,,,,,,,,,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
concentrated,LITE,0.0,current_target,0.0644399707150119,152.7455,-1.640815324215008,,0.0,0.0,71697367810.0586,5552522414.994812,4.954818891804612,0.3599039299709845,1.4388171577924738,True,2026-06-12,921.5599975585938,-0.10560283982863694,0.4804176667607931,1.5179234905972505,0.35738134412397504,0.2639358193409922,1.0231177308807309,1.8530334441202712,-0.12489908035469932,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,SNDK,0.0,candidate_top_rank,0.0,51.2357,-1.115653686985645,,,,293232526200.3274,18505437476.80908,3.862612824386655,1.8722917863189936,7.424286136472379,True,2026-06-12,1980.0999755859375,0.36819994217131535,1.9928055231088022,7.503392469277156,1.8697692004719841,1.7763236756890013,1.5309794908000358,3.455314116090337,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,WDC,0.0,candidate_top_rank,0.0,27.0897,-0.5789343894189979,,0.0,0.0,194031909479.30267,3414852750.441132,7.089863016934058,0.9474166489816982,2.0170534138907783,True,2026-06-12,562.9299926757812,0.13962387900102802,1.0679303857715068,2.096159746695555,0.9448940631346887,0.8514485383517059,1.2536877634210546,2.2196264866396405,-0.052234831284133865,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GOOGL,0.0,candidate_top_rank,0.0,27.8707,-0.3696309066745818,0.360543718550147,0.1745419264802774,0.4480133607258321,4357882791259.7656,12154240101.681976,4.846446779878279,0.0700871583534141,0.0456186290498885,True,2026-06-12,359.67999267578125,-0.10611787767430048,0.19060089514322276,0.1247249618546653,0.06756457250640469,-0.025880952276578162,0.9934230254357438,1.16944740488945,-0.10611787767430048,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,LITE,0.0,candidate_top_rank,0.0,152.7455,-1.640815324215008,,0.0,0.0,71697367810.0586,5552522414.994812,4.954818891804612,0.3599039299709845,1.4388171577924738,True,2026-06-12,921.5599975585938,-0.10560283982863694,0.4804176667607931,1.5179234905972505,0.35738134412397504,0.2639358193409922,1.0231177308807309,1.8530334441202712,-0.12489908035469932,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GOOG,0.0,candidate_top_rank,0.0,27.8707,-0.3667023593738509,0.360543718550147,0.1745419264802774,0.4480133607258321,4339466604370.117,8744310295.476532,4.896858891945522,0.0682859350191924,0.0381149263128399,True,2026-06-12,358.1600036621094,-0.10190568047849846,0.18879967180900104,0.11722125911761672,0.06576334917218296,-0.027682175610799886,0.9968595534195739,1.166143372306646,-0.10190568047849846,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,MRVL,0.0,candidate_top_rank,0.0,100.343,-1.3475427900509296,,0.4208728521145077,-4.083649025385388,244681570678.7109,14109550449.378738,4.939797522797973,2.0645537301856387,1.949350347007205,True,2026-06-12,279.70001220703125,0.5717899241570858,2.1850674669754473,2.028456679811982,2.062031144338629,1.9685856195556464,1.528482247577026,2.5789848501305292,-0.1160761663524863,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GEV,0.0,candidate_top_rank,0.0,26.7634,0.1112220947793367,,0.1270931730356377,5.167119948405058,252774143280.09857,2715933428.959656,3.245987389735915,0.0486855115190114,0.2236900968447437,True,2026-06-12,940.6599731445312,-0.11473124528911416,0.16919924830882005,0.30279642964952047,0.046162925672001975,-0.04728259911098087,0.9288030661732984,1.2316264653982076,-0.18170039131565952,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,VRT,0.0,candidate_top_rank,0.0,74.0686,-0.7657688546004988,,0.2768541401432887,1.675182949971235,116335035226.38869,1963921023.625946,3.1759031005370386,0.0496888888085609,0.5870583299173213,True,2026-06-12,302.8699951171875,-0.1814102999777628,0.17020262559836952,0.6661646627220981,0.04716630296155144,-0.046279221821431404,0.9537422069538724,1.3757101363925428,-0.19498714543483475,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AMD,0.0,candidate_top_rank,0.0,151.8226,-2.6793907170981592,,0.3433779329067288,1.6287165913347763,834166380836.1057,15345596153.120728,6.667227535128753,1.5247626939396364,1.231299283466101,True,2026-06-12,511.57000732421875,0.14830529141238769,1.645276430729445,1.3104056162708777,1.5222401080926269,1.428794583309644,1.3226388905634676,2.014598055003423,-0.057048608517290766,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,COHR,0.0,candidate_top_rank,0.0,163.1548,-0.4556284547892344,,0.0,,75327007525.81247,2260880233.118744,4.260403918824354,0.46553836195686,0.8709063525852629,True,2026-06-12,385.0299987792969,-0.04627082081484679,0.5860520987466686,0.9500126853900397,0.46301577610985056,0.3695702513268677,1.1099119152065664,1.7670259117056115,-0.0980580815496801,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,CIEN,0.0,candidate_top_rank,0.0,151.1416,-1.022592384267266,,0.1879353566851933,,63129773708.70685,1672006583.9505005,1.9594375055113669,0.2013785049903091,0.9311708757441066,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
