as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,AMAT,66.0,626.8400268554688,41371.44177246094,0.050403259616022225,355.04239120226515,17938.643953111437,6490.1912518141
2026-06-26,AVT,262.0,86.37000274658203,22628.940719604492,0.027569074826998864,69.47207899312026,4427.256023406982,0.3198367691040076
2026-06-26,CIEN,92.0,479.5,44114.0,0.05374454694932288,366.69323188392946,10378.222666678492,17087.419301552713
2026-06-26,LITE,38.0,816.97998046875,31045.2392578125,0.03782273924025175,495.7022775932052,12208.552709270702,33767.67587364556
2026-06-26,LRCX,92.0,379.0899963378906,34876.27966308594,0.04249013577935433,203.37323078901872,16165.942430496216,12669.408132815364
2026-06-26,MRVL,285.0,266.7699890136719,76029.44686889648,0.09262746921105446,164.9499969482422,29018.69773864746,0.0
2026-06-26,MU,87.0,1132.3299560546875,98512.70617675781,0.12001905885255497,450.6747851279296,59303.99987062794,23775.184513899265
2026-06-26,ON,321.0,90.6500015258789,29098.65048980713,0.03545118981301574,103.02999877929688,-3973.979118347168,-4718.675537214278
2026-06-26,ONTO,134.0,323.9200134277344,43405.281799316406,0.05288110816321237,267.93396292159804,7502.130767822266,2057.3052709198
2026-06-26,PR,1548.0,18.719999313354492,28978.558937072754,0.03530488102002146,21.1048871836305,-3691.8064231872595,0.0
2026-06-26,RVMD,227.0,182.0800018310547,41332.160415649414,0.05035540272874404,97.003974771389,19312.258142544113,7977.427038882892
2026-06-26,SEB,3.0,4738.080078125,14214.240234375,0.017317357338380593,4720.468180338542,52.835693359375,2307.87132446289
2026-06-26,SNDK,57.0,2090.7099609375,119170.4677734375,0.14518662556608516,758.5691356993558,75932.02703857422,647.2632458496093
2026-06-26,STM,692.0,71.41999816894531,49422.638732910156,0.06021211696378277,55.68721008300781,10887.08935546875,-3172.119749202728
2026-06-26,TER,56.0,436.8599853515625,24464.1591796875,0.029804940644884235,194.8280335270491,13553.78930217275,30236.361376614484
2026-06-26,TPL,41.0,395.7900085449219,16227.390350341797,0.019769999151038983,530.2791748046875,-5514.055816650391,6749.809765701295
2026-06-26,UI,34.0,526.3300170898438,17895.220581054688,0.021801934140793913,1018.4410400390625,-16731.774780273438,-914.4148829650879
2026-06-26,WDC,143.0,586.4500122070312,83862.35174560547,0.10217037903323939,256.49473264091347,47183.60497795484,44149.4686731682
