date,cash_usd,equity_usd,cash_weight
2019-06-03,488.3584208106986,99751.84129281997,0.0048957333968114945
2019-07-01,892.1317390680306,112209.25873034,0.007950607188413847
2019-08-01,843.552987256051,120045.71324268819,0.0070269313619778975
2019-09-03,1024.0882501268388,127358.358384099,0.008040997568752414
2019-10-01,42529.879714140894,106234.13440049649,0.4003410010741531
2019-11-01,75039.4483817482,107198.98790201187,0.7000014631699698
2019-12-02,42838.35463495255,107133.77493829728,0.39985853816525097
2020-01-02,46192.22891851426,115325.30855413438,0.400538524436996
2020-02-03,44248.772408199315,110759.58149023057,0.39950288555489194
2020-03-02,71019.9036193061,105882.06077052833,0.6707453850300776
2020-04-01,81679.13646577598,96242.3516652465,0.8486818438297851
2020-05-01,58744.75581824304,101063.3244465542,0.5812668061331122
2020-06-01,1130.7651793527766,112548.59236975195,0.010046906456527803
2020-07-01,653.0760441732564,126978.60493287565,0.0051431975057411455
2020-08-03,1953.241460185067,155448.6616185713,0.012565186730123093
2020-09-01,1383.1196154403842,213743.36193264008,0.006470935999763426
2020-10-01,1850.208998222367,207274.40002300264,0.008926374882846299
2020-11-02,1723.995245971695,194422.14833740235,0.008867278037581678
2020-12-01,1419.191514358521,227556.20781074523,0.006236663583086424
2021-01-04,2145.570916786195,273279.65007938386,0.00785119168647551
2021-02-01,3228.5825612258923,304501.35770771024,0.010602851118729648
2021-03-01,2237.588238258366,298835.9526181412,0.007487680845141156
2021-04-01,71.07580371855875,260188.70696826934,0.0002731702099861952
2021-05-03,2131.341872310626,259717.82302007673,0.008206375086340797
2021-06-01,1218.7428474044718,259231.00488658904,0.004701377630108943
2021-07-01,661.0675334739499,252338.55245779036,0.002619764308842697
2021-08-02,2115.4933049106403,255043.29141587255,0.008294643992266888
2021-09-01,2732.0461255788687,294886.17109315394,0.00926474820928724
2021-10-01,8022.4170953702815,277178.6344835234,0.028943129438236577
2021-11-01,13144.024384260167,299044.3716208935,0.04395342508209182
2021-12-01,367.97454234119505,286404.9486023998,0.0012848051129592522
2022-01-03,2238.5471266364675,266378.52709566115,0.008403632045883963
2022-02-01,141310.65639152526,217391.42499961852,0.6500286586362514
2022-03-01,141946.03460199354,217932.91166955946,0.651329042110074
2022-04-01,71038.69255790708,231927.03107414243,0.3062975981234263
2022-05-02,166245.7323233032,221159.07417930602,0.7517020630522196
2022-06-01,148082.7706925583,225419.3254983139,0.6569213636195799
2022-07-01,159167.0925077724,212055.89619582173,0.750590270599175
2022-08-01,64394.41215859409,210499.18059884067,0.3059128875247923
2022-09-01,133367.5644473409,204565.57447236532,0.6519550749989826
2022-10-03,154984.59880086416,199836.9413759374,0.7755552989039395
2022-11-01,104338.27161056036,206404.9255564832,0.50550281844901
2022-12-01,21127.686233859007,210177.9564860868,0.10052284543578005
2023-01-03,137477.0634446668,200739.30008559697,0.6848537550247779
2023-02-01,20168.429266352585,204021.8515380811,0.09885426053291212
2023-03-01,21028.24145881169,209831.8701857709,0.10021471685971589
2023-04-03,80807.88209329119,202155.67473779194,0.39973096079595033
2023-05-01,72547.66954528322,181527.55846129885,0.39965099602631504
2023-06-01,769.7850537251506,178700.7461972188,0.004307676773076234
2023-07-03,1341.2745360898007,196320.3631133603,0.006832070371198912
2023-08-01,1995.0835738705625,207464.6624770688,0.009616498299275812
2023-09-01,1868.6399971722603,209746.3486611127,0.008909046613209097
2023-10-02,55373.61078154077,182328.42161451807,0.3037025730339103
2023-11-01,79714.9409597062,175434.76874901284,0.4543850773032968
2023-12-01,91.95205660333158,174808.6070935296,0.0005260156129162081
2024-01-02,96.76502252092178,183485.2107546376,0.0005273723267556376
2024-02-01,1691.7105459927543,204472.10635898105,0.008273551713810322
2024-03-01,2333.2300920056327,239792.39346023073,0.009730208945900513
2024-04-01,2225.9440129231443,232336.13641099443,0.009580705125377172
2024-05-01,1131.2835150670144,214464.87514409533,0.005274912800088705
2024-06-03,796.9535294865636,225118.72541059006,0.0035401476622302927
2024-07-01,652.4606713246467,210178.15831841936,0.003104321954977693
2024-08-01,22366.57455629817,221913.76891893856,0.10078948532692583
2024-09-03,21207.292602677233,212094.83917631616,0.09998966823067033
2024-10-01,23892.81814970482,237127.85507597437,0.10075922182170333
2024-11-01,1631.0989159821474,244303.1430672883,0.006676536762905644
2024-12-02,76.12362087717338,278884.991830716,0.0002729570364380907
2025-01-02,7591.941941571138,265308.8700116395,0.02861548481676496
2025-02-03,6525.395825314437,269832.79330914014,0.024183108899734317
2025-03-03,4905.90939166538,253031.02260043612,0.01938856880570076
2025-04-01,189713.7319057988,286683.2827938603,0.6617537306568815
2025-05-01,187112.27693046082,286630.91637290467,0.6527986558401437
2025-06-02,2600.8583221196022,295725.5894317387,0.008794836886173319
2025-07-01,8238.550607905272,286268.08631347166,0.028779144451623665
2025-08-01,1944.8404410504008,337788.513719859,0.00575756830696538
2025-09-02,2327.0835253857294,322726.51635619625,0.007210698245871144
2025-10-01,17273.420943827503,358908.15701255307,0.048127691183188555
2025-11-03,42305.966272845195,356627.8696694516,0.11862776263688368
2025-12-01,1903.970729212684,349444.46265731327,0.005448564600892917
2026-01-02,2895.4626394414154,411285.1441503667,0.0070400370171960994
2026-02-02,18007.021761984754,548642.7411223364,0.03282103345639553
2026-03-02,7267.057201056403,543270.3141132878,0.013376503394847758
2026-04-01,349270.1339734029,535445.9625714254,0.652297632978813
2026-05-01,15573.194548621075,616829.6818838262,0.025247154937583133
