rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,bench_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,relative_trim_or_exit,sector,regime_state,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,market_style_regime_label,style_cash_defense_preference,style_row_breakout_fit,style_row_turnaround_fit,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2019-04-30,ENTG,0.0184478902253149,0.0,,risk_exit_proxy,hard_stop,-0.1735017034777989,-0.0613189316386945,-0.08,-0.08,True,False,Information Technology,bull,structural_growth,long_duration,0.15,1.0,balanced,0.0776774263942241,0.2919909087538112,0.0210899564078494,0.4323043869296222,1.5224405426698708,1.412131604539719,0.0,0.0,0.3276552876822988
2019-04-30,CASH,0.0,0.2139818985101729,0.2139818985101729,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0613189316386945,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-05-31,HEI,0.15,0.15,,hold,hold,0.0960679385976051,0.0801180564411814,0.0960679385976051,-0.08,False,False,Industrials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0417695725223495,0.0481590883781867,0.5873553288635085,2.302807335922453,0.7401827081835539,0.0,0.0,0.151267523955592
2019-05-31,MA,0.15,0.15,,hold,hold,0.059888620270307,0.0801180564411814,0.059888620270307,-0.08,False,False,Financials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0336466313365965,0.0009258192172275,5.620849058273551,2.7160884888422068,-3.269384781212684,0.0,0.0,-0.121393237791939
2019-05-31,SBUX,0.0861969329190508,0.0861969329190508,,hold,hold,0.1132423099392319,0.0801180564411814,0.1132423099392319,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0215635757086913,0.0249226089221254,4.703856188472368,2.3007379081673,-3.114132627053233,0.0,0.0,-0.5025913402388977
2019-05-31,HD,0.065429485784532,0.065429485784532,,hold,hold,0.1171102670468386,0.0801180564411814,0.1171102670468386,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0125308717567048,0.032271804636312,5.687255510028789,2.2159152731082683,-3.6426456691718094,0.0,0.0,0.3839541208132806
2019-05-31,PAYC,0.0283838313030745,0.0,,risk_exit_proxy,distribution_risk_decay,0.0743020487150536,0.0801180564411814,0.0743020487150536,-0.08,True,False,Industrials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0269413742769154,-0.0134493812732802,2.0157689886192056,1.4277170824822876,0.91744014986641,0.0,0.0,-2.3631300731816056
2019-05-31,SHOP,0.0270407404861327,0.0270407404861327,,hold,hold,0.1134242423125566,0.0801180564411814,0.1134242423125566,-0.08,False,False,Software,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0294475486282564,-0.0182487432909552,2.4042659309703893,1.4215836750805044,-0.4690960992356486,0.0,0.0,-0.8503080391597138
2019-05-31,FDS,0.0200731644672333,0.0200731644672333,,hold,hold,0.0279088769899169,0.0801180564411814,0.0279088769899169,-0.08,False,False,Financials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0304917879413151,0.0911717358762418,1.457564195902553,1.9598580101616367,-0.7258605291038409,0.0,0.0,0.1551337238311769
2019-05-31,TSCO,0.012412781061927,0.012412781061927,,hold,hold,0.099692340588777,0.0801180564411814,0.099692340588777,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0146193503828223,0.0334720715322013,1.738970771353563,1.8919412803597573,-0.4816664516480531,0.0,0.0,-0.6276523597675416
2019-05-31,CASH,0.0,0.0283838313030745,0.0283838313030745,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0801180564411814,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-06-28,HEI,0.15,0.15,,hold,hold,0.0312222041265646,-0.0036331987329345,0.0312222041265646,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.3201212673057036,0.0225497382188165,0.9986581911541984,2.32078834059952,0.4885623790250806,0.0,0.0,-0.2637923623789429
2019-06-28,MA,0.139039983441475,0.139039983441475,,hold,hold,0.0334030060682295,-0.0036331987329345,0.0334030060682295,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2713644259314051,-0.0097889770895831,5.948855251625312,2.664485490073824,-3.305348348172184,0.0,0.0,-0.4028966625085205
2019-06-28,HD,0.1302846203459644,0.1302846203459644,,hold,hold,0.0317118610887126,-0.0036331987329345,0.0317118610887126,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2444127188791917,0.1167404470791665,5.646671083232148,2.2448301391200327,-3.609508791842731,0.0,0.0,0.5035206509055616
2019-06-28,PAYC,0.0813054875834299,0.0,,risk_exit_proxy,distribution_risk_decay,0.0566733630080538,-0.0036331987329345,0.0566733630080538,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2112800364217644,-0.0200311831845885,1.8847927744489807,1.6626666847821,0.8870540863324855,0.0,0.0,-3.0
2019-06-28,SHOP,0.0620500323620497,0.0620500323620497,,hold,hold,0.0256318354898856,-0.0036331987329345,0.0256318354898856,-0.08,False,False,Software,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.179267909691194,-0.0295369633411221,3.147253586676994,1.6104608919240626,-1.1459953921143495,0.0,0.0,-1.2353905140166206
2019-06-28,SBUX,0.0586388302222879,0.0586388302222879,,hold,hold,0.1421649420899453,-0.0036331987329345,0.1421649420899453,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2124439264941451,0.0742991753543401,4.856324539945993,2.429714849225484,-3.596105009198915,0.0,0.0,-1.834967947989789
2019-06-28,ORCL,0.039093740461021,0.039093740461021,,hold,hold,0.0168727272702833,-0.0036331987329345,0.0168727272702833,-0.08,False,False,Information Technology,neutral,compounder,long_duration,0.1,0.85,balanced,0.0286309471818526,0.2236419855613581,0.0300021476065731,6.197187867758818,1.1867891283455467,-3.7937981298512136,0.0,0.0,-0.8134229866538608
2019-06-28,MSCI,0.0362610779847519,0.0362610779847519,,hold,hold,-0.058680293087583,-0.0036331987329345,-0.058680293087583,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2528958011715059,0.0788107752080589,1.810079178473988,1.5254735497475416,-0.0771863738942696,0.0,0.0,-0.0529724898293626
2019-06-28,CHDN,0.0310918320100151,0.0310918320100151,,hold,hold,0.0563791788192995,-0.0036331987329345,0.0563791788192995,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2064782174121788,0.1100614838681229,0.1315992727499583,1.5050582629084426,0.8603518473695929,0.0,0.0,1.860935982908596
2019-06-28,WING,0.0298800284551671,0.0,,risk_exit_proxy,distribution_risk_decay,0.0200123827217408,-0.0036331987329345,0.0200123827217408,-0.08,True,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2915093770235759,0.0645537895849963,0.5189347704613235,1.5000316558326028,1.0334750031726951,0.0,0.0,-1.682946121909687
2019-06-28,NOW,0.0297905167239624,0.0297905167239624,,hold,hold,-0.0009929387042298,-0.0036331987329345,-0.0009929387042298,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.35,1.0,balanced,0.0286309471818526,0.1952739730564792,-0.041471895704488,4.63553576126786,1.4996563493476482,-1.5266518995096043,0.0,0.0,-1.6527307169413854
2019-06-28,CASH,0.0,0.111185516038597,0.111185516038597,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0036331987329345,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-07-31,HEI,0.15,0.15,,hold,hold,0.0728852879223378,-0.0160111865003589,0.0728852879223378,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.171951991569176,0.0249209413290434,1.1283340332442873,2.519389876725045,0.3550642091598988,0.0,0.0,-0.4345910538305975
2019-07-31,TREX,0.15,0.15,,hold,hold,0.0610010974468222,-0.0160111865003589,0.0610010974468222,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1932044849091866,0.0241749793373233,0.4488477574869648,2.487831756264064,2.096047254786857,0.0,0.0,1.3863946746518034
2019-07-31,GOOG,0.13,0.13,,hold,hold,-0.0127922941726449,-0.0160111865003589,-0.0127922941726449,-0.08,False,False,Communication,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.1761584681149237,0.0869420182091339,0.0433491913327548,5.176701522313158,1.4263578639962218,-3.2355929619598336,0.0,0.0,0.5892882026090202
2019-07-31,MA,0.1104062924134337,0.1104062924134337,,hold,hold,0.0316142053839734,-0.0160111865003589,0.0316142053839734,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1390501136587186,-0.0150298071690623,5.048239893207256,2.765248255041457,-3.367763279682808,0.0,0.0,-0.6303672356650669
2019-07-31,PODD,0.0915398805858866,0.0915398805858866,,hold,hold,0.2474311147259444,-0.0160111865003589,0.2474311147259444,-0.08,False,False,Health Care,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1420052964082521,0.0242007540306254,0.3330814613880896,1.693250535849311,1.2803140323384448,0.0,0.0,2.2951070488793017
2019-07-31,HD,0.0507759521061204,0.0507759521061204,,hold,hold,0.0667322326799804,-0.0160111865003589,0.0667322326799804,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1161347159107904,0.0214250816656086,5.489805240160228,2.464234281458391,-3.616075742758973,0.0,0.0,0.4881322498527272
2019-07-31,V,0.0463144737248745,0.0463144737248745,,hold,hold,0.017091392878676,-0.0160111865003589,0.017091392878676,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1386798314082014,0.0213283206255099,5.849943832797697,2.435728041146814,-3.6990077218593567,0.0,0.0,-0.311605158693047
2019-07-31,PAYC,0.0371396832605668,0.0,,risk_exit_proxy,distribution_risk_decay,0.0619233150483322,-0.0160111865003589,0.0619233150483322,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1014323545773229,-0.0072551870057668,1.4410337028432734,1.5313742490218831,0.8787357171280895,0.0,0.0,-3.0
2019-07-31,CSGP,0.0359753992156241,0.0359753992156241,,hold,hold,-0.0022508652933287,-0.0160111865003589,-0.0022508652933287,-0.08,False,False,Real Estate,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1845102830882732,0.0142319803629338,1.107499503839943,1.52688699234443,-0.1407608251065961,0.0,0.0,0.4064668135207887
2019-07-31,FICO,0.0287757497880081,0.0287757497880081,,hold,hold,-0.005387880633763,-0.0160111865003589,-0.005387880633763,-0.08,False,False,Information Technology,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1362091618609765,-0.0120921394211407,0.1157074260320142,1.497356303085489,0.5871748130846467,0.0,0.0,-0.3213970377053505
2019-07-31,TSCO,0.0078882517015176,0.0078882517015176,,hold,hold,-0.0295757764226956,-0.0160111865003589,-0.0295757764226956,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.0879080406336799,0.0136635907870517,1.837349808171005,2.079957714922776,-0.7010734061797533,0.0,0.0,-0.9718646826353992
2019-07-31,CASH,0.0,0.0371396832605668,0.0371396832605668,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0160111865003589,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-08-30,TREX,0.15,0.15,,hold,hold,0.0114117790670955,0.0116919625499352,0.0114117790670955,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1283434132940942,0.0049996388163126,0.645142091330975,2.362430171830741,1.7285006686608937,0.0,0.0,2.829725004765162
2019-08-30,HUBS,0.1406128493371481,0.0,,risk_exit_proxy,hard_stop,-0.2511075565650241,0.0116919625499352,-0.08,-0.08,True,False,Information Technology,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1046035911818918,0.0296955120170868,2.037794101214672,1.676234141573482,1.015771340008688,0.0,0.0,0.060125238587922
2019-08-30,GOOGL,0.13,0.13,,hold,hold,0.0123958735079343,0.0116919625499352,0.0123958735079343,-0.08,False,False,Communication,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.4100188522758436,0.083528916651206,0.0503688932653204,5.080146900550372,1.423069944019023,-3.2398832681827785,0.0,0.0,1.1183384956364155
2019-08-30,MA,0.0961080978188114,0.0961080978188114,,hold,hold,-0.042251488448333,0.0116919625499352,-0.042251488448333,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1038617217408855,-0.0251109368406226,4.804461406113849,2.638333284265264,-3.32006320844662,0.0,0.0,-0.2000658830192594
2019-08-30,LRCX,0.0938062794056358,0.0938062794056358,,hold,hold,0.0820913801752589,0.0116919625499352,0.0820913801752589,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.4100188522758436,0.1038617217408855,0.0711990194436903,2.404705415422435,2.627423486793119,-0.1362361050997702,0.0,0.0,0.601026604668117
2019-08-30,PODD,0.0838906765609982,0.0838906765609982,,hold,hold,0.0578740661250263,0.0116919625499352,0.0578740661250263,-0.08,False,False,Health Care,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.0979267662128349,-0.0133483918834465,0.5954403038457032,1.5591133718000605,1.4711052790119807,0.0,0.0,1.0212558288698554
2019-08-30,V,0.0526196592801697,0.0526196592801697,,hold,hold,-0.0436513239821871,0.0116919625499352,-0.0436513239821871,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1007999068667691,0.00111572931335,5.545652545424309,2.402832596855786,-3.649586174218148,0.0,0.0,-0.0637165479931549
2019-08-30,SHOP,0.0444284774251826,0.0,,risk_exit_proxy,hard_stop,-0.1936458470962108,0.0116919625499352,-0.08,-0.08,True,False,Software,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.0971848967718286,0.0179448201407334,2.4891234422289377,1.45089443541492,-1.2471748780448504,0.0,0.0,-0.8294882664531094
2019-08-30,HEI,0.0377254260349792,0.0,,risk_exit_proxy,hard_stop,-0.1647471253723728,0.0116919625499352,-0.08,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.146148279878246,-0.0321034513683591,0.7868268170442054,1.428182091160105,0.0152664873891436,0.0,0.0,-0.9848186254420308
2019-08-30,AMT,0.033675537036329,0.033675537036329,,hold,hold,-0.0386013708321116,0.0116919625499352,-0.0386013708321116,-0.08,False,False,Real Estate,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1293108988658445,-0.008722274801424,3.494121550075441,2.2688147815058795,-2.4648999980434807,0.0,0.0,-1.6201260865409357
2019-08-30,WING,0.0331869693656737,0.0,,risk_exit_proxy,hard_stop,-0.1435877206865331,0.0116919625499352,-0.08,-0.08,True,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1069214455829267,0.0134973014429209,0.7740739049891625,1.4116354047480923,0.5051952710532976,0.0,0.0,-0.6501198281400442
2019-08-30,DLTR,0.0073251558843912,0.0073251558843912,,hold,hold,0.109299311115226,0.0116919625499352,0.109299311115226,-0.08,False,False,Consumer Staples,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.0519308608704427,-0.0039027023357764,2.224401874891396,1.9827851003389376,-0.7988601391311203,0.0,0.0,-0.5428935106572457
2019-08-30,CASH,0.0,0.2559537221629836,0.2559537221629836,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0116919625499352,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-09-30,LRCX,0.15,0.15,,hold,hold,0.1863094429900955,0.0430779695604115,0.1863094429900955,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.074621964010798,0.1763665624798293,0.0709091681782633,2.963573497389136,2.8143161568477506,-0.5355243098033889,0.0,0.0,-0.0133720192976178
2019-09-30,TREX,0.15,0.0,,risk_exit_proxy,hard_stop,-0.0825517987650198,0.0430779695604115,-0.08,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.2027201867584245,-0.0013602094849929,0.5576322362103815,2.424518852157381,1.7021662285509835,0.0,0.0,2.3884842213491027
2019-09-30,GOOGL,0.13,0.13,,hold,hold,0.0267158376851825,0.0430779695604115,0.0267158376851825,-0.08,False,False,Communication,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.074621964010798,0.153445093178393,0.0835521650115389,5.146627947829523,1.443090681814087,-3.274111464228124,0.0,0.0,1.3442261868016645
2019-09-30,PODD,0.0693566890217592,0.0,,risk_exit_proxy,hard_stop,-0.1056508093726402,0.0430779695604115,-0.08,-0.08,True,False,Health Care,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.0942648868426673,-0.0660539935855995,0.9730605437626658,1.46236941035424,0.3731014350319108,0.0,0.0,0.8073666105862327
2019-09-30,MA,0.0572050979369154,0.0572050979369154,,hold,hold,0.0128305682175942,0.0430779695604115,0.0128305682175942,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.0699384644316564,-0.0585762712947808,4.637345331526962,2.4003605072194483,-3.3291054246366096,0.0,0.0,-0.4556391679172495
2019-09-30,ENTG,0.0447444335560503,0.0,,risk_exit_proxy,distribution_risk_decay,0.0381095576501033,0.0430779695604115,0.0381095576501033,-0.08,True,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.074621964010798,0.1875161727515427,0.0233915085531111,0.0450160856231595,1.36842603298177,1.2839142218229946,0.0,0.0,-0.1869281738762107
2019-09-30,AMT,0.0442536792461609,0.0442536792461609,,hold,hold,-0.0204801680366821,0.0430779695604115,-0.0204801680366821,-0.08,False,False,Real Estate,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.1012468349781908,0.0070461884565748,3.6744049128964575,2.313634122443648,-2.9104355529034067,0.0,0.0,-1.1401146218796576
2019-09-30,MLM,0.0275542322828584,0.0275542322828584,,hold,hold,-0.0276958108975112,0.0430779695604115,-0.0276958108975112,-0.08,False,False,Materials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.1584998007068306,-0.0133045952937298,0.9880921008679756,1.2858905769667144,0.3156414536373254,0.0,0.0,0.2862479032601317
2019-09-30,TER,0.0190227326284552,0.0,,risk_exit_proxy,distribution_risk_decay,0.0830777880447424,0.0430779695604115,0.0830777880447424,-0.08,True,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.074621964010798,0.1935977783542954,0.0197647915898592,0.5615608731906321,1.235007532802708,1.347591303748814,0.0,0.0,-0.268748272161418
2019-09-30,DLTR,0.018639548785144,0.018639548785144,,hold,hold,-0.023720530145158,0.0430779695604115,-0.023720530145158,-0.08,False,False,Consumer Staples,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.148999337267442,0.0206737432871389,2.61479549262811,2.0913601639821904,-0.6374413712594752,0.0,0.0,-0.9695595545212724
2019-09-30,LAD,0.0068971984212159,0.0,,risk_exit_proxy,distribution_risk_decay,0.2059912366384906,0.0430779695604115,0.2059912366384906,-0.08,True,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.1094689008495492,0.0177929213913766,0.9285176907195748,1.9303795410144764,1.3349107827392332,0.0,0.0,-1.2939749780768683
2019-09-30,CASH,0.0,0.2900210536274806,0.2900210536274806,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0430779695604115,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-10-31,CROX,0.15,0.15,,hold,hold,-0.0650338216081333,0.0153118285179545,-0.0650338216081333,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.3809672024943465,0.252140524822971,0.501141096378966,2.000825033301384,2.621767500446974,0.0,0.0,1.501061716233198
2019-10-31,V,0.1462258914596452,0.1462258914596452,,hold,hold,0.0003958151656469,0.0153118285179545,0.0003958151656469,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.2224625999966986,0.1081015023079399,6.2177301193881,2.5184274601349785,-3.731018376345567,0.0,0.0,-0.921145779427338
2019-10-31,CAT,0.1177456540553411,0.1177456540553411,,hold,hold,0.004878955844956,0.0153118285179545,0.004878955844956,-0.08,False,False,Industrials,neutral,structural_growth,long_duration,0.35,1.0,breakout_growth,0.011230382130235,0.4910431804323721,0.227016184213271,3.111898998174504,1.7817219992076412,-2.7910399730648656,0.0,0.0,0.7378380717367592
2019-10-31,LRCX,0.0880680072585445,0.0880680072585445,,hold,hold,-0.0621940986758474,0.0153118285179545,-0.0621940986758474,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,breakout_growth,0.011230382130235,0.5033216324925307,0.0869532305132142,3.047321064907913,1.6441710694791611,-0.6683523354946608,0.0,0.0,-0.3705976566632118
2019-10-31,AAPL,0.0703686141540968,0.0703686141540968,,hold,hold,0.0382525463971734,0.0153118285179545,0.0382525463971734,-0.08,False,False,Information Technology,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.531129457492118,0.1498814942143033,3.5431318863694528,1.5433147640846148,-2.303285364688481,0.0,0.0,1.8982074477378303
2019-10-31,TAL,0.0390292684983394,0.0390292684983394,,hold,hold,0.0142103808550639,0.0153118285179545,0.0142103808550639,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.3837479849943052,0.0907319318054846,2.3822008978891462,1.4998952750023595,1.5563364819622012,0.0,0.0,1.270071380957893
2019-10-31,AMD,0.0387635696700147,0.0387635696700147,,hold,hold,0.0864126073029312,0.0153118285179545,0.0864126073029312,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,breakout_growth,0.011230382130235,0.250270424996286,0.0357635692833,1.578301524801481,1.4989156304165685,-0.1599680807441618,0.0,0.0,-2.076850074349916
2019-10-31,CPRT,0.036842736295128,0.036842736295128,,hold,hold,0.0515253519752259,0.0153118285179545,0.0515253519752259,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.4496095083187353,-0.0371168412110307,1.8810679113333704,1.491731175736371,-0.2254413711908158,0.0,0.0,-1.6207187271967682
2019-10-31,MA,0.0357087952013912,0.0357087952013912,,hold,hold,0.0114696760107184,0.0153118285179545,0.0114696760107184,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.2224625999966986,0.0373362166589938,5.6137157959766,2.158649233335697,-3.3780088757638898,0.0,0.0,-1.2604704660473125
