as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AMAT,97.0,585.8800048828125,56830.36047363281,0.04775867444285273,343.3238738800262,23527.944707270268,7698.383658131953
2026-06-23,AVT,380.0,89.5999984741211,34047.999420166016,0.028613003792094395,62.72539138793945,10212.350692749023,773.51768658638
2026-06-23,CIEN,135.0,459.8500061035156,62079.75082397461,0.05217011795079499,286.42593354468136,23412.24979544263,19177.53164742847
2026-06-23,LITE,56.0,827.9199829101562,46363.51904296875,0.03896262831247538,349.79722055649376,26774.8746918051,37938.03516289308
2026-06-23,LRCX,134.0,371.3299865722656,49758.218200683594,0.041815440269914045,175.47802396501814,26244.16298937116,12914.518402039661
2026-06-23,MRVL,387.0,279.0400085449219,107988.48330688477,0.09075055612613583,164.9499969482422,44152.83448791504,0.0
2026-06-23,MU,125.0,1051.77001953125,131471.25244140625,0.11048483049577702,380.707897658373,83882.76523410963,26116.376295631653
2026-06-23,ON,467.0,117.05999755859375,54667.01885986328,0.04594066155362197,103.02999877929688,6552.009429931641,-6186.31018737793
2026-06-23,ONTO,194.0,315.8800048828125,61280.720947265625,0.051498635182890294,247.6750030517578,13231.77035522461,1896.8661140823353
2026-06-23,PR,2221.0,19.18000030517578,42598.78067779541,0.0357988455659582,20.425609588623047,-2766.498218536377,0.0
2026-06-23,RVMD,330.0,169.50999450683594,55938.29818725586,0.0470090097924307,78.65016950356856,29983.742251078234,11168.143905080215
2026-06-23,SEB,5.0,4888.0,24440.0,0.020538704904482674,4900.607613699776,-63.03806849888133,2525.2276107352136
2026-06-23,SNDK,84.0,1963.5999755859375,164942.39794921875,0.13861306209970345,644.5227317116477,110802.48848544035,14027.25397549716
2026-06-23,STM,1005.0,72.43000030517578,72792.15030670166,0.061172524325372075,55.68721008300781,16826.50417327881,-4221.231481952667
2026-06-23,TER,83.0,420.1199951171875,34869.95959472656,0.029303756552672797,126.36426681656022,24381.725448952064,34505.67044158901
2026-06-23,TPL,60.0,369.8999938964844,22193.999633789062,0.01865122786941858,507.77453267799234,-8272.472326890478,7922.997554246434
2026-06-23,UI,50.0,563.030029296875,28151.50146484375,0.023657748821789587,1018.4410400390625,-22770.550537109375,-978.781542892456
2026-06-23,WDC,208.0,670.75,139516.0,0.11724541544410004,152.24827957620212,107848.35784814996,47221.0157391532
