portfolio_kind,weekly_signal_date,ticker,leader_rank,target_weight_after,leader_overlay_weight,weekly_leader_score,weekly_ret_4w,weekly_rs_4w,weekly_dollar_vol_20d,regime_state
main,2019-07-26,PAGS,1,0.11574388475139855,0.11574388475139855,3.253635018483719,0.23992807969861807,0.20917696492497062,70564993.87488365,neutral
main,2019-07-26,MANH,2,0.06704143626664584,0.06704143626664584,3.098747455118806,0.2756382533627988,0.24488713858915134,32703889.866027832,neutral
main,2019-07-26,SHOP,3,0.05925112316260932,0.017214678981955608,2.855389427250359,0.12123938074174534,0.09048826596809789,591676797.0399857,neutral
main,2019-08-02,PAGS,1,0.2,0.2,2.7253552230261877,0.1266354201786175,0.14620255242978142,109687529.76016998,neutral
main,2019-08-09,PODD,1,0.12310079361633659,0.12310079361633659,2.845510724343365,0.266611206308472,0.29664591060096546,45622145.08953095,neutral
main,2019-08-09,SHOP,2,0.1380410511452984,0.0768992063836634,2.779203212311839,0.19331004344352154,0.22334474773601498,566620882.9332352,neutral
main,2019-08-16,PODD,1,0.11880290568674223,0.11880290568674223,2.4467071135223066,0.23991093309819922,0.26790849852729237,45622145.08953095,neutral
main,2019-08-16,PAGS,2,0.08119709431325779,0.08119709431325779,2.3943060626535804,0.1292725685026077,0.15727013393170086,109687529.76016998,neutral
main,2019-08-23,PODD,1,0.1298937147809022,0.1298937147809022,2.527341580718943,0.24276150490132764,0.29958102119132146,45622145.08953095,neutral
main,2019-08-23,SHOP,2,0.13124812998073282,0.0701062852190978,2.4370465559741468,0.1373091546161873,0.19412867090618113,566620882.9332352,neutral
main,2019-09-06,PDD,1,0.13482302682303157,0.13482302682303157,3.569478239345126,0.5477875642390366,0.5257383785099039,277551471.1699581,neutral
main,2019-09-06,TGT,2,0.0585977448772908,0.0585977448772908,3.18386279587903,0.34320817936601666,0.32115899363688394,670805333.3637238,neutral
main,2019-09-06,MU,3,0.006579228299677643,0.006579228299677643,2.6877697679591463,0.17943175843709214,0.1573825727079594,907093354.2197418,neutral
main,2019-09-13,PDD,1,0.18619806462956895,0.18619806462956895,3.7353991873279337,0.4354258775424229,0.3930509912662563,277551471.1699581,neutral
main,2019-09-13,MU,2,0.008345126319739752,0.008345126319739752,2.5842076595077756,0.15958674858694888,0.11721186231078229,907093354.2197418,neutral
main,2019-09-13,TGT,3,0.005456809050691294,0.005456809050691294,2.5250449621587503,0.29223951900984857,0.24986463273368198,670805333.3637238,neutral
main,2019-09-20,PDD,1,0.13647108279904338,0.13647108279904338,2.4420749778008672,0.15564605274876486,0.10366277753494724,277551471.1699581,neutral
main,2019-09-20,MU,2,0.06352891720095664,0.06352891720095664,2.3256588332294017,0.14432016901143263,0.092336893797615,907093354.2197418,neutral
main,2019-10-25,PDD,1,0.1961538179289195,0.1961538179289195,3.977442860864894,0.3056265746830329,0.2846382502500435,265547841.51888847,neutral
main,2019-10-25,TAL,2,0.0038461820710805174,0.0038461820710805174,2.4420924330463145,0.276280660049931,0.25529233561694165,71972141.42051697,neutral
main,2019-11-01,PDD,1,0.18339863154738228,0.18339863154738228,2.946197648673019,0.24407806826924383,0.204023650297678,213945681.7491722,neutral
main,2019-11-01,QRVO,2,0.016601368452617723,0.016601368452617723,2.3652644520035997,0.29834408101911913,0.2582896630475533,86124850.15247345,neutral
main,2019-11-08,PDD,1,0.1850561052576895,0.1850561052576895,3.08833830396001,0.3155812154372879,0.27285087560592314,213945681.7491722,neutral
main,2019-11-08,QRVO,2,0.014943894742310527,0.014943894742310527,2.458587205988078,0.3448810767150605,0.30215073688369576,86124850.15247345,neutral
main,2019-11-15,UI,1,0.11142377093986242,0.11142377093986242,3.1638964619709897,0.49229121307704493,0.4459105595955142,25574050.80757141,neutral
main,2019-11-15,PDD,2,0.07222717006561945,0.07222717006561945,3.0367082996518104,0.28100649949882106,0.2346258460172903,213945681.7491722,neutral
main,2019-11-15,QRVO,3,0.016349058994518148,0.016349058994518148,2.761243137816562,0.3371569132209675,0.29077625973943677,86124850.15247345,neutral
main,2019-11-22,UI,1,0.13832641795183723,0.13832641795183723,3.2914894023497903,0.5039479843547479,0.4729132334048356,25574050.80757141,neutral
main,2019-11-22,QRVO,2,0.055630720304592395,0.055630720304592395,2.85391475429104,0.287269115945078,0.2562343649951657,86124850.15247345,neutral
main,2019-11-22,AMD,3,0.0060428617435704145,0.0060428617435704145,2.345379061498446,0.19688176770580523,0.16584701675589297,1454523531.312075,neutral
main,2019-12-06,UI,1,0.26530692978991494,0.26530692978991494,2.928175215518287,0.11573139989255266,0.09653703613097608,51360538.34945679,bull
main,2019-12-06,QGEN,2,0.03469307021008504,0.03469307021008504,2.486833221239178,0.3226827005445112,0.30348833678293463,121942527.38549098,bull
main,2019-12-13,QRVO,1,0.23706861712875876,0.23706861712875876,2.9311984630970116,0.09310846903237957,0.07537229107389765,221136085.97862244,bull
main,2019-12-13,STM,2,0.03573330727680674,0.03573330727680674,2.4796654818690236,0.13021917631515434,0.11248299835667241,39747380.74914932,bull
main,2019-12-13,SHOP,3,0.02719807559443449,0.02719807559443449,2.443110787581502,0.23429791065404815,0.21656173269556622,575311959.0087891,bull
main,2019-12-20,QRVO,1,0.20453196296540538,0.20453196296540538,3.308417840075193,0.14697204845490508,0.11048252525526969,221136085.97862244,bull
main,2019-12-20,AMD,2,0.07710214556237596,0.07710214556237596,2.986365155304099,0.12771391583969427,0.09122439264005888,2293040365.97744,bull
main,2019-12-20,MU,3,0.018365891472218645,0.018365891472218645,2.7241325330986257,0.20034875635105354,0.16385923315141815,732949416.9960213,bull
main,2019-12-27,AMD,1,0.21676944216845132,0.21676944216845132,3.760785279353298,0.17956573449045488,0.14731280169710836,2293040365.97744,bull
main,2019-12-27,QRVO,2,0.07677941396232144,0.07677941396232144,3.174080894817716,0.12119755651451536,0.08894462372116885,221136085.97862244,bull
main,2019-12-27,AAPL,3,0.06409168605216947,0.0064511438692272174,2.561610807687844,0.08437785232512662,0.05212491953178011,5657499268.656464,bull
main,2020-01-03,TSLA,1,0.14224341991021738,0.11285793369554153,4.883194339950417,0.31891388286424593,0.2899334434538581,3898156448.3254914,neutral
main,2020-01-03,AMD,2,0.08581579598244099,0.08581579598244099,4.588010481143045,0.22634360747526627,0.1973631680648784,2020307818.3190155,neutral
main,2020-01-03,LITE,3,0.0013262703220175013,0.0013262703220175013,2.827031179914615,0.13623750617877217,0.10725706676838431,121350543.04790495,neutral
main,2020-01-10,TSLA,1,0.1983701514343698,0.16898466521969396,4.879344644263605,0.3341610626761098,0.30267453591713056,3898156448.3254914,neutral
main,2020-01-10,AMD,2,0.028801161591127285,0.028801161591127285,3.5969709032183776,0.17059529484225133,0.1391087680832721,2020307818.3190155,neutral
main,2020-01-10,AAPL,3,0.12844238230432548,0.0022141731891787805,2.9453183502002998,0.12785737107066675,0.09637084431168752,7674653701.938095,neutral
main,2020-01-17,TSLA,1,0.2027188025730168,0.17333331635834096,4.788108677569988,0.258660204094157,0.22367737581290625,3898156448.3254914,neutral
main,2020-01-17,AMD,2,0.023843618327541238,0.023843618327541238,3.5557214274565374,0.15356735096198637,0.1185845226807356,2020307818.3190155,neutral
main,2020-01-17,AAPL,3,0.12905127442926453,0.002823065314117827,3.0791712280438097,0.14060252849654464,0.10561970021529388,7674653701.938095,neutral
main,2020-01-24,TSLA,1,0.2164964686819034,0.18711098246722754,4.575063305431329,0.3123751443457834,0.29407036877231296,3898156448.3254914,neutral
main,2020-01-24,AMD,2,0.010469669019816623,0.010469669019816623,2.8965571989842043,0.09029879041551125,0.07199401484204082,2020307818.3190155,neutral
main,2020-01-24,AAPL,3,0.12864755762810257,0.0024193485129558588,2.6264926290948765,0.0983784291948333,0.08007365362136287,7674653701.938095,neutral
main,2020-02-07,TSLA,1,0.19556815840039082,0.19556815840039082,4.801301069585697,0.5645090511001489,0.5445832515019293,10654304375.333546,neutral
main,2020-02-07,SHOP,2,0.04747855375489263,0.0026303526284848604,2.4985941116446573,0.11538550423921423,0.09545970464099462,814594726.6700745,neutral
main,2020-02-07,GEN,3,0.0018014889711243558,0.0018014889711243558,2.4465076988489507,0.28912819829939496,0.26920239870117535,152065346.18405342,neutral
main,2020-02-14,TSLA,1,0.18104650314817686,0.18104650314817686,4.793785993950633,0.5671499189498246,0.5501293546813804,10654304375.333546,neutral
main,2020-02-14,SHOP,2,0.062236709958869194,0.01738850883246142,2.9381829517545928,0.16782454404856728,0.15080397978012305,814594726.6700745,neutral
main,2020-02-14,GEN,3,0.0015649880193617262,0.0015649880193617262,2.3548555355376704,0.27119335507219944,0.2541727908037552,152065346.18405342,neutral
main,2020-02-21,TSLA,1,0.15184506050795135,0.15184506050795138,4.794272334183637,0.5951984333820115,0.5808717811609381,10654304375.333546,neutral
main,2020-02-21,ENPH,2,0.04625027229338166,0.04625027229338167,3.7940186793183184,0.8070336016492556,0.7927069494281822,158411621.7467785,neutral
main,2020-02-21,TAL,3,0.0019046671986669645,0.001904667198666965,2.8120842172347422,0.2739931626373451,0.25966651041627165,232341760.33836365,neutral
main,2020-03-06,ENPH,1,0.07392334634391862,0.07392334634391862,4.585219922699977,0.39421814193862215,0.49879362464689103,442598110.55150986,bear
main,2020-03-06,TSLA,2,0.06573689189858316,0.004941996414009612,3.089071044407426,-0.05960674101009589,0.044968741698173,19324929705.882744,bear
main,2020-03-06,DPZ,3,0.0379346572420718,0.0011346572420717685,2.817325346270747,0.2210444945899488,0.3256199772982177,397861991.7235565,bear
main,2020-03-13,DPZ,1,0.11680000000000003,0.08,2.4986072800582293,0.0883880421635792,0.29063900307830237,397861991.7235565,bear
main,2020-03-20,CLX,1,0.04482791480649467,0.04482791480649467,2.7678379682094523,0.07750230961243432,0.3873699318047532,228481959.93255612,bear
main,2020-03-20,GILD,2,0.027233296687561342,0.027233296687561342,2.6368027246443955,0.060863705572835824,0.3707313277651547,1259372656.1313248,bear
main,2020-03-20,JD,3,0.007938788505943989,0.007938788505943989,2.423768597364028,-0.06828308736446631,0.24158453482785258,463043129.16893005,bear
main,2020-03-27,DPZ,1,0.11680000000000003,0.08,2.3007051181778353,0.00022404628167138618,0.1397966958157848,397861991.7235565,bear
main,2020-05-01,SHOP,1,0.14158358562959628,0.07061817692625857,3.7182586525646184,0.7157556119194759,0.576346631884747,2295725044.6899414,bear
main,2020-05-01,EXEL,2,0.0059989894482648685,0.0059989894482648685,2.9089362592429695,0.45883775506457614,0.31942877502984723,110244447.90932655,bear
main,2020-05-01,ENPH,3,0.003382833625476557,0.003382833625476557,2.8260171390304323,0.5074938722520534,0.36808489221732454,227594070.8077908,bear
main,2020-05-08,SHOP,1,0.13637706172392405,0.06541165302058638,4.28800966162058,0.6971562724669598,0.6459702649705326,2295725044.6899414,bear
main,2020-05-08,ENPH,2,0.0118833353998915,0.0118833353998915,3.582630499968852,0.5049920313322345,0.45380602383580726,227594070.8077908,bear
main,2020-05-08,EXEL,3,0.002705011579522123,0.002705011579522123,3.308638541707712,0.4428412508057542,0.391655243309327,110244447.90932655,bear
main,2020-05-15,ENPH,1,0.04722848549504234,0.04722848549504234,3.5658948281067566,0.4984600215604815,0.49971562652614954,227594070.8077908,bear
main,2020-05-15,PDD,2,0.02329232779520267,0.02329232779520267,3.3997532542951796,0.37876744263067574,0.38002304759634375,353485487.69802094,bear
main,2020-05-15,SHOP,3,0.08044459541309268,0.009479186709754998,3.25786620049621,0.2991411616931754,0.3003967666588434,2295725044.6899414,bear
main,2020-05-22,PDD,1,0.03914210695323979,0.03914210695323979,3.8806069101415206,0.3859188495297772,0.34185040188082016,353485487.69802094,bear
main,2020-05-22,SE,2,0.03719529797946028,0.03719529797946028,3.860023348839119,0.45247289734361273,0.4084044496946557,173987676.3888359,bear
main,2020-05-22,SHOP,3,0.07462800377063762,0.003662595067299938,3.3133329622046412,0.28293347187921825,0.23886502423026124,2295725044.6899414,bear
main,2020-06-05,SE,1,0.1424532402154648,0.1424532402154648,3.782749374079634,0.4354295813557576,0.3434448706293127,467203059.2793274,neutral
main,2020-06-05,PDD,2,0.054399404792804605,0.054399404792804605,3.140192954099109,0.27655675633906984,0.18457204561262497,580245830.1394272,neutral
main,2020-06-05,JD,3,0.04704308097648359,0.0031473549917306045,2.350837216977705,0.2620777821820808,0.1700930714556359,831768762.2390366,neutral
main,2020-06-12,SE,1,0.17474790004468796,0.17474790004468796,3.955876846330788,0.5006456541448632,0.43801504784403256,467203059.2793274,neutral
main,2020-06-12,PDD,2,0.021419028130432803,0.021419028130432803,2.8588478999869777,0.19265907863422882,0.1300284723333982,580245830.1394272,neutral
main,2020-06-12,TSLA,3,0.0038330718248792564,0.0038330718248792564,2.5178765722287424,0.17031422600409485,0.10768361970326423,10772602304.198456,neutral
main,2020-06-19,SE,1,0.14214153645822125,0.14214153645822125,4.0391706509685,0.353670916979826,0.3043946654705534,467203059.2793274,neutral
main,2020-06-19,PDD,2,0.049549585306409426,0.049549585306409426,3.615654192903398,0.274818132772793,0.22554188126352037,580245830.1394272,neutral
main,2020-06-19,TSLA,3,0.008308878235369337,0.008308878235369337,3.2551497575617834,0.2252717898197487,0.1759955383104761,10772602304.198456,neutral
main,2020-06-26,SE,1,0.12823376220992547,0.12823376220992547,4.461661923576657,0.31829565069076615,0.32798829918413963,467203059.2793274,neutral
main,2020-06-26,PDD,2,0.06254199266203929,0.06254199266203929,4.1805026426900795,0.2735157793374281,0.2832084278308016,580245830.1394272,neutral
main,2020-06-26,SHOP,3,0.009224245128035276,0.009224245128035276,3.7795334318561555,0.20084456935701667,0.21053721785039015,3083036495.557785,neutral
main,2020-07-03,TSLA,1,0.15294336151479987,0.15294336151479987,4.770808565164971,0.3982970495100169,0.39109007745334723,11093335967.865944,bull
main,2020-07-03,SE,2,0.10968525749667868,0.07810665289151629,4.664552696828134,0.37873644487912084,0.3715294728224512,593990154.2708206,bull
main,2020-07-03,PDD,3,0.06894998559368387,0.06894998559368387,4.6484698168926615,0.4033500031832318,0.39614303112656213,715819424.5705032,bull
main,2020-07-10,TSLA,1,0.2067080317267813,0.2067080317267813,4.760077075906676,0.6515375183777161,0.6029607084147801,11093335967.865944,bull
main,2020-07-10,SHOP,2,0.11675064116656722,0.081147778634914,4.374900097594829,0.389560619922954,0.340983809960018,2126029999.8600008,bull
main,2020-07-10,SE,3,0.0437227942434671,0.012144189638304714,3.978659769376585,0.30135508315161763,0.2527782731886816,593990154.2708206,bull
main,2020-07-17,TSLA,1,0.2869070599895633,0.2869070599895633,4.768948800705528,0.4994903954928871,0.4571106674407559,11093335967.865944,bull
main,2020-07-17,ENPH,2,0.00972797960284457,0.00972797960284457,2.885568753685745,0.269477735951104,0.22709800789897283,468207629.0671921,bull
main,2020-07-17,EBAY,3,0.003364960407592181,0.003364960407592181,2.7104978728061204,0.2037690218862096,0.1613892938340784,603378699.3509674,bull
main,2020-07-24,TSLA,1,0.2832516770446859,0.2832516770446859,4.690200460210048,0.4764415592220488,0.407019698899012,11093335967.865944,bull
main,2020-07-24,ENPH,2,0.013236769135710487,0.013236769135710487,2.9302684212381025,0.31677709780353425,0.24735523748049748,468207629.0671921,bull
main,2020-07-24,AMD,3,0.003511553819603617,0.003511553819603617,2.6948890202748235,0.3852296135643025,0.31580775324126575,2934500036.425896,bull
main,2020-08-07,RUN,1,0.1826455969779241,0.1826455969779241,4.190006118209526,0.5925220576597068,0.5390566072560621,262775157.5227261,bull
main,2020-08-07,AMD,2,0.11438603256368034,0.11438603256368034,3.7808834444498434,0.5184322987161851,0.4649668483125404,4806937814.806614,bull
main,2020-08-07,SE,3,0.04415620207628921,0.0029683704583955703,2.478970138517463,0.06611570247933884,0.012650252075694146,433200417.351532,bull
main,2020-08-14,AMD,1,0.17559844353061774,0.17559844353061774,3.3028462067629842,0.4771075890157235,0.43011003420445504,4806937814.806614,bull
main,2020-08-14,RUN,2,0.08984256566134223,0.08984256566134223,3.142401245832226,0.23960878472620561,0.19261122991493718,262775157.5227261,bull
main,2020-08-14,SE,3,0.0757468224259337,0.03455899080804005,2.989312608805975,0.1601247151309071,0.11312716031963865,433200417.351532,bull
main,2020-08-21,TSLA,1,0.20256622309945652,0.20256622309945652,4.66542470965803,0.4467042509914645,0.3887386750213302,25931028892.336464,bull
main,2020-08-21,SE,2,0.13466705478283025,0.0934792231649366,4.091642022815772,0.3762135398530799,0.31824796388294563,433200417.351532,bull
main,2020-08-21,AAPL,3,0.013740315764504477,0.003954553735606855,3.126159229118292,0.3452924790422769,0.2873269030721426,13100244267.038267,bull
main,2020-08-28,TSLA,1,0.21140590499859566,0.21140590499859566,4.738462556365431,0.5470099115577678,0.47332307121495054,25931028892.336464,bull
main,2020-08-28,RUN,2,0.08237340508001571,0.08237340508001571,4.190794412174179,0.5129463177772906,0.43925947743447336,262775157.5227261,bull
main,2020-08-28,SE,3,0.047408521539282295,0.006220689921388654,3.531060799699723,0.2493453517319537,0.17565851138913646,433200417.351532,bull
main,2020-09-04,TSLA,1,0.19061075886170384,0.19061075886170384,4.882786814268559,0.43979182563317054,0.41588084134601,28882694661.20636,neutral
main,2020-09-04,JD,2,0.06952529704239283,0.005802035883443506,3.378365904099565,0.2890749750369912,0.26516399074983066,888523560.1277924,neutral
main,2020-09-04,CRM,3,0.003587205254852695,0.003587205254852695,3.3104208304007545,0.26684881013768735,0.2429378258505268,2785343481.938095,neutral
main,2020-09-11,TSLA,1,0.10720645392922623,0.10720645392922623,3.7977833148303293,0.12896873321388536,0.13722192436209812,28882694661.20636,neutral
main,2020-09-11,RUN,2,0.08466710521116223,0.08466710521116223,3.6967041518861024,0.22463291168236177,0.23288610283057454,188580137.6077652,neutral
main,2020-09-11,CRM,3,0.008126440859611539,0.008126440859611539,3.13975313202326,0.25659051923042764,0.2648437103786404,2785343481.938095,neutral
main,2020-09-18,RUN,1,0.16095836189289592,0.16095836189289592,3.576478053957745,0.2618702298981943,0.28398173820117034,188580137.6077652,neutral
main,2020-09-18,TSLA,2,0.03904163810710409,0.03904163810710409,3.318865020292016,0.0784251748367304,0.10053668313970643,28882694661.20636,neutral
main,2020-09-25,RUN,1,0.17716374478460795,0.17716374478460795,3.666969421284115,0.19726177434762726,0.2558337497514819,188580137.6077652,neutral
main,2020-09-25,TSLA,2,0.01814753530899746,0.01814753530899746,2.622067354053213,-0.07983192582135423,-0.021259950417499618,28882694661.20636,neutral
main,2020-09-25,SE,3,0.06233446016555074,0.004688719906394618,2.380229796836769,0.01716116557680314,0.07573314098065775,674755914.6076202,neutral
main,2020-10-02,ENPH,1,0.10913345620714654,0.10913345620714654,4.684077223473566,0.36683789751611107,0.3884204626521144,267387710.92655185,neutral
main,2020-10-02,RUN,2,0.08879857580306702,0.08879857580306702,4.506162473397384,0.5530726118444476,0.5746551769804509,305535172.30955124,neutral
main,2020-10-02,BLD,3,0.002067967989786467,0.002067967989786467,3.1179467011598176,0.2144450150067274,0.23602758014273073,52155964.40185547,neutral
main,2020-10-09,ENPH,1,0.14567196387149572,0.14567196387149572,4.685850297106903,0.6771121791742838,0.6346694090582257,267387710.92655185,neutral
main,2020-10-09,RUN,2,0.05233713193863942,0.05233713193863942,3.8291805873611597,0.2782748557593224,0.2358320856432643,305535172.30955124,neutral
main,2020-10-09,SE,3,0.0640612694366705,0.0019909041898648655,2.797382001098803,0.23374669840413254,0.1913039282880744,545010794.6972656,neutral
main,2020-10-16,ENPH,1,0.19213257053872634,0.19213257053872634,4.687930479027605,0.6235535636158214,0.5732286506910516,267387710.92655185,neutral
main,2020-10-16,MELI,2,0.005921829909196501,0.005921829909196501,2.639730169668762,0.27385127947498233,0.22352636655021252,607191471.2506104,neutral
main,2020-10-16,SE,3,0.06401596479888282,0.0019455995520771875,2.4535747790797724,0.11962042379825011,0.06929551087348029,545010794.6972656,neutral
main,2020-10-23,ENPH,1,0.19728149001655967,0.19728149001655967,4.15357750033275,0.4035587880476139,0.351692613651547,267387710.92655185,neutral
main,2020-10-23,MELI,2,0.002718509983440329,0.002718509983440329,2.2738810244709264,0.23555558773981877,0.18368941334375188,607191471.2506104,neutral
main,2020-11-06,PDD,1,0.13143274618660591,0.13143274618660591,3.281886451992466,0.43990441867016594,0.430361528437085,497039526.81324005,neutral
main,2020-11-06,ENPH,2,0.061833602524024554,0.061833602524024554,2.9349618315960124,0.12227512764980486,0.11273223741672389,419119575.3598023,neutral
main,2020-11-06,JD,3,0.016426221442251504,0.006733651289369561,2.427384497504491,0.1591677779984677,0.14962488776538674,702982734.7219849,neutral
main,2020-11-13,PDD,1,0.2,0.2,4.421852947749314,0.8006426961529489,0.7695157462395064,497039526.81324005,neutral
main,2020-11-20,PDD,1,0.18400190695361066,0.18400190695361066,4.043171069993471,0.6517086296515955,0.6240898855230244,497039526.81324005,neutral
main,2020-11-20,ENPH,2,0.015998093046389356,0.015998093046389356,3.445324902302524,0.2541371725684398,0.2265184284398687,419119575.3598023,neutral
main,2020-11-27,ENPH,1,0.12260906952361163,0.12260906952361163,3.8739907127697175,0.4329697502934622,0.3192619793283584,419119575.3598023,neutral
main,2020-11-27,PDD,2,0.07230661658868268,0.07230661658868268,3.5890962641584214,0.6009112878151248,0.48720351685002106,497039526.81324005,neutral
main,2020-11-27,TSLA,3,0.0050843138877056885,0.0050843138877056885,2.8963108573629057,0.5095350721133514,0.3958273011482476,15203961530.799408,neutral
main,2020-12-04,TSLA,1,0.1034051304611271,0.1034051304611271,2.9466974115605824,0.39327824695730085,0.33704699301206187,18861098859.23012,neutral
main,2020-12-04,PDD,2,0.0810860828745006,0.0810860828745006,2.8728010915516946,0.277918468264303,0.22168721431906402,1683396049.5104218,neutral
main,2020-12-04,MU,3,0.015508786664372273,0.015508786664372273,2.5511589228868403,0.3295864852522812,0.2733552313070422,936001074.8960114,neutral
main,2020-12-11,TSLA,1,0.15199110300915025,0.15199110300915025,4.162443447812008,0.49324353172111635,0.470345082842899,18861098859.23012,neutral
main,2020-12-11,ENPH,2,0.044185723746198724,0.044185723746198724,3.436052184696799,0.20001722323272753,0.17711877435451018,406298017.8815079,neutral
main,2020-12-11,LRCX,3,0.03042136628972195,0.003823173244651029,2.8361498817380357,0.15634124607744426,0.13344279719922691,519161752.2241592,neutral
main,2020-12-18,TSLA,1,0.11598253099760338,0.11598253099760338,4.065414445667018,0.4194971359502244,0.3760906750029571,18861098859.23012,neutral
main,2020-12-18,ENPH,2,0.08089824234372167,0.08089824234372167,3.8141347666227454,0.26869363614634034,0.22528717519907304,406298017.8815079,neutral
main,2020-12-18,MELI,3,0.09790063554436641,0.0031192266586749936,2.7909656813475676,0.21643770639892446,0.17303124545165716,802027012.4945068,neutral
main,2020-12-25,ENPH,1,0.18882987791068284,0.18882987791068284,4.099486679959405,0.30430711035174984,0.2824880739035367,406298017.8815079,neutral
main,2020-12-25,NTRA,2,0.006544635118189188,0.006544635118189188,2.799524063668665,0.3215847880616538,0.29976575161344066,46447864.71412659,neutral
main,2020-12-25,TSLA,3,0.004625486971127991,0.004625486971127991,2.752149377383371,0.1529094191736473,0.13109038272543416,18861098859.23012,neutral
main,2021-01-01,ENPH,1,0.2280071649705386,0.2280071649705386,4.509984960885986,0.37440278638137214,0.35044859283982,425227390.6185532,bull
main,2021-01-01,PDD,2,0.11111847714774385,0.06640580536120812,3.77480703303812,0.2239597250390668,0.20000553149751465,1410491277.8530884,bull
main,2021-01-01,TSLA,3,0.005587029668253273,0.005587029668253273,3.162915639702533,0.18923788652015672,0.16528369297860457,36124871900.30777,bull
main,2021-01-08,TSLA,1,0.17335622210063362,0.17335622210063362,4.611961554677932,0.44267935718421203,0.39740175221718466,36124871900.30777,bull
main,2021-01-08,ENPH,2,0.12250184904924848,0.12250184904924848,4.35419160854302,0.48245299287545107,0.4371753879084237,425227390.6185532,bull
main,2021-01-08,PDD,3,0.04885460063665364,0.004141928850117903,3.2445951849194605,0.2243143362348976,0.17903673126787023,1410491277.8530884,bull
main,2021-01-15,TSLA,1,0.23608640341561818,0.23608640341561818,3.3119484111438484,0.18871935972102638,0.17105837978322613,36124871900.30777,bull
main,2021-01-15,ENPH,2,0.04179955349887052,0.04179955349887052,2.838809762304356,0.15923600810559924,0.141575028167799,425227390.6185532,bull
main,2021-01-15,AMAT,3,0.02211404308551128,0.02211404308551128,2.745100089558922,0.1980487594898097,0.18038777955200946,473488481.2451553,bull
main,2021-01-22,TSLA,1,0.24446332996861292,0.24446332996861292,3.997613609216319,0.2793568274003282,0.24174176282486592,36124871900.30777,bull
main,2021-01-22,ENPH,2,0.04142808699096804,0.04142808699096804,3.3853587906769738,0.1691383650576337,0.13152330048217142,425227390.6185532,bull
main,2021-01-22,AMAT,3,0.014108583040419013,0.014108583040419013,3.2069624533407173,0.24610320554831433,0.20848814097285207,473488481.2451553,bull
main,2021-02-05,AXON,1,0.10834127238586355,0.10834127238586355,3.1289305416823883,0.41336943054506237,0.3964516878433635,119479687.06233978,neutral
main,2021-02-05,UI,2,0.08223409266921274,0.08223409266921274,3.019775111153302,0.3190659898273851,0.3021482471256862,33677649.00154114,neutral
main,2021-02-05,SE,3,0.09219004254344257,0.009424634944923705,2.5313036903381207,0.22173584550577985,0.20481810280408097,798478317.8368378,neutral
main,2021-02-12,UI,1,0.1327008973691199,0.1327008973691199,3.2982073564829615,0.43292321336102524,0.38783405190711373,33677649.00154114,neutral
main,2021-02-12,AXON,2,0.05741815457956038,0.05741815457956038,2.9846842723492197,0.2969422812562019,0.2518531198022904,119479687.06233978,neutral
