portfolio_kind,weekly_signal_date,ticker,leader_rank,target_weight_after,leader_overlay_weight,weekly_leader_score,weekly_ret_4w,weekly_rs_4w,weekly_dollar_vol_20d,regime_state
concentrated,2019-11-22,UI,1,0.48414246283143025,0.48414246283143025,3.2914894023497903,0.5039479843547479,0.4729132334048356,25574050.80757141,neutral
concentrated,2019-11-22,QRVO,2,0.1947075210660734,0.1947075210660734,2.85391475429104,0.287269115945078,0.2562343649951657,86124850.15247345,neutral
concentrated,2019-11-22,AMD,3,0.02115001610249645,0.02115001610249645,2.345379061498446,0.19688176770580523,0.16584701675589297,1454523531.312075,neutral
concentrated,2019-12-06,UI,1,0.5,0.5,2.928175215518287,0.11573139989255266,0.09653703613097608,51360538.34945679,bull
concentrated,2019-12-06,QGEN,2,0.4,0.4,2.486833221239178,0.3226827005445112,0.30348833678293463,121942527.38549098,bull
concentrated,2019-12-13,QRVO,1,0.5,0.5,2.9311984630970116,0.09310846903237957,0.07537229107389765,221136085.97862244,bull
concentrated,2019-12-13,STM,2,0.22712551764462416,0.22712551764462416,2.4796654818690236,0.13021917631515434,0.11248299835667241,39747380.74914932,bull
concentrated,2019-12-13,SHOP,3,0.1728744823553759,0.1728744823553759,2.443110787581502,0.23429791065404815,0.21656173269556622,575311959.0087891,bull
concentrated,2019-12-20,QRVO,1,0.5,0.5,3.308417840075193,0.14697204845490508,0.11048252525526969,221136085.97862244,bull
concentrated,2019-12-20,AMD,2,0.32304904534461765,0.32304904534461765,2.986365155304099,0.12771391583969427,0.09122439264005888,2293040365.97744,bull
concentrated,2019-12-20,MU,3,0.07695095465538242,0.07695095465538242,2.7241325330986257,0.20034875635105354,0.16385923315141815,732949416.9960213,bull
concentrated,2019-12-27,AMD,1,0.5,0.5,3.760785279353298,0.17956573449045488,0.14731280169710836,2293040365.97744,bull
concentrated,2019-12-27,QRVO,2,0.3689962723437044,0.3689962723437044,3.174080894817716,0.12119755651451536,0.08894462372116885,221136085.97862244,bull
concentrated,2019-12-27,AAPL,3,0.0310037276562955,0.0310037276562955,2.561610807687844,0.08437785232512662,0.05212491953178011,5657499268.656464,bull
concentrated,2020-01-03,TSLA,1,0.39500276793439537,0.39500276793439537,4.883194339950417,0.31891388286424593,0.2899334434538581,3898156448.3254914,neutral
concentrated,2020-01-03,AMD,2,0.30035528593854344,0.30035528593854344,4.588010481143045,0.22634360747526627,0.1973631680648784,2020307818.3190155,neutral
concentrated,2020-01-03,LITE,3,0.004641946127061254,0.004641946127061254,2.827031179914615,0.13623750617877217,0.10725706676838431,121350543.04790495,neutral
concentrated,2020-01-10,TSLA,1,0.5,0.5,4.879344644263605,0.3341610626761098,0.30267453591713056,3898156448.3254914,neutral
concentrated,2020-01-10,AMD,2,0.18572207454884715,0.18572207454884715,3.5969709032183776,0.17059529484225133,0.1391087680832721,2020307818.3190155,neutral
concentrated,2020-01-10,AAPL,3,0.014277925451152779,0.014277925451152779,2.9453183502002998,0.12785737107066675,0.09637084431168752,7674653701.938095,neutral
concentrated,2020-01-17,TSLA,1,0.5,0.5,4.788108677569988,0.258660204094157,0.22367737581290625,3898156448.3254914,neutral
concentrated,2020-01-17,AMD,2,0.17882702362203304,0.17882702362203304,3.5557214274565374,0.15356735096198637,0.1185845226807356,2020307818.3190155,neutral
concentrated,2020-01-17,AAPL,3,0.021172976377966966,0.021172976377966966,3.0791712280438097,0.14060252849654464,0.10561970021529388,7674653701.938095,neutral
concentrated,2020-01-24,TSLA,1,0.5,0.5,4.575063305431329,0.3123751443457834,0.29407036877231296,3898156448.3254914,neutral
concentrated,2020-01-24,AMD,2,0.16245875984256739,0.16245875984256739,2.8965571989842043,0.09029879041551125,0.07199401484204082,2020307818.3190155,neutral
concentrated,2020-01-24,AAPL,3,0.037541240157432654,0.037541240157432654,2.6264926290948765,0.0983784291948333,0.08007365362136287,7674653701.938095,neutral
concentrated,2020-02-07,TSLA,1,0.5,0.5,4.801301069585697,0.5645090511001489,0.5445832515019293,10654304375.333546,neutral
concentrated,2020-02-07,SHOP,2,0.11870246575224144,0.11870246575224144,2.4985941116446573,0.11538550423921423,0.09545970464099462,814594726.6700745,neutral
concentrated,2020-02-07,GEN,3,0.0812975342477585,0.0812975342477585,2.4465076988489507,0.28912819829939496,0.26920239870117535,152065346.18405342,neutral
concentrated,2020-02-14,TSLA,1,0.5,0.5,4.793785993950633,0.5671499189498246,0.5501293546813804,10654304375.333546,neutral
concentrated,2020-02-14,SHOP,2,0.18348602338031156,0.18348602338031156,2.9381829517545928,0.16782454404856728,0.15080397978012305,814594726.6700745,neutral
concentrated,2020-02-14,GEN,3,0.016513976619688404,0.016513976619688404,2.3548555355376704,0.27119335507219944,0.2541727908037552,152065346.18405342,neutral
concentrated,2020-02-21,TSLA,1,0.5,0.5,4.794272334183637,0.5951984333820115,0.5808717811609381,10654304375.333546,neutral
concentrated,2020-02-21,ENPH,2,0.19208942127741035,0.19208942127741035,3.7940186793183184,0.8070336016492556,0.7927069494281822,158411621.7467785,neutral
concentrated,2020-02-21,TAL,3,0.007910578722589674,0.007910578722589674,2.8120842172347422,0.2739931626373451,0.25966651041627165,232341760.33836365,neutral
concentrated,2020-03-06,ENPH,1,0.2310104573247457,0.2310104573247457,4.585219922699977,0.39421814193862215,0.49879362464689103,442598110.55150986,bear
concentrated,2020-03-06,TSLA,2,0.015443738793780037,0.015443738793780037,3.089071044407426,-0.05960674101009589,0.044968741698173,19324929705.882744,bear
concentrated,2020-03-06,DPZ,3,0.003545803881474277,0.003545803881474277,2.817325346270747,0.2210444945899488,0.3256199772982177,397861991.7235565,bear
concentrated,2020-03-13,DPZ,1,0.25,0.25,2.4986072800582293,0.0883880421635792,0.29063900307830237,397861991.7235565,bear
concentrated,2020-03-20,CLX,1,0.14008723377029583,0.14008723377029583,2.7678379682094523,0.07750230961243432,0.3873699318047532,228481959.93255612,bear
concentrated,2020-03-20,GILD,2,0.08510405214862919,0.08510405214862919,2.6368027246443955,0.060863705572835824,0.3707313277651547,1259372656.1313248,bear
concentrated,2020-03-20,JD,3,0.024808714081074965,0.024808714081074965,2.423768597364028,-0.06828308736446631,0.24158453482785258,463043129.16893005,bear
concentrated,2020-03-27,DPZ,1,0.25,0.25,2.3007051181778353,0.00022404628167138618,0.1397966958157848,397861991.7235565,bear
concentrated,2020-05-01,SHOP,1,0.22068180289455805,0.22068180289455805,3.7182586525646184,0.7157556119194759,0.576346631884747,2295725044.6899414,bear
concentrated,2020-05-01,EXEL,2,0.01874684202582771,0.01874684202582771,2.9089362592429695,0.45883775506457614,0.31942877502984723,110244447.90932655,bear
concentrated,2020-05-01,ENPH,3,0.01057135507961424,0.01057135507961424,2.8260171390304323,0.5074938722520534,0.36808489221732454,227594070.8077908,bear
concentrated,2020-05-08,SHOP,1,0.2044114156893324,0.2044114156893324,4.28800966162058,0.6971562724669598,0.6459702649705326,2295725044.6899414,bear
concentrated,2020-05-08,ENPH,2,0.037135423124660935,0.037135423124660935,3.582630499968852,0.5049920313322345,0.45380602383580726,227594070.8077908,bear
concentrated,2020-05-08,EXEL,3,0.008453161186006633,0.008453161186006633,3.308638541707712,0.4428412508057542,0.391655243309327,110244447.90932655,bear
concentrated,2020-05-15,ENPH,1,0.14758901717200731,0.14758901717200731,3.5658948281067566,0.4984600215604815,0.49971562652614954,227594070.8077908,bear
concentrated,2020-05-15,PDD,2,0.07278852436000834,0.07278852436000834,3.3997532542951796,0.37876744263067574,0.38002304759634375,353485487.69802094,bear
concentrated,2020-05-15,SHOP,3,0.02962245846798437,0.02962245846798437,3.25786620049621,0.2991411616931754,0.3003967666588434,2295725044.6899414,bear
concentrated,2020-05-22,PDD,1,0.12231908422887432,0.12231908422887432,3.8806069101415206,0.3859188495297772,0.34185040188082016,353485487.69802094,bear
concentrated,2020-05-22,SE,2,0.49123530618581335,0.11623530618581338,3.860023348839119,0.45247289734361273,0.4084044496946557,173987676.3888359,bear
concentrated,2020-05-22,SHOP,3,0.011445609585312306,0.011445609585312306,3.3133329622046412,0.28293347187921825,0.23886502423026124,2295725044.6899414,bear
concentrated,2020-06-05,SE,1,0.5,0.4985863407541267,3.782749374079634,0.4354295813557576,0.3434448706293127,467203059.2793274,neutral
concentrated,2020-06-05,PDD,2,0.19039791677481607,0.19039791677481607,3.140192954099109,0.27655675633906984,0.18457204561262497,580245830.1394272,neutral
concentrated,2020-06-05,JD,3,0.16101574247105713,0.011015742471057114,2.350837216977705,0.2620777821820808,0.1700930714556359,831768762.2390366,neutral
concentrated,2020-06-12,SE,1,0.5,0.5,3.955876846330788,0.5006456541448632,0.43801504784403256,467203059.2793274,neutral
concentrated,2020-06-12,PDD,2,0.16964155985710067,0.16964155985710067,2.8588478999869777,0.19265907863422882,0.1300284723333982,580245830.1394272,neutral
concentrated,2020-06-12,TSLA,3,0.030358440142899297,0.030358440142899297,2.5178765722287424,0.17031422600409485,0.10768361970326423,10772602304.198456,neutral
concentrated,2020-06-19,SE,1,0.5,0.49749537760377427,4.0391706509685,0.353670916979826,0.3043946654705534,467203059.2793274,neutral
concentrated,2020-06-19,PDD,2,0.17342354857243297,0.17342354857243297,3.615654192903398,0.274818132772793,0.22554188126352037,580245830.1394272,neutral
concentrated,2020-06-19,TSLA,3,0.029081073823792675,0.029081073823792675,3.2551497575617834,0.2252717898197487,0.1759955383104761,10772602304.198456,neutral
concentrated,2020-06-26,SE,1,0.5,0.44881816773473904,4.461661923576657,0.31829565069076615,0.32798829918413963,467203059.2793274,neutral
concentrated,2020-06-26,PDD,2,0.2188969743171375,0.2188969743171375,4.1805026426900795,0.2735157793374281,0.2832084278308016,580245830.1394272,neutral
concentrated,2020-06-26,SHOP,3,0.03228485794812346,0.03228485794812346,3.7795334318561555,0.20084456935701667,0.21053721785039015,3083036495.557785,neutral
concentrated,2020-07-03,TSLA,1,0.45883008454439955,0.45883008454439955,4.770808565164971,0.3982970495100169,0.39109007745334723,11093335967.865944,bull
concentrated,2020-07-03,SE,2,0.23431995867454888,0.23431995867454888,4.664552696828134,0.37873644487912084,0.3715294728224512,593990154.2708206,bull
concentrated,2020-07-03,PDD,3,0.2068499567810516,0.2068499567810516,4.6484698168926615,0.4033500031832318,0.39614303112656213,715819424.5705032,bull
concentrated,2020-07-10,TSLA,1,0.5,0.5,4.760077075906676,0.6515375183777161,0.6029607084147801,11093335967.865944,bull
concentrated,2020-07-10,SHOP,2,0.3479303958825749,0.3479303958825749,4.374900097594829,0.389560619922954,0.340983809960018,2126029999.8600008,bull
concentrated,2020-07-10,SE,3,0.052069604117425144,0.052069604117425144,3.978659769376585,0.30135508315161763,0.2527782731886816,593990154.2708206,bull
concentrated,2020-07-17,TSLA,1,0.5,0.5,4.768948800705528,0.4994903954928871,0.4571106674407559,11093335967.865944,bull
concentrated,2020-07-17,ENPH,2,0.2971977140379509,0.2971977140379509,2.885568753685745,0.269477735951104,0.22709800789897283,468207629.0671921,bull
concentrated,2020-07-17,EBAY,3,0.10280228596204906,0.10280228596204906,2.7104978728061204,0.2037690218862096,0.1613892938340784,603378699.3509674,bull
concentrated,2020-07-24,TSLA,1,0.5,0.5,4.690200460210048,0.4764415592220488,0.407019698899012,11093335967.865944,bull
concentrated,2020-07-24,ENPH,2,0.31613360146033176,0.31613360146033176,2.9302684212381025,0.31677709780353425,0.24735523748049748,468207629.0671921,bull
concentrated,2020-07-24,AMD,3,0.08386639853966824,0.08386639853966824,2.6948890202748235,0.3852296135643025,0.31580775324126575,2934500036.425896,bull
concentrated,2020-08-07,RUN,1,0.5,0.5,4.190006118209526,0.5925220576597068,0.5390566072560621,262775157.5227261,bull
concentrated,2020-08-07,AMD,2,0.3898823720901647,0.3898823720901647,3.7808834444498434,0.5184322987161851,0.4649668483125404,4806937814.806614,bull
concentrated,2020-08-07,SE,3,0.010117627909835412,0.010117627909835412,2.478970138517463,0.06611570247933884,0.012650252075694146,433200417.351532,bull
concentrated,2020-08-14,AMD,1,0.5,0.5,3.3028462067629842,0.4771075890157235,0.43011003420445504,4806937814.806614,bull
concentrated,2020-08-14,RUN,2,0.28887923338307847,0.28887923338307847,3.142401245832226,0.23960878472620561,0.19261122991493718,262775157.5227261,bull
concentrated,2020-08-14,SE,3,0.1111207666169216,0.1111207666169216,2.989312608805975,0.1601247151309071,0.11312716031963865,433200417.351532,bull
concentrated,2020-08-21,TSLA,1,0.5,0.5,4.66542470965803,0.4467042509914645,0.3887386750213302,25931028892.336464,bull
concentrated,2020-08-21,SE,2,0.3837651629182208,0.3837651629182208,4.091642022815772,0.3762135398530799,0.31824796388294563,433200417.351532,bull
concentrated,2020-08-21,AAPL,3,0.016234837081779172,0.016234837081779172,3.126159229118292,0.3452924790422769,0.2873269030721426,13100244267.038267,bull
concentrated,2020-08-28,TSLA,1,0.5,0.5,4.738462556365431,0.5470099115577678,0.47332307121495054,25931028892.336464,bull
concentrated,2020-08-28,RUN,2,0.37191374923446063,0.37191374923446063,4.190794412174179,0.5129463177772906,0.43925947743447336,262775157.5227261,bull
concentrated,2020-08-28,SE,3,0.02808625076553938,0.02808625076553938,3.531060799699723,0.2493453517319537,0.17565851138913646,433200417.351532,bull
concentrated,2020-09-04,TSLA,1,0.5,0.5,4.882786814268559,0.43979182563317054,0.41588084134601,28882694661.20636,neutral
concentrated,2020-09-04,JD,2,0.27358902701472976,0.12358902701472976,3.378365904099565,0.2890749750369912,0.26516399074983066,888523560.1277924,neutral
concentrated,2020-09-04,CRM,3,0.07641097298527025,0.07641097298527025,3.3104208304007545,0.26684881013768735,0.2429378258505268,2785343481.938095,neutral
concentrated,2020-09-11,TSLA,1,0.3752225887522918,0.3752225887522918,3.7977833148303293,0.12896873321388536,0.13722192436209812,28882694661.20636,neutral
concentrated,2020-09-11,RUN,2,0.2963348682390678,0.2963348682390678,3.6967041518861024,0.22463291168236177,0.23288610283057454,188580137.6077652,neutral
concentrated,2020-09-11,CRM,3,0.02844254300864038,0.02844254300864038,3.13975313202326,0.25659051923042764,0.2648437103786404,2785343481.938095,neutral
concentrated,2020-09-18,RUN,1,0.5,0.5,3.576478053957745,0.2618702298981943,0.28398173820117034,188580137.6077652,neutral
concentrated,2020-09-18,TSLA,2,0.19999999999999998,0.19999999999999998,3.318865020292016,0.0784251748367304,0.10053668313970643,28882694661.20636,neutral
concentrated,2020-09-25,RUN,1,0.5,0.5,3.666969421284115,0.19726177434762726,0.2558337497514819,188580137.6077652,neutral
concentrated,2020-09-25,TSLA,2,0.15893617528644244,0.15893617528644244,2.622067354053213,-0.07983192582135423,-0.021259950417499618,28882694661.20636,neutral
concentrated,2020-09-25,SE,3,0.19106382471355754,0.041063824713557504,2.380229796836769,0.01716116557680314,0.07573314098065775,674755914.6076202,neutral
concentrated,2020-10-02,ENPH,1,0.3819670967250128,0.3819670967250128,4.684077223473566,0.36683789751611107,0.3884204626521144,267387710.92655185,neutral
concentrated,2020-10-02,RUN,2,0.3107950153107345,0.3107950153107345,4.506162473397384,0.5530726118444476,0.5746551769804509,305535172.30955124,neutral
concentrated,2020-10-02,BLD,3,0.007237887964252634,0.007237887964252634,3.1179467011598176,0.2144450150067274,0.23602758014273073,52155964.40185547,neutral
concentrated,2020-10-09,ENPH,1,0.5,0.5,4.685850297106903,0.6771121791742838,0.6346694090582257,267387710.92655185,neutral
concentrated,2020-10-09,RUN,2,0.19267080376269918,0.19267080376269918,3.8291805873611597,0.2782748557593224,0.2358320856432643,305535172.30955124,neutral
concentrated,2020-10-09,SE,3,0.007329196237300754,0.007329196237300754,2.797382001098803,0.23374669840413254,0.1913039282880744,545010794.6972656,neutral
concentrated,2020-10-16,ENPH,1,0.5,0.5,4.687930479027605,0.6235535636158214,0.5732286506910516,267387710.92655185,neutral
concentrated,2020-10-16,MELI,2,0.15054040047885708,0.15054040047885708,2.639730169668762,0.27385127947498233,0.22352636655021252,607191471.2506104,neutral
concentrated,2020-10-16,SE,3,0.049459599521142865,0.049459599521142865,2.4535747790797724,0.11962042379825011,0.06929551087348029,545010794.6972656,neutral
concentrated,2020-10-23,ENPH,1,0.5,0.5,4.15357750033275,0.4035587880476139,0.351692613651547,267387710.92655185,neutral
concentrated,2020-10-23,MELI,2,0.19999999999999996,0.19999999999999996,2.2738810244709264,0.23555558773981877,0.18368941334375188,607191471.2506104,neutral
concentrated,2020-11-06,PDD,1,0.46001461165312063,0.46001461165312063,3.281886451992466,0.43990441867016594,0.430361528437085,497039526.81324005,neutral
concentrated,2020-11-06,ENPH,2,0.21641760883408595,0.21641760883408595,2.9349618315960124,0.12227512764980486,0.11273223741672389,419119575.3598023,neutral
concentrated,2020-11-06,JD,3,0.02356777951279346,0.02356777951279346,2.427384497504491,0.1591677779984677,0.14962488776538674,702982734.7219849,neutral
concentrated,2020-11-13,PDD,1,0.5,0.5,4.421852947749314,0.8006426961529489,0.7695157462395064,497039526.81324005,neutral
concentrated,2020-11-20,PDD,1,0.5,0.5,4.043171069993471,0.6517086296515955,0.6240898855230244,497039526.81324005,neutral
concentrated,2020-11-20,ENPH,2,0.19999999999999998,0.19999999999999998,3.445324902302524,0.2541371725684398,0.2265184284398687,419119575.3598023,neutral
concentrated,2020-11-27,ENPH,1,0.42913174333264065,0.42913174333264065,3.8739907127697175,0.4329697502934622,0.3192619793283584,419119575.3598023,neutral
concentrated,2020-11-27,PDD,2,0.2530731580603894,0.2530731580603894,3.5890962641584214,0.6009112878151248,0.48720351685002106,497039526.81324005,neutral
concentrated,2020-11-27,TSLA,3,0.017795098606969907,0.017795098606969907,2.8963108573629057,0.5095350721133514,0.3958273011482476,15203961530.799408,neutral
concentrated,2020-12-04,TSLA,1,0.3619179566139449,0.3619179566139449,2.9466974115605824,0.39327824695730085,0.33704699301206187,18861098859.23012,neutral
concentrated,2020-12-04,PDD,2,0.2838012900607521,0.2838012900607521,2.8728010915516946,0.277918468264303,0.22168721431906402,1683396049.5104218,neutral
concentrated,2020-12-04,MU,3,0.054280753325302945,0.054280753325302945,2.5511589228868403,0.3295864852522812,0.2733552313070422,936001074.8960114,neutral
concentrated,2020-12-11,TSLA,1,0.5,0.5,4.162443447812008,0.49324353172111635,0.470345082842899,18861098859.23012,neutral
concentrated,2020-12-11,ENPH,2,0.18407306360160822,0.18407306360160822,3.436052184696799,0.20001722323272753,0.17711877435451018,406298017.8815079,neutral
concentrated,2020-12-11,LRCX,3,0.1659269363983918,0.015926936398391763,2.8361498817380357,0.15634124607744426,0.13344279719922691,519161752.2241592,neutral
concentrated,2020-12-18,TSLA,1,0.40593885849161176,0.40593885849161176,4.065414445667018,0.4194971359502244,0.3760906750029571,18861098859.23012,neutral
concentrated,2020-12-18,ENPH,2,0.2831438482030258,0.2831438482030258,3.8141347666227454,0.26869363614634034,0.22528717519907304,406298017.8815079,neutral
concentrated,2020-12-18,MELI,3,0.010917293305362476,0.010917293305362476,2.7909656813475676,0.21643770639892446,0.17303124545165716,802027012.4945068,neutral
concentrated,2020-12-25,ENPH,1,0.5,0.5,4.099486679959405,0.30430711035174984,0.2824880739035367,406298017.8815079,neutral
concentrated,2020-12-25,NTRA,2,0.1171810847877538,0.1171810847877538,2.799524063668665,0.3215847880616538,0.29976575161344066,46447864.71412659,neutral
concentrated,2020-12-25,TSLA,3,0.08281891521224626,0.08281891521224626,2.752149377383371,0.1529094191736473,0.13109038272543416,18861098859.23012,neutral
concentrated,2021-01-01,ENPH,1,0.5,0.5,4.509984960885986,0.37440278638137214,0.35044859283982,425227390.6185532,bull
concentrated,2021-01-01,PDD,2,0.36895785717583196,0.36895785717583196,3.77480703303812,0.2239597250390668,0.20000553149751465,1410491277.8530884,bull
concentrated,2021-01-01,TSLA,3,0.03104214282416805,0.03104214282416805,3.162915639702533,0.18923788652015672,0.16528369297860457,36124871900.30777,bull
concentrated,2021-01-08,TSLA,1,0.5,0.5,4.611961554677932,0.44267935718421203,0.39740175221718466,36124871900.30777,bull
concentrated,2021-01-08,ENPH,2,0.3869178607308789,0.3869178607308789,4.35419160854302,0.48245299287545107,0.4371753879084237,425227390.6185532,bull
concentrated,2021-01-08,PDD,3,0.013082139269121176,0.013082139269121176,3.2445951849194605,0.2243143362348976,0.17903673126787023,1410491277.8530884,bull
concentrated,2021-01-15,TSLA,1,0.5,0.5,3.3119484111438484,0.18871935972102638,0.17105837978322613,36124871900.30777,bull
concentrated,2021-01-15,ENPH,2,0.26160038384749473,0.26160038384749473,2.838809762304356,0.15923600810559924,0.141575028167799,425227390.6185532,bull
concentrated,2021-01-15,AMAT,3,0.13839961615250523,0.13839961615250523,2.745100089558922,0.1980487594898097,0.18038777955200946,473488481.2451553,bull
concentrated,2021-01-22,TSLA,1,0.5,0.5,3.997613609216319,0.2793568274003282,0.24174176282486592,36124871900.30777,bull
concentrated,2021-01-22,ENPH,2,0.298383658707334,0.298383658707334,3.3853587906769738,0.1691383650576337,0.13152330048217142,425227390.6185532,bull
concentrated,2021-01-22,AMAT,3,0.10161634129266608,0.10161634129266608,3.2069624533407173,0.24610320554831433,0.20848814097285207,473488481.2451553,bull
concentrated,2021-02-05,AXON,1,0.3791944533505224,0.3791944533505224,3.1289305416823883,0.41336943054506237,0.3964516878433635,119479687.06233978,neutral
concentrated,2021-02-05,UI,2,0.28781932434224455,0.28781932434224455,3.019775111153302,0.3190659898273851,0.3021482471256862,33677649.00154114,neutral
concentrated,2021-02-05,SE,3,0.032986222307232964,0.032986222307232964,2.5313036903381207,0.22173584550577985,0.20481810280408097,798478317.8368378,neutral
