model,rebalance_date,net_return,cash_weight
cash0.00_cap0.18,2023-07-31,0.025499063114087984,0.0
cash0.00_cap0.18,2023-08-31,-0.06273744243609036,-1.1102230246251565e-16
cash0.00_cap0.18,2023-09-29,-0.006397131539345891,-1.6653345369377348e-16
cash0.00_cap0.18,2023-10-31,0.06507670355796241,1.3877787807814457e-17
cash0.00_cap0.18,2023-11-30,0.04762454948046306,0.0
cash0.00_cap0.18,2023-12-29,0.06284966148777657,1.3877787807814457e-17
cash0.00_cap0.18,2024-01-31,0.08078649890498338,0.0
cash0.00_cap0.18,2024-02-29,0.06587887764279005,0.0
cash0.00_cap0.18,2024-03-28,-0.029480179422282638,5.551115123125783e-17
cash0.00_cap0.18,2024-04-30,0.07605167824634611,-1.3877787807814457e-17
cash0.00_cap0.18,2024-05-31,0.03846164967999123,0.0
cash0.00_cap0.18,2024-06-28,-0.014350148372829764,1.1102230246251565e-16
cash0.00_cap0.18,2024-07-31,0.01906805970271663,5.551115123125783e-17
cash0.00_cap0.18,2024-08-30,0.04838349499997879,0.0
cash0.00_cap0.18,2024-09-30,0.06158579472976858,1.3877787807814457e-17
cash0.00_cap0.18,2024-10-31,0.10750419519952685,1.734723475976807e-18
cash0.00_cap0.18,2024-11-29,-0.03186026604773924,-5.551115123125783e-17
cash0.00_cap0.18,2024-12-31,0.030012223035154568,0.0
cash0.00_cap0.18,2025-01-31,0.031070083873120352,0.0
cash0.00_cap0.18,2025-02-28,-0.05242382822137297,0.0
cash0.00_cap0.18,2025-03-31,0.010955618060735757,0.0
cash0.00_cap0.18,2025-04-30,0.06773932706375367,2.7755575615628914e-17
cash0.00_cap0.18,2025-05-30,0.04500292127425685,0.0
cash0.00_cap0.18,2025-06-30,0.007593730251651172,-5.551115123125783e-17
cash0.00_cap0.18,2025-07-31,0.00428869194336607,0.0
cash0.00_cap0.18,2025-08-29,0.0694960287763414,-1.3877787807814457e-17
cash0.00_cap0.18,2025-09-30,0.08582712542083465,2.7755575615628914e-17
cash0.00_cap0.18,2025-10-31,-0.016592041479453583,0.0
cash0.00_cap0.18,2025-11-28,0.06396674072479773,1.3877787807814457e-17
cash0.00_cap0.18,2025-12-31,0.08060941401139138,0.0
cash0.00_cap0.18,2026-01-30,0.01334430157349565,-5.551115123125783e-17
cash0.00_cap0.18,2026-02-27,-0.02261969043752117,0.0
cash0.00_cap0.22,2019-04-30,-0.004668001897009365,-2.7755575615628914e-17
cash0.00_cap0.22,2019-05-31,0.06476328798153898,5.551115123125783e-17
cash0.00_cap0.22,2019-06-28,0.009356877647145026,3.469446951953614e-18
cash0.00_cap0.22,2019-07-31,0.011541453344289264,0.0
cash0.00_cap0.22,2019-08-30,0.005515535397415168,0.0
cash0.00_cap0.22,2019-09-30,0.021728549814151003,0.0
cash0.00_cap0.22,2019-10-31,-0.0013688620208444323,0.0
cash0.00_cap0.22,2019-11-29,0.020126702355192712,0.0
cash0.00_cap0.22,2019-12-31,0.05113670197239029,0.0
cash0.00_cap0.22,2020-01-31,-0.03786046745925407,0.0
cash0.00_cap0.22,2020-02-28,-0.07603144495436163,1.1102230246251565e-16
cash0.00_cap0.22,2020-03-31,0.21563064793864994,5.551115123125783e-17
cash0.00_cap0.22,2020-04-30,0.12549726650696322,0.0
cash0.00_cap0.22,2020-05-29,0.045930569433342165,0.0
cash0.00_cap0.22,2020-06-30,0.07419411887368889,8.673617379884035e-19
cash0.00_cap0.22,2020-07-31,0.12016033821861268,6.938893903907228e-18
cash0.00_cap0.22,2020-08-31,-0.031103034324646475,5.551115123125783e-17
cash0.00_cap0.22,2020-09-30,0.0031105029797639412,-2.7755575615628914e-17
cash0.00_cap0.22,2020-10-30,0.09628050074321132,-5.551115123125783e-17
cash0.00_cap0.22,2020-11-30,0.04981377752126206,0.0
cash0.00_cap0.22,2020-12-31,-0.01701123474158211,0.0
cash0.00_cap0.22,2021-01-29,0.06237283075230857,-5.551115123125783e-17
cash0.00_cap0.22,2021-02-26,-0.0029110485623561368,5.551115123125783e-17
cash0.00_cap0.22,2021-03-31,0.05429567704928844,0.0
cash0.00_cap0.22,2021-04-30,-0.0034940943158081952,0.0
cash0.00_cap0.22,2021-05-28,0.05383882912496692,0.0
cash0.00_cap0.22,2021-06-30,0.06188129403799978,2.7755575615628914e-17
cash0.00_cap0.22,2021-07-30,0.05296961490963472,-1.3877787807814457e-17
cash0.00_cap0.22,2021-08-31,-0.05010220886258124,0.0
cash0.00_cap0.22,2021-09-30,0.10798925618744572,5.551115123125783e-17
cash0.00_cap0.22,2021-10-29,-0.002371014449656146,-5.551115123125783e-17
cash0.00_cap0.22,2021-11-30,0.02691469434601178,0.0
cash0.00_cap0.22,2021-12-31,-0.043342505215036076,-5.551115123125783e-17
cash0.00_cap0.22,2022-01-31,-0.01947848895254665,-1.3877787807814457e-17
cash0.00_cap0.22,2022-02-28,0.04146287028002672,-4.336808689942018e-19
cash0.00_cap0.22,2022-03-31,-0.06529814858531593,0.0
cash0.00_cap0.22,2022-04-29,0.007662402247053893,0.0
cash0.00_cap0.22,2022-05-31,-0.05351472200646009,0.0
cash0.00_cap0.22,2022-06-30,0.0478896777093281,0.0
cash0.00_cap0.22,2022-07-29,-0.019408846558245187,0.0
cash0.00_cap0.22,2022-08-31,-0.04010605596195322,-1.3877787807814457e-17
cash0.00_cap0.22,2022-09-30,0.07455980847051936,-1.3877787807814457e-17
cash0.00_cap0.22,2022-10-31,0.005240468562267081,0.0
cash0.00_cap0.22,2022-11-30,-0.03594424856990443,0.0
cash0.00_cap0.22,2022-12-30,0.04105693625752251,-3.469446951953614e-18
cash0.00_cap0.22,2023-01-31,-0.02498493425209509,0.0
cash0.00_cap0.22,2023-02-28,0.03377731380186934,6.938893903907228e-18
cash0.00_cap0.22,2023-03-31,0.01672508217920605,-6.938893903907228e-18
cash0.00_cap0.22,2023-04-28,0.050533483305496646,0.0
cash0.00_cap0.22,2023-05-31,0.07591112536092115,0.0
cash0.00_cap0.22,2023-06-30,0.01686024493035009,0.0
cash0.00_cap0.22,2023-07-31,0.025499063114087984,0.0
cash0.00_cap0.22,2023-08-31,-0.06264909826134075,5.551115123125783e-17
cash0.00_cap0.22,2023-09-29,-0.006282509646859996,0.0
cash0.00_cap0.22,2023-10-31,0.06507930906826219,-1.3877787807814457e-17
cash0.00_cap0.22,2023-11-30,0.04762533181298508,-4.336808689942018e-19
cash0.00_cap0.22,2023-12-29,0.06290991162211429,-1.3877787807814457e-17
cash0.00_cap0.22,2024-01-31,0.08062397027419974,-1.3877787807814457e-17
cash0.00_cap0.22,2024-02-29,0.06580637821563112,-2.7755575615628914e-17
cash0.00_cap0.22,2024-03-28,-0.02972767008906116,-2.7755575615628914e-17
cash0.00_cap0.22,2024-04-30,0.07629884180990719,1.3877787807814457e-17
cash0.00_cap0.22,2024-05-31,0.038679813132547036,-5.551115123125783e-17
cash0.00_cap0.22,2024-06-28,-0.014441748883043504,1.1102230246251565e-16
cash0.00_cap0.22,2024-07-31,0.01950724813928238,-1.1102230246251565e-16
cash0.00_cap0.22,2024-08-30,0.04830677800621848,-2.7755575615628914e-17
cash0.00_cap0.22,2024-09-30,0.06163418949006344,1.3877787807814457e-17
cash0.00_cap0.22,2024-10-31,0.10750766612955,0.0
cash0.00_cap0.22,2024-11-29,-0.031898308890502644,5.551115123125783e-17
cash0.00_cap0.22,2024-12-31,0.03004900273387283,1.3877787807814457e-17
cash0.00_cap0.22,2025-01-31,0.031160790237705592,2.7755575615628914e-17
cash0.00_cap0.22,2025-02-28,-0.05246049169706468,1.1102230246251565e-16
cash0.00_cap0.22,2025-03-31,0.010630126029206516,-5.551115123125783e-17
cash0.00_cap0.22,2025-04-30,0.06775427821468552,2.7755575615628914e-17
cash0.00_cap0.22,2025-05-30,0.045096302353417377,1.3877787807814457e-17
cash0.00_cap0.22,2025-06-30,0.008333411571702821,5.551115123125783e-17
cash0.00_cap0.22,2025-07-31,0.004302088379814627,0.0
cash0.00_cap0.22,2025-08-29,0.0696756894837814,-1.3877787807814457e-17
cash0.00_cap0.22,2025-09-30,0.08584711016184016,0.0
cash0.00_cap0.22,2025-10-31,-0.016676021701787832,-1.1102230246251565e-16
cash0.00_cap0.22,2025-11-28,0.06413028897128226,0.0
cash0.00_cap0.22,2025-12-31,0.0806994818213697,5.551115123125783e-17
cash0.00_cap0.22,2026-01-30,0.01303827653563155,1.1102230246251565e-16
cash0.00_cap0.22,2026-02-27,-0.022825685040511173,0.0
cash0.00_cap0.25,2019-04-30,-0.004698613613111181,2.7755575615628914e-17
cash0.00_cap0.25,2019-05-31,0.06480448067706097,0.0
cash0.00_cap0.25,2019-06-28,0.009365281075147718,-3.469446951953614e-18
cash0.00_cap0.25,2019-07-31,0.011541453344289264,0.0
cash0.00_cap0.25,2019-08-30,0.005515535397415168,0.0
cash0.00_cap0.25,2019-09-30,0.021728549814151003,0.0
cash0.00_cap0.25,2019-10-31,-0.0013688620208444323,0.0
cash0.00_cap0.25,2019-11-29,0.020126702355192712,0.0
cash0.00_cap0.25,2019-12-31,0.05113670197239029,0.0
cash0.00_cap0.25,2020-01-31,-0.0379181648260539,0.0
cash0.00_cap0.25,2020-02-28,-0.0760332755187981,0.0
cash0.00_cap0.25,2020-03-31,0.21538753545102265,-1.1102230246251565e-16
cash0.00_cap0.25,2020-04-30,0.12549726650696322,0.0
cash0.00_cap0.25,2020-05-29,0.0459305123142563,2.168404344971009e-19
cash0.00_cap0.25,2020-06-30,0.07419343906732141,0.0
cash0.00_cap0.25,2020-07-31,0.1201638235717407,1.3877787807814457e-17
cash0.00_cap0.25,2020-08-31,-0.030978850783493703,-2.7755575615628914e-17
cash0.00_cap0.25,2020-09-30,0.003123886715460088,-8.326672684688674e-17
cash0.00_cap0.25,2020-10-30,0.0962494567027729,-5.551115123125783e-17
cash0.00_cap0.25,2020-11-30,0.04981377752126206,0.0
cash0.00_cap0.25,2020-12-31,-0.017055326934428638,2.7755575615628914e-17
cash0.00_cap0.25,2021-01-29,0.062312064066723696,0.0
cash0.00_cap0.25,2021-02-26,-0.002874319064080691,-1.6653345369377348e-16
cash0.00_cap0.25,2021-03-31,0.05428453414996405,5.551115123125783e-17
cash0.00_cap0.25,2021-04-30,-0.003500719859191046,0.0
cash0.00_cap0.25,2021-05-28,0.05385946754689967,2.7755575615628914e-17
cash0.00_cap0.25,2021-06-30,0.06188995379630432,-1.3877787807814457e-17
cash0.00_cap0.25,2021-07-30,0.05293717599995991,0.0
cash0.00_cap0.25,2021-08-31,-0.05013272984042244,1.1102230246251565e-16
cash0.00_cap0.25,2021-09-30,0.10808905133767985,-5.551115123125783e-17
cash0.00_cap0.25,2021-10-29,-0.002433089927643374,5.551115123125783e-17
cash0.00_cap0.25,2021-11-30,0.026945069611412926,2.7755575615628914e-17
cash0.00_cap0.25,2021-12-31,-0.043180678705080855,-5.551115123125783e-17
cash0.00_cap0.25,2022-01-31,-0.019535320702928797,0.0
cash0.00_cap0.25,2022-02-28,0.04146345023978838,-4.336808689942018e-19
cash0.00_cap0.25,2022-03-31,-0.06538189685250938,-1.1102230246251565e-16
cash0.00_cap0.25,2022-04-29,0.007596784212549617,-5.551115123125783e-17
cash0.00_cap0.25,2022-05-31,-0.05344610280036335,5.551115123125783e-17
cash0.00_cap0.25,2022-06-30,0.047954230563847816,-1.3877787807814457e-17
cash0.00_cap0.25,2022-07-29,-0.0194242564669787,5.551115123125783e-17
cash0.00_cap0.25,2022-08-31,-0.04009350324534005,-1.3877787807814457e-17
cash0.00_cap0.25,2022-09-30,0.07447140220296138,2.7755575615628914e-17
cash0.00_cap0.25,2022-10-31,0.005211046746996742,-1.3877787807814457e-17
cash0.00_cap0.25,2022-11-30,-0.03589442884511805,-2.7755575615628914e-17
cash0.00_cap0.25,2022-12-30,0.041037816721900225,0.0
cash0.00_cap0.25,2023-01-31,-0.02500872284448407,0.0
cash0.00_cap0.25,2023-02-28,0.033789190742654795,-6.938893903907228e-18
cash0.00_cap0.25,2023-03-31,0.016764259870317176,2.0816681711721685e-17
cash0.00_cap0.25,2023-04-28,0.05071554892424907,1.3877787807814457e-17
cash0.00_cap0.25,2023-05-31,0.07591361453826137,6.938893903907228e-18
cash0.00_cap0.25,2023-06-30,0.016853526235393594,1.3877787807814457e-17
cash0.00_cap0.25,2023-07-31,0.025499063114087984,0.0
cash0.00_cap0.25,2023-08-31,-0.06260493468872927,-5.551115123125783e-17
cash0.00_cap0.25,2023-09-29,-0.006224874762330438,5.551115123125783e-17
cash0.00_cap0.25,2023-10-31,0.06508061069059905,-2.7755575615628914e-17
cash0.00_cap0.25,2023-11-30,0.04762572905507773,0.0
cash0.00_cap0.25,2023-12-29,0.06293786277102735,0.0
cash0.00_cap0.25,2024-01-31,0.08054865389818967,-1.3877787807814457e-17
cash0.00_cap0.25,2024-02-29,0.06577221260452294,0.0
cash0.00_cap0.25,2024-03-28,-0.029847000695856985,0.0
cash0.00_cap0.25,2024-04-30,0.07642126831341509,0.0
cash0.00_cap0.25,2024-05-31,0.03878394790451274,0.0
cash0.00_cap0.25,2024-06-28,-0.014486888708050502,0.0
cash0.00_cap0.25,2024-07-31,0.019726741454032568,0.0
cash0.00_cap0.25,2024-08-30,0.048268146827881525,0.0
cash0.00_cap0.25,2024-09-30,0.06166195375667934,-6.938893903907228e-18
cash0.00_cap0.25,2024-10-31,0.10750957551096212,1.734723475976807e-18
cash0.00_cap0.25,2024-11-29,-0.03191824648997182,5.551115123125783e-17
cash0.00_cap0.25,2024-12-31,0.030067880682657942,-1.3877787807814457e-17
cash0.00_cap0.25,2025-01-31,0.031207814605488826,0.0
cash0.00_cap0.25,2025-02-28,-0.052480090169851355,0.0
cash0.00_cap0.25,2025-03-31,0.010464925543222913,0.0
cash0.00_cap0.25,2025-04-30,0.06776188032331794,0.0
cash0.00_cap0.25,2025-05-30,0.04513965643948772,1.3877787807814457e-17
cash0.00_cap0.25,2025-06-30,0.008696290969514481,0.0
cash0.00_cap0.25,2025-07-31,0.004308255656171298,6.938893903907228e-18
cash0.00_cap0.25,2025-08-29,0.06975978374184169,1.3877787807814457e-17
cash0.00_cap0.25,2025-09-30,0.08585660167640827,-2.7755575615628914e-17
cash0.00_cap0.25,2025-10-31,-0.016719209583702564,-5.551115123125783e-17
cash0.00_cap0.25,2025-11-28,0.06421070248732522,1.3877787807814457e-17
cash0.00_cap0.25,2025-12-31,0.0807451298435591,0.0
cash0.00_cap0.25,2026-01-30,0.012879145216805419,0.0
cash0.00_cap0.25,2026-02-27,-0.022933372821522417,-1.1102230246251565e-16
cash0.00_cap0.33,2019-04-30,-0.00474723133336962,2.7755575615628914e-17
cash0.00_cap0.33,2019-05-31,0.064873429208959,-5.551115123125783e-17
cash0.00_cap0.33,2019-06-28,0.009379173697889716,3.469446951953614e-18
cash0.00_cap0.33,2019-07-31,0.011541453344289264,0.0
cash0.00_cap0.33,2019-08-30,0.005515535397415168,0.0
cash0.00_cap0.33,2019-09-30,0.021728549814151003,0.0
cash0.00_cap0.33,2019-10-31,-0.0013688620208444323,0.0
cash0.00_cap0.33,2019-11-29,0.020126702355192712,0.0
cash0.00_cap0.33,2019-12-31,0.05113670197239029,0.0
cash0.00_cap0.33,2020-01-31,-0.0380098727865664,2.7755575615628914e-17
cash0.00_cap0.33,2020-02-28,-0.07603648224807098,1.1102230246251565e-16
cash0.00_cap0.33,2020-03-31,0.2149903584164865,0.0
cash0.00_cap0.33,2020-04-30,0.12549726650696322,0.0
cash0.00_cap0.33,2020-05-29,0.04593042477065733,2.168404344971009e-19
cash0.00_cap0.33,2020-06-30,0.0741923962127852,0.0
cash0.00_cap0.33,2020-07-31,0.12016921533441527,0.0
cash0.00_cap0.33,2020-08-31,-0.030782994722729093,0.0
cash0.00_cap0.33,2020-09-30,0.0031452841146741117,-8.326672684688674e-17
cash0.00_cap0.33,2020-10-30,0.09619724800441795,-5.551115123125783e-17
cash0.00_cap0.33,2020-11-30,0.04981377752126206,0.0
cash0.00_cap0.33,2020-12-31,-0.01712529560287947,-2.7755575615628914e-17
cash0.00_cap0.33,2021-01-29,0.062208808719122835,0.0
cash0.00_cap0.33,2021-02-26,-0.0028144389164466753,0.0
cash0.00_cap0.33,2021-03-31,0.0542659064886181,0.0
cash0.00_cap0.33,2021-04-30,-0.003511731158314515,0.0
cash0.00_cap0.33,2021-05-28,0.053891538288117866,2.7755575615628914e-17
cash0.00_cap0.33,2021-06-30,0.06190409513512872,1.3877787807814457e-17
cash0.00_cap0.33,2021-07-30,0.05288349540682241,0.0
cash0.00_cap0.33,2021-08-31,-0.05018511660868197,0.0
cash0.00_cap0.33,2021-09-30,0.10824795492560485,0.0
cash0.00_cap0.33,2021-10-29,-0.002536961178188804,5.551115123125783e-17
cash0.00_cap0.33,2021-11-30,0.026995408128176322,-2.7755575615628914e-17
cash0.00_cap0.33,2021-12-31,-0.042909446312885104,-5.551115123125783e-17
cash0.00_cap0.33,2022-01-31,-0.019628085131188293,-1.3877787807814457e-17
cash0.00_cap0.33,2022-02-28,0.0414644032991503,-4.336808689942018e-19
cash0.00_cap0.33,2022-03-31,-0.06552504144030845,0.0
cash0.00_cap0.33,2022-04-29,0.007485395775910125,5.551115123125783e-17
cash0.00_cap0.33,2022-05-31,-0.05332868468335832,-5.551115123125783e-17
cash0.00_cap0.33,2022-06-30,0.0480584773497742,0.0
cash0.00_cap0.33,2022-07-29,-0.01944988113590978,0.0
cash0.00_cap0.33,2022-08-31,-0.04007239181840648,-1.3877787807814457e-17
cash0.00_cap0.33,2022-09-30,0.07433272574060491,0.0
cash0.00_cap0.33,2022-10-31,0.005162731255027479,1.3877787807814457e-17
cash0.00_cap0.33,2022-11-30,-0.03581021967452048,0.0
cash0.00_cap0.33,2022-12-30,0.04100838874287709,0.0
cash0.00_cap0.33,2023-01-31,-0.02504545099699969,-6.938893903907228e-18
cash0.00_cap0.33,2023-02-28,0.03380879720898065,0.0
cash0.00_cap0.33,2023-03-31,0.0168250201086646,0.0
cash0.00_cap0.33,2023-04-28,0.05101630877942846,2.7755575615628914e-17
cash0.00_cap0.33,2023-05-31,0.07591745365289973,0.0
cash0.00_cap0.33,2023-06-30,0.016843027402623365,1.3877787807814457e-17
cash0.00_cap0.33,2023-07-31,0.025499063114087984,0.0
cash0.00_cap0.33,2023-08-31,-0.06253184883138774,5.551115123125783e-17
cash0.00_cap0.33,2023-09-29,-0.006129000371676225,0.0
cash0.00_cap0.33,2023-10-31,0.0650827634427388,-1.3877787807814457e-17
cash0.00_cap0.33,2023-11-30,0.047626395676234855,0.0
cash0.00_cap0.33,2023-12-29,0.06298128507028858,-1.3877787807814457e-17
cash0.00_cap0.33,2024-01-31,0.0804317543868075,1.3877787807814457e-17
cash0.00_cap0.33,2024-02-29,0.0657184516784382,0.0
cash0.00_cap0.33,2024-03-28,-0.030038397300721546,5.551115123125783e-17
cash0.00_cap0.33,2024-04-30,0.07662223731519065,4.163336342344337e-17
cash0.00_cap0.33,2024-05-31,0.03894955953170702,-5.551115123125783e-17
cash0.00_cap0.33,2024-06-28,-0.014560656899111455,0.0
cash0.00_cap0.33,2024-07-31,0.020089893023110962,1.1102230246251565e-16
cash0.00_cap0.33,2024-08-30,0.04820380168622818,0.0
cash0.00_cap0.33,2024-09-30,0.06173653843638387,0.0
cash0.00_cap0.33,2024-10-31,0.10751278223101268,0.0
cash0.00_cap0.33,2024-11-29,-0.03195269183355405,0.0
cash0.00_cap0.33,2024-12-31,0.03009987185710317,0.0
cash0.00_cap0.33,2025-01-31,0.03128823908583305,-2.7755575615628914e-17
cash0.00_cap0.33,2025-02-28,-0.052514591550955836,1.1102230246251565e-16
cash0.00_cap0.33,2025-03-31,0.010187809794686475,0.0
cash0.00_cap0.33,2025-04-30,0.06777465339949526,0.0
cash0.00_cap0.33,2025-05-30,0.04520704868753132,0.0
cash0.00_cap0.33,2025-06-30,0.009287016011106451,-5.551115123125783e-17
cash0.00_cap0.33,2025-07-31,0.004317777431924741,6.938893903907228e-18
cash0.00_cap0.33,2025-08-29,0.06989137557128744,2.7755575615628914e-17
cash0.00_cap0.33,2025-09-30,0.08587163358572751,0.0
cash0.00_cap0.33,2025-10-31,-0.01679252652363632,0.0
cash0.00_cap0.33,2025-11-28,0.06434185852935305,-1.3877787807814457e-17
cash0.00_cap0.33,2025-12-31,0.08082160400589906,2.7755575615628914e-17
cash0.00_cap0.33,2026-01-30,0.012606223125638477,5.551115123125783e-17
cash0.00_cap0.33,2026-02-27,-0.023118983924478975,0.0
cash0.03_cap0.18,2019-04-30,-0.004560146641767643,0.03
cash0.03_cap0.18,2019-05-31,0.0628733681745617,0.030000000000000027
cash0.03_cap0.18,2019-06-28,0.009418529955643943,0.0265160505009165
cash0.03_cap0.18,2019-07-31,0.011541453344289264,0.0
cash0.03_cap0.18,2019-08-30,0.005515535397415168,0.0
cash0.03_cap0.18,2019-09-30,0.021728549814151003,0.0
cash0.03_cap0.18,2019-10-31,-0.0013688620208444323,0.0
cash0.03_cap0.18,2019-11-29,0.020126702355192712,0.0
cash0.03_cap0.18,2019-12-31,0.05113670197239029,0.0
cash0.03_cap0.18,2020-01-31,-0.036800234349148205,0.03
cash0.03_cap0.18,2020-02-28,-0.07374874010910572,0.029999999999999805
cash0.03_cap0.18,2020-03-31,0.20918418549767004,0.030000000000000027
cash0.03_cap0.18,2020-04-30,0.12549726650696322,0.0
cash0.03_cap0.18,2020-05-29,0.04586761905440518,0.0013477436035764
cash0.03_cap0.18,2020-06-30,0.07375049911587492,0.0058108065614566
cash0.03_cap0.18,2020-07-31,0.1165936947011271,0.03
cash0.03_cap0.18,2020-08-31,-0.03007518617633759,0.030000000000000027
cash0.03_cap0.18,2020-09-30,0.00302861321749704,0.03
cash0.03_cap0.18,2020-10-30,0.09336450458116191,0.02999999999999997
cash0.03_cap0.18,2020-11-30,0.04981377752126206,0.0
cash0.03_cap0.18,2020-12-31,-0.016519846810525592,0.03
cash0.03_cap0.18,2021-01-29,0.06046826661498732,0.02999999999999997
cash0.03_cap0.18,2021-02-26,-0.0028379453594137858,0.02999999999999997
cash0.03_cap0.18,2021-03-31,0.052643975974844735,0.030000000000000027
cash0.03_cap0.18,2021-04-30,-0.0034659329791770074,0.03
cash0.03_cap0.18,2021-05-28,0.05226804175766715,0.03
cash0.03_cap0.18,2021-06-30,0.06011701155126866,0.030000000000000006
cash0.03_cap0.18,2021-07-30,0.05097685885735702,0.03
cash0.03_cap0.18,2021-08-31,-0.0486616630796546,0.029999999999999916
cash0.03_cap0.18,2021-09-30,0.10477736841200264,0.030000000000000027
cash0.03_cap0.18,2021-10-29,-0.00235206731624007,0.02999999999999997
cash0.03_cap0.18,2021-11-30,0.026293154387892037,0.03
cash0.03_cap0.18,2021-12-31,-0.041658867223870986,0.02999999999999997
cash0.03_cap0.18,2022-01-31,-0.01953854209709816,0.030000000000000006
cash0.03_cap0.18,2022-02-28,0.041369197200630606,0.0027467151263096
cash0.03_cap0.18,2022-03-31,-0.06327205459473603,0.029999999999999916
cash0.03_cap0.18,2022-04-29,0.007425145861320819,0.029999999999999916
cash0.03_cap0.18,2022-05-31,-0.051880862834986795,0.030000000000000138
cash0.03_cap0.18,2022-06-30,0.047004220863237765,0.029999999999999992
cash0.03_cap0.18,2022-07-29,-0.018929114950408395,0.030000000000000027
cash0.03_cap0.18,2022-08-31,-0.03875119234175993,0.029999999999999985
cash0.03_cap0.18,2022-09-30,0.07203959869732512,0.029999999999999985
cash0.03_cap0.18,2022-10-31,0.004781901896979962,0.029999999999999992
cash0.03_cap0.18,2022-11-30,-0.034450649248102636,0.03
cash0.03_cap0.18,2022-12-30,0.03978988979170762,0.0222472120264776
cash0.03_cap0.18,2023-01-31,-0.024576489138848176,0.03
cash0.03_cap0.18,2023-02-28,0.03299866080725258,0.030000000000000006
cash0.03_cap0.18,2023-03-31,0.01654517672813046,0.03
cash0.03_cap0.18,2023-04-28,0.05061180607017034,0.029999999999999985
