ticker,first_rebalance_date,last_rebalance_date,target_row_count,linked_mdd_position_pnl_usd,sector,industry_group,primary_lane,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,avg_weight,max_weight,min_weight,avg_target_weight,max_target_weight,min_target_weight,avg_selection_confirmation_score,max_selection_confirmation_score,min_selection_confirmation_score,avg_breakout_setup_quality_score,max_breakout_setup_quality_score,min_breakout_setup_quality_score,avg_rs_benchmark_1m,max_rs_benchmark_1m,min_rs_benchmark_1m,avg_ticker_ret_1m,max_ticker_ret_1m,min_ticker_ret_1m,avg_atr14_pct,max_atr14_pct,min_atr14_pct
WCC,2022-07-29,2022-10-31,3,-6250.7691650390625,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,0.04780078455384298,0.0633857232897993,0.0321001960091654,0.04780078455384298,0.0633857232897993,0.0321001960091654,1.0,1.0,1.0,0.4654575895675601,0.6275470716957432,0.3688476160751124,0.08733178889846077,0.0934087544920481,0.0760994895450535,0.12465234002010563,0.189873215474474,0.0300377533841424,0.05197090542536396,0.0576048915276301,0.0476167310924465
LOPE,2022-10-31,2022-11-30,2,-3880.540023803711,Consumer Discretionary,Other,MARKET_LEADER,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,0.0731049601124231,0.0825,0.0637099202248462,0.0731049601124231,0.0825,0.0637099202248462,0.6225624999999999,1.0,0.2451249999999999,0.5841828466735518,0.6750822299150421,0.4932834634320615,0.12212039385702064,0.162827715489958,0.0814130722240833,0.17522297570640585,0.2234650121996104,0.1269809392132013,0.02791085373217215,0.0343053236313735,0.0215163838329708
ON,2023-07-31,2023-07-31,1,-3774.5394897460938,Information Technology,Semiconductors,MARKET_LEADER,GREEN,quality_compounder,bull,bull,0.12,0.12,0.12,0.12,0.12,0.12,1.0,1.0,1.0,0.6474016576142201,0.6474016576142201,0.6474016576142201,0.1035800910574079,0.1035800910574079,0.1035800910574079,0.1392471760834861,0.1392471760834861,0.1392471760834861,0.0344050391288557,0.0344050391288557,0.0344050391288557
RKLB,2021-11-30,2021-11-30,1,-2889.6298484802264,Industrials,Aerospace & Defense,MARKET_LEADER,WATCH,quality_compounder,neutral,neutral,0.076,0.076,0.076,0.076,0.076,0.076,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.6319045640156128,0.6319045640156128,0.6319045640156128,0.1228588085794336,0.1228588085794336,0.1228588085794336,0.128825583015719,0.128825583015719,0.128825583015719,0.0684561432428818,0.0684561432428818,0.0684561432428818
FANG,2022-06-30,2022-07-29,2,-2711.2687835693355,Energy,Oil Gas & Consumable Fuels,QUALITY_COMPOUNDER,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,0.028749999999999998,0.0375,0.02,0.028749999999999998,0.0375,0.02,1.0,1.0,1.0,-0.40134461321641224,-0.2062301100846181,-0.5964591163482064,-0.08377770500819455,-0.0507012925658892,-0.1168541174504999,-0.0798607365249987,0.0466848002503039,-0.2064062733003013,0.2152302887120236,0.2348994306122482,0.195561146811799
ONTO,2023-07-31,2023-07-31,1,-2461.3494415283203,Information Technology,Semiconductors,MARKET_LEADER,GREEN,quality_compounder,bull,bull,0.12,0.12,0.12,0.12,0.12,0.12,1.0,1.0,1.0,0.5873278798849587,0.5873278798849587,0.5873278798849587,0.0317322314661218,0.0317322314661218,0.0317322314661218,0.0673993164921999,0.0673993164921999,0.0673993164921999,0.036357803279677,0.036357803279677,0.036357803279677
DKS,2021-08-31,2021-08-31,1,-2385.2166748046893,Consumer Discretionary,Specialty Retail,MARKET_LEADER,GREEN,balanced,bull,bull,0.08,0.08,0.08,0.08,0.08,0.08,1.0,1.0,1.0,0.2416912309285788,0.2416912309285788,0.2416912309285788,0.3161489128096363,0.3161489128096363,0.3161489128096363,0.3521221882899583,0.3521221882899583,0.3521221882899583,0.1730615193451551,0.1730615193451551,0.1730615193451551
CTAS,2022-07-29,2022-08-31,2,-1835.2142944335933,Industrials,Commercial Services,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,bear,bear,0.01757212086415945,0.0226013384145322,0.0125429033137867,0.01757212086415945,0.0226013384145322,0.0125429033137867,1.0,1.0,1.0,0.47859276382808724,0.4908383000110697,0.4663472276451048,0.0249092726943559,0.0450223480562513,0.0047961973324605,0.05057145102199706,0.1424084408724446,-0.0412655388284505,0.046028729095763596,0.0502327400166499,0.0418247181748773
NET,2021-10-29,2021-10-29,1,-1830.0766601562427,Information Technology,Software - Infrastructure,MARKET_LEADER,GREEN,balanced,bull,bull,0.2727086435891492,0.2727086435891492,0.2727086435891492,0.2727086435891492,0.2727086435891492,0.2727086435891492,1.0,1.0,1.0,0.5607142857142857,0.5607142857142857,0.5607142857142857,0.6674292907058463,0.6674292907058463,0.6674292907058463,0.7333096632390306,0.7333096632390306,0.7333096632390306,0.0497586204310195,0.0497586204310195,0.0497586204310195
MSI,2023-04-28,2023-04-28,1,-878.7612304687464,Information Technology,Communication Equipment,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,neutral,neutral,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,1.0,1.0,1.0,0.6146717476431983,0.6146717476431983,0.6146717476431983,0.0170364679317716,0.0170364679317716,0.0170364679317716,0.0678685072303775,0.0678685072303775,0.0678685072303775,0.0431654678490143,0.0431654678490143,0.0431654678490143
TXRH,2023-04-28,2023-04-28,1,-792.4306182861328,Consumer Discretionary,Hotels Restaurants & Leisure,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,neutral,neutral,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,1.0,1.0,1.0,0.6152845952545681,0.6152845952545681,0.6152845952545681,-0.009506651429777,-0.009506651429777,-0.009506651429777,0.0413253878688288,0.0413253878688288,0.0413253878688288,0.0653491276719107,0.0653491276719107,0.0653491276719107
BRKR,2022-07-29,2022-07-29,1,-730.1620330810547,Health Care,Medical Devices,QUALITY_COMPOUNDER,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,0.0215306546833165,0.0215306546833165,0.0215306546833165,0.0215306546833165,0.0215306546833165,0.0215306546833165,1.0,1.0,1.0,0.2220193098573709,0.2220193098573709,0.2220193098573709,-0.0084266207296218,-0.0084266207296218,-0.0084266207296218,0.0889594720865714,0.0889594720865714,0.0889594720865714,0.0393997330949621,0.0393997330949621,0.0393997330949621
JBL,2022-10-31,2023-03-31,6,-692.3727493286133,Information Technology,Tech Hardware & Storage,MARKET_LEADER,DEFENSE_REVIEW,breakout_growth,bull,bull,0.11828142111878504,0.285,0.02,0.11828142111878504,0.285,0.02,1.0,1.0,1.0,0.5836728214470441,0.7296382943481164,0.4562252795545783,0.048084093104135146,0.0927105778685974,-0.0042175197779976,0.07588682968955804,0.1529327288465143,-0.0552709575245519,0.02918247915924932,0.0360550758957541,0.0216065830852609
DAL,2023-06-30,2023-06-30,1,-578.5054359436035,Industrials,Transportation & Logistics,MARKET_LEADER,WATCH,quality_compounder,bull,bull,0.0969888640909397,0.0969888640909397,0.0969888640909397,0.0969888640909397,0.0969888640909397,0.0969888640909397,1.0,1.0,1.0,0.6026553396099715,0.6026553396099715,0.6026553396099715,0.2524191801130151,0.2524191801130151,0.2524191801130151,0.310363873544802,0.310363873544802,0.310363873544802,0.0484925290866432,0.0484925290866432,0.0484925290866432
RGLD,2022-04-29,2022-04-29,1,-493.45664978027344,Materials,Metals & Mining,MARKET_LEADER,CRISIS_DEFENSE,cash_defense,bear,bear,0.02,0.02,0.02,0.02,0.02,0.02,1.0,1.0,1.0,0.4332247972585382,0.4332247972585382,0.4332247972585382,0.0593942122854846,0.0593942122854846,0.0593942122854846,-0.072329928130407,-0.072329928130407,-0.072329928130407,0.0605786757528161,0.0605786757528161,0.0605786757528161
CHE,2023-04-28,2023-04-28,1,-390.1547241210974,Health Care,Diagnostics & Research,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,neutral,neutral,0.0639822872109575,0.0639822872109575,0.0639822872109575,0.0639822872109575,0.0639822872109575,0.0639822872109575,1.0,1.0,1.0,0.6173113666735884,0.6173113666735884,0.6173113666735884,-0.008751890629099,-0.008751890629099,-0.008751890629099,0.0420801486695068,0.0420801486695068,0.0420801486695068,0.0217729262694511,0.0217729262694511,0.0217729262694511
PLNT,2022-01-31,2022-01-31,1,-387.24005126953125,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,DEFENSE_REVIEW,quality_compounder,neutral,neutral,0.0395908621762894,0.0395908621762894,0.0395908621762894,0.0395908621762894,0.0395908621762894,0.0395908621762894,1.0,1.0,1.0,0.6139687798403276,0.6139687798403276,0.6139687798403276,0.0486881182016624,0.0486881182016624,0.0486881182016624,-0.0214175579839868,-0.0214175579839868,-0.0214175579839868,0.0491490497796109,0.0491490497796109,0.0491490497796109
