rebalance_date,ticker,weight,selected_theme,theme_member_score,raw_period_forward_return,risk_clipped_return,weighted_forward_return,market_cap_current,dollar_vol_current,mom_1m_current,mom_3m_current,mom_6m_current,rs_benchmark_current,rs_acceleration_score,breakout_setup_quality_score,industry_group_strength_score
2019-05-31,SBAC,0.4447700798540577,real_estate,1.3089823893988146,0.040036805583328,0.040036805583328,0.017807173216398176,22349534760.995865,130478987.60772704,0.0618221832481937,0.1883476082031765,0.3099879871484772,0.2067626255553089,0.3244824364798777,0.5723899025518746,0.5169151084912628
2019-05-31,AMT,0.4180154399861336,real_estate,1.295234850886668,-0.0242470017269633,-0.0242470017269633,-0.010135621095241104,76414814564.69727,258935108.22929385,0.0822149163775591,0.1787857536916643,0.3011037892100889,0.1972007710437967,-0.5426323955880825,0.5232864093366945,0.5169151084912628
2019-05-31,EQIX,0.13721448015980867,real_estate,1.1088836273883227,0.0384732336045963,0.0384732336045963,0.005279084749121563,33865297795.744385,162607687.8453064,0.0850688764294558,0.1282420039359819,0.2852531156646452,0.1466570212881143,0.3296687580805936,0.4194362721098457,0.5169151084912628
2019-06-28,QCOM,0.4978108843031277,ai_compute_semiconductors,1.422779184751244,-0.0723937992675542,-0.0723937992675542,-0.036038421231444275,79413676055.9082,765446601.3368416,0.1528058872552653,0.3460515453305419,0.3845240231089857,0.308174040391225,1.5151946516424453,0.369535061851109,0.7926699664185981
2019-06-28,AMAT,0.44039862274561364,ai_compute_semiconductors,1.3806073504629364,0.0836372202431707,0.0836372202431707,0.036833716605363935,40608647533.41675,395802317.90159225,0.129811457542976,0.1381671106359814,0.4380537530965041,0.1002896056966644,1.36098300838804,0.5118909913831421,0.7926699664185981
2019-06-28,TER,0.06179049295125872,ai_compute_semiconductors,0.9631828351548479,0.160931187272916,0.160931187272916,0.009944017392824814,8166607916.542053,81783271.72031403,0.1259690743662538,0.2051492841036497,0.5562103640207126,0.1672717791643327,0.7209919576258716,0.6390230559017761,0.7926699664185981
2019-07-31,GOOG,0.4835155701149893,communication,1.3224804835734905,-0.0127922302585506,-0.0127922302585506,-0.0061852425065053096,41878018678.09296,1772736889.2368317,0.1081377900292304,0.0416066261782719,0.1171835888632863,0.0222306920119843,0.5784115255189369,0.3590012050571082,1.3836176517361396
2019-07-31,GOOGL,0.4673444510938832,communication,1.3092551994377186,-0.014191550857686,-0.014191550857686,-0.0066323425457561905,41928050198.36426,1934409764.773941,0.1074545238012485,0.0382504281979627,0.1094818099199053,0.0188744940316751,0.5779997294624908,0.3088226383629403,1.3836176517361396
2019-07-31,T,0.04913997879112756,communication,0.7882788219234973,0.020301425966136,0.020301425966136,0.0009976116414055693,117973345947.26562,645295592.0410854,0.0390307757331047,0.1281196180563297,0.2078428265163912,0.1087436838900421,0.7130778833447796,-0.1956994291628178,0.2971538402522996
2019-08-30,TGT,0.5,consumer_staples,1.7208341196639103,-0.0175138740799905,-0.0175138740799905,-0.00875693703999525,45485840793.81573,670805333.3637238,0.3055223143181023,0.3003284364838743,0.4976465782044121,0.2340091375350865,1.2640632997883898,0.3822329163556845,1.5940880526437493
2019-08-30,COST,0.4357579441615283,consumer_staples,1.1810900340427586,-0.0319239896191547,-0.0319239896191547,-0.013911132085876823,117928138832.85645,575626401.315918,0.0759078780879205,0.2254198214582075,0.3562096131217691,0.1591005225094197,0.4676075649047087,0.5507761782433606,1.5940880526437493
2019-08-30,PG,0.06424205583847169,consumer_staples,0.7799821560474285,0.0284665101396219,0.0284665101396219,0.0018287471339160106,253278903258.34656,698889914.160881,0.0299836813116334,0.1657863266997585,0.2325566641878103,0.0994670277509708,-0.8311934894490618,0.519021309698346,0.2272648768073118
2019-09-30,GOOGL,0.497997776482504,communication,1.458585801644864,0.0267159658215323,0.0267159658215323,0.013304491575705657,42029238464.92767,1565695198.3119965,0.0225246896407438,0.1101272310469014,0.018482336804233,0.105940787567262,1.38380909083745,0.6060832882546748,-0.2915815177289605
2019-09-30,GOOG,0.4623080450632845,communication,1.4262655210521797,0.0278670249976495,0.0278670249976495,0.012883149848393019,41957875306.8924,1628966042.0787811,0.0219222074739056,0.1102508830300528,0.0205705162373848,0.1060644395504133,1.34486582685287,0.5726449491846454,-0.2915815177289605
2019-09-30,T,0.03969417845421162,communication,0.8230822618997504,0.0301532974643252,0.0301532974643252,0.0011969103705318513,116679132957.4585,897041397.1636508,0.0765293788668022,0.154682041098674,0.2338930355061605,0.1504955976190345,0.8648740082085904,-0.2379200476336289,-1.081937212379807
2019-10-31,BKNG,0.5,consumer_discretionary,1.5548662689470647,-0.0781914021270689,-0.0781914021270689,-0.03909570106353445,5079804052.91748,425101358.44516754,0.0552836233282123,0.1097947855446845,0.123185849342597,0.0738097238983961,1.079824757345349,0.7190122946380552,0.01948505343223
2019-10-31,HD,0.4054524829736008,consumer_discretionary,1.2830177323243988,-0.0831109417404258,-0.0831109417404258,-0.03369753769092992,229304262924.19437,519805595.7790375,0.0400353646169828,0.1124792299332739,0.185021449291693,0.0764941682869855,0.0223729521220533,0.6518577470655046,-0.5154469009132894
2019-10-31,TAL,0.09454751702639919,consumer_discretionary,1.0153096718088654,0.0142103808550639,0.0142103808550639,0.001343556225845771,37870815759.59209,129773929.24325944,0.2699496450894287,0.3152074462892371,0.0985373372415461,0.2792223846429487,1.2763731362397153,0.5510696971177468,0.01948505343223
2019-11-29,AAPL,0.5,information_technology,2.2985730565371605,0.1083927353549689,0.1083927353549689,0.05419636767748445,285978911334.99146,5657499268.656464,0.1019172558249013,0.284144699898667,0.5526302470357096,0.2108411180967628,0.5191236454440327,0.6472897476601979,-0.0971747271277032
2019-11-29,QRVO,0.4237497208841089,information_technology,2.105708475467197,0.1268499412582064,0.1268499412582064,0.053752627202330566,13031043545.516968,221136085.97862244,0.3050720234922295,0.458910802733423,0.6840658902019428,0.3856072209315189,1.8394102561443215,0.5299853367804058,2.6577539250936426
2019-11-29,UI,0.07625027911589109,information_technology,1.7663575058748187,-0.0388463244442458,-0.0388463244442458,-0.002962043081500205,13754098237.938248,51360538.34945679,0.53278656518795,0.7873034199561244,0.6514161852750657,0.7139998381542203,0.6403970923580218,0.4022617004231688,0.264600333257202
2019-12-31,AMD,0.5,ai_compute_semiconductors,2.0279665748563436,-0.0098164549398456,-0.0098164549398456,-0.0049082274699228,46089300613.40332,2020307818.3190155,0.1713920516717533,0.5945758082538986,0.4679897870149732,0.4957644826863447,-0.6474824855549866,0.5494462878825169,2.9886643313860706
2019-12-31,AMAT,0.4152043172441296,ai_compute_semiconductors,1.5112588498325479,-0.0535484790485597,-0.0535484790485597,-0.02223355968281881,55634629554.748535,348329500.7026291,0.0542315906905739,0.2245318001749843,0.3776886275482736,0.1257204746074305,-1.1764186378548442,0.6663421540420184,2.9886643313860706
2019-12-31,AVGO,0.08479568275587039,ai_compute_semiconductors,1.2080564336367545,-0.0428722439476075,-0.0428722439476075,-0.0036353811968136097,11059462479.04335,671934445.608139,0.009522510400397,0.1614372327075453,0.090842246112335,0.0626259071399915,1.1289697515691317,0.2551544075006098,2.9886643313860706
2020-01-31,NOW,0.4887725140147704,information_technology,1.9184329842782715,-0.0049348369980887,-0.0049348369980887,-0.0024120126858089164,12758036302.18506,599476599.0315437,0.1980377387757985,0.3531906671706126,0.2344161435206078,0.2945219786906814,2.158527168448212,0.6752576683457755,0.9746029015063848
2020-01-31,AAPL,0.39010744079191106,information_technology,1.8648899369548384,-0.0235180414115641,-0.0235180414115641,-0.009174562947503455,326147815854.187,10538546862.23816,0.054010000593347,0.2761624527582742,0.4950763564341345,0.217493764278343,-0.3093468777833634,0.4979474032223421,-0.5414958772463877
2020-01-31,MSFT,0.12112004519331845,information_technology,1.6662229516837168,-0.0086826297643554,-0.0086826297643554,-0.001051640509455578,1229862564376.831,4178283266.053543,0.0794547714103834,0.1811718066677261,0.2413298111267325,0.1225031181877949,-0.3509221527189639,0.5512199043503478,-0.5771345476100277
2020-02-28,DPZ,0.4840022881231229,consumer_discretionary,2.2695747596854288,-0.0424905740983204,-0.0424905740983204,-0.02056553508725217,12882324490.982758,397861991.7235565,0.1891268771865182,0.1766379618642233,0.5103090913076074,0.2359593481314656,1.081428489624983,0.381129906972273,-0.6708598795953046
2020-02-28,TSLA,0.46347884876098416,consumer_discretionary,2.25330962421129,-0.2952646902869945,-0.2,-0.09269576975219684,8060412410.736084,19324929705.882744,0.1497443846163544,1.030858549585194,2.098427333218586,1.0901799358524364,-1.22561638325939,0.3679448612445207,1.1169701533740013
2020-02-28,AMZN,0.05251886311589282,consumer_discretionary,1.7606371800661633,0.0303489418796765,0.0303489418796765,0.001593891924290917,46887521194.25,10987965260.876465,0.0138589715067167,0.0483099031913416,0.0677341461897915,0.107631289458584,0.8688613141127413,0.205380705897981,2.3669489150412555
2020-03-31,GILD,0.5,health_care,2.5279809679691785,0.0925726450129316,0.0925726450129316,0.0462863225064658,75195959149.50592,1551044331.6897774,0.0007451915227536,0.1621160949848417,0.2017060244319966,0.3597698299792072,1.3432853127907478,0.3007198970776756,1.891779759240629
2020-03-31,QGEN,0.31614281782677,health_care,2.4358580246097965,0.0344912570990936,0.0344912570990936,0.010904163209695035,9341740065.74286,113612269.06737366,0.1517165390774484,0.2362557466354085,0.2617530888697974,0.433909481629774,2.1015510567274016,0.6609104243437788,0.750393406699682
2020-03-31,VRTX,0.18385718217322994,health_care,2.3580335538595123,0.0738411155876304,0.0738411155876304,0.013576219440469491,60718176621.276855,563619341.1901093,0.0243661105760049,0.0866785204444915,0.4044976951951025,0.2843322554388571,0.3896957507929104,0.6236311423371763,1.7796884933601318
2020-04-30,AMZN,0.5,consumer_discretionary,2.969287742190323,0.0557172401598176,0.0557172401598176,0.0278586200799088,61579150403.60309,13699238348.34442,0.2689001176660717,0.3225137540204938,0.4035207117392376,0.4355674806547983,2.305040016862333,0.614142444505179,2.488556688618776
2020-04-30,EBAY,0.34611988769312074,consumer_discretionary,2.3064067592611295,0.170816362084432,0.170816362084432,0.05912294006081105,25249801037.98323,441606187.6861858,0.3250164867313818,0.1412635921472769,0.1124220586102995,0.2543173187815813,1.8672323325362403,0.4778313864828138,2.488556688618776
2020-04-30,DPZ,0.15388011230687923,consumer_discretionary,2.181466531872495,0.0779549654998301,0.0779549654998301,0.01199571884599275,13767330011.529053,291454918.70925903,0.1168267237952904,0.2846340223676724,0.3815090401448677,0.3976877490019769,1.8191014044518932,0.7088003243395014,-0.6487718268919234
2020-05-29,MELI,0.5,internet,1.8737660426105704,0.1516765216109066,0.1516765216109066,0.0758382608054533,42336478224.99525,494131148.0697632,0.4137478952738735,0.3825137451208933,0.4604646270329788,0.3520183859397896,0.8825945566679891,0.5607142857142857,2.6141772734717983
2020-05-29,SE,0.3490622314173564,internet,1.5029151694141816,0.3621378538574649,0.3621378538574649,0.1264086473481792,14950994924.685286,467203059.2793274,0.4373199278423083,0.7709720510363471,1.1139073656094785,0.7404766918552435,-2.524867958823017,0.5293287608169804,2.6141772734717983
2020-05-29,JD,0.15093776858264363,internet,1.3727323593571432,0.0952028377397453,0.0952028377397453,0.014369703891172649,63919847829.66794,831768762.2390366,0.225304658224174,0.4108024017899236,0.6533779440492109,0.38030704260882,-1.003605616396356,0.3837975290263499,2.6141772734717983
2020-06-30,MELI,0.4376636391104095,internet,2.48315105340232,0.1645786653315355,0.1645786653315355,0.07203009758893401,49002585278.55206,442357995.5062866,0.1678632352059637,1.0176225932771508,0.6883960961751441,0.8180938479055446,2.577953971004909,0.7840463674934963,3.115496890559717
2020-06-30,SE,0.35418560411938327,internet,2.44675176974425,0.1498892089019561,0.1498892089019561,0.05308860000591576,20092037624.917877,593990154.2708206,0.3003515978710593,1.4202210458158817,1.7350165867827596,1.2206923004442751,-1.118914198088195,0.5198211751603884,3.115496890559717
2020-06-30,PDD,0.2081507567702072,internet,2.3706400067857083,0.016823533002068,0.016823533002068,0.00350183112592901,38954190057.28568,715819424.5705032,0.3053526999597995,1.3824590409704642,1.250065344811622,1.182930295598858,-1.118914198088195,0.6311021498607959,3.115496890559717
2020-07-31,MELI,0.5,internet,2.1422714317525613,0.0666761574918526,0.0666761574918526,0.0333380787459263,55904811593.78347,482281056.2295532,0.1509302436271749,0.8572796255155812,0.6962594194829375,0.7016967505478171,2.34331159478234,0.5999918890512791,2.882433161447131
2020-07-31,SE,0.25255990673719214,internet,1.7828867322134727,0.2544028117605055,0.2544028117605055,0.06425195041191271,22894880505.013733,433200417.351532,0.0676218585154568,1.2307411404037034,1.7011492576139,1.0751582654359393,-0.40581727277283,0.57290784089503,2.882433161447131
2020-07-31,PDD,0.2474400932628078,internet,1.7803135839869284,-0.0387221515204134,-0.0387221515204134,-0.009581412783547667,41658841084.5388,781280934.3167877,0.0743125375108191,1.02069122683451,1.606473590858244,0.865108351866746,-0.40581727277283,0.5237250561770328,2.882433161447131
2020-08-31,TSLA,0.5,consumer_discretionary,2.11094569402342,-0.1222368629287101,-0.1222368629287101,-0.06111843146435505,30895841400.146484,28882694661.20636,0.7414521252787116,1.8263533453482703,2.3421416604470795,1.6901915442693372,-1.491025188563147,0.5685934485822575,1.223134971884834
2020-08-31,AMZN,0.45085554361184066,consumer_discretionary,1.8152331693576482,-0.0806917147310771,-0.0806917147310771,-0.036380306910051334,86427509579.63571,12814676954.01764,0.090461033692982,0.3957879641695159,0.807741290155344,0.2596261630905825,-0.1783006295130458,0.6494443557416257,2.8743947385275264
2020-08-31,HD,0.049144456388159334,consumer_discretionary,1.3080142647659818,-0.0109716800082434,-0.0109716800082434,-0.0005391972496699574,271820659790.03903,883989266.5960693,0.0736377585385879,0.1346685086247716,0.2663881192509763,-0.0014932924541617,-0.1576609667599104,0.2720400194595235,0.9833485426443284
2020-09-30,HD,0.5,consumer_discretionary,1.4822955980252748,-0.0380048707488762,-0.0380048707488762,-0.0190024353744381,266227089599.60938,928842036.6137697,-0.0205781642747475,0.125023012167456,0.5721966211905434,0.0457062264325385,0.0689741206300511,0.3178432878562778,1.48591573225379
2020-09-30,TSLA,0.3196064743386466,consumer_discretionary,1.3688784303223511,-0.0768218555049156,-0.0768218555049156,-0.024552762390079023,26598618713.378902,33702988035.172577,-0.139087414099271,0.9158560822349848,3.454377211818004,0.8365392965000673,-1.9785406914500976,0.5098914822381178,1.478552247022499
2020-09-30,LOW,0.18039352566135342,consumer_discretionary,1.2861136768083024,-0.0413550558357714,-0.0413550558357714,-0.007460184326136931,112923116455.07812,595081173.3223724,0.0071043166022737,0.2275710081332194,1.0823635798565263,0.1482542223983018,-0.0504700556175554,0.4074419548175856,1.48591573225379
2020-10-30,BABA,0.5,internet,1.5697735959862116,-0.1574207518333009,-0.1574207518333009,-0.07871037591665045,7560382715290.817,3608633732.994995,0.0504741674856676,0.1812436826424943,0.5939838741197905,0.1887256000773349,-0.9551977138656316,0.6309261340545165,2.6041286154945777
