rank,ticker,Name,sector,weight,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,target_n,weight_cap,cash_target,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
1,CASH,Cash,Cash,0.09184254764549375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,,,,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
2,VRT,VERTIV HOLDINGS CLASS A,Industrials,0.08,6.587985532794685,3.748332364986671,6.569328361292622,0.8891327743841965,8.966994035889785,0.25408909110130096,0.44148438206575025,0.30442652683294874,True,12.0,-0.2193117210147023,-0.11885373699589179,-0.25834664467956253,1.8609762981634221,0.9837192537404806,emerging_growth,1.4971581182201266,core_compounder,0.004297458586106788,0.8025925092982323,0.9284124176491519,0.9413047934074723,,Industrial,0.9959013864211923,3.0407699719598167,-1.6641813791546776,-0.17906482666258783,2.6162896512638185,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,2.338475209188494,1.6762578819392704,0.14109557260927497,0.0817805830937893,0.46594218209740107,1.3056977434818045,0.0,0.04977170175656508,0.0457598288904153,6.0,1.787,6.0,6.0,6.0,0.2091465720383348,0.17236533426608314,6.0,-0.8000000000000043,0.016349348257274743,0.07142857142857195,matched_with_ttm_fallback,0.925,5.0,0.0,1.0,full_ttm,False,10229900000.0,3715200000.0,1829700000.0,1332800000.0,0.1788580533534052,0.363170705480992,0.1788580533534052,0.3381625352041205,0.0994619443138484,0.7634196759725673,0.033748536342978044,0.7740560500192364,0.06402916756857843,125780269605.18018,327.4599914550781,0.3381625352041205,0.2768541401432887,1.0114235914207654,88.4549,0.6508822663723325,0.2768541401432887,,,,0.21580013629307948,0.5095356874012973,,1.0114235914207654,1.0154071645889724,,,0.5887392073654256,0.010596256504963871,0.08133151592146602,0.015056415493022644,0.0,1.0,0.0,0.0,0.7,0.0,0.2465506346131754,0.54,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06004114844627644,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
3,MRVL,MARVELL TECHNOLOGY INC,Information Technology,0.05944617570250508,6.947960593438314,3.299707759418063,6.9336924464525715,1.3592545390120487,9.451877757931083,0.25408909110130096,0.44148438206575025,0.30442652683294874,True,12.0,-0.2193117210147023,-0.11885373699589179,-0.25834664467956253,2.042771392660275,0.8291473051974994,emerging_growth,1.1341524316563203,future_winner,0.011998136047362292,0.7393593507785565,0.9284124176491519,0.9644068257912388,,Semiconductor,0.6838258814424004,0.2360717658168083,0.0,0.0024192477576662702,4.003973009780673,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,2.1187204541337357,0.40677603055369504,0.08382804507401594,-0.04631304293871366,0.3375825514131382,1.1687521131050744,0.0,0.04977170175656508,0.0457598288904153,6.0,1.787,6.0,6.0,6.0,0.2091465720383348,0.17236533426608314,6.0,-0.8000000000000043,0.016349348257274743,0.07142857142857195,matched_with_ttm_fallback,0.925,5.0,0.0,1.0,full_ttm,False,8194600000.0,4180700000.0,1322900000.0,2670100000.0,0.16143557952798185,0.5101774339198984,0.16143557952798185,0.1866106622683179,0.13215372812987206,0.4055829146972209,0.07191784420772651,0.3867198915972528,0.05492956749912628,170021781585.69336,196.3300018310547,0.1866106622683179,0.42087285211450776,0.7684075318831849,54.7711,0.5643014630125694,0.42087285211450776,,,,0.11413865909605314,,,,0.7684075318831849,,0.1071193676736204,,0.01570445842348871,0.04819735403060582,0.009375857523270048,1.0,1.0,0.0,0.0,1.0,-0.7281196016855146,0.06786328636998062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06536369385733903,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
4,ARM,Arm Holdings,Information Technology,0.05944617570250508,6.795254038977957,2.705237305312357,6.7973610172752785,1.3592545390120487,9.481244334395836,0.25408909110130096,0.44148438206575025,0.30442652683294874,True,12.0,-0.2193117210147023,-0.11885373699589179,-0.25834664467956253,2.089452866697972,1.844520490330802,emerging_growth,1.130428960972118,core_compounder,0.011998136047362292,0.5503210791931648,0.9284124176491519,0.9644068257912388,True,Semiconductor,0.8953318318577959,1.5233925398320896,0.0,-0.960971099416741,4.015914785138332,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,2.411054529357641,0.23430791558892658,0.1758763169016808,0.3179099527176541,0.5644434674463286,1.0326005061119103,0.0,0.04977170175656508,0.0457598288904153,6.0,1.787,6.0,6.0,6.0,0.2091465720383348,0.17236533426608314,6.0,-0.8000000000000043,0.016349348257274743,0.07142857142857195,matched_with_ttm_fallback,0.9085,5.0,0.0,0.8571428571428571,full_ttm,False,4121000000.0,4003000000.0,763000000.0,699000000.0,0.18514923562242175,0.9713661732589177,0.18514923562242175,0.09975738547167119,0.07825794894760411,0.46137483206448726,0.02013433352246502,-0.0268797111241445,-0.1087024513746947,325513630371.09375,306.510009765625,0.09975738547167119,0.20145772594752187,1.284313725490196,465.68473586708694,3.6259422182017462,0.20145772594752187,1.284313725490196,5.873873873873874,0.8883374689826302,,,,,,,,,0.0021473755160517313,0.012659992133975945,0.0030014104137089295,1.0,1.0,0.0,0.0,1.0,0.3184654037786729,-0.3676058377575162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06829304423915783,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
5,LRCX,LAM RESEARCH CORP,Information Technology,0.05944617570250508,7.256721207557805,4.6470946434562395,7.2225491558758055,1.1693180688782137,9.332602277008283,0.25408909110130096,0.44148438206575025,0.30442652683294874,True,12.0,-0.2193117210147023,-0.11885373699589179,-0.25834664467956253,1.185436609229477,0.8273089740444086,emerging_growth,1.1387768769875393,core_compounder,0.003543265730184486,0.8357900066443399,0.8322592141108833,0.8464198038348933,,Semiconductor,0.26411428962184935,-0.3754361877358482,0.0,0.12958342203048942,2.420807332145159,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,1.827551220590384,1.3567684288714918,0.04716078027199662,-0.04810283821547892,0.22073040373375288,0.8506953809831223,0.0,0.04977170175656508,0.0457598288904153,6.0,1.787,6.0,6.0,6.0,0.2091465720383348,0.17236533426608314,6.0,-0.8000000000000043,0.016349348257274743,0.07142857142857195,matched_with_ttm_fallback,0.9165850000000001,5.0,0.0,0.8571428571428571,full_ttm,False,18435591000.0,8979059000.0,5900968000.0,5358217000.0,0.32008564303688447,0.48705023885591736,0.32008564303688447,0.5433405001754783,0.257706819623594,0.8866713543873554,0.027718869151209247,2.072520098111718,1.254707232994144,381861862482.87964,305.3500061035156,0.5433405001754783,0.0,0.05161410945491629,55.3559,2.4690410347903655,0.0,,,,0.022789943557689707,0.12907308762404734,0.05161410945491629,0.189238603578461,0.031078868201760423,0.1714683970487525,0.2572973770596889,0.237467758501531,0.014031820211530628,0.04827816760786511,0.01595463071485215,1.0,1.0,0.0,0.0,1.0,-0.7473508237159172,0.06470216537753193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.050143872862982525,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
6,UMC,United Microelectronics,Semiconductors,0.05705136028710885,3.9665660547009476,0.49738404513651435,3.981412176887591,1.3592545390120487,6.134234212269371,0.25408909110130096,0.44148438206575025,0.30442652683294874,True,12.0,-0.2193117210147023,-0.11885373699589179,-0.25834664467956253,1.3686571250411441,0.9057932919766818,emerging_growth,0.914036123908449,early_scout,0.010851111001607036,0.638678163368187,0.9284124176491519,0.960965750653973,True,Semiconductor,0.4124254549357311,-0.03782803601341772,0.0,-0.24346796193856185,3.243548386833785,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,1.858272863228346,0.9707336466594368,0.03308211909891958,-0.12106413361244334,0.20745415125051694,0.815680239367315,0.0,0.04977170175656508,0.0457598288904153,6.0,1.787,6.0,6.0,6.0,0.2091465720383348,0.17236533426608314,6.0,-0.8000000000000043,0.016349348257274743,0.07142857142857195,matched_no_ttm,0.37978,4.0,0.0,0.8571428571428571,full_ttm,False,,2307230000.0,1574034000.0,1484435000.0,,,,0.1330974325730443,0.08689275577120185,,0.24394554284523917,0.14479510852551963,0.250408525928522,45719199744.0,18.219999313354492,0.1330974325730443,,0.9990209822228147,30.799058055084927,0.30829240429522553,,0.9990209822228147,1.015341358674359,,,,-0.06622634439772945,0.575042799816387,-0.054661512018782554,0.5730339193048812,,,0.03246852544033891,,,1.0,1.0,0.0,0.0,0.95,0.0,-0.41520114091332383,0.99,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.045475928590862476,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
7,CBOE,CBOE GLOBAL MARKETS INC,Financials,0.05511312085245781,2.8773882935900525,0.50164350534635,2.864816994984988,0.6095398956073108,4.685815674441707,0.25408909110130096,0.44148438206575025,0.30442652683294874,True,12.0,-0.2193117210147023,-0.11885373699589179,-0.25834664467956253,1.167413172167132,0.77024507648748,emerging_growth,0.8885684311655332,future_winner,0.011684328128524565,0.508086990755646,0.551994802592057,0.5870477869776307,,Banking,1.0170117863687071,1.2004214022909196,-0.16068353963632595,1.7811921624175053,1.2782475991439364,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,1.489645381801629,0.5660031359737892,-0.003429204454886102,-0.13426248984542896,0.09936502680263032,0.7066121378404603,0.0,0.04977170175656508,0.0457598288904153,6.0,1.787,6.0,6.0,6.0,0.2091465720383348,0.17236533426608314,6.0,-0.8000000000000043,0.016349348257274743,0.07142857142857195,matched_with_ttm_fallback,0.925,5.0,8.0,1.0,full_ttm,False,4714200000.0,2429100000.0,1467100000.0,1094800000.0,0.3112086886428238,0.5152730049637266,0.3112086886428238,0.2130665784403402,0.09889256228208046,0.4258305782884397,0.14368403762295734,0.2891643906095734,0.2077152182388235,37398030351.156006,357.3500061035156,0.2130665784403402,0.15134937110758329,0.6720920701698425,29.5345,1.5099437627811862,0.15134937110758329,,,,0.05995318004457317,0.06585968854043345,0.6720920701698425,0.6591797115176028,0.4415726365883912,0.6120642764941713,0.3909526300658337,0.03738411261969232,0.029274268984761084,0.12605476694187132,0.044964934896578594,1.0,1.0,0.0,0.0,0.65,0.0,-0.057084257206208466,0.93,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.02993663404337682,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
8,OKE,ONEOK INC,Energy,0.054849017664035694,2.8136112354628104,0.2818282690988416,2.8021312326620444,1.0147374379229006,4.413523884716697,0.25408909110130096,0.44148438206575025,0.30442652683294874,True,12.0,-0.2193117210147023,-0.11885373699589179,-0.25834664467956253,1.2543639001297542,0.8416884424925692,emerging_growth,1.1260705335016676,future_winner,0.008148273019890406,0.6603783040228428,0.684823123082514,0.48850069920250533,,Energy,0.6162278645118332,1.0200879880144316,0.6112967067194626,-0.03924343551039274,0.7745583393634312,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,1.2508048428867402,0.6005951298450563,0.04583847560515469,-0.08025875547627606,0.2509216139320224,0.8872422074437962,0.0,0.04977170175656508,0.0457598288904153,6.0,1.787,6.0,6.0,6.0,0.2091465720383348,0.17236533426608314,6.0,-0.8000000000000043,0.016349348257274743,0.07142857142857195,matched_with_ttm_fallback,0.8791666666666667,4.0,6.0,1.0,full_ttm,False,33629000000.0,10256000000.0,5741000000.0,3393000000.0,0.17071575128609237,0.3049748728775759,0.17071575128609237,,0.04974854478542,0.49307215225136725,,-0.07977064748709764,0.13897302522846963,59241988304.47693,94.02999877929688,,0.5498663471287677,0.2538196521045266,15.813,0.5144111906310996,0.5498663471287677,,,,0.14523148596455115,0.6725043056260052,0.2538196521045266,0.6162352459467151,0.2692187572677891,0.6053222318441056,0.2442821513962259,0.24144318353022065,0.05727356723007878,0.5676548164987678,0.0413051632808732,1.0,1.0,0.0,0.0,0.85,0.0,0.12242785601928563,0.97,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.025500974234087415,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
9,SU,Suncor Energy,Energy,0.05464797408888234,2.6381718758492774,0.46787230059517715,2.6039272433929157,1.0027734685101186,4.396547430404332,0.25408909110130096,0.44148438206575025,0.30442652683294874,True,12.0,-0.2193117210147023,-0.11885373699589179,-0.25834664467956253,0.6938298616489065,0.5833559243316029,emerging_growth,0.8598866895314945,future_winner,0.021736913384268086,0.5807606514372383,0.574214226760353,0.6459713915900426,,Energy,0.6430039951155786,0.0,1.6901259227852816,0.1814738649333937,1.1673603212393986,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,0.992756692733409,0.6118217315020541,-0.010405435557854358,-0.34955992286647164,0.1991004799588757,0.5431882498579506,0.0,0.04977170175656508,0.0457598288904153,6.0,1.787,6.0,6.0,6.0,0.2091465720383348,0.17236533426608314,6.0,-0.8000000000000043,0.016349348257274743,0.07142857142857195,matched_with_ttm,0.991585,5.0,7.0,0.8571428571428571,full_ttm,False,54469000000.0,22846000000.0,8547000000.0,6329000000.0,0.15691494244432613,0.41943123611595584,0.15691494244432613,0.1382602236980077,0.0681813285070993,0.5867860297761404,0.5757163316549521,0.19836317784992374,0.7057508113394059,79511379968.0,67.33999633789062,0.1382602236980077,,,12.56302416937905,,,,,,,,,,,,,,0.07959866880121005,0.6850465936061164,0.09095553369732204,1.0,1.0,0.0,0.0,0.8,0.0,0.290224098733355,0.76,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.029487887425103644,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
10,RKLB,ROCKET LAB CORP,Industrials,0.05150726280367919,2.805783318845298,-1.0278517951495427,2.8054991932028943,1.0570525309818,5.8674493492011495,0.25408909110130096,0.44148438206575025,0.30442652683294874,True,12.0,-0.2193117210147023,-0.11885373699589179,-0.25834664467956253,2.541619471579443,2.1964206400821475,emerging_growth,1.2661328627703559,future_winner,0.011998136047362292,0.3603829664272145,0.9284124176491519,0.9644068257912388,True,Industrial,1.259815740758809,3.6677364664950542,-1.9389386272367366,-1.2000000000000002,5.072284228631496,0.25,0.35,0.4,1.0,0.47131711899520073,0.17236533426608314,0.2989517847291176,0.21276911759607603,2.7512247874656435,0.73421322418244,-0.0506662808375384,-1.0487280179126905,0.16456520352498008,0.9712925236582652,0.0,0.04977170175656508,0.0457598288904153,6.0,1.787,6.0,6.0,6.0,0.2091465720383348,0.17236533426608314,6.0,-0.8000000000000043,0.016349348257274743,0.07142857142857195,matched_with_ttm_fallback,0.9085,5.0,0.0,0.8571428571428571,full_ttm,False,601799000.0,207181000.0,-228838000.0,-198209000.0,-0.38025653083504624,0.3442694321525958,-0.38025653083504624,-0.11511370882781002,-0.07028835000448591,0.21340836563601862,0.028819288749170665,-1.3788469518720612,-1.7283001060201195,78571231223.22586,135.75999450683594,-0.11511370882781002,0.3795957947246076,,,,0.3795957947246076,,,,0.4180486722213492,,,,,,,,-0.0025226663361921317,0.007659279237845348,-0.004095723014518236,1.0,1.0,0.0,0.0,1.0,0.33059497780837155,-0.13373565607200222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.09139553314314225,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
