as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-22,CIEN,162.0,438.4700012207031,71032.1401977539,0.060289440525686855,286.6281948317773,24598.37263500598,24820.92084170911
2026-06-22,LRCX,149.0,398.1099853515625,59318.38781738281,0.05034724287399148,237.04879760742188,23998.116973876953,6739.270871839522
2026-06-22,MRVL,510.0,307.739990234375,156947.39501953125,0.1332111155787858,164.9499969482422,72822.89657592773,0.0
2026-06-22,MU,148.0,1187.760009765625,175788.4814453125,0.14920272946433197,324.22780645215835,127802.76609039307,26570.698012962344
2026-06-22,ONTO,219.0,341.010009765625,74681.19213867188,0.06338662018766293,232.59333292643228,23743.252227783203,-2469.035991020203
2026-06-22,PR,2532.0,18.639999389648438,47196.478454589844,0.0400586167457169,20.425609588623047,-4521.165023803711,296.53134950637815
2026-06-22,RVMD,362.0,165.27999877929688,59831.35955810547,0.05078263422173288,82.2179872577042,30068.44817081655,24635.86716831004
2026-06-22,SNDK,72.0,2288.22998046875,164752.55859375,0.13983584832358345,1187.0,79288.55859375,0.0
2026-06-22,STM,1181.0,80.0999984741211,94598.09819793701,0.08029134979277945,55.75,28757.34819793701,-3754.5154916000365
2026-06-22,TER,95.0,442.989990234375,42084.049072265625,0.03571937670129042,186.89799690706184,24328.73936609475,29540.010919244607
2026-06-22,UI,58.0,589.4600219726562,34188.68127441406,0.029018081964122318,1018.4410400390625,-24880.899047851562,-1583.393865737915
2026-06-22,WDC,256.0,759.655029296875,194471.6875,0.16506034035888378,81.89126749071492,173507.523022377,44108.3640242081
