ticker,Name,sector,portfolio_sleeve_label,portfolio_candidate_gate_label,governance_catalyst_score,governance_catalyst_label,event_regime_label,live_event_alert_label,portfolio_monster_early_score,rs_acceleration_score,market_cap_live,ownership_flow_pillar_score,insider_cluster_boost_score,event_revision_pillar_score,selection_flow_confirmation_score,event_reaction_score,live_event_growth_reentry_score,live_event_defensive_score,live_event_risk_score,focus_live_event_growth_score,focus_event_stress_penalty
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,future_winner,future_relaxed,0.706747814133485,revision_event+growth_reentry,balanced,balanced,0.0,-0.572409065134134,15047610635.485537,0.0666666666666666,0.0,1.2028202887682435,0.0,2.933616921974184,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1302957346630083,0.0
OLED,UNIVERSAL DISPLAY CORP,Information Technology,unassigned,rejected,0.6964148348268049,revision_event+growth_reentry,balanced,balanced,0.0,1.0075186220106809,4409076416.0720825,0.0666666666666666,0.0,1.8655500642863456,0.2,1.986974124079171,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0392119797317193,0.0035300589041943
FLEX,FLEX LTD,Information Technology,future_winner,future_relaxed,0.6647818478006295,revision_event+growth_reentry,balanced,balanced,0.0,0.0,48534083907.04868,0.0666666666666666,0.0,0.9655559910682636,0.2,2.970196210021787,0.4387459742219315,0.178051348725005,0.1509335173539376,0.2712098677013023,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS INC,Information Technology,future_winner,future_relaxed,0.6605926570272901,revision_event+growth_reentry,balanced,balanced,0.0,-2.13742983832106,29448643686.730408,0.0666666666666666,0.0,0.6753247559802076,0.2,3.329243251650266,0.4387459742219315,0.178051348725005,0.1509335173539376,0.2887492808448514,0.0
STX,Seagate Technology,Information Technology,future_winner,future_relaxed,0.6418354306896116,growth_reentry,balanced,balanced,0.0,0.0,182237624288.6875,0.0666666666666666,0.0,0.4170311648182563,0.0,3.548586530948344,0.4387459742219315,0.178051348725005,0.1509335173539376,0.2822833610274876,0.0
CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,unassigned,rejected,0.6361296372933352,revision_event+growth_reentry,balanced,balanced,0.0,0.1054222322154326,5932601000.388275,0.0666666666666666,0.0,2.121970939218276,0.2,1.241447550550948,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0531564718940974,0.0024916048666841
ELV,ELEVANCE HEALTH INC,Health Care,unassigned,rejected,0.630501506644993,revision_event+growth_reentry,balanced,balanced,0.0,1.6686559039647717,85711820292.38159,0.0666666666666666,0.0,1.442663078701079,0.2,2.1055178188071237,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0811566336976945,0.0
CIEN,CIENA CORP,Information Technology,future_winner,future_relaxed,0.63034341971326,revision_event+growth_reentry,balanced,balanced,0.0,-1.324112810900128,82316853584.8877,0.0666666666666666,0.0,1.065356526324449,0.2,2.6075393090977435,0.4387459742219315,0.178051348725005,0.1509335173539376,0.3170021542331803,0.0
UMC,United Microelectronics,Semiconductors,early_scout,adr_global_alpha_fallback,0.6269258229207184,revision_event+growth_reentry,balanced,balanced,0.0,1.3102219440085108,45719199744.0,0.0666666666666666,0.0,0.736347643159836,0.0,3.02343384136695,0.4387459742219315,0.178051348725005,0.1509335173539376,0.2355464993689077,0.0
GEN,GEN DIGITAL INC,Information Technology,unassigned,rejected,0.6249800523822648,revision_event+growth_reentry,balanced,balanced,0.0,1.738229996951837,14952408072.431778,0.0666666666666666,0.0,1.3398499381302034,0.2,2.206808502524201,0.4387459742219315,0.178051348725005,0.1509335173539376,0.063165636637727,0.0006097148244585
TLN,TALEN ENERGY CORP,Utilities,future_winner,future_relaxed,0.6217085110228127,revision_event+growth_reentry,balanced,balanced,0.0,-1.189199858356515,16907370911.288267,0.0666666666666666,0.0,1.5485842966141063,0.2,1.9056695574418847,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0509200137958882,0.0
OKE,ONEOK INC,Energy,future_winner,future_relaxed,0.6126658490750384,revision_event+growth_reentry,balanced,balanced,0.0,0.432950054927506,59241988304.47693,0.0666666666666666,0.0,1.8939224664059369,0.2,1.3849342514009488,0.4387459742219315,0.178051348725005,0.1509335173539376,0.140223306080837,0.0
NEM,NEWMONT,Materials,future_winner,rejected,0.612483452496028,revision_event+growth_reentry,balanced,balanced,0.0,-3.0,114911378865.3775,0.0666666666666666,0.0,1.718775534624146,0.2,1.6172475165832674,0.4387459742219315,0.178051348725005,0.1509335173539376,0.107616845911895,0.0
SARO,STANDARDAERO,Industrials,early_scout,early_relaxed,0.6090960461711671,revision_event+growth_reentry,balanced,balanced,0.0,-0.366358022394707,8890300455.183205,0.0666666666666666,0.0,1.376627926997416,0.2,2.0531326385743327,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0339026484326382,0.0013626123926987
CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,future_winner,future_relaxed,0.6030219177730285,growth_reentry,balanced,balanced,0.0,3.0,167257236541.67236,0.0666666666666666,0.0,0.5054778022062223,0.0,3.171900928320502,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1108013089128963,0.0
HPQ,HP INC,Information Technology,early_scout,early_relaxed,0.5982445407019045,revision_event+growth_reentry,balanced,balanced,0.0,3.0,23083246813.436077,0.0666666666666666,0.0,1.054238893237207,0.2,2.4083702931383626,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0723989516820389,0.0
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,future_winner,future_relaxed,0.5960346105403328,revision_event+growth_reentry,balanced,balanced,0.0,-0.2392884487108773,36861492762.75635,0.0666666666666666,0.0,2.179405917366992,0.2,0.8981756456529232,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0431479776175645,0.0028565514588511
FICO,FAIR ISAAC CORP,Information Technology,unassigned,rejected,0.5829433321966576,revision_event+growth_reentry,balanced,balanced,0.0,1.0605551305908387,28754637051.11792,0.0666666666666666,0.0,0.9248025627855436,0.2,2.484897321402027,0.4387459742219315,0.178051348725005,0.1509335173539376,-0.0145052419928262,0.0035719866178556
NTES,NetEase,Internet,core_compounder,core_strict,0.5778949567507466,revision_event+growth_reentry,balanced,balanced,0.0,0.5720695730077668,74675388416.0,0.0666666666666666,0.0,2.058277684667584,0.2,0.9358025866943012,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0683648740644347,0.001088745082496
JHX,JAMES HARDIE INDUSTRIES PLC,Materials,early_scout,early_relaxed,0.5618774223228703,revision_event+growth_reentry,balanced,balanced,0.0,-0.1346874117480142,12047330792.863466,0.0666666666666666,0.0,1.287892942142229,0.2,1.858097519524027,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0363011818067067,0.0022280484715529
LLY,ELI LILLY,Health Care,core_compounder,rejected,0.5587966055437327,revision_event+growth_reentry,balanced,balanced,0.0,-0.914397914284442,1002954597390.0,0.0666666666666666,0.0,1.3380097778285696,0.2,1.7670228792954004,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0618556976918394,0.0
CBOE,CBOE GLOBAL MARKETS INC,Financials,future_winner,future_relaxed,0.5443049145706397,revision_event+growth_reentry,balanced,balanced,0.0,0.3326384991640088,37398030351.156006,0.0666666666666666,0.0,1.0393266678199349,0.2,2.068655752819627,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1190213081562007,0.0
LINE,LINEAGE INC,Real Estate,early_scout,early_relaxed,0.5421465952245671,revision_event+growth_reentry,balanced,balanced,0.0,1.4195511666459897,9307328284.382458,0.0666666666666666,0.0,0.920677005947527,0.0,2.2127202049887167,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0411016400600485,0.000152219187818
MEDP,MEDPACE HOLDINGS INC,Health Care,unassigned,rejected,0.5406772862282059,revision_event+growth_reentry,balanced,balanced,0.0,-1.102908640769075,12360633050.570984,0.0666666666666666,0.0,1.365036271320705,0.2,1.611648479538503,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0261294115698479,0.0008738322016773
QRVO,QORVO INC,Information Technology,early_scout,early_relaxed,0.5394641365927609,revision_event+growth_reentry,balanced,balanced,0.0,1.2543823348765186,9367295244.24964,0.0666666666666666,0.0,0.7573277536412555,0.0,2.4123824518720074,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0845249691343375,0.0
LYV,LIVE NATION ENTERTAINMENT INC,Communication,future_winner,future_relaxed,0.5383539082783441,revision_event+growth_reentry,balanced,balanced,0.0,0.3298319587731417,38994817329.5826,0.0666666666666666,0.0,1.0935884467470218,0.2,1.956633338968207,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0894022244500933,0.0
EXE,EXPAND ENERGY CORP,Energy,early_scout,early_relaxed,0.5368937997907843,revision_event+growth_reentry,balanced,balanced,0.0,0.5486333668825544,23430074055.114807,0.0666666666666666,0.0,1.7562701040941604,0.2,1.0659334474304625,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0467780211239674,0.0015658249053037
PRMB,PRIMO BRANDS CLASS A CORP,Consumer Staples,early_scout,early_relaxed,0.5351388312622213,revision_event+growth_reentry,balanced,balanced,0.0,2.838862494005986,8523782438.325977,0.0666666666666666,0.0,1.013997547282036,0.2,2.0413206914807023,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0619341127215963,0.0
SBUX,STARBUCKS CORP,Consumer Discretionary,unassigned,rejected,0.5315364526841561,revision_event+growth_reentry,balanced,balanced,0.0,0.2764045538597464,117514467695.61768,0.0666666666666666,0.0,0.9893815660674417,0.2,2.0501261425797264,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0846132137646271,0.0
APP,APPLOVIN CORP CLASS A,Information Technology,core_compounder,core_strict,0.5306388119336757,revision_event+growth_reentry,balanced,balanced,0.0,1.2246957067368394,161986091456.90918,0.0666666666666666,0.0,1.199902136516735,0.2,1.7634477769774668,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0750174500842386,0.0
NVT,NVENT ELECTRIC PLC,Industrials,future_winner,future_relaxed,0.5244733871780457,revision_event+growth_reentry,balanced,balanced,0.0,-1.3576283615166238,26628890218.557983,0.0666666666666666,0.0,1.3087889383293838,0.2,1.577162542856402,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1848278060695291,0.0
EME,EMCOR GROUP INC,Industrials,future_winner,future_relaxed,0.5236255352636642,revision_event+growth_reentry,balanced,balanced,0.0,-1.66786217060001,37725795203.5155,0.0666666666666666,0.0,1.5125103687621404,0.2,1.299881622850183,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1348008388772833,0.0
RBRK,RUBRIK INC CLASS A,Information Technology,unassigned,rejected,0.5152858516058333,growth_reentry,balanced,balanced,0.0,3.0,6790915948.10434,0.0666666666666666,0.0,0.2998228192782949,0.0,2.8612004644431046,0.4387459742219315,0.178051348725005,0.1509335173539376,-0.0184981752000252,0.0
JEF,JEFFERIES FINANCIAL GROUP INC,Financials,unassigned,rejected,0.5021475980116147,revision_event+growth_reentry,balanced,balanced,0.0,0.4167283738715366,10626391224.278316,0.0666666666666666,0.0,0.9972849980053932,0.2,1.84548836721562,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0081178931987261,0.0010954990220627
DRS,LEONARDO DRS INC,Industrials,unassigned,rejected,0.4908712870271049,revision_event+growth_reentry,balanced,balanced,0.0,1.3436314619880054,11982952459.58403,0.0666666666666666,0.0,1.0421306585719,0.2,1.7086929148601078,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0838447193933038,0.0
VRT,VERTIV HOLDINGS CLASS A,Industrials,core_compounder,core_strict,0.48613298214824463,revision_event+growth_reentry,balanced,balanced,0.0,-3.0,125780269605.18018,0.0666666666666666,0.0,1.3338517413261288,0.2,1.2881427719954015,0.4387459742219315,0.178051348725005,0.1509335173539376,0.2321814572917233,0.0
YMM,Full Truck Alliance,Industrials,early_scout,early_relaxed,0.4840912998858527,revision_event+growth_reentry,balanced,balanced,0.0,0.6147229592946222,8743674880.0,0.0666666666666666,0.0,1.939512975592376,0.2,0.4733508615853343,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0223968506220892,0.0038205702165256
ROK,ROCKWELL AUTOMATION INC,Industrials,future_winner,future_relaxed,0.483259996919173,revision_event+growth_reentry,balanced,balanced,0.0,0.059815850892436,50328097153.19724,0.0666666666666666,0.0,0.8769357460759208,0.2,1.8782108641352009,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0910262703120972,0.0
TMUS,T MOBILE US INC,Communication,unassigned,rejected,0.4731134066088927,revision_event+growth_reentry,balanced,balanced,0.0,0.1887642881350957,207209738485.04068,0.0666666666666666,0.0,1.3218591856411377,0.2,1.2210949336017127,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0153574009540297,0.0022555545732021
CHE,CHEMED CORP,Health Care,unassigned,rejected,0.4670654089592622,revision_event+growth_reentry,balanced,balanced,0.0,0.5883658163673805,5832110138.995117,0.0666666666666666,0.0,1.3183984774848376,0.2,1.1850512780368825,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0112718817057388,0.0020527853077856
PDD,PDD Holdings (Pinduoduo / Temu),Internet,unassigned,rejected,0.4670397324859866,revision_event+growth_reentry,balanced,balanced,0.0,0.3032556625943058,134539427840.0,0.0666666666666666,0.0,1.972459058471704,0.2,0.3147346182355514,0.4387459742219315,0.178051348725005,0.1509335173539376,0.015808012429495,0.0032139601095828
NTAP,NETAPP INC,Information Technology,early_scout,early_relaxed,0.46532715815815184,growth_reentry,balanced,balanced,0.0,1.8395979279083123,28708160125.73242,0.0666666666666666,0.0,0.5550312661159568,0.0,2.187864579008345,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1067854196453319,0.0
PANW,PALO ALTO NETWORKS INC,Information Technology,unassigned,rejected,0.4649383205876022,growth_reentry,balanced,balanced,0.0,3.0,212633269042.96875,0.0666666666666666,0.0,0.0491072144013679,0.0,2.8598377308241325,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1149299074975479,0.0
ARMK,ARAMARK,Consumer Discretionary,future_winner,future_relaxed,0.45972296405382174,revision_event+growth_reentry,balanced,balanced,0.0,1.269385542182471,13478999249.281174,0.0666666666666666,0.0,0.8237597194938345,0.2,1.7921986804756411,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0927605886047835,0.0
SOLV,SOLVENTUM CORP,Health Care,unassigned,rejected,0.4569158754943378,revision_event+growth_reentry,balanced,balanced,0.0,0.6834066205401435,13305013440.052368,0.0666666666666666,0.0,1.1056740389499229,0.2,1.397909478739671,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0314524587003084,0.0001862887612248
HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,early_scout,early_relaxed,0.4562582818051476,growth_reentry,balanced,balanced,0.0,2.884195118415832,49940895214.38905,0.0666666666666666,0.0,0.2786160981123752,0.0,2.495958960659759,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1944875483440663,0.0
DINO,HF SINCLAIR CORP,Energy,unassigned,rejected,0.451346367128994,growth_reentry,balanced,balanced,0.0,0.186261585165631,12603056460.858368,0.0666666666666666,0.0,0.5958501959976417,0.0,2.0402340656383795,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1093876540103604,0.0
TXRH,TEXAS ROADHOUSE INC,Consumer Discretionary,unassigned,rejected,0.45105705421396686,revision_event+growth_reentry,balanced,balanced,0.0,0.5853869445142,11671608216.96808,0.0666666666666666,0.0,1.0153715549324474,0.2,1.4794274415715842,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0285295091468254,0.0002903643678759
FFIV,F5 INC,Information Technology,future_winner,future_relaxed,0.450907080042771,growth_reentry,balanced,balanced,0.0,2.4456593202917416,22208308472.094604,0.0666666666666666,0.0,0.4701930479525811,0.2,2.204848349123641,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1338993421938864,0.0
AMD,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_strict,0.43134110043302953,growth_reentry,balanced,balanced,0.0,0.0,762322120662.7244,0.0666666666666666,0.0,0.2082300600907245,0.2,2.4236924688745063,0.4387459742219315,0.178051348725005,0.1509335173539376,0.2420048086643546,0.0
HEI,HEICO CORP,Industrials,early_scout,early_relaxed,0.42503424880256535,revision_event+growth_reentry,balanced,balanced,0.0,-0.7766548175003388,16600249191.192629,0.0666666666666666,0.0,0.88137873798042,0.2,1.485994750364453,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0290553861193821,0.0011277177275813
MKSI,MKS,Information Technology,future_winner,future_relaxed,0.42485853175316435,revision_event+growth_reentry,balanced,balanced,0.0,-3.0,21655998310.174683,0.0666666666666666,0.0,0.6074268116491679,0.2,1.848213008930814,0.4387459742219315,0.178051348725005,0.1509335173539376,0.2440152730276653,0.0
UDR,UDR REIT INC,Real Estate,early_scout,early_relaxed,0.4196536001229436,revision_event+growth_reentry,balanced,balanced,0.0,0.7241434624036487,12350043425.169865,0.0666666666666666,0.0,1.4485480898249734,0.2,0.6925155744163375,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0813661917747574,0.0002982883528417
TRP,TC Energy,Energy,future_winner,adr_global_alpha_fallback,0.4111123235123918,revision_event+growth_reentry,balanced,balanced,0.0,0.0116999642887763,73871695872.00002,0.0666666666666666,0.0,0.8120996514789395,0.2,1.4836745008859682,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1094039064287012,0.0
CSX,CSX CORP,Industrials,unassigned,rejected,0.4060084400006181,revision_event+growth_reentry,balanced,balanced,0.0,-0.4813056397258853,84582481575.70847,0.0666666666666666,0.0,0.8653308489419261,0.2,1.3786736808568276,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1098651124100129,0.0
APO,APOLLO GLOBAL MANAGEMENT INC,Financials,unassigned,rejected,0.4048674087037041,revision_event+growth_reentry,balanced,balanced,0.0,1.3726967918831277,74088262428.72472,0.0666666666666666,0.0,1.027915904413825,0.2,1.1547532592228191,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0279742660384419,0.0002799165847703
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,unassigned,rejected,0.40333346794583447,revision_event+growth_reentry,balanced,balanced,0.0,0.7422246419310001,79278207393.5965,0.0666666666666666,0.0,0.8373400514133319,0.2,1.3983666587960646,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0361581118727704,0.0001230369598013
CSCO,CISCO SYSTEMS INC,Information Technology,core_compounder,core_strict,0.4013015877161148,growth_reentry,balanced,balanced,0.0,1.385904168437826,474588162446.61487,0.0666666666666666,0.0,0.1757227296637274,0.0,2.266772157997737,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1394419712336287,0.0
CRS,CARPENTER TECHNOLOGY CORP,Industrials,future_winner,future_relaxed,0.40050378426396416,revision_event+growth_reentry,balanced,balanced,0.0,-1.329772845157907,21569517638.834476,0.0666666666666666,0.0,0.9216286687158196,0.2,1.266912216247277,0.4387459742219315,0.178051348725005,0.1509335173539376,0.1121849120173213,0.0
LUV,SOUTHWEST AIRLINES,Industrials,future_winner,future_relaxed,0.3969808136195616,revision_event+growth_reentry,balanced,balanced,0.0,-1.7743514107615743,19971294211.5038,0.0666666666666666,0.0,0.7109664587872754,0.0,1.525407557235699,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0214493895355471,0.000659319227828
ARW,ARROW ELECTRONICS INC,Information Technology,early_scout,early_relaxed,0.39384315350306864,growth_reentry,balanced,balanced,0.0,0.4172314804558699,11112940577.809052,0.0666666666666666,0.0,0.5870853499494235,0.0,1.6685657695298346,0.4387459742219315,0.178051348725005,0.1509335173539376,0.182357788707046,0.0
EMR,EMERSON ELECTRIC,Industrials,unassigned,rejected,0.39344181000108075,revision_event+growth_reentry,balanced,balanced,0.0,-0.509900866696951,76408840974.42627,0.0666666666666666,0.0,0.9221136303320314,0.2,1.2193370834534136,0.4387459742219315,0.178051348725005,0.1509335173539376,0.0514598369834217,9.078666818531884e-05
