source_run_id,source_commit_sha,source_branch,portfolio_policy,metric_mode,official_metric_source,candidate_source,target_book_source,source_artifact_name,source_of_truth_level,generated_at,production_mutation_allowed,portfolio,rebalance_date,cash_weight,target_cash_weight,explicit_cash_weight,implicit_cash_weight,cash_source,stock_count,broker_cash_weight,broker_cash_source,cash_drift,cash_contract_drift_flag,crisis_state,crisis_bucket,cash_audit_status,cash_reason,cash_attribution_category,green_avg_cash,latest_cash,latest_crisis_state,mdd_improvement,cash_drag_vs_baseline,reentry_cash_normalization_days,cash_trap_flag
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,concentrated,2019-06-28,0.08430361595260194,0.08430361595260194,0.0843036159526017,2.3592239273284576e-16,explicit_cash_row,5,0.0835612495339697,broker_cash_ledger,-0.0007423664186322343,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.21112424042927305,0.07850000000000024,GREEN,0.149409911915516,-0.05973213982925496,62.0,True
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,main,2019-06-28,0.07000000000000062,0.07000000000000062,0.0700000000000004,2.220446049250313e-16,explicit_cash_row,15,0.0735242609799013,broker_cash_ledger,0.0035242609799006896,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.15429765008888013,0.19198520435571376,GREEN,0.0042437713841830815,-0.0989858034784652,62.0,True
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,main,2019-07-31,0.08466666666666733,0.08466666666666733,0.0846666666666667,6.38378239159465e-16,explicit_cash_row,15,0.0926085503882311,broker_cash_ledger,0.007941883721563764,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.15429765008888013,0.19198520435571376,GREEN,0.0042437713841830815,-0.0989858034784652,62.0,True
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,concentrated,2019-07-31,0.2363304321767885,0.2363304321767885,0.2363304321767882,3.0531133177191805e-16,explicit_cash_row,5,0.235175870275693,broker_cash_ledger,-0.0011545619010955022,False,GREEN,GREEN,OK,reentry_delay,green_idle_cash,0.21112424042927305,0.07850000000000024,GREEN,0.149409911915516,-0.05973213982925496,62.0,True
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,concentrated,2019-08-30,0.6068651684444697,0.6068651684444697,0.6068651684444697,0.0,explicit_cash_row,5,0.6079345199822999,broker_cash_ledger,0.0010693515378301655,False,WATCH,WATCH,OK,reentry_delay,reentry_delay_cash,0.21112424042927305,0.07850000000000024,GREEN,0.149409911915516,-0.05973213982925496,62.0,True
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,main,2019-08-30,0.30857142857142894,0.30857142857142894,0.3085714285714284,5.551115123125783e-16,explicit_cash_row,13,0.3068742610250915,broker_cash_ledger,-0.0016971675463374192,False,WATCH,WATCH,OK,reentry_delay,reentry_delay_cash,0.15429765008888013,0.19198520435571376,GREEN,0.0042437713841830815,-0.0989858034784652,62.0,True
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,concentrated,2019-09-30,0.5500287176797637,0.5500287176797637,0.5500287176797636,1.1102230246251565e-16,explicit_cash_row,5,0.5517110733922583,broker_cash_ledger,0.001682355712494643,False,WATCH,WATCH,OK,reentry_delay,reentry_delay_cash,0.21112424042927305,0.07850000000000024,GREEN,0.149409911915516,-0.05973213982925496,62.0,True
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,main,2019-09-30,0.08319257848583328,0.08319257848583328,0.0831925784858329,3.7470027081099033e-16,explicit_cash_row,15,0.0884990309389524,broker_cash_ledger,0.005306452453119115,False,WATCH,WATCH,OK,cap_residual,cap_residual_cash,0.15429765008888013,0.19198520435571376,GREEN,0.0042437713841830815,-0.0989858034784652,62.0,True
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,concentrated,2019-10-31,0.18492173990229777,0.18492173990229777,0.1849217399022976,1.6653345369377348e-16,explicit_cash_row,5,0.1849796546882941,broker_cash_ledger,5.791478599634359e-05,False,GREEN,GREEN,OK,reentry_delay,green_idle_cash,0.21112424042927305,0.07850000000000024,GREEN,0.149409911915516,-0.05973213982925496,62.0,True
27913891655,71439249a6f8253bd9d9954dde05c61e8b217b58,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27913891655,GITHUB_ARTIFACT,2026-06-21T22:54:34.090524+00:00,False,main,2019-10-31,0.15142857142857147,0.15142857142857147,0.1514285714285713,1.6653345369377348e-16,explicit_cash_row,13,0.1514775062609763,broker_cash_ledger,4.893483240483998e-05,False,GREEN,GREEN,OK,reentry_delay,green_idle_cash,0.15429765008888013,0.19198520435571376,GREEN,0.0042437713841830815,-0.0989858034784652,62.0,True
