rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2019-05-31,2019-06-28,risk_off_alert,0.18,0.36,0.18,0.28,0.34294771830501936,0.28,0.34294771830501936,0.72,0.6570522816949808,initial_rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.0466713269672603
2019-06-28,2019-07-31,balanced,0.5,0.3,0.2,0.0,0.02827626011764366,0.0,0.02827626011764366,1.0,0.9717237398823563,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.052198269718711
2019-07-31,2019-08-30,balanced,0.5,0.3,0.2,0.0,0.06204513446586345,0.0,0.06204513446586345,1.0,0.9379548655341365,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.0543752432470732
2019-08-30,2019-09-30,balanced,0.5,0.3,0.2,0.0,0.09871033621441261,0.0,0.09871033621441261,1.0,0.9012896637855873,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-4.804911350606021e-05,1.0543245814513325
2019-09-30,2019-10-31,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,rebalance,"core_compounder,early_scout,future_winner",1,18,-4.804911350606021e-05,0.0,1.0754355888348397
2019-10-31,2019-11-29,growth_reentry_alert,0.5,0.3,0.2,0.0,0.0005340521687735272,0.0,0.0005340521687735272,1.0,0.9994659478312264,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,20,0.0,0.0,1.0787499313321747
2019-11-29,2019-12-31,balanced,0.5,0.3,0.2,0.0,0.03149129896922366,0.0,0.03149129896922366,1.0,0.9685087010307764,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,0.0,1.1029161042392133
2019-12-31,2020-01-31,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.166525673286381
2020-01-31,2020-02-28,balanced,0.5,0.3,0.2,0.0,0.3141847334063879,0.0,0.3141847334063879,1.0,0.685815266593612,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.03890627602734085,1.1211405034485213
2020-02-28,2020-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.8559368979476555,0.28,0.8559368979476555,0.72,0.14406310205234452,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.03890627602734085,-0.09333894297258605,1.0576433999914459
2020-03-31,2020-04-30,systemic_alert,0.2,0.3,0.1,0.4,0.36107556948475145,0.4,0.36107556948475145,0.6,0.6389244305152485,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.09333894297258605,0.0,1.1691887245007289
2020-04-30,2020-05-29,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.2932016598535867
2020-05-29,2020-06-30,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.3839405136605711
