rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.974574734482296,0.7676233938448156,early_scout,preferred_final_label,0.07224000691002486,0.07224000691002486,0.07224000691002486,0.03612000345501243,0.03612000345501243,hold,hold,-0.08,True,1,conviction_curve,initial_rebalance,1,2019-06-28,0.5642175629141584,0.13333333333333333,neutral,1,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.890044164266593,0.7834399231167704,early_scout,preferred_final_label,0.015824750829606993,0.015824750829606993,0.015824750829606993,0.007912375414803496,0.007912375414803496,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-07-31,0.585547805942515,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5,5.889946910520745,0.7586545953581996,early_scout,preferred_final_label,0.008875948350586915,0.008875948350586915,0.008875948350586915,0.004437974175293458,0.004437974175293458,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-08-30,0.5686825187230526,0.13333333333333333,neutral,1,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,5.980230200665002,0.7457837921302867,early_scout,preferred_final_label,-0.04154680412375811,-0.04154680412375811,-0.04154680412375811,-0.020773402061879054,-0.020773402061879054,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-09-30,0.5530096528393786,0.13333333333333333,neutral,1,concentrated_alpha
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.5,4.089159400519348,0.7296858458388467,early_scout,preferred_final_label,0.0147845709900567,0.0147845709900567,0.0147845709900567,0.00739228549502835,0.00739228549502835,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-10-31,0.5658115574967988,0.13333333333333333,neutral,1,concentrated_alpha
2019-10-31,V,VISA INC CLASS A,Financials,0.5,5.866789259932533,0.7547257530287679,early_scout,preferred_final_label,0.02453005872404601,0.02453005872404601,0.02453005872404601,0.012265029362023006,0.012265029362023006,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-11-29,0.49380991193817864,0.146875,neutral,1,concentrated_alpha
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.176087312804175,0.7672958366900484,early_scout,preferred_final_label,0.03396470122695239,0.03396470122695239,0.03396470122695239,0.016982350613476194,0.016982350613476194,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-12-31,0.5418560984937812,0.146875,neutral,1,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,2.8657037248361275,0.6709978187240011,early_scout,monster_extreme_early,0.01426730067426396,0.01426730067426396,0.01426730067426396,0.00713365033713198,0.00713365033713198,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-01-31,0.6505198149612594,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.802414964881143,0.7603218783110464,early_scout,preferred_final_label,-0.06245250207933717,-0.06245250207933717,-0.06245250207933717,-0.031226251039668584,-0.031226251039668584,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-02-28,0.5254042317021311,0.13333333333333333,neutral,1,concentrated_alpha
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.376869254418753,0.7963915687002624,early_scout,preferred_final_label,-0.08,-0.22734134323103405,-0.08,-0.04,-0.11367067161551703,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-03-31,0.406832977490715,0.146875,neutral,1,concentrated_alpha
