as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AVT,473.0,91.47000122070312,43265.31057739258,0.03273036025119461,62.72539138793945,13596.200450897217,1433.3318455219269
2026-06-18,CIEN,164.0,428.2200012207031,70228.08020019531,0.05312779069482196,281.92791942806525,23991.901413992615,20648.16078632477
2026-06-18,LITE,67.0,850.0,56950.0,0.043082876129393266,333.0529793882081,34635.45038099006,38573.157459242786
2026-06-18,LRCX,167.0,389.0400085449219,64969.68142700195,0.04914979345189934,182.88683391752699,34427.580162774946,13868.825242975325
2026-06-18,MRVL,465.0,310.5799865722656,144419.69375610352,0.10925400837118733,164.9499969482422,67717.9451751709,0.0
2026-06-18,MU,152.0,1133.989990234375,172366.478515625,0.13039584974097274,366.5951039244647,116644.02271910638,24337.809393930747
2026-06-18,ONTO,235.0,333.760009765625,78433.60229492188,0.05933529713879218,244.7870236660572,20908.651733398438,2343.6180093383778
2026-06-18,PR,2669.0,18.43000030517578,49189.67081451416,0.037212159693544244,20.46015910309055,-5418.4938316345215,0.0
2026-06-18,RVMD,390.0,162.99000549316406,63566.102142333984,0.04808798076604978,79.51823300828374,32553.991269103324,14839.322348984451
2026-06-18,SEB,6.0,4795.0,28770.0,0.02176460660654336,5004.134358723958,-1254.80615234375,3188.678449707033
2026-06-18,SNDK,90.0,2184.75,196627.5,0.14874939817615934,643.2275460665343,138737.0208540119,17305.758525870904
2026-06-18,STM,1164.0,78.38999938964844,91245.95928955078,0.06902789045442279,55.75,26352.95928955078,-4925.513452672959
2026-06-18,TER,102.0,437.9200134277344,44667.841369628906,0.033791379748816686,132.04603252917488,31199.146051653068,39322.15790163215
2026-06-18,UI,58.0,589.4600219726562,34188.68127441406,0.025863858127706554,1018.4410400390625,-24880.899047851562,-1141.224601135254
2026-06-18,WDC,245.0,746.22998046875,182826.34521484375,0.13830877583987367,99.68601808791922,158403.27078330354,33141.92142876311
