book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
main_v2_research,2021-03-31,"AMAT,TER,WSM,ASML,LRCX,UNH,LOW,LPX","0.1500,0.0957,0.0869,0.0851,0.0781,0.0600,0.0444,0.0432",11,0.2746628388383414,"LOW,LPX,UNH,WSM","DXCM,ETSY,Z,ZG"
main_v2_research,2021-04-30,"TREX,LPX,UNH,PWR,AMAT,WSM,PODD,RH","0.1500,0.1395,0.0891,0.0735,0.0726,0.0712,0.0557,0.0512",10,0.21422592870628965,"PODD,PWR,RH,TREX","ASML,LOW,LRCX,TER"
main_v2_research,2021-05-28,"ALNY,NVDA,LOW,WSM,LPX,ASML,RH,FTNT","0.1500,0.1500,0.1103,0.1057,0.0832,0.0691,0.0687,0.0659",12,0.060716541396510504,"ALNY,ASML,FTNT,LOW,NVDA","AMAT,PODD,PWR,TREX,UNH"
main_v2_research,2021-06-30,"ALNY,NVDA,LOW,MDB,DOCU,SHOP,IDXX,FTNT","0.1500,0.1500,0.1155,0.0794,0.0654,0.0465,0.0431,0.0416",12,0.18102261611991077,"DOCU,IDXX,MDB,SHOP","ASML,LPX,RH,WSM"
main_v2_research,2021-07-30,"ALNY,DXCM,MA,AMD,NVDA,FTNT,GOOG,GOOGL","0.1500,0.1500,0.1407,0.1057,0.0937,0.0652,0.0396,0.0355",12,0.09921085936945329,"AMD,DXCM,GOOG,GOOGL,MA","DOCU,IDXX,LOW,MDB,SHOP"
main_v2_research,2021-08-31,"RGEN,LRCX,NVDA,DKS,DXCM,FTNT,PCTY,HUBS","0.1500,0.1500,0.1172,0.0788,0.0776,0.0527,0.0394,0.0334",11,0.218212550873512,"DKS,HUBS,LRCX,PCTY,RGEN","ALNY,AMD,GOOG,GOOGL,MA"
main_v2_research,2021-09-30,"EXPE,DXCM,RGEN,RH,PCTY,MDB,MPWR,CPRT","0.1500,0.1500,0.1413,0.1370,0.0790,0.0746,0.0490,0.0426",12,0.0632302865590455,"CPRT,EXPE,MDB,MPWR,RH","DKS,FTNT,HUBS,LRCX,NVDA"
main_v2_research,2021-10-29,"DDOG,PCTY,MDB,SAIA,RH,TSLA,GOOG,NVDA","0.1222,0.1065,0.1057,0.0831,0.0712,0.0668,0.0657,0.0650",11,0.2000000000000005,"DDOG,GOOG,NVDA,SAIA,TSLA","CPRT,DXCM,EXPE,MPWR,RGEN"
main_v2_research,2021-11-30,"EXPE,AMD,TSLA,GOOG,GOOGL,BLDR,SAIA,ENPH","0.1500,0.1473,0.1318,0.0926,0.0908,0.0751,0.0612,0.0576",12,0.050000000000000266,"AMD,BLDR,ENPH,EXPE,GOOGL","DDOG,MDB,NVDA,PCTY,RH"
main_v2_research,2021-12-31,"EXPE,BLDR,WMS,GOOG,GOOGL,SAIA,AMD,BLD","0.1500,0.1500,0.0961,0.0837,0.0827,0.0766,0.0752,0.0655",12,0.07016702833860466,"BLD,WMS","ENPH,TSLA"
main_v2_research,2022-01-31,"EXPE,BLDR,AAPL,QCOM,GOOG,GOOGL,KLAC,LNG","0.1500,0.1491,0.1223,0.1125,0.0922,0.0916,0.0686,0.0551",11,0.05000000000000049,"AAPL,KLAC,LNG,QCOM","AMD,BLD,SAIA,WMS"
main_v2_research,2022-02-28,"FCX,LPX,OLN,FTNT,MA,MTDR,WMB,AAPL","0.1500,0.1443,0.0956,0.0941,0.0731,0.0517,0.0500,0.0428",10,0.255676107577827,"FCX,FTNT,LPX,MA,MTDR,OLN,WMB","BLDR,EXPE,GOOG,GOOGL,KLAC,LNG,QCOM"
main_v2_research,2022-03-31,"FCX,BLDR,FANG,STLD,AM,DAR,MOS,FTNT","0.1500,0.1275,0.1012,0.0991,0.0685,0.0665,0.0656,0.0575",10,0.19706473952253123,"AM,BLDR,DAR,FANG,MOS,STLD","AAPL,LPX,MA,MTDR,OLN,WMB"
main_v2_research,2022-04-29,"BLDR,MA,FCX,LPX,LOW,DAR,STLD,RS","0.1377,0.1236,0.1112,0.0957,0.0561,0.0513,0.0498,0.0377",9,0.3000000000000004,"LOW,LPX,MA,RS","AM,FANG,FTNT,MOS"
main_v2_research,2022-05-31,"FANG,VLO,STLD,LPX,WCC,MA,ALB,DVN","0.1500,0.1061,0.1003,0.0891,0.0865,0.0800,0.0511,0.0426",9,0.2720190816635705,"ALB,DVN,FANG,VLO,WCC","BLDR,DAR,FCX,LOW,RS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,HALO,PAG,HD,AFG,VLO","0.1500,0.1453,0.1313,0.0440,0.0419,0.0334,0.0327,0.0259",9,0.3738747437700044,"AFG,HALO,HD,PAG,UTHR,VICI","ALB,DVN,LPX,MA,STLD,WCC"
main_v2_research,2022-07-29,"FANG,CELH,MA,WCC,ENPH,ALB,AM,HD","0.1500,0.1343,0.0911,0.0688,0.0459,0.0454,0.0430,0.0274",9,0.3696648083388535,"ALB,AM,CELH,ENPH,MA,WCC","AFG,HALO,PAG,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"MCK,AM,CELH,ENPH,WCC,LOW,OGE,FSLR","0.1500,0.1130,0.0899,0.0781,0.0722,0.0637,0.0500,0.0434",10,0.2766652228430011,"FSLR,LOW,MCK,OGE","ALB,FANG,HD,MA"
main_v2_research,2022-09-30,"LOW,FSLR,AM,DKS,MCK,LPX,CELH,WMS","0.1500,0.0978,0.0841,0.0764,0.0669,0.0596,0.0381,0.0377",9,0.3569675995128474,"DKS,LPX,WMS","ENPH,OGE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,FANG,VRTX,DLTR,AFG,FSLR,CHRD","0.1500,0.0872,0.0792,0.0744,0.0562,0.0553,0.0526,0.0354",8,0.4097233491300989,"AFG,CHRD,DLTR,FANG,VRTX,WCC","AM,CELH,DKS,LPX,MCK,WMS"
main_v2_research,2022-11-30,"ELF,FSLR,OGE,TPL,V,MA,DKS,CPRT","0.1477,0.1471,0.1040,0.0856,0.0696,0.0686,0.0684,0.0581",13,0.05000000000000082,"CPRT,DKS,ELF,MA,OGE,TPL,V","AFG,CHRD,DLTR,FANG,LOW,VRTX,WCC"
main_v2_research,2022-12-30,"MA,V,CPRT,DKS,ACLS,ELF,OGE,COR","0.1440,0.1292,0.1291,0.0812,0.0774,0.0660,0.0500,0.0263",10,0.2500000000000002,"ACLS,COR","FSLR,TPL"
main_v2_research,2023-01-31,"OGE,LSCC,ACLS,MA,DKS,CPRT,FSLR,AMKR","0.1500,0.1169,0.1116,0.0950,0.0941,0.0934,0.0711,0.0654",12,0.05000000000000038,"AMKR,FSLR,LSCC","COR,ELF,V"
main_v2_research,2023-02-28,"BLDR,STLD,EXPE,ACLS,RS,ORLY,MAS,WFRD","0.1500,0.1500,0.1286,0.0998,0.0547,0.0388,0.0388,0.0262",11,0.24631114458338543,"BLDR,EXPE,MAS,ORLY,RS,STLD,WFRD","AMKR,CPRT,DKS,FSLR,LSCC,MA,OGE"
main_v2_research,2023-03-31,"AVGO,STLD,BLDR,LSCC,ACLS,NUE,ELF,ANET","0.1500,0.1442,0.1431,0.1101,0.0996,0.0840,0.0775,0.0624",11,0.03986132506922058,"ANET,AVGO,ELF,LSCC,NUE","EXPE,MAS,ORLY,RS,WFRD"
main_v2_research,2023-04-28,"BLDR,PEN,ELF,STLD,DKS,HD,ANET,PWR","0.1500,0.1500,0.1500,0.0956,0.0734,0.0605,0.0506,0.0489",11,0.1286039612290678,"DKS,HD,PEN,PWR","ACLS,AVGO,LSCC,NUE"
main_v2_research,2023-05-31,"AVGO,NOW,BLDR,CXT,ONTO,AAPL,EXP,ELF","0.1500,0.1245,0.0991,0.0965,0.0813,0.0795,0.0635,0.0549",11,0.16806981601342452,"AAPL,AVGO,CXT,EXP,NOW,ONTO","ANET,DKS,HD,PEN,PWR,STLD"
main_v2_research,2023-06-30,"CXT,AVGO,STLD,AN,BLDR,PANW,EXP,CHRD","0.1500,0.1470,0.1294,0.0876,0.0783,0.0566,0.0425,0.0371",10,0.2000000000000005,"AN,CHRD,PANW,STLD","AAPL,ELF,NOW,ONTO"
main_v2_research,2023-07-31,"OGE,ON,STLD,AVGO,BLDR,ONTO,EXP,SAIA","0.1500,0.1460,0.1292,0.1211,0.1001,0.0962,0.0462,0.0460",12,0.050000000000000266,"OGE,ON,ONTO,SAIA","AN,CHRD,CXT,PANW"
main_v2_research,2023-08-31,"MTDR,EQT,EXP,FANG,CHRD,BLDR,AVGO,TRGP","0.1500,0.1031,0.1012,0.1009,0.0933,0.0680,0.0583,0.0468",10,0.22518149505559482,"CHRD,EQT,FANG,MTDR,TRGP","OGE,ON,ONTO,SAIA,STLD"
main_v2_research,2023-09-29,"EXP,FANG,UNH,BLDR,MA,CHRD,DINO,MLI","0.1500,0.1132,0.0829,0.0815,0.0792,0.0579,0.0511,0.0507",9,0.3057494638618138,"DINO,MA,MLI,UNH","AVGO,EQT,MTDR,TRGP"
main_v2_research,2023-10-31,"CHRD,MA,SSD,LRCX,DINO,OGE,MTDR,FANG","0.1500,0.1032,0.1016,0.0807,0.0618,0.0500,0.0455,0.0304",9,0.35482577030426354,"LRCX,MTDR,OGE,SSD","BLDR,EXP,MLI,UNH"
main_v2_research,2023-11-30,"OGE,FICO,PANW,V,ELV,DECK,STLD,ANET","0.1500,0.1433,0.1275,0.0897,0.0712,0.0649,0.0632,0.0578",12,0.050000000000000155,"ANET,DECK,ELV,FICO,PANW,STLD,V","CHRD,DINO,FANG,LRCX,MA,MTDR,SSD"
main_v2_research,2023-12-29,"AVGO,OGE,FICO,DKS,ANET,VRT,BLDR,TOL","0.1500,0.1500,0.1477,0.1128,0.0774,0.0566,0.0459,0.0369",11,0.14079889503308807,"AVGO,BLDR,DKS,TOL,VRT","DECK,ELV,PANW,STLD,V"
main_v2_research,2024-01-31,"SMCI,AVGO,FICO,BLDR,ELF,WING,PANW,ANET","0.1500,0.1494,0.1214,0.0665,0.0556,0.0550,0.0528,0.0492",10,0.2261431772268364,"ELF,PANW,SMCI,WING","DKS,OGE,TOL,VRT"
main_v2_research,2024-02-29,"MA,KNSL,SMCI,FOUR,SFM,DKS,BLDR,EXPE","0.1417,0.1151,0.1103,0.0938,0.0793,0.0774,0.0626,0.0562",13,0.0500000000000006,"DKS,EXPE,FOUR,KNSL,MA,SFM","ANET,AVGO,ELF,FICO,PANW,WING"
main_v2_research,2024-03-28,"OGE,SMCI,MA,NVDA,WSM,VRT,KNSL,FTAI","0.1500,0.1500,0.1195,0.0913,0.0727,0.0693,0.0654,0.0503",11,0.1180993377660382,"FTAI,NVDA,OGE,VRT,WSM","BLDR,DKS,EXPE,FOUR,SFM"
main_v2_research,2024-04-30,"GE,MA,DKS,OGE,PWR,EXPE,FANG,SMCI","0.1500,0.1187,0.0792,0.0775,0.0738,0.0725,0.0686,0.0680",13,0.09475898458473242,"DKS,EXPE,FANG,GE,PWR","FTAI,KNSL,NVDA,VRT,WSM"
main_v2_research,2024-05-31,"FSLR,NVDA,AVGO,DKS,GE,CROX,CMG,PWR","0.1500,0.1108,0.0828,0.0775,0.0633,0.0394,0.0394,0.0207",11,0.359635111472803,"AVGO,CMG,CROX,FSLR,NVDA","EXPE,FANG,MA,OGE,SMCI"
main_v2_research,2024-06-28,"FSLR,NVDA,AVGO,PLTR,ANET,ACLS,CRS,CMG","0.1500,0.1500,0.1290,0.1147,0.1050,0.0740,0.0597,0.0503",10,0.10277160772734384,"ACLS,ANET,CRS,PLTR","CROX,DKS,GE,PWR"
main_v2_research,2024-07-31,"AVGO,PLTR,FCNCA,FTAI,MLI,CRS,AAPL,PHM","0.1500,0.1500,0.1500,0.1019,0.0592,0.0591,0.0551,0.0542",11,0.11373800396576894,"AAPL,FCNCA,FTAI,MLI,PHM","ACLS,ANET,CMG,FSLR,NVDA"
main_v2_research,2024-08-30,"AVGO,PLTR,AXON,CRS,FTAI,IRM,ROIV,DECK","0.1500,0.1500,0.1438,0.0943,0.0729,0.0671,0.0586,0.0500",10,0.15760888944467455,"AXON,DECK,IRM,ROIV","AAPL,FCNCA,MLI,PHM"
main_v2_research,2024-09-30,"CRS,PLTR,BLDR,AXON,PHM,DECK,PANW,ARES","0.1500,0.1500,0.1372,0.1034,0.0916,0.0776,0.0541,0.0437",11,0.08291114458950466,"ARES,BLDR,PANW,PHM","AVGO,FTAI,IRM,ROIV"
main_v2_research,2024-10-31,"AXON,PLTR,HLNE,EXP,PANW,VST,ARES,CEG","0.1500,0.1500,0.1021,0.0992,0.0892,0.0646,0.0607,0.0565",11,0.0865605438988325,"CEG,EXP,HLNE,VST","BLDR,CRS,DECK,PHM"
main_v2_research,2024-11-29,"FICO,AXON,EXP,PLTR,TPL,UAL,APO,VST","0.1500,0.1471,0.1135,0.0999,0.0661,0.0571,0.0505,0.0434",10,0.2255000279195234,"APO,FICO,TPL,UAL","ARES,CEG,HLNE,PANW"
main_v2_research,2024-12-31,"DECK,PLTR,FICO,WSM,ARES,AXON,APO,V","0.1500,0.1093,0.0880,0.0807,0.0683,0.0681,0.0588,0.0517",10,0.242984514454897,"ARES,DECK,V,WSM","EXP,TPL,UAL,VST"
main_v2_research,2025-01-31,"JBL,WSM,DASH,IBKR,PLTR,APP,NOW,ARES","0.1348,0.1165,0.1095,0.0992,0.0946,0.0481,0.0471,0.0438",11,0.20000000000000062,"APP,DASH,IBKR,JBL,NOW","APO,AXON,DECK,FICO,V"
main_v2_research,2025-02-28,"DASH,SAN,UBER,NRG,HWM,ALSN,NTNX,AVGO","0.1500,0.1500,0.1211,0.0976,0.0757,0.0718,0.0520,0.0520",11,0.12865453598248522,"ALSN,AVGO,HWM,NRG,NTNX,SAN,UBER","APP,ARES,IBKR,JBL,NOW,PLTR,WSM"
main_v2_research,2025-03-31,"UBER,FTI,FTNT,WH,JBL,TRGP,GE,NRG","0.1500,0.1482,0.0508,0.0432,0.0416,0.0363,0.0334,0.0322",9,0.4345068185450006,"FTI,FTNT,GE,JBL,TRGP,WH","ALSN,AVGO,DASH,HWM,NTNX,SAN"
main_v2_research,2025-04-30,"UBER,NRG,FTNT,BKNG,QGEN,DUOL,SEIC,GE","0.1500,0.0845,0.0774,0.0555,0.0500,0.0385,0.0223,0.0212",9,0.48053581471346185,"BKNG,DUOL,QGEN,SEIC","FTI,JBL,TRGP,WH"
main_v2_research,2025-05-30,"NRG,NVDA,AXON,QGEN,PLTR,GE,CEG,KGC","0.1500,0.1494,0.1350,0.1293,0.0885,0.0746,0.0649,0.0564",12,0.0537500920061903,"AXON,CEG,KGC,NVDA,PLTR","BKNG,DUOL,FTNT,SEIC,UBER"
main_v2_research,2025-06-30,"NVDA,QGEN,NRG,CEG,ATI,GE,VRT,AXON","0.1500,0.1459,0.1042,0.1036,0.0797,0.0703,0.0605,0.0495",12,0.08629050799991334,"ATI,VRT","KGC,PLTR"
main_v2_research,2025-07-31,"NVDA,VRT,QGEN,ANET,COIN,BBVA,ARGX,GE","0.1500,0.1417,0.1379,0.1032,0.0562,0.0500,0.0498,0.0360",12,0.17169744111938923,"ANET,ARGX,BBVA,COIN","ATI,AXON,CEG,NRG"
main_v2_research,2025-08-29,"ANET,NVDA,WDC,UBER,KGC,FLEX,INSM,APH","0.1500,0.1500,0.0756,0.0740,0.0458,0.0414,0.0347,0.0270",10,0.3557842996144057,"APH,FLEX,INSM,KGC,UBER,WDC","ARGX,BBVA,COIN,GE,QGEN,VRT"
main_v2_research,2025-09-30,"ANET,NVDA,LRCX,WDC,CIEN,UBER,APH,LITE","0.1500,0.1500,0.1390,0.1139,0.0772,0.0714,0.0378,0.0291",10,0.18445350000850458,"CIEN,LITE,LRCX","FLEX,INSM,KGC"
main_v2_research,2025-10-31,"AMD,LRCX,MU,WDC,NVDA,UBER,GLW,TER","0.1500,0.1500,0.1500,0.1063,0.1047,0.1041,0.0315,0.0299",10,0.12528297278057265,"AMD,GLW,MU,TER","ANET,APH,CIEN,LITE"
main_v2_research,2025-11-28,"WDC,MU,LRCX,QGEN,APP,CIEN,FIS,NTRA","0.1500,0.1500,0.1166,0.1083,0.0977,0.0897,0.0821,0.0618",12,0.041588614402799595,"APP,CIEN,FIS,NTRA,QGEN","AMD,GLW,NVDA,TER,UBER"
main_v2_research,2025-12-31,"FIS,RVMD,MU,NTRA,UI,MA,APP,COHR","0.1500,0.1500,0.1263,0.0786,0.0753,0.0672,0.0608,0.0563",12,0.08554987521563018,"COHR,MA,RVMD,UI","CIEN,LRCX,QGEN,WDC"
main_v2_research,2026-01-30,"MU,LRCX,QGEN,WDC,MTSI,RGLD,GOOGL,GOOG","0.1500,0.1327,0.1220,0.1174,0.0991,0.0745,0.0604,0.0586",10,0.10358908919039844,"GOOG,GOOGL,LRCX,MTSI,QGEN,RGLD,WDC","APP,COHR,FIS,MA,NTRA,RVMD,UI"
main_v2_research,2026-02-27,"TPL,CW,QGEN,SCCO,WDC,UI,MU,RGLD","0.1500,0.1241,0.1178,0.1157,0.0923,0.0777,0.0755,0.0644",12,0.05544611821057899,"CW,SCCO,TPL,UI","GOOG,GOOGL,LRCX,MTSI"
main_v2_research,2026-03-31,"COST,CW,TRGP,UI,FTI,TPL,WM,SPG","0.1468,0.1342,0.1331,0.1080,0.0771,0.0720,0.0369,0.0241",9,0.2500000000000001,"COST,FTI,SPG,TRGP,WM","MU,QGEN,RGLD,SCCO,WDC"
monster_lifecycle_concentrated,2019-04-30,"ADBE,ALGN,CDNS","0.0500,0.0500,0.0500",3,0.85,"ADBE,ALGN,CDNS",
monster_lifecycle_concentrated,2019-05-31,"ADBE,BR,MKTX,CDNS,SBAC,ALGN","0.0500,0.0500,0.0500,0.0500,0.0500,0.0225",6,0.7275,"BR,MKTX,SBAC",
monster_lifecycle_concentrated,2019-06-28,"ADBE,BR,CDNS,MKTX,HEI,SBAC,ALGN","0.1400,0.1400,0.1400,0.1400,0.0500,0.0500,0.0225",7,0.3174999999999999,HEI,
monster_lifecycle_concentrated,2019-07-31,"ADBE,BR,CDNS,HEI,MKTX,SBAC,MU","0.2991,0.1308,0.1308,0.1308,0.1308,0.1308,0.0467",7,0.0,MU,ALGN
monster_lifecycle_concentrated,2019-08-30,"ADBE,HEI,CDNS,MKTX,MU,SBAC,KLAC","0.2560,0.2560,0.1120,0.1120,0.1120,0.1120,0.0400",7,0.0,KLAC,BR
monster_lifecycle_concentrated,2019-09-30,"ADBE,HEI,KLAC,MKTX,MU,SBAC,SYY","0.2560,0.2560,0.1120,0.1120,0.1120,0.1120,0.0400",7,0.0,SYY,CDNS
monster_lifecycle_concentrated,2019-10-31,"MU,KLAC,SYY,AAPL,J,VST","0.1400,0.1400,0.1400,0.0500,0.0500,0.0500",6,0.42999999999999994,"AAPL,J,VST","ADBE,HEI,MKTX,SBAC"
monster_lifecycle_concentrated,2019-11-29,"AAPL,MU,KLAC,SYY,DPZ,J,VST","0.1400,0.1400,0.1400,0.1400,0.0500,0.0500,0.0500",7,0.2899999999999999,DPZ,
monster_lifecycle_concentrated,2019-12-31,"AAPL,MU,DPZ,KLAC,SYY,LW,UNH","0.2759,0.2759,0.1207,0.1207,0.1207,0.0431,0.0431",7,2.220446049250313e-16,"LW,UNH","J,VST"
monster_lifecycle_concentrated,2020-01-31,"AAPL,MU,DPZ,KLAC,LW,SYY,UNH","0.2560,0.2560,0.1120,0.1120,0.1120,0.1120,0.0400",7,0.0,,
monster_lifecycle_concentrated,2020-02-28,"AAPL,MU,LW,DPZ,NOW,TMUS,XYZ","0.3200,0.3200,0.1400,0.0630,0.0500,0.0500,0.0500",7,0.006999999999999895,"NOW,TMUS,XYZ","KLAC,SYY,UNH"
monster_lifecycle_concentrated,2020-03-31,"MU,DPZ,AMZN,GILD,NOW,TMUS,VRTX","0.3200,0.1400,0.0500,0.0500,0.0500,0.0500,0.0500",7,0.2899999999999998,"AMZN,GILD,VRTX","AAPL,LW,XYZ"
monster_lifecycle_concentrated,2020-04-30,"DPZ,AMZN,GILD,NOW,TMUS,VRTX,INCY","0.2991,0.1308,0.1308,0.1308,0.1308,0.1308,0.0467",7,0.0,INCY,MU
monster_lifecycle_concentrated,2020-05-29,"AMZN,DPZ,NOW,VRTX,GILD,INCY,TMUS","0.1882,0.1882,0.1882,0.1882,0.0824,0.0824,0.0824",7,4.440892098500626e-16,,
monster_lifecycle_concentrated,2020-06-30,"AMZN,NOW,DPZ,VRTX,INCY,GILD,TMUS","0.2232,0.2232,0.1429,0.1429,0.1429,0.0625,0.0625",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2020-07-31,"AMZN,NOW,INCY,VRTX,TMUS,MELI,XYZ","0.2660,0.2660,0.1702,0.1702,0.0745,0.0266,0.0266",7,2.220446049250313e-16,"MELI,XYZ","DPZ,GILD"
monster_lifecycle_concentrated,2020-08-31,"AMZN,NOW,MELI,TMUS,XYZ,ROKU,WDAY","0.3465,0.3465,0.0970,0.0970,0.0437,0.0347,0.0347",7,2.220446049250313e-16,"ROKU,WDAY","INCY,VRTX"
monster_lifecycle_concentrated,2020-09-30,"AMZN,NOW,MELI,ROKU,TMUS,WDAY,XYZ","0.2941,0.2941,0.0824,0.0824,0.0824,0.0824,0.0824",7,4.440892098500626e-16,,
monster_lifecycle_concentrated,2020-10-30,"NOW,ROKU,WDAY,MELI,XYZ,MLM,ALGN","0.2250,0.1440,0.1440,0.0630,0.0630,0.0500,0.0500",7,0.2609999999999999,"ALGN,MLM","AMZN,TMUS"
monster_lifecycle_concentrated,2020-11-30,"MELI,WDAY,ROKU,MLM,ALGN,MU,TGT","0.2740,0.2740,0.1926,0.1199,0.0539,0.0428,0.0428",7,4.440892098500626e-16,"MU,TGT","NOW,XYZ"
monster_lifecycle_concentrated,2020-12-31,"MELI,ROKU,MLM,MU,TGT,ALGN,HPQ","0.2968,0.2087,0.1299,0.1299,0.1299,0.0584,0.0464",7,3.3306690738754696e-16,HPQ,WDAY
monster_lifecycle_concentrated,2021-01-29,"MELI,MU,ROKU,MLM,HPQ,TGT,ALGN","0.2374,0.2374,0.1669,0.1039,0.1039,0.1039,0.0467",7,3.3306690738754696e-16,,
monster_lifecycle_concentrated,2021-02-26,"MU,MLM,HPQ,TGT,AMAT,ASML,INTC","0.3497,0.2238,0.2238,0.0979,0.0350,0.0350,0.0350",7,1.1102230246251565e-16,"AMAT,ASML,INTC","ALGN,MELI,ROKU"
monster_lifecycle_concentrated,2021-03-31,"HPQ,MU,MLM,ASML,AMAT,INTC,TGT","0.2427,0.2427,0.2427,0.0680,0.0680,0.0680,0.0680",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2021-04-30,"HPQ,MU,MLM,ASML,AMAT,INTC,TGT","0.2066,0.2066,0.2066,0.1322,0.1322,0.0579,0.0579",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2021-05-28,"ASML,HPQ,MLM,AMAT,TGT,NEM,TRU","0.2427,0.2427,0.2427,0.1553,0.0680,0.0243,0.0243",7,4.440892098500626e-16,"NEM,TRU","INTC,MU"
monster_lifecycle_concentrated,2021-06-30,"ASML,MLM,AMAT,TRU,TGT,NVDA,NEM","0.2941,0.2941,0.1882,0.0824,0.0824,0.0294,0.0294",7,2.220446049250313e-16,NVDA,HPQ
monster_lifecycle_concentrated,2021-07-30,"ASML,MLM,AMAT,TRU,TGT,NVDA,DXCM","0.2326,0.2326,0.1488,0.1488,0.1488,0.0651,0.0233",7,5.551115123125783e-16,DXCM,NEM
monster_lifecycle_concentrated,2021-08-31,"ASML,TRU,MLM,NVDA,TGT,DXCM,DOCU","0.2146,0.2146,0.2146,0.1373,0.1373,0.0601,0.0215",7,1.1102230246251565e-16,DOCU,AMAT
monster_lifecycle_concentrated,2021-09-30,"ASML,TRU,MLM,NVDA,DXCM,DOCU,PAYC","0.2232,0.2232,0.2232,0.1429,0.1429,0.0223,0.0223",7,3.3306690738754696e-16,PAYC,TGT
monster_lifecycle_concentrated,2021-10-29,"DXCM,NVDA,MLM,DOCU,PAYC,DDOG,SNOW","0.2773,0.2773,0.2773,0.0776,0.0349,0.0277,0.0277",7,2.220446049250313e-16,"DDOG,SNOW","ASML,TRU"
monster_lifecycle_concentrated,2021-11-30,"DXCM,MLM,NVDA,DOCU,DDOG,PAYC,SNOW","0.3090,0.3090,0.1391,0.0865,0.0865,0.0389,0.0309",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2021-12-31,"MLM,NVDA,DDOG,AVGO,QCOM,SNOW,TER","0.3731,0.3731,0.1045,0.0373,0.0373,0.0373,0.0373",7,5.551115123125783e-16,"AVGO,QCOM,TER","DOCU,DXCM,PAYC"
monster_lifecycle_concentrated,2022-01-31,"MLM,NVDA,DDOG,QCOM,AVGO,EXPE,TER","0.3497,0.3497,0.0979,0.0979,0.0350,0.0350,0.0350",7,1.1102230246251565e-16,EXPE,SNOW
monster_lifecycle_concentrated,2022-02-28,"EXPE,QCOM,AVGO,FCX,SYY,WMB","0.1400,0.1400,0.0500,0.0500,0.0500,0.0500",6,0.52,"FCX,SYY,WMB","DDOG,MLM,NVDA,TER"
monster_lifecycle_concentrated,2022-03-31,"EXPE,SYY,FCX,DAR,AVGO,OKE,STLD","0.3200,0.1400,0.1400,0.0500,0.0500,0.0500,0.0500",7,0.19999999999999984,"DAR,OKE,STLD","QCOM,WMB"
monster_lifecycle_concentrated,2022-04-29,"EXPE,FCX,SYY,STLD,DAR,RS,OKE","0.2728,0.2728,0.2728,0.0537,0.0426,0.0426,0.0426",7,0.0,RS,AVGO
monster_lifecycle_concentrated,2022-05-31,"STLD,SYY,DAR,RS,AMGN,VLO,WEC","0.3200,0.3200,0.1400,0.0500,0.0500,0.0500,0.0500",7,0.019999999999999796,"AMGN,VLO,WEC","EXPE,FCX,OKE"
monster_lifecycle_concentrated,2022-06-30,"STLD,SYY,AMGN,DAR,RS,VLO,WEC","0.2991,0.2991,0.1308,0.1308,0.0467,0.0467,0.0467",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2022-07-29,"SYY,AMGN,WEC,ALB,UTHR,WAT","0.3200,0.1400,0.1400,0.0500,0.0500,0.0500",6,0.2499999999999999,"ALB,UTHR,WAT","DAR,RS,STLD,VLO"
monster_lifecycle_concentrated,2022-08-31,"ALB,AMGN,WEC,BJ,ENPH,UTHR,WAT","0.1400,0.1400,0.1400,0.0500,0.0500,0.0500,0.0500",7,0.38,"BJ,ENPH",SYY
monster_lifecycle_concentrated,2022-09-30,"ALB,WEC,BJ,ENPH,FSLR,HUBB,LNG","0.1400,0.1400,0.0500,0.0500,0.0500,0.0500,0.0500",7,0.47,"FSLR,HUBB,LNG","AMGN,UTHR,WAT"
monster_lifecycle_concentrated,2022-10-31,"ALB,BJ,ENPH,LNG,FSLR,BIIB,HUBB","0.3200,0.1400,0.1400,0.1400,0.1400,0.0500,0.0500",7,0.019999999999999907,BIIB,WEC
monster_lifecycle_concentrated,2022-11-30,"ALB,FSLR,ENPH,BJ,BIIB,HUBB,LNG","0.2105,0.2105,0.2105,0.0921,0.0921,0.0921,0.0921",7,1.1102230246251565e-16,,
monster_lifecycle_concentrated,2022-12-30,"ALB,FSLR,ENPH,BJ,BIIB,HUBB,LNG","0.2105,0.2105,0.2105,0.0921,0.0921,0.0921,0.0921",7,1.1102230246251565e-16,,
monster_lifecycle_concentrated,2023-01-31,"FSLR,AVGO,EL,NKE","0.3200,0.0500,0.0500,0.0500",4,0.53,"AVGO,EL,NKE","ALB,BIIB,BJ,ENPH,HUBB,LNG"
monster_lifecycle_concentrated,2023-02-28,"FSLR,AVGO,EL,EXPE,FTNT,NKE,URI","0.1440,0.1400,0.0500,0.0500,0.0500,0.0500,0.0500",7,0.46599999999999997,"EXPE,FTNT,URI",
