rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,weighted_forward_return,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2021-01-29,HPQ,0.11200000000000002,confirm,1.0445455321475292,0.23096176541733326,0.23096176541733326,2,0,0.2230394440147534,0.024980417729652385,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.12,2.991018764136417,0.1828506818085228,1.5058412242923696,nan,0.0441208777772106,0.564902178935945,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,AMAT,0.11200000000000002,confirm,1.3193021866003942,0.42776313449114767,0.42776313449114767,2,0,0.193999789786549,0.021727976456093492,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,1.7319195261368243,nan,1.0,0.5230384707843605,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,TER,0.04000000000000001,scout,0.11064663575764544,0.1020977068131399,0.1020977068131399,2,1,0.0879053522346542,0.0035162140893861688,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.32,0.9782290822262528,0.4336984903937594,-0.6389324250124344,nan,0.0,0.3031003875793744,0.2552083333333333,neutral,0.620677260116638,0.0,0.0
2021-02-26,MLM,0.18823529411764706,winner,0.8822479150944892,0.24743236512451317,0.2705309258689055,5,0,-0.0181802428213981,-0.003422163354616113,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.98,1.0569228292664643,0.8987936148973519,0.6331686972392133,nan,0.8987936148973519,0.4865324841616847,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,MU,0.29411764705882354,monster,1.1494298055831347,0.23278808191962974,0.35112199783751574,4,0,-0.0875819623300342,-0.025759400685304176,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.98,1.546052979662039,0.473881775942803,1.1199340381934022,nan,0.0,0.5727589864201578,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,TGT,0.0823529411764706,confirm,-0.1015072836544712,0.045040029005383175,0.045040029005383175,4,1,0.0652324120113208,0.0053720809891675955,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.2642821798433971,0.2642821798433971,3.134843257837108,-1.6061005149971852,nan,0.0,0.2642821798433971,0.1604166666666666,neutral,0.6595936467340549,0.0,0.0
2021-02-26,HPQ,0.18823529411764706,winner,0.9424097038005592,0.3076898826005423,0.3076898826005423,3,0,0.0623318443665843,0.011733053057239397,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.0,1.564224688204766,0.262706076653365,1.738064482159953,nan,0.0441208777772106,0.5509558038682518,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,AMAT,0.18823529411764706,winner,1.226899991995997,0.47147529847843117,0.47147529847843117,3,0,0.030615837411198,0.005762981159754917,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.546052979662039,1.0,0.2630564021459882,nan,1.0,0.5799503608449912,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,TER,0.029411764705882356,scout,0.5488889181401185,-0.047620385057899006,0.1020977068131399,3,0,-0.1358482927107873,-0.003995538020905509,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.546052979662039,0.3210552043120916,-1.8316023775533916,nan,0.0,0.5276317203691674,0.2416666666666667,neutral,0.6595936467340549,0.0,0.0
2021-02-26,INTC,0.029411764705882356,scout,1.144022340057628,0.033214464306840163,0.033214464306840163,1,0,0.0332144643068401,0.000976896009024709,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.546052979662039,0.2432679022472095,2.170424277463311,nan,0.2432679022472095,0.4797985060656706,0.0135416666666666,neutral,0.6595936467340549,0.0,0.0
2021-03-31,MLM,0.2145922746781116,monster,1.0086206999797025,0.33160191875455003,0.33160191875455003,6,0,0.0674742422781657,0.014479451132653585,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.6481043636922907,1.0209166381223067,0.8987936148973519,0.8623552057708026,nan,0.8987936148973519,0.4424797686873359,0.1083333333333333,neutral,0.0324486874411611,0.0,0.0
2021-03-31,MU,0.2145922746781116,monster,0.9291376169219882,0.1528557697999724,0.35112199783751574,5,0,-0.0648386476897076,-0.013913872894787039,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.7,1.225351176300257,0.0092425187139197,0.4679065664140157,nan,0.0,0.4821360122312477,0.1083333333333333,neutral,0.0242465843342356,0.0,0.0
2021-03-31,TGT,0.06008583690987125,confirm,0.7141336511968422,0.10326779477673109,0.10326779477673109,5,0,0.0557182157192257,0.0033478756226144202,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.97,0.97,0.5643619122707425,-0.5930440488861407,nan,0.0,0.5159708912619286,0.1333333333333333,neutral,0.091120365905063,0.0,0.0
2021-03-31,HPQ,0.2145922746781116,monster,1.0129059808797467,0.39940748316870045,0.39940748316870045,4,0,0.0701371187377879,0.015050883849310708,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.0,1.1081881019834392,0.2156814407169984,1.4307281071987716,nan,0.0441208777772106,0.5303381799081758,0.1083333333333333,neutral,0.2045303309039332,0.0,0.0
2021-03-31,AMAT,0.2145922746781116,monster,1.5440237924320241,0.4300390030541803,0.47147529847843117,4,0,-0.0281596948770379,-0.006042852977905129,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.225351176300257,1.0,0.8619768702674495,nan,1.0,0.5965962933843397,0.1083333333333333,promote_monster_early,0.500856842796908,0.0,0.0
2021-03-31,TER,0.021459227467811162,scout,0.05802928481810993,-0.03058364085130838,0.1020977068131399,4,1,0.0178886065380834,0.0003838756767829056,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4,1.225351176300257,0.1595677070750295,-1.501966386629833,nan,0.0,0.3772342326148303,0.1604166666666666,neutral,0.0,0.0,0.0
2021-03-31,INTC,0.06008583690987125,confirm,1.2900341642521522,-0.07630104701224605,0.033214464306840163,2,0,-0.1059949459694775,-0.00636879503679264,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.225351176300257,0.2432679022472095,2.603471838939017,nan,0.2432679022472095,0.4458661756206797,0.0135416666666666,neutral,0.0,0.0,0.0
2021-04-30,MLM,0.2145922746781116,monster,0.7658325377799303,0.3627739627494926,0.3627739627494926,7,0,0.0234094315695323,0.005023483169427532,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.99,1.3876375424719416,0.8987936148973519,-0.1699040872781518,nan,0.8987936148973519,0.4832135561470704,0.2416666666666667,neutral,0.4206279574880421,0.0,0.0
2021-04-30,MU,0.2145922746781116,monster,-0.05441136897101187,0.11865575127062389,0.35112199783751574,6,1,-0.0296654789135352,-0.0063659825994710735,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.3691262222284925,0.6228155555712315,0.0,-0.9130142207160092,nan,0.0,0.3265367224858485,0.26875,neutral,0.1695863180447288,0.0,0.0
2021-04-30,TGT,0.06008583690987125,confirm,0.6862100375053231,0.19802225401436813,0.19802225401436813,6,0,0.0858852761643536,0.005160488696570603,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.91,0.91,0.2860484574468728,-0.8717064210150357,nan,0.0,0.4994883751778076,0.1333333333333333,neutral,0.1695863180447288,0.0,0.0
2021-04-30,HPQ,0.2145922746781116,monster,0.6141763748477403,0.2155646592237066,0.39940748316870045,5,0,-0.1313719028632859,-0.02819139546422444,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.99,0.99,0.2345162378858021,0.139725951503256,nan,0.0441208777772106,0.4886276344102192,0.1083333333333333,neutral,0.1695863180447288,0.0,0.0
2021-04-30,AMAT,0.2145922746781116,monster,0.8645646808642603,0.47308781895882523,0.47308781895882523,5,0,0.0301032460042727,0.006459924035251653,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,-1.139471026706114,nan,1.0,0.5042276882242841,0.2416666666666667,neutral,0.1695863180447288,0.0,0.0
2021-04-30,TER,0.021459227467811162,scout,0.5425141238879126,0.0002832114982571632,0.1020977068131399,5,0,0.031840655522537,0.0006832758695823392,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.5301239631418645,0.6228155555712315,0.2400052470577249,-1.3968440500198145,nan,0.0,0.4483973841445081,0.146875,neutral,0.1695863180447288,0.0,0.0
2021-04-30,INTC,0.06008583690987125,confirm,0.04073216156564913,-0.08587155702395444,0.033214464306840163,3,1,-0.0103610705422498,-0.0006225535948132928,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.3173457775939451,0.6228155555712315,0.2432679022472095,0.6346915551878902,nan,0.2432679022472095,0.294306813230096,0.0270833333333333,neutral,0.1695863180447288,0.0,0.0
2021-05-28,MLM,0.2145922746781116,monster,0.42814669555399654,0.3004377451973008,0.3627739627494926,8,0,-0.045742154793172,-0.009815913045745065,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.4738051750629115,1.466489651116311,0.8987936148973519,-1.5355168768128993,nan,0.8987936148973519,0.471978747980504,0.146875,neutral,0.1139301084630464,0.0,0.0
2021-05-28,MU,0.2145922746781116,monster,-0.37366590275656486,0.1177333838175405,0.35112199783751574,7,2,-0.0008245319903247,-0.00017693819534864808,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4,0.436360386851279,0.0,-2.3954582960031026,nan,0.0,0.2972785038109593,0.1739583333333333,neutral,0.0,0.0,0.0
2021-05-28,TGT,0.06008583690987125,confirm,0.687535693898565,0.272937919952847,0.272937919952847,7,0,0.0625327832496009,0.0037573346158558487,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.99,0.99,0.5437249849921515,-0.0794348386761953,nan,0.3594122683423639,0.4832563554301166,0.2416666666666667,neutral,0.1916884606766633,0.0,0.0
2021-05-28,HPQ,0.2145922746781116,monster,-0.8691879197497183,0.24020974140112772,0.39940748316870045,6,1,0.0202745958352887,0.00435077163847397,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.25,0.25,0.0441208777772106,-2.1954054658304427,nan,0.0441208777772106,0.2456377722883249,0.265625,neutral,0.0,0.0,0.0
2021-05-28,AMAT,0.2145922746781116,monster,0.48709792866238133,0.5047748991759518,0.5047748991759518,6,0,0.0215106525281858,0.004616019855833863,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8187352945467133,0.8187352945467133,0.4472749293520328,-2.413354422655707,nan,0.0,0.512710701608703,0.2416666666666667,neutral,0.1500456433423631,0.0,0.0
2021-05-28,INTC,0.06008583690987125,confirm,0.0017728648539414027,-0.10602314180165606,0.033214464306840163,4,2,-0.0220445878613032,-0.0013245675109795916,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4,0.436360386851279,0.2432679022472095,0.026104439627586,nan,0.2432679022472095,0.2868723332373379,0.040625,neutral,0.0,0.0,0.0
2021-05-28,NEM,0.021459227467811162,scout,1.3191856580941588,-0.13979787179616565,0.0,1,0,-0.1397978717961656,-0.00299995433038982,Materials,Metals & Mining,unknown,neutral,0.35,0.35,1.0,1.494950412408144,0.6716805098406704,2.477148171605874,nan,0.0,0.411452053194984,0.0135416666666666,neutral,0.222602102378973,0.0,0.0
2021-06-30,MLM,0.3731343283582089,monster,0.10232265884154756,0.3414892247064969,0.3627739627494926,9,1,0.0315674315520331,0.011778892370161604,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.4,1.2734124360492378,0.8987936148973519,-0.7624857906124706,nan,0.8987936148973519,0.3546766024196615,0.1604166666666666,neutral,0.0593572842445382,0.0,0.0
2021-06-30,TGT,0.1044776119402985,confirm,0.8286225748897529,0.3787879252170019,0.3787879252170019,8,0,0.0831540985659975,0.008687741641223618,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.99,0.99,0.3702102068770611,-0.0145690189285647,nan,0.0,0.5027645810173174,0.2416666666666667,neutral,0.237657652097994,0.0,0.0
2021-06-30,AMAT,0.3731343283582089,monster,0.4997519603018032,0.4977657231261441,0.5047748991759518,7,0,-0.0046579565180454,-0.0017380434768826118,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8,0.8,0.4435313649292796,-2.5009356412954613,nan,0.0,0.5370229719819961,0.2552083333333333,neutral,0.2218091861951092,0.0,0.0
2021-06-30,NEM,0.03731343283582089,scout,0.166503146568294,-0.15915234873320316,0.0,2,1,-0.0224999175222352,-0.0008395491612774328,Materials,Metals & Mining,unknown,neutral,0.35,0.35,0.627088800079663,0.627088800079663,0.0,1.254177600159326,nan,0.0,0.2112698323485012,0.11875,neutral,0.0593572842445382,0.0,0.0
2021-06-30,NVDA,0.03731343283582089,scout,1.8065101162409822,-0.021118028317490545,0.0,1,0,-0.0211180283174905,-0.0007879861312496454,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.3588665946071523,2.093672768529955,nan,1.0,0.5722343665746217,0.1083333333333333,neutral,0.6848505716426248,0.0,0.0
2021-06-30,MSCI,0.03731343283582089,scout,1.5321464382185694,0.12700709396789622,0.12700709396789622,1,0,0.1270070939678962,0.004739070670443888,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.951907806833296,0.4812275168015056,1.735263903755069,nan,0.4812275168015056,0.5704836711540926,0.1083333333333333,neutral,0.2910800588209504,0.0,0.0
2021-06-30,POOL,0.03731343283582089,scout,1.4904083329553004,0.043020554634442654,0.043020554634442654,1,0,0.0430205546344426,0.001605244575912037,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,1.0,1.0,0.2846073130628147,2.033345966043057,nan,0.0,0.5371346866198982,0.0,neutral,0.1160687039721344,0.0,0.0
2021-07-30,MLM,0.27932960893854747,monster,0.5088794625557574,0.4148923101415267,0.4148923101415267,10,0,0.0547176109081977,0.015284248857038461,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.6,1.2678399846006427,0.8987936148973519,-1.0398718905337176,nan,0.8987936148973519,0.4498696066953703,0.146875,neutral,0.1871044479504801,0.0,0.0
2021-07-30,TGT,0.1787709497206704,winner,0.6587288570833825,0.3152621429787539,0.3787879252170019,9,0,-0.0460736427092295,-0.0082366288642198,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.99,0.99,0.3793508720986915,-0.194653139433639,nan,0.0,0.4878963653853278,0.2416666666666667,neutral,0.2098877980010439,0.0,0.0
2021-07-30,AMAT,0.27932960893854747,monster,0.35898012318604317,0.45167334003812676,0.5047748991759518,8,1,-0.0307740939563051,-0.00859611563025282,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8,0.8,0.2110807225664626,-2.200191369458934,nan,0.0,0.4824128044834946,0.2416666666666667,neutral,0.1871044479504801,0.0,0.0
2021-07-30,NVDA,0.0782122905027933,confirm,1.323054136441038,0.12790059710803936,0.12790059710803936,2,0,0.1522334967201364,0.011906530469731337,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,1.0219027435889343,nan,1.0,0.4958277449222428,0.1083333333333333,neutral,0.1871044479504801,0.0,0.0
2021-07-30,MSCI,0.0782122905027933,confirm,1.3964770613549171,0.20111994353155938,0.20111994353155938,2,0,0.0657607658020422,0.005143300118595479,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.3682947007179245,0.4812275168015056,1.1463482294121607,nan,0.4812275168015056,0.5219317739859812,0.1083333333333333,neutral,0.3338174364087697,0.0,0.0
2021-07-30,POOL,0.0782122905027933,confirm,1.1594676475419057,0.07183957364823135,0.07183957364823135,2,0,0.0276303461957077,0.0021610326633514404,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,1.0,1.0591965955584393,0.0,0.547354294974328,nan,0.0,0.5571349830086916,0.0,neutral,0.1871044479504801,0.0,0.0
2021-07-30,DXCM,0.027932960893854747,scout,1.5531002418355826,0.012297193142829732,0.012297193142829732,1,0,0.0122971931428297,0.00034349701516284077,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,0.4098861589945575,3.0,nan,0.0,0.5495788962441941,0.1083333333333333,neutral,0.5913755229965189,0.0,0.0
2021-08-31,MLM,0.2066115702479339,monster,0.5581781279561187,0.2614275118251834,0.4148923101415267,11,0,-0.1084639426028069,-0.022409905496447707,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.86,1.21644777120389,0.8987936148973519,-1.2317608182096376,nan,0.8987936148973519,0.4595214792215623,0.146875,neutral,0.0773111435959476,0.0,0.0
2021-08-31,TGT,0.1322314049586777,winner,-0.21390563004061008,0.2207444303378021,0.3787879252170019,10,1,-0.0718622619418604,-0.009502447860080716,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.319942034429521,0.319942034429521,0.0,-0.4637580031675463,nan,0.0,0.319942034429521,0.146875,neutral,0.0,0.0,0.0
2021-08-31,AMAT,0.2066115702479339,monster,-0.48798377969222106,0.3829840989865183,0.5047748991759518,9,2,-0.0473172849270652,-0.009776298538649834,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.41,0.41,0.0,-2.863257583097488,nan,0.0,0.2483403949774148,0.1739583333333333,neutral,0.0,0.0,0.0
2021-08-31,NVDA,0.1322314049586777,winner,1.5118381373644,0.040868780009513994,0.12790059710803936,3,0,-0.0771626660378377,-0.010203327740540523,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.3057081484540884,1.4262471712513929,nan,1.0,0.5476407051890443,0.1083333333333333,neutral,0.3764683534210308,0.0,0.0
2021-08-31,MSCI,0.1322314049586777,winner,1.4035643447053536,0.15237451514185407,0.20111994353155938,3,0,-0.0405833144743089,-0.005366388690817706,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0809708635351891,0.4812275168015056,1.4894688153023243,nan,0.4812275168015056,0.488893644300401,0.1083333333333333,neutral,0.1466457390400263,0.0,0.0
2021-08-31,POOL,0.1322314049586777,winner,0.9917903544973238,-0.05802596264200677,0.07183957364823135,3,0,-0.1211613561236719,-0.016021336346931824,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,1.0,1.0,0.0,0.2196556924298121,nan,0.0,0.5373316579987027,0.0,neutral,0.0486718360989815,0.0,0.0
2021-08-31,DXCM,0.057851239669421496,confirm,1.6936474141182614,0.0497516026791156,0.0497516026791156,2,0,0.0369994205160275,0.0021404623439024175,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.172637094205829,0.0544812634840974,3.0,nan,0.0,0.5847338653941611,0.1083333333333333,promote_monster_early,0.1454428524483379,0.0,0.0
2021-09-30,MLM,0.26595744680851063,monster,-0.25744168772290976,0.4566959454786357,0.4566959454786357,12,1,0.1547995678094214,0.04117009782165462,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.2687769814372556,0.2687769814372556,0.8987936148973519,-0.5799541689330244,nan,0.8987936148973519,0.2687769814372556,0.1875,neutral,0.6350733748970517,0.0,0.0
2021-09-30,NVDA,0.1702127659574468,winner,0.3729955397143267,0.2866143446144007,0.2866143446144007,4,1,0.2360965852032188,0.04018665280054788,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4814448119366149,0.4814448119366149,1.0,-0.177002466737085,nan,1.0,0.4064302820896851,0.146875,neutral,0.6350733748970517,0.0,0.0
2021-09-30,MSCI,0.1702127659574468,winner,0.5540344460379498,0.260929660445435,0.260929660445435,4,0,0.0942012721360971,0.01603425908699525,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.9104837286226356,1.0010853282835253,0.4812275168015056,0.5863100667369345,nan,0.4812275168015056,0.3705001015711287,0.0135416666666666,neutral,0.6350733748970517,0.0,0.0
2021-09-30,POOL,0.1702127659574468,winner,-0.17819496631003873,0.11891563408581662,0.11891563408581662,4,1,0.1878412670736671,0.03197298162956036,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,0.3197581890375125,0.3197581890375125,0.0,-0.4573341510257119,nan,0.0,0.3197581890375125,0.1739583333333333,neutral,0.6350733748970517,0.0,0.0
2021-09-30,DXCM,0.1702127659574468,winner,1.6909263009225406,0.19380269029621888,0.19380269029621888,3,0,0.1372239749379418,0.023357272329862434,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.8644492352802444,0.3317378456542083,3.0,nan,0.0,0.5892346903656361,0.1083333333333333,promote_monster_early,0.6350733748970517,0.0,0.0
2021-09-30,PAYC,0.026595744680851064,scout,1.557445888819923,0.1013007780750661,0.1013007780750661,1,0,0.1013007780750661,0.0026941696296560133,Industrials,Software - Application,unknown,neutral,0.35,0.35,1.0,1.2817145801738008,1.9238386977268835,2.969016409865794,nan,0.0,0.4778228454067287,0.0135416666666666,neutral,0.6469208111046905,0.0,0.0
2021-09-30,DDOG,0.026595744680851064,scout,1.373995318594123,0.17912971184397652,0.17912971184397652,1,0,0.1791297118439765,0.004764088080956822,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.2817145801738008,0.3,3.0,nan,0.0,0.5323961895008995,0.1083333333333333,neutral,0.6447631090673562,0.0,0.0
2021-10-29,MLM,0.21340162185232608,monster,0.8528910425517575,0.5213423884541082,0.5213423884541082,13,0,0.0443788171279841,0.009470511550999596,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.96,0.96,0.8987936148973519,0.2654860055425335,nan,0.8987936148973519,0.4785848942303323,0.0,neutral,0.1055357362207381,0.0,0.0
2021-10-29,NVDA,0.21340162185232608,monster,1.4027565047129635,0.6665474471228505,0.6665474471228505,5,0,0.2952968028833194,0.063016816663107,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.4409056250109007,0.8849035076258649,nan,1.0,0.5592384230429602,0.1083333333333333,neutral,0.5666394352192575,0.0,0.0
2021-10-29,MSCI,0.1365770379854887,winner,0.8379553645782698,0.2057361130013844,0.260929660445435,5,0,-0.0437721065460169,-0.005978264658440209,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.4605451339472098,0.4783852494005998,-0.8622126264466152,nan,0.0,0.4725905239501231,0.2416666666666667,neutral,0.1055357362207381,0.0,0.0
2021-10-29,POOL,0.1365770379854887,winner,0.7579215762663317,0.21619380452318415,0.21619380452318415,5,0,0.0869396829161712,0.011873964376088257,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,1.0,1.0,0.0559682962444288,0.4191482950535484,nan,0.0,0.3981925843482783,0.0,neutral,0.1881864446972845,0.0,0.0
2021-10-29,DXCM,0.21340162185232608,monster,0.9857032302091685,0.07987873060957051,0.19380269029621888,4,0,-0.095429471396467,-0.02036480396851622,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,0.3464133930471116,0.4955677703742187,nan,0.0,0.4693257225683705,0.1083333333333333,neutral,0.4320834086623388,0.0,0.0
2021-10-29,PAYC,0.026888604353393093,confirm,1.736430331714033,-0.10785269910270034,0.1013007780750661,2,0,-0.1899149454369224,-0.005106547828649643,Industrials,Software - Application,unknown,neutral,0.35,0.35,1.0,1.749011017472906,1.9238386977268835,2.890328292972916,nan,0.0,0.5490027742065475,0.1083333333333333,neutral,0.7494980728040135,0.0,0.0
2021-10-29,DDOG,0.05975245411865131,confirm,1.6642750543523404,0.28749472329773784,0.28749472329773784,2,0,0.0919025365617283,0.005491402099292345,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.749011017472906,0.3,2.943023973826985,nan,0.0,0.5912613976760873,0.1083333333333333,promote_monster_early,0.5145928523487152,0.0,0.0
2021-11-30,MLM,0.22241992882562275,monster,0.5971492647970493,0.6221361334786895,0.6221361334786895,14,0,0.0662531628577058,0.014736023767283318,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.6901082140621471,1.4252705351553676,0.3005700799683639,-0.2397154790176925,nan,0.0,0.4578067862249382,0.1333333333333333,neutral,0.493952824554047,0.0,0.0
2021-11-30,NVDA,0.10008896797153025,monster,1.021915802152325,0.48869965234031754,0.6665474471228505,6,0,-0.1067163104714311,-0.010681125380814945,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.99,1.316950240522838,0.8160512854806098,0.2112289107129181,nan,0.0,0.521161786046019,0.1083333333333333,neutral,0.8161556962243779,0.0,0.0
2021-11-30,MSCI,0.14234875444839856,winner,0.10185516386424814,0.15436447297604805,0.260929660445435,6,1,-0.0426060391418975,-0.006064916603828825,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.5107928457605871,1.3418341470876016,0.3437574889248311,-0.8589048645553922,nan,0.0,0.3183760833277873,0.1739583333333333,neutral,0.493952824554047,0.0,0.0
2021-11-30,POOL,0.14234875444839856,winner,0.6181588944849786,0.21793156797338464,0.21793156797338464,6,0,0.0014288540557743,0.0002033955951280142,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,0.73,0.73,0.0664814706352902,0.0227572672660074,nan,0.0,0.3695783151685984,0.1083333333333333,neutral,0.493952824554047,0.0,0.0
2021-11-30,DXCM,0.22241992882562275,monster,-0.023907810996706913,0.035611049218809754,0.19380269029621888,5,1,-0.0409931968618111,-0.009117703928338767,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.3509452208880672,0.3509452208880672,0.0231754168132958,-0.9539124816544536,nan,0.0,0.2979034308375878,0.2552083333333333,neutral,0.493952824554047,0.0,0.0
2021-11-30,PAYC,0.028024911032028473,confirm,-0.316251653631547,-0.15944751693602832,0.1013007780750661,3,1,-0.0578321738814153,-0.0016207415278154647,Industrials,Software - Application,unknown,neutral,0.35,0.35,0.2298188832746157,1.2233430951152124,0.0,-0.0974429386388873,nan,0.0,0.2298188832746157,0.1739583333333333,neutral,0.6858940193506633,0.0,0.0
2021-11-30,DDOG,0.14234875444839856,winner,1.0577273281272317,0.26172368012069525,0.28749472329773784,3,0,-0.0200164262506907,-0.00284931334529405,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.609337238046085,1.2233430951152124,0.4941593411246969,0.852739696584927,nan,0.0,0.5320904979731071,0.1083333333333333,neutral,0.493952824554047,0.0,0.0
2021-12-31,MLM,0.27932960893854747,monster,0.9785488552637981,0.43054098914088135,0.6221361334786895,15,0,-0.1181128638858011,-0.032992420079832704,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.98,1.787055186049631,0.2798128939791908,0.2871884722077261,nan,0.0,0.5180295997732539,0.0,neutral,0.031352125150331,0.0,0.0
2021-12-31,NVDA,0.27932960893854747,monster,0.7471376052105139,0.2879262057674128,0.6665474471228505,7,0,-0.1348649784778803,-0.03767178169773192,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4860744008404175,1.5227790031515651,0.0,-0.7593463671247833,nan,0.0,0.405362916035529,0.2416666666666667,neutral,0.1235046424725637,0.0,0.0
2021-12-31,POOL,0.1787709497206704,winner,0.8519118066617732,0.021685547737169797,0.21793156797338464,7,0,-0.1611305802367572,-0.028805466857967768,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,0.8,0.8,0.0,0.7459618364174174,nan,0.0,0.354871566454661,0.0,neutral,0.003708849882656,0.0,0.0
