rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count
2019-04-30,lifecycle_review_concentrated,-0.015089822839733865,0.00037500000000000006,0.07500000000000001,-0.015464822839733865,0.85,3,"ALGN,CDNS,ADBE",0,0,3
2019-05-31,lifecycle_review_concentrated,0.021216590540039236,0.0004437500000000001,0.08875000000000001,0.020772840540039236,0.7275,6,"ALGN,CDNS,ADBE,SBAC,BR,MKTX",0,0,6
2019-06-28,lifecycle_review_concentrated,0.013784456170960007,0.001025,0.20500000000000002,0.012759456170960007,0.3174999999999999,7,"ALGN,CDNS,ADBE,SBAC,BR,MKTX,HEI",0,0,3
2019-07-31,lifecycle_review_concentrated,0.02787868299638446,0.0010436331775700934,0.20872663551401868,0.026835049818814367,0.0,7,"CDNS,ADBE,SBAC,BR,MKTX,HEI,MU",0,1,1
2019-08-30,lifecycle_review_concentrated,-0.09788697395101223,0.0011521495327102805,0.23042990654205608,-0.09903912348372251,0.0,7,"CDNS,ADBE,SBAC,MKTX,HEI,MU,KLAC",0,2,1
2019-09-30,lifecycle_review_concentrated,0.015829001605708846,0.0005600000000000001,0.11200000000000002,0.015269001605708847,0.0,7,"ADBE,SBAC,MKTX,HEI,MU,KLAC,SYY",0,2,1
2019-10-31,lifecycle_review_concentrated,0.003805042579395874,0.002125,0.42500000000000004,0.0016800425793958738,0.10999999999999999,7,"ADBE,MU,KLAC,SYY,AAPL,VST,J",0,1,3
2019-11-29,lifecycle_review_concentrated,0.07356988649280567,0.00022500000000000002,0.045000000000000005,0.07334488649280567,0.019999999999999907,7,"ADBE,MU,KLAC,SYY,AAPL,VST,J",0,1,2
2019-12-31,lifecycle_review_concentrated,0.0006536710890608691,0.0011246268656716419,0.22492537313432837,-0.00047095577661077277,0.0,7,"ADBE,MU,KLAC,SYY,AAPL,VST,UNH",0,3,2
2020-01-31,lifecycle_review_concentrated,-0.02070186824874164,0.0006151806755695207,0.12303613511390414,-0.02131704892431116,0.0,7,"ADBE,MU,KLAC,SYY,AAPL,UNH,AMD",1,2,2
2020-02-28,lifecycle_review_concentrated,-0.10999799964825885,0.0006250000000000001,0.12500000000000003,-0.11062299964825885,0.0,7,"ADBE,MU,KLAC,AAPL,AMD,XYZ,NOW",1,2,3
2020-03-31,lifecycle_review_concentrated,0.14045583946707085,0.001783216783216783,0.3566433566433566,0.13867262268385408,0.0,7,"ADBE,MU,AMD,NOW,AMZN,GILD,VRTX",1,1,5
