as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-12,AMAT,74.0,431.20001220703125,31908.800903320312,0.08169754361365167,344.7111197806693,6400.178039550781,765.1011962890642
2026-05-12,APH,134.0,127.87000274658203,17134.580368041992,0.04387043973106701,134.6868962545268,-913.4637300645991,4525.707415825095
2026-05-12,ATI,60.0,161.00999450683594,9660.599670410156,0.024734469505722997,166.4199981689453,-324.6002197265625,233.35419443130493
2026-05-12,BKNG,60.0,160.55999755859375,9633.599853515625,0.02466534065550437,166.81065368652344,-375.03936767578125,3515.121156692499
2026-05-12,ETR,95.0,112.93000030517578,10728.3500289917,0.02746827895700923,106.05122375488281,653.483772277832,1485.9566100597385
2026-05-12,FTI,250.0,73.19000244140625,18297.500610351562,0.046847916932518295,67.44703674316406,1435.7414245605469,0.0
2026-05-12,GOOGL,80.0,387.3500061035156,30988.00048828125,0.07933997673750827,340.7140662079649,3730.8751916440597,10945.218136068961
2026-05-12,LRCX,108.0,289.239990234375,31237.9189453125,0.07997985424669547,180.6783640258789,11724.65563051758,6323.142413658524
2026-05-12,MU,62.0,766.5800170898438,47527.96105957031,0.12168798455626521,237.7040761311849,32790.308339436844,10095.193561350505
2026-05-12,PR,540.0,20.170000076293945,10891.80004119873,0.02788676740292091,18.6336612701416,829.6229553222656,683.115709912777
2026-05-12,RGLD,58.0,245.35000610351562,14230.300354003906,0.036434480484837745,303.7432556152344,-3386.8084716796875,0.0
2026-05-12,SCCO,94.0,188.8514862060547,17752.03970336914,0.04545134874517844,215.54183959960938,-2508.8932189941406,0.0
2026-05-12,VRT,65.0,367.1300048828125,23863.450317382812,0.061098669266312834,257.68865966796875,7113.687438964844,1750.878056621551
2026-05-12,VZ,395.0,47.93000030517578,18932.350120544434,0.04847335079649313,49.239402770996094,-517.2139739990234,-296.5857320213318
