portfolio_kind,week_end_date,target_week_end_date,rebalance_date,period_end_date,scheduled_period_end_date,final_period_extension,weekly_return,period_return_since_rebalance,equity,cash_weight,stock_weight,selected_names,missing_price_count,spy_period_return_since_rebalance,qqq_period_return_since_rebalance
main,2019-05-03,2019-05-03,2019-04-30,2019-05-31,2019-05-31,False,8.025100856734468e-06,8.025100856734468e-06,1.0000080251008567,6.661338147750939e-16,0.9999999999999993,18,0,-0.002341355125369038,0.0017295205294873828
main,2019-05-10,2019-05-10,2019-04-30,2019-05-31,2019-05-31,False,-0.016083489964312525,-0.016075593935084842,0.9839244060649152,6.661338147750939e-16,0.9999999999999993,18,0,-0.022461912929855332,-0.030296675584085442
main,2019-05-17,2019-05-17,2019-04-30,2019-05-31,2019-05-31,False,-8.243253343975798e-05,-0.016156701316589972,0.98384329868341,6.661338147750939e-16,0.9999999999999993,18,0,-0.03013033024908951,-0.04057037947953057
main,2019-05-24,2019-05-24,2019-04-30,2019-05-31,2019-05-31,False,-0.01304323228953419,-0.028989197997819294,0.9710108020021807,6.661338147750939e-16,0.9999999999999993,18,0,-0.04051314867133271,-0.06614935720258097
main,2019-05-31,2019-05-31,2019-04-30,2019-05-31,2019-05-31,False,-0.0055686400662520175,-0.03439640765461216,0.9656035923453878,6.661338147750939e-16,0.9999999999999993,18,0,-0.06599515010781032,-0.08821656789325028
main,2019-06-07,2019-06-07,2019-05-31,2019-06-28,2019-06-28,False,0.030995170596450627,0.030995170596450627,0.9955326404186787,0.2800000000000008,0.7199999999999992,18,0,0.04482271194989629,0.04357884533858081
main,2019-06-14,2019-06-14,2019-05-31,2019-06-28,2019-06-28,False,0.0018807955178368196,0.03293426169221991,0.9974050337466385,0.2800000000000008,0.7199999999999992,18,0,0.05067068176097522,0.05280174476372923
main,2019-06-21,2019-06-21,2019-05-31,2019-06-28,2019-06-28,False,0.01919008312949999,0.052756356041402386,1.0165453192580183,0.2800000000000008,0.7199999999999992,18,0,0.07308123414062306,0.08698431266872753
main,2019-06-28,2019-06-28,2019-05-31,2019-06-28,2019-06-28,False,-0.016793311878478323,0.03507709022234873,0.999474156673111,0.2800000000000008,0.7199999999999992,18,0,0.06943143650640082,0.07881524631735459
main,2019-07-05,2019-07-05,2019-06-28,2019-07-31,2019-07-31,False,0.013993702378383599,0.013993702378383599,1.0134605005564805,1.2212453270876722e-15,0.9999999999999988,26,0,0.005999541621865001,0.003835682663166695
main,2019-07-12,2019-07-12,2019-06-28,2019-07-31,2019-07-31,False,0.014672898343919272,0.02887192889475587,1.0283309034567234,1.2212453270876722e-15,0.9999999999999988,26,0,0.01338110939402437,0.01686651969952946
main,2019-07-19,2019-07-19,2019-06-28,2019-07-31,2019-07-31,False,-0.010634044125610753,0.01793085940328676,1.0173955872536353,1.2212453270876722e-15,0.9999999999999988,26,0,0.001651099467010253,0.003625576591616664
