date,cash_usd,equity_usd,cash_weight
2019-07-01,3639.0024386835066,99759.69826044558,0.036477680888559384
2019-08-01,2839.408121728895,106180.0700041294,0.026741441417569876
2019-09-03,3147.9066957759833,110695.68056815147,0.028437484458464727
2019-10-01,2166.4459086179777,93671.42297465802,0.023128141324426026
2019-11-01,11735.40902434826,96991.61882506848,0.12099405254297213
2019-12-02,3558.222889151588,97492.71290608884,0.03649732152370294
2020-01-02,12927.829657111182,103479.31381848814,0.12493153636279168
2020-02-03,1295.2797202062757,98220.80136479856,0.013187427736366362
2020-03-02,46794.21710655691,99873.98538277151,0.4685325906162249
2020-04-01,64074.656217597745,85120.46316673639,0.7527526734915256
2020-05-01,29887.83735618952,93505.86358795527,0.3196359694392411
2020-06-01,873.5056497204605,108981.5852624524,0.008015167402977858
2020-07-01,442.40560254457887,116242.73724183443,0.003805877365260134
2020-08-03,667.737458201681,142122.94901558998,0.004698308491533161
2020-09-01,597.7805963409264,177412.23667487028,0.003369443999719325
2020-10-01,1061.0030314719988,187089.83643601302,0.005671088561964052
2020-11-02,622.6368615138854,160171.05363244895,0.00388732450335674
2020-12-01,716.3306760394917,176029.4890203083,0.004069378829798509
2021-01-04,1638.1201746929,201513.84856824757,0.00812906996879726
2021-02-01,1100.4958440006067,219998.27271472814,0.005002293110853739
2021-03-01,3009.084720000057,218842.3340943897,0.0137500120004304
2021-04-01,88.08565952185745,191941.199871558,0.0004589200212398488
2021-05-03,938.4959944618095,193183.12614811782,0.004858064020261499
2021-06-01,358.2155459297137,196691.50106839064,0.0018212050036933742
2021-07-01,2147.9383194434995,189159.48287510755,0.011355171238555745
2021-08-02,1698.3385925758266,175676.8928986061,0.009667398851117214
2021-09-01,3660.003396986758,194851.06884574774,0.018783594150485108
2021-10-01,12021.242196620737,183127.43507152918,0.06564413569122106
2021-11-01,15323.911853140627,202176.06187183264,0.07579488744248593
2021-12-01,699.5323208606569,199316.9984444416,0.003509647076366381
2022-01-03,733.4787880981312,196145.8572060669,0.003739455926043613
2022-02-01,103829.95833972812,159714.73382190586,0.6500963051756169
2022-03-01,104093.99204142453,159913.92249186398,0.6509376445738836
2022-04-01,50534.228140610474,166629.4054095924,0.3032731708811664
2022-05-02,118846.4598778999,158500.37329953077,0.7498181701648506
2022-06-01,103589.40881013754,158900.44580888632,0.6519138966716759
2022-07-01,112481.39298210027,149873.7114101398,0.7505078237122396
2022-08-01,46592.39093315962,149174.8083792961,0.31233417652324036
2022-09-01,95792.25582024935,146723.4689435709,0.6528761656875123
2022-10-03,109591.0330233181,144518.9451880062,0.7583160317199241
2022-11-01,70107.87960364704,148257.06053092366,0.47288054513278205
2022-12-01,6897.048006376081,152939.68996652012,0.04509652143198346
2023-01-03,95505.51022795087,139495.77842405683,0.6846480324130039
2023-02-01,42708.4156784857,141989.82845161803,0.3007850361129091
2023-03-01,43697.67011880762,145792.63622331506,0.2997248095018637
2023-04-03,3857.3773921144602,145251.02497130758,0.02655662769248227
2023-05-01,2666.8921218908436,122418.27345428831,0.02178508197051706
2023-06-01,160.78489481336874,121957.2882059706,0.0013183705310159338
2023-07-03,676.4326079118946,134930.48539950734,0.005013193318834414
2023-08-01,973.241733278106,145503.27527209645,0.0066887960525844415
2023-09-01,322.9979722917815,147293.86338214285,0.0021928813928506143
2023-10-02,39512.01143496401,131259.44325297244,0.30102223852049775
2023-11-01,57811.485424798804,127984.2679965914,0.4517077475986228
2023-12-01,198.3445364440122,128120.3347937072,0.0015481112874343983
2024-01-02,314.985846573185,130331.68901353485,0.0024168016923380308
2024-02-01,799.7168482745401,143363.19370832093,0.0055782577632973295
2024-03-01,2768.2530864871233,169913.15606347687,0.01629216448344322
2024-04-01,766.8376363528514,167345.3091481937,0.004582367084300962
2024-05-01,1206.4699072039875,143045.69669095642,0.00843415730156853
2024-06-03,321.25511075623945,149743.96101285584,0.0021453627150189985
2024-07-01,193.48715068467936,142949.3653702892,0.0013535362691781073
2024-08-01,1902.700140959114,146162.80751324305,0.013017676475506399
2024-09-03,904.1313678229853,140691.7220317329,0.0064263295293170075
2024-10-01,2028.2727900565678,153753.82415114055,0.013191690036032981
2024-11-01,287.12447630534734,157189.71939360272,0.0018266110367331865
2024-12-02,254.3462784446383,175051.93131567608,0.0014529761341848238
2025-01-02,1149.775075022092,169964.09278589854,0.006764811650366929
2025-02-03,1541.7160038245784,183156.01532786022,0.008417501336578079
2025-03-03,631.39039810549,166236.12648304354,0.0037981539359911234
2025-04-01,116141.9038222016,177329.84845568548,0.6549484186314258
2025-05-01,116752.224426545,178484.00563076863,0.6541326995320316
2025-06-02,921.1133871925995,182610.53910740744,0.005044141437262946
2025-07-01,886.3458163918185,179788.10719181906,0.004929946870435433
2025-08-01,392.8958734215412,204972.0898584069,0.001916826206401811
2025-09-02,950.9755819405327,185366.42911892783,0.005130247081203704
2025-10-01,3162.5650695122495,208599.27692253958,0.015160958926461781
2025-11-03,1647.144954117648,235840.51049366844,0.006984147679589884
2025-12-01,1448.5932614601697,212479.84550450215,0.006817556074651212
2026-01-02,1262.5863837326579,236414.26070013893,0.005340567781290005
2026-02-02,2412.935587071297,302224.3055669297,0.007983923008922046
2026-03-02,1896.893151673195,291261.90145245445,0.006512671730198272
2026-04-01,185952.61978655704,285770.70782976993,0.650705669586425
2026-05-01,3640.46880110629,329952.20200117957,0.011033321732743809
