rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,main_v2_score,main_v2_replacement_score,main_v2_replacement_catalyst_score,main_v2_replacement_decay_score,score,sector,regime_state,main_v2_style_regime,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_defensive_rotation_action
2019-05-31,HEI,0.15,0.0960679385976051,0.014410190789640764,2.2852895560702846,0.8975610797309627,0.13026198967111005,0.15898066649026169,1.4576329735964344,Industrials,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0442259539839198,0.1924009371084368,0.4203767721117547,0.5907781509154043,0.0442259539839198,0.052011981958737,0.8480886441371236,0.8106217135182039,0.0,0.0,-0.0178066016877154,0.5497275176134127,0.2416666666666667,0.0,neutral
2019-05-31,SBUX,0.14200034050610844,0.1132418153684151,0.016080376341844806,2.3060218687459546,0.6669115125802463,0.26700650245719537,0.19688728811295375,3.922556730067112,Consumer Discretionary,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0442259539839198,0.1924009371084368,0.4203767721117547,0.5907781509154043,0.0228316845496256,0.0286249057717658,0.8473138830858823,-3.126077070656324,0.0,0.0,-0.5864059260280963,0.4676099679189454,0.1333333333333333,0.0,neutral
2019-05-31,HD,0.11727314149255644,0.1171097779551784,0.013733831560299505,2.2345480656212953,0.7948578931932009,0.25,0.15779355971108067,5.4437805700230015,Consumer Discretionary,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0442259539839198,0.1924009371084368,0.4203767721117547,0.5907781509154043,0.0132677861951759,0.0390905468510503,0.7961746045048723,-3.5623234381274385,0.0,0.0,0.3688210499739393,0.3840558025696403,0.0270833333333333,0.0,neutral
2019-05-31,FDS,0.05727499039985306,0.0279081893570707,0.0015984412775035056,2.0201334405047504,0.6139843020423349,0.046346521870810814,0.15779355971108067,2.2351079903966298,Financials,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0442259539839198,0.1924009371084368,0.4203767721117547,0.5907781509154043,0.0322849464082614,0.0298461771899254,0.8173537752999003,-0.6625617283645214,0.0,0.0,0.0935001248993789,0.4932031893315605,0.0,0.0,neutral
2019-05-31,SHOP,0.037728716925483165,0.1134242423125566,0.004279351130697858,1.3788287212837922,0.6222240762943052,0.11732365949022301,0.23017483162868524,2.832494020483177,Software,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0442259539839198,0.1924009371084368,0.4203767721117547,0.5907781509154043,0.0311792975586634,-0.0163547700545373,0.020097027464587,-0.4121321476288807,0.0,0.0,-1.0857190787640687,0.5347452197184559,0.2416666666666667,0.0,neutral
2019-05-31,TSCO,0.03440812294674178,0.0996923309102213,0.0034302259788061605,1.908221571758793,0.5101562980307102,0.04020486975248887,0.20557932316594002,1.6907305054056008,Consumer Discretionary,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0442259539839198,0.1924009371084368,0.4203767721117547,0.5907781509154043,0.0154790838943719,0.0375143066365261,0.8445740400667069,-0.4096976357127617,0.0,0.0,-0.7167864518228902,0.4871668544783203,0.1333333333333333,0.0,neutral
2019-05-31,NOW,0.018461200419270494,0.0813358224960263,0.0015015569203653512,1.271435708057387,0.5485423303825704,0.004397957598456893,0.23089519736171105,4.638285671840882,Information Technology,bear,cash_defense,structural_growth,long_duration,0.15,0.35,1.0,1.0,cash_defense,0.0442259539839198,0.1924009371084368,0.4203767721117547,0.5907781509154043,0.0221129769919599,-0.0290159481051149,-0.0218795459498565,-1.3989074429375508,0.0,0.0,-1.0965245647594557,0.5825223302040229,0.1333333333333333,0.0,promote_monster_early
2019-05-31,AMT,0.014459022040760076,-0.0242470017269633,-0.00035058793239250996,1.7725647308004284,0.8840182746687297,0.3384001312166427,0.19396905275028617,3.346141965638599,Real Estate,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0442259539839198,0.1924009371084368,0.4203767721117547,0.5907781509154043,0.0442259539839198,0.0385134980125183,0.5214794914137775,-1.990603280183843,0.0,0.0,-0.5426323955880825,0.5345362395978911,0.1333333333333333,0.0,neutral
2019-06-28,HD,0.15,0.0317119450934459,0.004756791764016885,2.252460879211273,1.12825124970401,0.2974193094248399,0.015484485763357678,5.659863570554859,Consumer Discretionary,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3217440652309979,0.2454669250910111,0.348552203262541,0.0286309471818526,0.2456514841637204,0.0028595926710832,0.6650936734144826,-3.5386257574504065,0.0,0.0,0.4908997656981803,0.5004925496707959,0.0135416666666666,0.0,neutral
2019-06-28,HEI,0.15,0.0312220847037651,0.004683312705564765,2.198354471313376,0.9763777756478844,0.07680637271277345,0.12165088472953162,1.0740576669879078,Industrials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3217440652309979,0.2454669250910111,0.348552203262541,0.0286309471818526,0.3217440652309979,0.0232024911656994,0.679363729015809,0.6076654558329364,0.0,0.0,-0.4575159953188672,0.5775083886475795,0.2416666666666667,0.0,neutral
