cluster_id,n,win_rate,loss_rate,avg_realized_return,top1_signal,top1_centroid_z,top2_signal,top2_centroid_z,top3_signal,top3_centroid_z
5,74,0.4864864864864865,0.013513513513513514,0.06727704198772684,selection_confirmation_score,-1.1290992804070952,h6_dynamic_leader_score,-0.5609737367949933,theme_phase_multiplier_primary,0.4849511188731311
7,56,0.5178571428571429,0.0,0.05405069259263483,theme_phase_multiplier_max,-2.0536467338683275,theme_phase_multiplier_primary,-2.0471477330279133,selection_confirmation_score,-1.745859579100283
6,120,0.5833333333333334,0.03333333333333333,0.07946276260233728,rs_acceleration_score,0.6660529122500429,selection_confirmation_score,0.6359320644039184,theme_phase_multiplier_primary,0.47603609319428386
1,225,0.5955555555555555,0.04,0.05368628726052282,entry_quality_score,1.2763767497695762,selection_confirmation_score,0.6137110007223078,theme_phase_multiplier_primary,0.45804395046061036
4,164,0.6036585365853658,0.024390243902439025,0.0759097846999183,h6_dynamic_leader_score,1.9652720009298204,selection_confirmation_score,0.6476016839746984,theme_phase_multiplier_max,0.47265162025959206
2,142,0.6267605633802817,0.02112676056338028,0.09031382915291407,rs_acceleration_score,-1.557737949891992,theme_phase_multiplier_max,0.4614222575433989,theme_phase_multiplier_primary,0.4579956818013659
0,108,0.6388888888888888,0.009259259259259259,0.07192220561074257,portfolio_risk_entry_block_score,2.5241965903848795,portfolio_monster_early_score,2.216396874475879,theme_phase_multiplier_max,-2.0536467338683306
