rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,risk_adjusted_forward_return,weighted_forward_return,risk_exit_proxy,risk_exit_reason,hard_stop_proxy,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2019-07-31,HEI,0.08,confirm,0.9873560139243899,0.10638311515567311,0.10638311515567311,2,0,0.0728853964308755,0.0728853964308755,0.005830831714470039,False,hold,-0.1,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.0,0.5517402252600897,-0.440659499195088,nan,0.0,0.5578036970372079,0.2416666666666667,neutral,0.3528985079091854,0.0,0.0
2019-07-31,NOC,0.08,confirm,0.898383136870752,0.1593336567118846,0.1593336567118846,2,0,0.0733341603831732,0.0733341603831732,0.005866732830653856,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.98,0.98,0.0,1.3292767311929723,nan,0.0,0.4625987415644129,0.0,neutral,0.2846848712565041,0.0,0.0
2019-07-31,MSCI,0.03,scout,0.07634541921221105,-0.017622527143483002,0.0,2,1,0.0436171673078471,0.0436171673078471,0.0013085150192354129,False,hold,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.4001995955132351,0.4001995955132351,1.0,-1.3544145026899768,nan,1.0,0.4001995955132351,0.2552083333333333,neutral,0.2846848712565041,0.0,0.0
2019-07-31,MU,0.03,scout,1.0588898733163177,0.002666627088410811,0.002666627088410811,1,0,0.0026666270884108,0.0026666270884108,7.999881265232399e-05,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.7978577777606274,1.252182258129751,0.5068672185693553,1.5957155555212548,nan,0.0,0.3796653964633641,0.0,neutral,0.2846848712565041,0.0,0.0
2019-07-31,HUM,0.03,scout,1.0555463181634555,-0.05862657136844851,0.0,1,0,-0.0586265713684485,-0.0586265713684485,-0.001758797141053455,False,hold,-0.1,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,1.0,1.0,1.0,2.5166322956613016,nan,1.0,0.3455630616051051,0.0270833333333333,neutral,0.2846848712565041,0.0,0.0
2019-07-31,RMD,0.03,scout,1.0458139527127417,0.07626703669440582,0.07626703669440582,1,0,0.0762670366944058,0.0762670366944058,0.0022880111008321737,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.0198611003998128,0.1780169465063942,1.4560413037461224,nan,0.0,0.443141058035459,0.0,neutral,0.2846848712565041,0.0,0.0
2019-08-30,CDNS,0.07547169811320754,confirm,0.12326898122014984,-0.010965458966829766,0.10235354840303157,5,1,-0.0460041692807636,-0.0460041692807636,-0.0034720127759066866,False,hold,-0.1,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.3695763379426698,0.8720915842260275,1.0,-1.1517563488997848,nan,1.0,0.3560819969357531,0.146875,neutral,0.2296455592676155,0.0,0.0
2019-08-30,ADBE,0.16981132075471694,winner,0.44946978305194135,-0.035729688639104085,0.05203149685527997,5,0,-0.0459806766023527,-0.0459806766023527,-0.0078080394230410225,False,hold,-0.1,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.4836702739607394,0.8720915842260275,1.0,0.2626434524383793,nan,1.0,0.3704850022862295,0.0135416666666666,neutral,0.2296455592676155,0.0,0.0
2019-08-30,SBAC,0.07547169811320754,confirm,0.6561647783140563,0.22935217223398108,0.22935217223398108,3,0,-0.1018370684711296,-0.1,-0.007547169811320755,True,monthly_hard_stop_proxy,-0.1,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,1.0,1.0,0.4493739099427832,-1.1816606972780257,nan,0.0,0.5019112142432024,0.2416666666666667,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MKTX,0.16981132075471694,winner,0.6575018003062207,0.3234941195918877,0.3234941195918877,3,0,-0.1984509094726095,-0.1,-0.016981132075471694,True,monthly_hard_stop_proxy,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,-1.6775441940079363,nan,0.8337267903988055,0.529432620298887,0.2416666666666667,neutral,0.4491751848605779,0.0,0.0
2019-08-30,HEI,0.16981132075471694,winner,0.9315032213228541,0.10638311515567311,0.10638311515567311,2,0,-0.1647471630378197,-0.1,-0.016981132075471694,True,monthly_hard_stop_proxy,-0.1,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.154540291608098,0.3512416886314692,-0.9942932997166825,nan,0.0,0.5355882767042606,0.2416666666666667,neutral,0.2296455592676155,0.0,0.0
2019-08-30,NOC,0.07547169811320754,confirm,0.7750406398391521,0.16892653377468858,0.16892653377468858,3,0,0.0082744747444074,0.0082744747444074,0.0006244886599552755,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.86,1.154540291608098,0.0,0.3406801717947283,nan,0.0,0.4639112336935256,0.1083333333333333,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MSCI,0.028301886792452827,scout,0.6144306772998426,-0.0963393065788909,0.0,3,0,-0.0801288523102209,-0.0801288523102209,-0.0022677977068930443,False,hold,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.6,0.6,1.0,-0.8875157152868087,nan,1.0,0.4324837724390991,0.1333333333333333,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MU,0.07547169811320754,confirm,1.308898663684038,-0.05983163977172756,0.002666627088410811,2,0,-0.0623320505257303,-0.0623320505257303,-0.004704305700055117,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.3824986921792347,3.0,nan,0.0,0.3907685357513633,0.0,neutral,0.2296455592676155,0.0,0.0
2019-08-30,RMD,0.07547169811320754,confirm,1.072042319879919,0.03325053312747284,0.07626703669440582,2,0,-0.0399682440326815,-0.0399682440326815,-0.003016471247749547,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.314099078385046,0.4026249583294771,0.6687402908419144,nan,0.0,0.5510016597734712,0.0,neutral,0.2609324220876634,0.0,0.0
2019-08-30,KLAC,0.028301886792452827,scout,1.2001605346733086,0.04563112971418248,0.04563112971418248,1,0,0.0456311297141824,0.0456311297141824,0.0012914470673825206,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.4786401515973627,2.3383394629177614,nan,0.0,0.4610722067892975,0.1083333333333333,neutral,0.2431194226104049,0.0,0.0
2019-08-30,TGT,0.028301886792452827,scout,1.149367767751032,-0.01751417787320575,0.0,1,0,-0.0175141778732057,-0.0175141778732057,-0.00049568427943035,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.9928530484674888,1.9564842010624743,0.4516823590744375,1.1525194502372291,nan,0.0,0.5653226670266701,0.1083333333333333,neutral,0.4383330552132239,0.0,0.0
2019-08-30,EW,0.028301886792452827,scout,1.1157954246504302,-0.018598432516855223,0.0,1,0,-0.0185984325168552,-0.0185984325168552,-0.0005263707316091093,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.314099078385046,0.4312763598127849,0.1830697855961709,nan,0.0,0.5306855714034038,0.0,neutral,0.2296455592676155,0.0,0.0
2019-09-30,ADBE,0.18,winner,-0.16770684947426495,-0.05556875944540607,0.05203149685527997,6,1,-0.0205741798462121,-0.0205741798462121,-0.0037033523723181776,False,hold,-0.1,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.2315135400688571,0.2315135400688571,0.0,-0.5823839851102717,nan,0.0,0.2315135400688571,0.1875,rotate_out_stale_core,0.1942480183164893,0.0,0.0
2019-09-30,NOC,0.18,winner,0.8885237609375461,0.08212040248266073,0.16892653377468858,4,0,-0.0742614088942904,-0.0742614088942904,-0.013367053600972272,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.98,0.98,0.0,1.2302300487130955,nan,0.0,0.4568844779056649,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,MSCI,0.03,scout,-0.2067551048929267,-0.05825462651622715,0.0,4,1,0.0421448894921847,0.0421448894921847,0.0012643466847655409,False,hold,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.2792457001192852,0.2792457001192852,1.0,-1.5698749013945328,nan,1.0,0.2792457001192852,0.1875,neutral,0.1942480183164893,0.0,0.0
2019-09-30,MU,0.08,confirm,0.3310860187952605,0.051854504657398603,0.051854504657398603,3,1,0.1187937705136223,0.1187937705136223,0.009503501641089785,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.5943174437017913,0.9225010907111308,0.1181682861307157,1.1886348874035826,nan,0.0,0.3005460391845841,0.0135416666666666,neutral,0.1942480183164893,0.0,0.0
2019-09-30,RMD,0.18,winner,0.8689888410887675,0.11613728104322352,0.11613728104322352,3,0,0.080219409773607,0.080219409773607,0.01443949375924926,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.63,0.6882428866966667,0.1323143680110241,0.4228523686872604,nan,0.0,0.4754512860708633,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,KLAC,0.08,confirm,0.9567151917092586,0.11735992217160551,0.11735992217160551,2,0,0.0685985625514322,0.0685985625514322,0.0054878850041145755,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.98,0.98,0.4780661478523281,0.5607260002043142,nan,0.0,0.4653799933610665,0.1083333333333333,neutral,0.2821694492026858,0.0,0.0
2019-09-30,TGT,0.08,confirm,1.0416559353258832,-0.011198472970612161,0.0,2,0,0.0064282911369875,0.0064282911369875,0.000514263290959,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.7724105979114605,0.909815374955369,0.0,1.544821195822921,nan,0.0,0.4066179920006743,0.1083333333333333,neutral,0.1942480183164893,0.0,0.0
2019-09-30,EW,0.08,confirm,1.1162324925537332,0.07228370406204787,0.07228370406204787,2,0,0.0926044338934317,0.0926044338934317,0.007408354711474536,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,0.2613001028893357,0.9764774438725192,nan,0.0,0.4669811387442119,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,SYY,0.03,scout,1.1351268395253278,0.0009425996961334171,0.0009425996961334171,1,0,0.0009425996961334,0.0009425996961334,2.8277990884001997e-05,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.099980406580856,nan,1.0,0.5247755218145421,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,SHW,0.03,scout,1.0939384502589693,0.05670455846051259,0.05670455846051259,1,0,0.0567045584605125,0.0567045584605125,0.001701136753815375,False,hold,-0.1,Materials,Chemicals,unknown,neutral,0.35,0.35,1.0,1.0,0.3417935239204972,1.2993902903924803,nan,0.0,0.5001134166975432,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,LHX,0.03,scout,1.075243537728431,-0.013213700362457947,0.0,1,0,-0.0132137003624579,-0.0132137003624579,-0.000396411010873737,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.72,0.72,1.0,0.9008231424447672,nan,1.0,0.500695245677413,0.0,neutral,0.1942480183164893,0.0,0.0
2019-10-31,ADBE,0.16316881082570672,winner,0.172110213126014,0.009053339467600452,0.05203149685527997,7,2,0.0684243554618744,0.0684243554618744,0.011164720712229497,False,hold,-0.1,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.6,0.6,0.0,-0.7451215374042949,nan,0.0,0.2602607113223312,0.1875,neutral,0.0045461999719623,0.0,0.0
2019-10-31,NOC,0.0663118047195672,winner,-0.2306571377826971,0.04569950361965702,0.16892653377468858,5,1,-0.0336569745653487,-0.0336569745653487,-0.002231854724828843,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.2961801529383028,0.2961801529383028,0.0,-0.7179047071709795,nan,0.0,0.2481006748874482,0.146875,neutral,0.0045461999719623,0.0,0.0
2019-10-31,MU,0.07251947147809187,confirm,0.716645717195389,-0.0004282258788242954,0.051854504657398603,4,0,-0.0497052874753358,-0.0497052874753358,-0.003604601177377972,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6,0.9060311369067716,0.531165053698085,-0.092177047225764,nan,0.0,0.5099206885733389,0.1333333333333333,neutral,0.0144977418760811,0.0,0.0
2019-10-31,RMD,0.299142819847129,monster,1.0384647618503056,0.10766214539307684,0.11613728104322352,4,0,-0.007593273510428,-0.007593273510428,-0.00227147324977994,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.3543830181912275,1.0,0.0581998791903568,nan,1.0,0.5576257419270948,0.1083333333333333,neutral,0.4764986099676962,0.0,0.0
2019-10-31,KLAC,0.07251947147809187,confirm,0.7971075108763801,0.042712443168015035,0.11735992217160551,3,0,-0.0668070131408615,-0.0668070131408615,-0.004844809284005215,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.77,0.9060311369067716,1.0,-0.5593517845295288,nan,1.0,0.4635678604853245,0.2416666666666667,neutral,0.2135501683033903,0.0,0.0
2019-10-31,TGT,0.07251947147809187,confirm,0.8058068207117597,0.12850186444690337,0.12850186444690337,3,0,0.141282485512751,0.141282485512751,0.010245731178495874,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,0.0288387868055411,2.412269380929747,nan,0.0,0.3545244385733417,0.0135416666666666,neutral,0.0756925375750603,0.0,0.0
2019-10-31,EW,0.07251947147809187,confirm,0.7342822545281045,0.07563808489057089,0.07563808489057089,3,0,0.0031282587022594,0.0031282587022594,0.00022685966773459325,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.3543830181912275,0.6325907315879945,-1.2253786943407206,nan,0.0,0.4894769876967285,0.1333333333333333,neutral,0.1459681368420488,0.0,0.0
2019-10-31,SYY,0.07251947147809187,confirm,1.2526930461679382,0.006698002994685259,0.006698002994685259,2,0,0.0057499833659782,0.0057499833659782,0.0004169857547085588,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.5235460950348925,nan,1.0,0.5026729311834377,0.0,neutral,0.0045461999719623,0.0,0.0
2019-10-31,SHW,0.027194801804284453,scout,0.5003141354660298,0.05112176620533093,0.05670455846051259,2,0,-0.0052832101560299,-0.0052832101560299,-0.00014367585308361586,False,hold,-0.1,Materials,Chemicals,unknown,neutral,0.35,0.35,0.99,0.99,0.285828368044052,-0.4045590468768021,nan,0.0,0.4077824848431683,0.1333333333333333,neutral,0.0245568498521821,0.0,0.0
2019-10-31,AAPL,0.027194801804284453,scout,1.346610099733882,0.038252585953449714,0.038252585953449714,1,0,0.0382525859534497,0.0382525859534497,0.00104027149350542,False,hold,-0.1,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,0.9475958469615564,1.8931063402989867,nan,0.0,0.542757391117698,0.1083333333333333,neutral,0.2353888952109254,0.0,0.0
2019-10-31,VST,0.027194801804284453,scout,1.1158187077048007,-0.024363319553506235,0.0,1,0,-0.0243633195535062,-0.0243633195535062,-0.0006625556465520491,False,hold,-0.1,Utilities,Utilities,structural_growth,long_duration,0.15,1.0,0.99,0.99,0.0,1.688927903526702,nan,0.0,0.4369806294966832,0.0135416666666666,neutral,0.0045461999719623,0.0,0.0
2019-10-31,J,0.027194801804284453,scout,1.048601401036022,-0.0655704850605795,0.0,1,0,-0.0655704850605795,-0.0655704850605795,-0.001783176345433254,False,hold,-0.1,Industrials,Construction & Engineering,unknown,neutral,0.35,0.35,0.99,1.8000619499817618,0.036543758379,1.0642221820622306,nan,0.0,0.4756402911466709,0.0,neutral,0.2563841765684678,0.0,0.0
2019-11-29,ADBE,0.15609390609390608,winner,0.6494342672383157,0.07686307712883389,0.07686307712883389,8,0,0.0672013411075092,0.0672013411075092,0.010489719828220091,False,hold,-0.1,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.1230682833119205,-0.0094276378727265,nan,0.0,0.3966056500056751,0.1360416666666666,neutral,0.0887855024560437,0.0,0.0
2019-11-29,NOC,0.06343656343656344,winner,-0.5138617411694166,0.023328403557449695,0.16892653377468858,6,2,-0.0213934308898212,-0.0213934308898212,-0.0013571257357678785,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.4,0.4,0.0,-1.7383988306973088,nan,0.0,0.2328875191128871,0.1739583333333333,neutral,0.0887855024560437,0.0,0.0
2019-11-29,MU,0.06937506937506938,confirm,0.7600695591400007,0.1525434883152601,0.1525434883152601,5,0,0.1530372487044036,0.1530372487044036,0.010616969745837746,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6,2.5394564316986785,0.403363470149061,-0.2925055866497523,nan,0.0,0.5575014890946784,0.146875,neutral,0.0887855024560437,0.0,0.0
2019-11-29,RMD,0.2861721611721612,monster,0.8724988701080282,0.14837964675174842,0.14837964675174842,5,0,0.0367598563587474,0.0367598563587474,0.010519647538560956,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.2763377593473153,1.0,-0.8260238535379753,nan,1.0,0.5441727447059204,0.1333333333333333,neutral,0.3054995202106376,0.0,0.0
2019-11-29,KLAC,0.06937506937506938,confirm,0.059177975434637986,0.14975035807875647,0.14975035807875647,4,1,0.1026533399616236,0.1026533399616236,0.007121582581420219,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.4,2.5394564316986785,0.0,-1.96448673535449,nan,0.0,0.4013133076239714,0.146875,neutral,0.0887855024560437,0.0,0.0
2019-11-29,TGT,0.06937506937506938,confirm,0.18259558709830745,0.1557941782803629,0.1557941782803629,4,1,0.0241845536044691,0.0241845536044691,0.001677805084115128,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.95,0.95,0.3848390031606085,-1.8481965486354244,nan,0.0,0.423443742987085,0.2416666666666667,neutral,0.4299592047340506,0.0,0.0
2019-11-29,EW,0.06937506937506938,confirm,0.7735757450513163,0.00764403058273011,0.07563808489057089,4,0,-0.0632127620460352,-0.0632127620460352,-0.004385389752333444,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.2763377593473153,0.5988703341305658,-1.1914769008546406,nan,0.0,0.4953156112484689,0.1333333333333333,neutral,0.0887855024560437,0.0,0.0
2019-11-29,SYY,0.06937506937506938,confirm,0.5772683118652429,0.06948177620294094,0.06948177620294094,3,0,0.0623660452504017,0.0623660452504017,0.004326648715895334,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.91,0.91,1.0,0.0464971157834668,nan,1.0,0.4288817377349591,0.0,neutral,0.0887855024560437,0.0,0.0
