rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score,policy_id
2019-08-30,SHOP,Shopify,Software,0.057968728979367314,2.8383367164438957,core_compounder,core_compounder,,-0.08,-0.0048102855330497,18,0.0,neutral,0,crisis_ladder
2019-08-30,ABT,ABBOTT LABORATORIES,Health Care,0.03883037560172126,3.291601105252528,core_compounder,core_compounder,,-0.0047376799654113,-0.0001832381116927,18,0.0,neutral,0,crisis_ladder
2019-08-30,DUK,DUKE ENERGY CORP,Utilities,0.03709518097041335,3.229061418439577,core_compounder,core_compounder,,0.033188866045867,0.0012190872594988,18,0.0,neutral,0,crisis_ladder
2019-08-30,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.036362954631759856,2.9591889872904287,core_compounder,core_compounder,,0.0109779258380613,0.0003942291274897,18,0.0,neutral,0,crisis_ladder
2019-08-30,ROKU,ROKU INC CLASS A,Communication,0.03758981349620061,2.522627772048988,core_compounder,core_compounder,,-0.08,-0.0029828990523008,18,0.0,neutral,0,crisis_ladder
2019-08-30,LRCX,LAM RESEARCH CORP,Information Technology,0.04001091155678316,2.2017569722006254,core_compounder,core_compounder,,0.1098123418339811,0.0043924936733592,18,0.0,neutral,0,crisis_ladder
2019-08-30,CASH,Cash,Cash,0.030000000000000027,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.08388715183977721,4.908675105485332,core_compounder,core_compounder,,0.0131326848637536,0.0011357355971439,18,0.0,neutral,0,crisis_ladder
2019-09-30,MA,MASTERCARD INC CLASS A,Financials,0.10122758675664291,4.445271818617291,core_compounder,core_compounder,,0.0289094239996903,0.003016939408261,18,0.0,neutral,0,crisis_ladder
2019-09-30,ORCL,ORACLE CORP,Information Technology,0.05738526140357985,6.228612096869559,core_compounder,core_compounder,,0.0002628101534203,1.5547865312928674e-05,18,0.0,neutral,0,crisis_ladder
2019-09-30,NEE,NEXTERA ENERGY INC,Utilities,0.06702977966395901,4.533786467300557,core_compounder,core_compounder,,0.0281272093865521,0.0019436707708686,18,0.0,neutral,0,crisis_ladder
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.06419948557427939,4.496587921524669,core_compounder,core_compounder,,0.023581177877592,0.0015607211226566,18,0.0,neutral,0,crisis_ladder
2019-09-30,NOW,SERVICENOW INC,Information Technology,0.07428348722015814,4.931516853693796,core_compounder,core_compounder,,-0.0249882695666653,-0.0019136245391847,18,0.0,neutral,0,crisis_ladder
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.06143998991683421,3.9483142247284366,core_compounder,core_compounder,,0.0147843606262438,0.0009364442967043,18,0.0,neutral,0,crisis_ladder
2019-09-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.05909853869725297,3.617971128390501,core_compounder,core_compounder,,-0.0070229356151784,-0.000427881682703,18,0.0,neutral,0,crisis_ladder
2019-09-30,LRCX,LAM RESEARCH CORP,Information Technology,0.06959639021339453,2.899312580209774,core_compounder,core_compounder,,0.1751931223992566,0.0125699060919604,18,0.0,neutral,0,crisis_ladder
2019-09-30,DUK,DUKE ENERGY CORP,Utilities,0.05553345708274478,3.6286066005655937,core_compounder,core_compounder,,-0.0132885356071189,-0.0007607817750829,18,0.0,neutral,0,crisis_ladder
2019-09-30,SBUX,STARBUCKS CORP,Consumer Discretionary,0.02278424905053201,3.5050684655019717,core_compounder,core_compounder,,-0.0433261561427177,-0.0010176844659359,18,0.0,neutral,0,crisis_ladder
2019-09-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.049326743967876584,2.250241664342328,core_compounder,core_compounder,,0.0129072413702564,0.0006563630828888,18,0.0,neutral,0,crisis_ladder
2019-09-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.02922535088298121,0.7723201350032538,core_compounder,core_compounder,,-0.0392844201593569,-0.0011836092406099,18,0.0,neutral,0,crisis_ladder
2019-09-30,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.04575068947564904,2.5184048186880457,core_compounder,core_compounder,,-0.0582143684045329,-0.0027457190638111,18,0.0,neutral,0,crisis_ladder
2019-09-30,WRB,WR BERKLEY CORP,Financials,0.026537285279450058,2.1806913427777586,core_compounder,core_compounder,,-0.0308923770417793,-0.0008451544562041,18,0.0,neutral,0,crisis_ladder
2019-09-30,VICI,VICI PPTYS INC,Real Estate,0.026633381850131112,2.6680925256279746,core_compounder,core_compounder,,0.0512594319686554,0.0014074350773629,18,0.0,neutral,0,crisis_ladder
2019-09-30,ABT,ABBOTT LABORATORIES,Health Care,0.04719386091705347,2.85795105636434,core_compounder,core_compounder,,0.0047259645492345,0.0002299345501396,18,0.0,neutral,0,crisis_ladder
2019-09-30,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.02886731020770335,2.036143727126916,core_compounder,core_compounder,,-0.0156463181403351,-0.0004656362055314,18,0.0,neutral,0,crisis_ladder
2019-09-30,CASH,Cash,Cash,0.03,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-10-31,TAL,TAL Education,Consumer Discretionary,0.024611995817807705,2.060094155558461,core_compounder,core_compounder,,0.0139812192394683,0.0003823396771662,20,0.0,neutral,0,crisis_ladder
2019-10-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.027860556541742406,2.5296416381001645,core_compounder,core_compounder,,0.0599702841744034,0.0018564505478503,20,0.0,neutral,0,crisis_ladder
2019-10-31,GPN,GLOBAL PAYMENTS INC,Financials,0.01992755532771741,1.823833733615656,core_compounder,core_compounder,,0.0589060911265493,0.0013042826556265,20,0.0,neutral,0,crisis_ladder
2019-10-31,WU,WESTERN UNION,Financials,0.02182863954077274,2.635747010576313,core_compounder,core_compounder,,0.0625988494653095,0.0015182752451614,20,0.0,neutral,0,crisis_ladder
2019-10-31,ABT,,Unknown,0.009808665799186001,,core_compounder,core_compounder,,0.0176001712912328,0.0001918157757823,20,0.0,,0,crisis_ladder
2019-10-31,T,AT&T INC,Communication,0.03000673184443969,4.338714939496877,core_compounder,core_compounder,,-0.0377406166482234,-0.00125830284823,20,0.0,neutral,0,crisis_ladder
2019-10-31,LPX,LOUISIANA PACIFIC CORP,Materials,0.040565626814726786,1.6483575156541628,core_compounder,core_compounder,,0.0008383646872263,3.778754337407522e-05,20,0.0,neutral,0,crisis_ladder
2019-10-31,MSFT,MICROSOFT CORP,Information Technology,0.019079038528178154,4.106687136763798,core_compounder,core_compounder,,0.0559168666792755,0.0011853778374987,20,0.0,neutral,0,crisis_ladder
2019-10-31,DG,,Unknown,0.010335439006707884,,core_compounder,core_compounder,,-0.0197559309378962,-0.0002268735769215,20,0.0,,0,crisis_ladder
2019-10-31,EL,,Unknown,0.008913053375363352,,core_compounder,core_compounder,,0.0437723522963566,0.0004334947915362,20,0.0,,0,crisis_ladder
2019-10-31,NEE,,Unknown,0.01425579522172616,,core_compounder,core_compounder,,-0.015626144382333,-0.0002475145715774,20,0.0,,0,crisis_ladder
2019-10-31,DUK,DUKE ENERGY CORP,Utilities,0.05691017318115698,4.332387490887609,core_compounder,core_compounder,,-0.0581329144528846,-0.0036759491433767,20,0.0,neutral,0,crisis_ladder
2019-10-31,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.031418047150676684,4.375837960418701,core_compounder,core_compounder,,0.0674854130405862,0.0023558443209911,20,0.0,neutral,0,crisis_ladder
2019-10-31,SBUX,STARBUCKS CORP,Consumer Discretionary,0.004508950036718077,2.730584871653121,core_compounder,core_compounder,,0.0119922215696874,6.008036431885989e-05,20,0.0,neutral,0,crisis_ladder
2019-10-31,NOW,,Unknown,0.01498231513599545,,core_compounder,core_compounder,,0.1368201277618688,0.0022776469678616,20,0.0,,0,crisis_ladder
2019-10-31,ORCL,ORACLE CORP,Information Technology,0.06361077548667052,7.0939691148065975,core_compounder,core_compounder,,0.0259076391068098,0.0018311166829032,20,0.0,neutral,0,crisis_ladder
2019-10-31,LHX,,Unknown,0.005878063762604288,,core_compounder,core_compounder,,-0.0261407943660477,-0.000170730284543,20,0.0,,0,crisis_ladder
2019-10-31,SHOP,Shopify,Software,0.01992755532771741,3.863490839957102,core_compounder,core_compounder,,0.0624505446362402,0.0013827629816497,20,0.0,neutral,0,crisis_ladder
2019-10-31,LRCX,LAM RESEARCH CORP,Information Technology,0.04583412471592078,3.360272571221514,core_compounder,core_compounder,,-0.0268058063577788,-0.0013651340796813,20,0.0,neutral,0,crisis_ladder
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.09717514932433433,5.156713615346448,core_compounder,core_compounder,,-0.0619730849275205,-0.0066913819799127,20,0.0,neutral,0,crisis_ladder
2019-10-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.05044084431708031,5.174188491094479,core_compounder,core_compounder,,0.1094134157433399,0.0061321167441219,20,0.0,neutral,0,crisis_ladder
