rebalance_date,regime_state,style_regime,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers
2020-06-30,bull,balanced,0.12747420298790313,0.0017804276167435757,0.3560855233487151,0.12569377537115956,0.10292469220826805,11,"ETSY,NOW,TWLO,XYZ,SE,MELI,AMZN,V,ZTO,SHOP,APPF"
2020-07-31,bull,balanced,0.09303158078619758,0.0013681841871295243,0.27363683742590483,0.09166339659906805,0.13287236991428641,11,"TWLO,MELI,ETSY,NOW,SE,SAM,XYZ,JD,DOCU,GOOGL,TSLA"
2020-08-31,neutral,quality_compounder,-0.02856854241401,0.0027986689463744027,0.5597337892748805,-0.0313672113603844,0.09783223307951572,12,"META,SE,SAM,LOW,TSLA,JD,AMD,NOW,ETSY,VEEV,GOOG,GOOGL"
2020-09-30,neutral,quality_compounder,0.058369508657180616,0.001976508782983391,0.3953017565966782,0.05639299987419723,0.040000000000000036,12,"ENPH,SAM,HD,LOW,JD,NOW,ROKU,TSLA,META,SE,GOOGL,NVDA"
2020-10-30,neutral,quality_compounder,0.09074073929958419,0.0041156186191931635,0.8231237238386327,0.08662512068039102,0.12312575166562545,12,"GOOG,PCTY,PWR,DAR,GOOGL,ALGN,LOW,MU,LRCX,CPRT,SAM,CTAS"
2020-11-30,neutral,balanced,0.05110408946134307,0.0031684012298653238,0.6336802459730647,0.04793568823147775,0.1421050655438162,11,"QCOM,ROKU,LRCX,GOOG,TER,GOOGL,LSCC,ETSY,MU,XYZ,ENTG"
2020-12-31,bull,balanced,0.0595936972755186,0.0025576891687703485,0.5115378337540697,0.057036008106748255,0.008312810495112677,12,"FRHC,MU,QCOM,PDD,LRCX,TER,ROKU,ORCL,Z,DIS,AAPL,AMAT"
2021-01-29,neutral,quality_compounder,0.030982010127142006,0.003023222089583082,0.6046444179166164,0.027958788037558923,0.39336428348266506,10,"AMAT,QCOM,UI,AXON,LRCX,KLAC,GOOG,GOOGL,XYZ,GEN"
2021-02-26,neutral,quality_compounder,-0.061717911411787514,0.0028542999084556855,0.570859981691137,-0.0645722113202432,0.06217065086960705,9,"AMAT,DXCM,ETSY,TER,GOOG,LRCX,ENTG,LSCC,TROW"
2021-03-31,bull,balanced,0.01552500663183179,0.0025716479626250004,0.5143295925250001,0.012953358669206789,0.17841872253914648,13,"AMAT,HD,WSM,LRCX,LOW,UNH,TER,ENTG,SAM,KLAC,PWR,GOOG,ETSY"
2021-04-30,bull,balanced,-0.017282532845148194,0.0032331728882032526,0.6466345776406505,-0.020515705733351448,0.051397565520078126,11,"LPX,TREX,GOOG,PWR,RH,AMAT,UNH,GOOGL,PODD,HD,NVDA"
2021-05-28,bull,balanced,0.03328606682822703,0.0028454754027042567,0.5690950805408513,0.030440591425522776,0.09175227045434986,11,"NVDA,LOW,GOOG,FTNT,GOOGL,LPX,WSM,AMAT,STLD,POOL,NDAQ"
2021-06-30,bull,balanced,0.035940519304677544,0.001545373479941832,0.3090746959883664,0.03439514582473571,0.2938191657557343,11,"NVDA,GOOG,GOOGL,LOW,MDB,FTNT,DOCU,FRHC,DXCM,MSCI,SHOP"
2021-07-30,neutral,balanced,0.05766234255734733,0.002060569879266562,0.41211397585331233,0.05560177267808077,0.11820716495397643,10,"DXCM,NVDA,GOOGL,MA,FTNT,AMD,GOOG,CROX,RGEN,EPAM"
2021-08-31,bull,balanced,-0.04185778193020782,0.0024515043274865194,0.4903008654973039,-0.044309286257694334,0.1081200501360583,12,"NVDA,RGEN,LRCX,ADBE,GOOGL,DXCM,DKS,FTNT,PCTY,GOOG,MPWR,HUBS"
2021-09-30,neutral,quality_compounder,0.07516692599802066,0.0024929105332006716,0.4985821066401343,0.07267401546482,0.05123947309624077,13,"DXCM,RGEN,ORCL,RH,PCTY,GOOGL,MDB,GOOG,CPRT,MPWR,LRCX,CROX,PWR"
2021-10-29,bull,balanced,0.036747156455900376,0.003242609446543859,0.6485218893087719,0.03350454700935652,0.08001253272709163,11,"NVDA,GOOG,GOOGL,DDOG,SAIA,PCTY,MDB,TSLA,SITE,CPRT,NET"
2021-11-30,neutral,quality_compounder,-0.009388931626329934,0.0028335359444710113,0.5667071888942022,-0.012222467570800945,0.0563334063524088,12,"AMD,QCOM,TSLA,LRCX,GOOG,GOOGL,BLDR,SAIA,NVDA,HLI,FDS,MSFT"
2021-12-31,bull,quality_compounder,-0.09716789816512028,0.00235628085388915,0.47125617077783,-0.09952417901900944,0.07026261530583733,12,"AVGO,BLDR,LRCX,WMS,GOOGL,GOOG,SAIA,BLD,FDS,QCOM,ACLS,COO"
2022-01-31,neutral,quality_compounder,-0.01669249547889493,0.0030985871804802534,0.6197174360960507,-0.01979108265937518,0.103760881058096,11,"AAPL,MA,KLAC,QCOM,GOOGL,GOOG,LNG,BLDR,V,AVGO,LRCX"
2022-02-28,bear,balanced,0.011898738584667752,0.003464456073798871,0.6928912147597742,0.008434282510868881,0.3654283676779272,9,"FCX,FTNT,LPX,AAPL,OLN,NUE,MA,LAD,BYD"
2022-03-31,neutral,quality_compounder,-0.0623075324667091,0.0023915766087369375,0.4783153217473875,-0.06469910907544604,0.06260534442292298,10,"FCX,MA,MOS,BLDR,STLD,FTNT,AM,FANG,DAR,OLN"
2022-04-29,bear,cash_defense,0.01982661091033078,0.0019320729117230722,0.38641458234461445,0.01789453799860771,0.34537341165322255,8,"LPX,MA,STLD,BLDR,RS,MOS,DAR,AGCO"
2022-05-31,bear,balanced,-0.1283564912160034,0.0021515759799711964,0.43031519599423923,-0.1305080671959746,0.31954488704767803,10,"FANG,LPX,VLO,STLD,ALB,AMGN,WCC,DVN,MA,VICI"
2022-06-30,bear,balanced,0.03076616980523464,0.0021608852831495854,0.43217705662991707,0.028605284522085054,0.3466974091296323,8,"FANG,VICI,UTHR,VLO,AFG,HD,HALO,NOC"
2022-07-29,bear,turnaround_accumulation,0.031061510896742306,0.0024875184838076556,0.4975036967615311,0.02857399241293465,0.309035354424002,11,"FANG,CELH,AM,MA,ENPH,NEE,WCC,KLAC,HALO,MSCI,WMS"
2022-08-31,bear,balanced,-0.02325415129348342,0.0023138585489521613,0.46277170979043225,-0.02556800984243558,0.2874721461664592,10,"MCK,AM,ENPH,DKS,LOW,FSLR,WCC,NEE,CHRW,ANET"
2022-09-30,bear,quality_compounder,0.06651108096206582,0.0015816257223719818,0.31632514447439636,0.06492945523969383,0.3378610886111838,10,"LOW,AM,FSLR,LPX,DKS,MCK,BLDR,VRTX,LNG,WCC"
2022-10-31,bear,turnaround_accumulation,0.009226324065007646,0.0024269508383164724,0.48539016766329446,0.006799373226691174,0.3226834342907994,10,"WCC,LOW,AFG,GILD,FANG,FSLR,JBL,TSCO,GTLS,ORLY"
2022-11-30,neutral,turnaround_accumulation,-0.05645073354043687,0.003692090365876853,0.7384180731753706,-0.060142823906313723,0.0335855105951024,13,"ELF,FSLR,V,CPRT,MCHP,LRCX,TPL,DKS,AXON,MA,HALO,JBL,ORLY"
2022-12-30,bear,balanced,0.08068714314804333,0.0019503833243668279,0.39007666487336556,0.0787367598236765,0.2655521555928957,9,"V,MA,CPRT,DKS,AVGO,ELF,AGCO,HALO,CTAS"
2023-01-31,neutral,breakout_growth,0.06039586480246699,0.0024194529273906854,0.48389058547813707,0.0579764118750763,0.029999999999999916,13,"ACLS,DKS,CPRT,LRCX,FSLR,AVGO,STLD,AMKR,MA,LSCC,NOW,ELF,CNH"
2023-02-28,neutral,quality_compounder,-0.007320038607138804,0.00334787057704387,0.669574115408774,-0.010667909184182674,0.2739761553829313,11,"BLDR,STLD,BKNG,ACLS,RS,MAS,ORLY,QSR,HLI,LSCC,ELF"
2023-03-31,bull,breakout_growth,-0.045093364160981024,0.0027039240431938013,0.5407848086387602,-0.04779728820417482,0.016650438683763924,13,"AVGO,LSCC,ANET,ACLS,ELF,STLD,BLDR,FTNT,MSFT,BKNG,NUE,LRCX,FSLR"
2023-04-28,neutral,balanced,0.09526111849160822,0.002815962704731873,0.5631925409463746,0.09244515578687634,0.15635546284519664,10,"BLDR,ELF,AVGO,NOW,CHH,ANET,DKS,BYD,CHDN,QSR"
2023-05-31,bull,breakout_growth,0.07516929767584375,0.0020441448725728763,0.4088289745145752,0.07312515280327088,0.2098661612850794,13,"AVGO,NOW,EXP,BLDR,ELF,ONTO,AAPL,CXT,GOOG,ACLS,ADBE,ANET,CDNS"
2023-06-30,bull,quality_compounder,0.017651820799419116,0.0018469382101283984,0.3693876420256797,0.01580488258929072,0.102574321225268,10,"AVGO,EXP,CXT,STLD,NOW,AN,BLDR,LPX,PANW,AAPL"
2023-07-31,bull,quality_compounder,-0.0250747519248214,0.0022165104149999785,0.4433020829999957,-0.027291262339821376,0.15449610418169635,12,"AVGO,ON,EXP,BLDR,STLD,QCOM,ONTO,AAPL,SAIA,ACLS,CHRD,CHH"
2023-08-31,bull,quality_compounder,-0.07853831576591151,0.0031574750658842307,0.6314950131768461,-0.08169579083179575,0.0,10,"EXE,MTDR,EXP,CHRD,FANG,AVGO,EQT,BLDR,AMGN,TRGP"
2023-09-29,bear,quality_compounder,-0.019023040277742192,0.0022290075625804235,0.4458015125160847,-0.021252047840322617,0.28893706048546886,8,"EXP,FANG,CHRD,BLDR,UNH,MA,DINO,AM"
2023-10-31,bear,balanced,0.037500257222972185,0.0021769813250913646,0.43539626501827294,0.03532327589788082,0.42940032628062064,9,"CHRD,MA,DINO,SSD,ELV,STLD,LRCX,ANET,MPC"
2023-11-30,neutral,turnaround_accumulation,0.022725058431822324,0.002945110807117094,0.5890221614234188,0.01977994762470523,0.044772361581270625,13,"FICO,PANW,V,ELV,QCOM,LRCX,ANET,MA,DECK,EXPE,WING,UEC,MCK"
2023-12-29,bull,balanced,0.03401625755399378,0.0027646813147004156,0.5529362629400831,0.031251576239293366,0.18479254476976759,12,"AVGO,FICO,DKS,QCOM,ANET,OGE,TOL,BLDR,LRCX,DHI,BLD,ELV"
2024-01-31,neutral,quality_compounder,0.2103030257089546,0.0027407732722318466,0.5481546544463693,0.20756225243672274,0.19974462161546525,11,"AVGO,SMCI,MA,LRCX,WING,ELV,ANET,PANW,EXP,FDS,MSFT"
2024-02-29,neutral,balanced,0.06260509970004005,0.002342407935482618,0.4684815870965236,0.06026269176455743,0.16482237779566333,11,"MA,SMCI,NVDA,KNSL,SFM,PR,DKS,WING,FANG,AMAT,AVGO"
2024-03-28,strong_bull,quality_compounder,-0.03213004761168544,0.00170475729107776,0.340951458215552,-0.0338348049027632,0.22400281886382123,10,"MA,NVDA,SMCI,VRT,WSM,FANG,ANET,FTAI,EXP,AVGO"
2024-04-30,neutral,quality_compounder,0.006481791307790338,0.002820026068501876,0.5640052137003752,0.0036617652392884623,0.1438730084492973,11,"CMG,GE,MA,AAON,FANG,WFRD,NVDA,PWR,DKS,AVGO,BLD"
2024-05-31,neutral,balanced,-0.020634362730384825,0.0025748407767748243,0.5149681553549649,-0.02320920350715965,0.41049693980971513,9,"FSLR,NVDA,AVGO,DKS,CMG,CROX,DECK,GE,THC"
2024-06-28,neutral,balanced,-0.035794630335482726,0.0018318416334555667,0.36636832669111336,-0.03762647196893829,0.22639252052354908,10,"AVGO,NVDA,ANET,AAPL,ACLS,FSLR,CMG,UTHR,FTAI,LNG"
2024-07-31,neutral,quality_compounder,-0.0063774879798901745,0.0030464247606705164,0.6092849521341033,-0.00942391274056069,0.1258747534413911,12,"AVGO,FCNCA,AMT,MLI,LNG,CORT,CRS,PHM,AAPL,CW,WSM,DECK"
2024-08-30,neutral,balanced,0.022370970098237016,0.00328009060423284,0.656018120846568,0.019090879494004176,0.11600923816125008,12,"AVGO,AXON,PLTR,WDAY,ROIV,ADBE,LNG,FTAI,HALO,PSN,BKNG,DECK"
2024-09-30,neutral,balanced,0.024432325209560977,0.003299467943336978,0.6598935886673956,0.021132857266224,0.11543302028495284,11,"CRS,BLDR,BKNG,AXON,DUOL,PHM,PLTR,CACI,CORT,VST,DECK"
2024-10-31,neutral,quality_compounder,0.16719313525367072,0.0030163721853307974,0.6032744370661595,0.16417676306833992,0.1858207880542022,11,"DUOL,EXP,AXON,PANW,TPL,CHH,HLNE,PLTR,CEG,MO,ROIV"
2024-11-29,bull,balanced,-0.06244392865802787,0.0016406018816619346,0.32812037633238694,-0.06408453053968981,0.21987184653980973,11,"DUOL,FICO,PLTR,EXP,AXON,TPL,VST,ORCL,APO,UAL,ROIV"
2024-12-31,neutral,quality_compounder,0.052086128011871645,0.0022420790146979864,0.44841580293959726,0.04984404899717366,0.20187857692359734,10,"DECK,DUOL,PLTR,V,FICO,AVGO,EXPE,ARES,HLI,ROIV"
2025-01-31,neutral,balanced,-0.04479002483358546,0.0028524362001042408,0.5704872400208482,-0.0476424610336897,0.12730316410451692,11,"JBL,PLTR,DUOL,ISRG,APP,WSM,DASH,IBKR,GOOGL,TMUS,FICO"
2025-02-28,neutral,quality_compounder,-0.06600840715839094,0.0037896042701207723,0.7579208540241544,-0.06979801142851172,0.17058716482673542,10,"GILD,UBER,NRG,FTNT,HWM,DASH,ALSN,WH,JBL,CEG"
2025-03-31,bear,cash_defense,0.028190021053235065,0.0013536714640537911,0.2707342928107582,0.026836349589181272,0.5894857866090781,7,"UBER,NRG,WH,FTNT,JBL,BRO,ALSN"
2025-04-30,bear,balanced,0.05795215657679649,0.0008570560545683352,0.17141121091366704,0.05709510052222815,0.5581576521187986,7,"UBER,NRG,FTNT,BKNG,MELI,DUOL,THC"
2025-05-30,neutral,balanced,0.030578966239495076,0.002730873221875862,0.5461746443751724,0.027848093017619212,0.07009602527567904,11,"NRG,NVDA,AXON,THC,CEG,GE,PLTR,BKNG,TXRH,ATI,SPGI"
2025-06-30,bull,balanced,0.05728128962319071,0.001649891575212167,0.3299783150424334,0.05563139804797854,0.20315747053231525,11,"NVDA,VRT,NRG,CEG,BKNG,GE,ATI,AXON,UBER,AVGO,CW"
2025-07-31,bull,quality_compounder,-0.010477459617175965,0.0021089639611889845,0.42179279223779687,-0.012586423578364949,0.3009309425138439,11,"NVDA,VRT,ANET,AMD,GE,BBVA,ORCL,MLI,NRG,SPGI,AXON"
2025-08-29,bull,balanced,0.12637383346269981,0.0023328543430169014,0.4665708686033803,0.12404097911968291,0.18607190596993273,12,"ANET,NVDA,WDC,GOOGL,UBER,PDD,GOOG,MLI,KGC,UEC,NEM,APH"
2025-09-30,neutral,balanced,0.13069121758821625,0.0017143513173425995,0.3428702634685199,0.12897686627087365,0.13307734632509938,10,"NVDA,WDC,LRCX,ANET,PDD,CIEN,UBER,VRT,MLI,LITE"
2025-10-31,neutral,quality_compounder,-0.021642001199108418,0.0020792779204120504,0.4158555840824101,-0.023721279119520468,0.06810160036906188,11,"MU,WDC,NVDA,GOOGL,LRCX,UBER,AMD,TER,ANET,NRG,SSD"
2025-11-28,bull,quality_compounder,0.0955552549739481,0.0019112820578481421,0.3822564115696284,0.09364397291609995,0.07943864100318454,8,"GOOG,GOOGL,MU,WDC,LRCX,CIEN,APP,NTRA"
2025-12-31,neutral,balanced,0.15849208949377094,0.001709671525768691,0.3419343051537382,0.15678241796800224,0.12256885373424531,9,"EXPE,GOOGL,MU,RVMD,GOOG,APP,WDC,LRCX,TER"
2026-01-30,neutral,quality_compounder,0.009020767192752108,0.0024964970892973433,0.49929941785946863,0.006524270103454765,0.11982782599883768,10,"LRCX,MU,WDC,QGEN,GOOGL,GOOG,UI,MTSI,RGLD,AMAT"
2026-02-27,neutral,quality_compounder,-0.08578768309240033,0.003197027300154594,0.6394054600309188,-0.08898471039255493,0.06521433464949877,11,"TPL,UI,VZ,SCCO,CW,WDC,MU,CIEN,LRCX,SPG,THC"
2026-03-31,bear,cash_defense,0.06321960379283771,0.0017996077921669047,0.3599215584333809,0.06141999600067081,0.3640299467510122,8,"UI,CW,COST,TPL,WDC,WM,SU,SPG"
