snapshot_date,base_rebalance_date,portfolio_kind,governor_mode,crisis_score,raw_crisis_score,crisis_zone,event_reason,stock_weight,cash_weight,row_count,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2025-11-28,2025-11-28,concentrated,conservative,0.02793174989509567,0.02793174989509567,normal,base_rebalance,0.9937840755569611,0.006215924443038802,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-12-31,2025-12-31,concentrated,conservative,0.012013850109013837,0.012013850109013837,normal,base_rebalance,0.9942034736311522,0.005796526368847902,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-01-30,2026-01-30,concentrated,conservative,0.01779884552222127,0.01779884552222127,normal,base_rebalance,0.9910402818077466,0.008959718192253302,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-27,2026-02-27,concentrated,conservative,0.3404498519727376,0.3404498519727376,normal,base_rebalance,0.9932977651511556,0.0067022348488442,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-20,2026-02-27,concentrated,conservative,0.6794259688239237,0.6794259688239237,defense,crisis_governor_defense,0.8999999999999999,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-23,2026-02-27,concentrated,conservative,0.6278322274529845,0.6278322274529845,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-24,2026-02-27,concentrated,conservative,0.6518486211282434,0.6518486211282434,defense,crisis_governor_defense,0.8999999999999999,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-25,2026-02-27,concentrated,conservative,0.5743132345453714,0.5743132345453714,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-27,2026-02-27,concentrated,conservative,0.7518503085126025,0.7518503085126025,defense,crisis_governor_defense,0.8999999999999999,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-31,2026-03-31,concentrated,conservative,0.5765103982817521,0.5765103982817521,caution,crisis_governor_caution,0.9,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-01,2026-03-31,concentrated,conservative,0.484283482850026,0.484283482850026,normal,crisis_governor_reentry,0.3481957736114262,0.6518042263885737,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-30,2026-04-30,concentrated,conservative,0.014117647058823648,0.014117647058823648,normal,base_rebalance,0.9895942599581973,0.010405740041802801,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
