rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag,crisis_governed_target_book,research_only,governor_mode,crisis_score,raw_crisis_score,crisis_zone,target_cash_floor,event_reason,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2019-05-31,CASH,Cash,Cash,0.6530688824556158,0.6530688824556157,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,HEI,HEICO CORP,Industrials,0.09076725874481982,0.0907672587448198,1.636748507170576,DUAL_LEADER,HOLD,0.0,0.0,3.0908214922027235,0.5723599669517667,0.5942238251893067,0.0255346426416754,0.0,1.0,0.2153313039406304,1.0,0.3,-0.1899189689676073,1.0,benchmark_guard,risk_off,0.35,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1944566387309129,0.1915297077792285,0.1799678055967095,0.1678990930179267,0.2159556031672442,0.3051222606581171,0.4310176085723753,0.2344360930059529,0.2910205725574013,0.4080405802329079,0.3071947960078472,0.3465929084653233,0.4051017528744776,0.1521841888010857,0.2972366427283848,0.4398950695856627,0.1929931732550707,0.2251958480865986,0.2980714166077592,0.4195290944026416,0.1739334493073181,0.2296894924044665,0.321914775596854,0.4224984112300701,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,MELI,MercadoLibre,Internet,0.05080018872276781,0.0508001887227678,1.3394098156069247,DUAL_LEADER,HOLD,0.0,0.0,1.6819399206539505,1.1066955078273182,0.5942238251893067,0.1354104378304965,1.6435223019016016,1.0,0.1767591784924735,1.0,0.3,1.035770370163564,1.0,benchmark_guard,risk_off,0.35,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0106206986808282,-0.0135476296325126,-0.0251095318150316,-0.0371782443938144,0.2421908844972073,0.2514175364662455,0.6120561911518723,0.260671374335916,0.2373158483655297,0.5890791628124048,0.3334300773378104,0.2928881842734517,0.5861403354539745,0.1784194701310488,0.2435319185365132,0.6209336521651596,-0.0120841641566704,0.2514311294165617,0.2443666924158876,0.6005676769821385,-0.031143888104423,0.2559247737344296,0.2682100514049825,0.603536993809567,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.06536367007679672,0.0653636700767967,1.4473744632471237,DUAL_LEADER,HOLD,0.0,0.0,1.2858540880063694,1.969138343397547,0.5942238251893067,0.0829520745959173,0.6447983640886243,1.0,0.1116300510797765,1.0,0.3,0.3486365172997236,1.0,benchmark_guard,risk_off,0.35,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0451429652682654,0.042216034316581,0.030654132134062,0.0185854195552792,0.1110236805718245,0.1750017398251945,0.5886221287123099,0.1295041704105332,0.1609000517244787,0.5656451003728424,0.2022628734124275,0.2164723876324007,0.5627062730144121,0.047252266205666,0.1671161218954622,0.5974995897255972,0.0436794997924232,0.1202639254911788,0.1679508957748366,0.5771336145425762,0.0246197758446706,0.1247575698090467,0.1917942547639314,0.5801029313700047,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,ROKU,ROKU INC CLASS A,Communication,0.034999999999999906,0.0349999999999999,1.4190244817703344,DUAL_LEADER,HOLD,0.0,0.0,2.996250208778188,0.0507687989373564,0.3338260891326207,0.1844657955010966,2.5774584173790074,1.0,0.1813616551966358,1.0,0.1,0.915886450144467,0.1,benchmark_guard,risk_off,0.35,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0296128168051313,-0.0325397477568157,-0.0441016499393347,-0.0561703625181175,0.4853786058893361,0.3715905549846386,1.2095274844070538,0.5038590957280448,0.3574888668839229,1.1865504560675864,0.5766177987299391,0.4130612027918449,1.183611628709156,0.4216071915231776,0.3637049370549063,1.2184049454203412,-0.0310762822809735,0.4946188508086904,0.3645397109342808,1.1980389702373202,-0.0501360062287261,0.4991124951265583,0.3883830699233756,1.2010082870647487,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,SHOP,Shopify,Software,0.10500000000000001,0.105,1.8457622190991323,DUAL_LEADER,HOLD,0.0,0.0,2.4887612129653838,1.969138343397547,0.5942238251893067,0.1400084550546261,1.7310612486979344,1.0,0.1615608533935211,1.0,0.3,0.8099676088268886,1.0,benchmark_guard,risk_off,0.35,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0231136698200206,0.0201867388683362,0.0086248366858172,-0.0034438758929655,0.1925850737796322,0.4612294424363224,0.7918562047837694,0.2110655636183408,0.4471277543356067,0.7688791764443019,0.2838242666202352,0.5027000902435287,0.7659403490858716,0.1288136594134736,0.4533438245065901,0.8007336657970567,0.0216502043441784,0.2018253186989865,0.4541785983859646,0.7803676906140357,0.0025904803964258,0.2063189630168544,0.4780219573750594,0.7833370074414642,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-03,CASH,Cash,Cash,0.1,0.6530688824556157,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.5543844811461085,0.5543844811461085,caution,0.05,crisis_governor_caution,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-03,HEI,HEICO CORP,Industrials,0.2354661451199656,0.0907672587448198,1.636748507170576,DUAL_LEADER,HOLD,0.0,0.0,3.0908214922027235,0.5723599669517667,0.5942238251893067,0.0255346426416754,0.0,1.0,0.2153313039406304,1.0,0.3,-0.1899189689676073,1.0,benchmark_guard,risk_off,0.35,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1944566387309129,0.1915297077792285,0.1799678055967095,0.1678990930179267,0.2159556031672442,0.3051222606581171,0.4310176085723753,0.2344360930059529,0.2910205725574013,0.4080405802329079,0.3071947960078472,0.3465929084653233,0.4051017528744776,0.1521841888010857,0.2972366427283848,0.4398950695856627,0.1929931732550707,0.2251958480865986,0.2980714166077592,0.4195290944026416,0.1739334493073181,0.2296894924044665,0.321914775596854,0.4224984112300701,True,True,True,conservative,0.5543844811461085,0.5543844811461085,caution,0.05,crisis_governor_caution,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-03,MELI,MercadoLibre,Internet,0.13178457491534143,0.0508001887227678,1.3394098156069247,DUAL_LEADER,HOLD,0.0,0.0,1.6819399206539505,1.1066955078273182,0.5942238251893067,0.1354104378304965,1.6435223019016016,1.0,0.1767591784924735,1.0,0.3,1.035770370163564,1.0,benchmark_guard,risk_off,0.35,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0106206986808282,-0.0135476296325126,-0.0251095318150316,-0.0371782443938144,0.2421908844972073,0.2514175364662455,0.6120561911518723,0.260671374335916,0.2373158483655297,0.5890791628124048,0.3334300773378104,0.2928881842734517,0.5861403354539745,0.1784194701310488,0.2435319185365132,0.6209336521651596,-0.0120841641566704,0.2514311294165617,0.2443666924158876,0.6005676769821385,-0.031143888104423,0.2559247737344296,0.2682100514049825,0.603536993809567,True,True,True,conservative,0.5543844811461085,0.5543844811461085,caution,0.05,crisis_governor_caution,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-03,PAYC,PAYCOM SOFTWARE INC,Industrials,0.16956479281969003,0.0653636700767967,1.4473744632471237,DUAL_LEADER,HOLD,0.0,0.0,1.2858540880063694,1.969138343397547,0.5942238251893067,0.0829520745959173,0.6447983640886243,1.0,0.1116300510797765,1.0,0.3,0.3486365172997236,1.0,benchmark_guard,risk_off,0.35,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0451429652682654,0.042216034316581,0.030654132134062,0.0185854195552792,0.1110236805718245,0.1750017398251945,0.5886221287123099,0.1295041704105332,0.1609000517244787,0.5656451003728424,0.2022628734124275,0.2164723876324007,0.5627062730144121,0.047252266205666,0.1671161218954622,0.5974995897255972,0.0436794997924232,0.1202639254911788,0.1679508957748366,0.5771336145425762,0.0246197758446706,0.1247575698090467,0.1917942547639314,0.5801029313700047,True,True,True,conservative,0.5543844811461085,0.5543844811461085,caution,0.05,crisis_governor_caution,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
