as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-22,AMAT,55.0,631.094970703125,34710.223388671875,0.04275791381741871,352.2787397733222,15334.892701139157,5788.778298616703
2026-06-22,AVT,252.0,92.2300033569336,23241.960845947266,0.028630693259184423,69.94815360175238,5615.026138305664,-36.21548293113709
2026-06-22,CIEN,86.0,438.4700012207031,37708.42010498047,0.04645125325139739,358.57517435708445,6870.955110271207,21143.07023518778
2026-06-22,LITE,35.0,841.1900024414062,29441.65008544922,0.0362678027997677,612.2815370396206,8011.7962890624985,11718.666856307982
2026-06-22,LRCX,76.0,398.1099853515625,30256.35888671875,0.03727140477377124,200.77076329993474,14997.780875923709,11866.043348381449
2026-06-22,MRVL,251.0,307.739990234375,77242.73754882812,0.09515174472233953,164.9499969482422,35840.288314819336,0.0
2026-06-22,MU,78.0,1187.760009765625,92645.28076171875,0.11412542310784889,441.1563135293814,58235.088306427,25925.616354112623
2026-06-22,ON,281.0,130.89999389648438,36782.89828491211,0.04531114586068728,103.02999877929688,7831.4686279296875,-3740.7964147663115
2026-06-22,ONTO,117.0,341.010009765625,39898.171142578125,0.04914870596147591,266.62376808101294,8703.19027709961,1478.62554397583
2026-06-22,PR,1455.0,18.639999389648438,27121.199111938477,0.0334093469024398,21.119683329264323,-3607.9401321411133,0.0
2026-06-22,RVMD,213.0,165.27999877929688,35204.639739990234,0.04336696238224277,98.18333839667235,14291.588661499023,7689.780861740113
2026-06-22,SEB,3.0,4809.7099609375,14429.1298828125,0.01777457566553693,4638.12265625,514.7619140625011,1634.7832629394538
2026-06-22,SNDK,53.0,2288.22998046875,121276.18896484375,0.14939451059701722,769.0966163491303,80514.06829833984,791.0995227050781
2026-06-22,STM,602.0,80.0999984741211,48220.1990814209,0.05940022608022341,55.75,14658.699081420898,-2842.477461204529
2026-06-22,TER,46.0,442.989990234375,20377.53955078125,0.025102145560022705,187.4911799648476,11752.945272398261,29508.33728824589
2026-06-22,TPL,40.0,354.0299987792969,14161.199951171875,0.017444525213313807,525.4131149291992,-6855.324645996094,6912.399509277343
2026-06-22,UI,32.0,589.4600219726562,18862.720703125,0.02323611050136543,1018.4410400390625,-13727.392578125,-843.5024718475341
2026-06-22,WDC,133.0,759.655029296875,101034.11889648438,0.12445924360730574,283.25327633198106,63361.43314433089,42270.2247767354
