ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
CBRE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2019-08-14,2019-08-15,50.459999084472656,1.0,main,-0.08513760347978783,-0.08513760347978783,-0.037104791882346944,-0.04988373728781903,False,74.0,3734.0399322509766,9.335099830627442,11081.117612063885,0.0
ORCL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2019-08-14,2019-08-15,47.69784927368164,1.0,main,-0.08140445360371384,-0.12665374521983808,-0.03977501687019991,-0.043353836303889004,False,155.0,7393.166637420654,18.482916593551636,18455.801332890987,0.0
UNH,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2019-08-27,2019-08-28,202.83375549316406,1.0,main,-0.10064155006439757,-0.16396020971422776,0.04987864764955474,-0.1433691389485191,False,10.0,2028.3375549316406,5.070843887329102,20479.0680439353,0.0
AMT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2019-09-10,2019-09-11,176.91165161132812,1.0,main,-0.09094331740411732,-0.10312351794116881,0.025417887779242143,-0.11347686301373594,False,19.0,3361.3213806152344,8.403303451538086,3780.7785096764524,0.0
SHOP,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2019-09-10,2019-09-11,34.750999450683594,1.0,main,0.20357856151845755,-0.1713801829018824,0.02662653577457519,0.17236260663219127,False,158.0,5490.657913208008,13.72664478302002,9257.70977810144,0.0
AMGN,SELL,weekly_relative_trim,weekly_relative_trim,2019-09-13,2019-09-16,159.18063354492188,0.5,main,-0.04890043674391642,-0.059018795398255275,0.03559905036731359,-0.08159479006982395,False,18.0,2865.2514038085938,7.163128509521485,12115.798053400513,18.0
NOW,SELL,weekly_relative_trim,weekly_relative_trim,2019-09-13,2019-09-16,52.22999954223633,0.5,main,-0.043359413274112635,-0.06549962000878196,0.03559905036731359,-0.07624424106358607,False,56.0,2924.8799743652344,7.312199935913086,15033.365827829834,56.0
V,SELL,weekly_relative_trim,weekly_relative_trim,2019-09-13,2019-09-16,167.82235717773438,0.5,main,0.030538821172163333,-0.04560122091539176,0.10192092177199719,-0.06477969443128861,False,42.0,7048.539001464844,17.62134750366211,22064.283481791015,43.0
EL,SELL,weekly_relative_trim,weekly_relative_trim,2019-09-20,2019-09-23,177.4033660888672,0.5,main,-0.037996752006113854,-0.07303290108026517,0.03067196693493468,-0.06662519321764337,False,9.0,1596.6302947998047,3.9915757369995117,23656.92220085382,9.0
MA,SELL,weekly_relative_trim,weekly_relative_trim,2019-10-25,2019-10-28,265.93109130859375,0.5,main,0.0351707275535138,-0.07382214796862474,0.10888447757168462,-0.06647559011701065,False,15.0,3988.9663696289062,9.972415924072266,4158.4300850081445,16.0
SBUX,SELL,weekly_relative_trim,weekly_relative_trim,2019-10-25,2019-10-28,72.35721588134766,0.5,main,-0.03618069049421602,-0.038403874422831774,0.028509128045547616,-0.06289668878553578,False,26.0,1881.287612915039,4.703219032287598,6035.0144788908965,27.0
AMT,SELL,weekly_relative_trim,weekly_relative_trim,2019-11-01,2019-11-04,176.3102264404297,0.5,main,-0.024310698887419435,-0.06050528785822773,0.04399156402357485,-0.06542415213371577,False,2.0,352.6204528808594,0.8815511322021484,672.2813185334186,3.0
WRB,SELL,weekly_relative_trim,weekly_relative_trim,2019-11-01,2019-11-04,26.243417739868164,0.5,main,-0.023062679045205203,-0.0406020415617927,0.04399156402357485,-0.06422872116930811,False,6.0,157.46050643920898,0.3936512660980225,829.3481737065296,6.0
AEP,SELL,weekly_relative_trim,weekly_relative_trim,2019-11-08,2019-11-11,70.50303649902344,0.5,main,-0.035095310541652935,-0.062337698848142775,0.06750617987130281,-0.09611325193951126,False,6.0,423.0182189941406,1.0575455474853517,1251.3088471531848,7.0
BKNG,SELL,weekly_relative_trim,weekly_relative_trim,2019-11-08,2019-11-11,74.45077514648438,0.5,main,-0.051615582900614077,-0.09542996937251103,0.06750617987130281,-0.11158882732302122,False,74.0,5509.357360839844,13.77339340209961,6746.8928145909285,74.0
DUK,SELL,weekly_relative_trim,weekly_relative_trim,2019-11-08,2019-11-11,67.68153381347656,0.5,main,-0.04740226133299197,-0.07430285372542189,0.06750617987130281,-0.10764194472218225,False,31.0,2098.1275482177734,5.245318870544434,8839.775043938158,31.0
LHX,SELL,weekly_relative_trim,weekly_relative_trim,2019-11-08,2019-11-11,171.9237823486328,0.5,main,-0.03765558908070654,-0.066260442729141,0.05354000079420573,-0.08656110807958406,False,1.0,171.9237823486328,0.42980945587158204,9011.26901683092,2.0
MDT,SELL,weekly_relative_trim,weekly_relative_trim,2019-11-08,2019-11-11,89.64674377441406,0.5,main,-0.011395586731865137,-0.01717150743856799,0.05354000079420573,-0.061635616566166895,False,20.0,1792.9348754882812,4.482337188720703,10799.72155513048,20.0
MLM,SELL,weekly_relative_trim,weekly_relative_trim,2019-11-08,2019-11-11,244.86802673339844,0.5,main,-0.04156136607180905,-0.04515906039297424,0.05354000079420573,-0.09026839682814425,False,1.0,244.86802673339844,0.6121700668334961,11043.977411797045,1.0
PG,SELL,weekly_relative_trim,weekly_relative_trim,2019-11-08,2019-11-11,101.27276611328125,0.5,main,-0.008835138222851646,-0.04194000805579712,0.06750617987130281,-0.0715137013102426,False,18.0,1822.9097900390625,4.557274475097656,12862.32992736101,19.0
BKNG,SELL,weekly_relative_exit,weekly_relative_exit,2019-11-15,2019-11-18,72.17292022705078,1.0,main,-0.06694270136808689,-0.11004899070139074,0.07735396915989701,-0.13393617572180483,False,74.0,5340.796096801758,13.351990242004394,18189.774033920763,0.0
DUK,SELL,weekly_relative_exit,weekly_relative_exit,2019-11-22,2019-11-25,68.41175842285156,1.0,main,-0.06720395782947253,-0.09354536627204779,0.07448603113695018,-0.13186768823462114,False,31.0,2120.7645111083984,5.301911277770996,20305.23663375139,0.0
BIO,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-13,2019-12-16,366.8900146484375,0.5,main,-0.04589969300143437,-0.05232500387790162,0.01822584057988963,-0.06297771184514811,False,7.0,2568.2301025390625,6.420575256347656,3541.259746150966,7.0
LPX,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-13,2019-12-16,26.046632766723633,0.5,main,-0.04149385751041912,-0.04650379201142141,0.03651890339482833,-0.07526419503758053,False,3.0,78.1398983001709,0.19534974575042724,3619.2042947053865,4.0
ORCL,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-20,2019-12-23,48.93092727661133,0.5,main,0.0007261914887761733,-0.057830801744068516,0.09912363850634831,-0.08952354727925704,False,56.0,2740.1319274902344,6.850329818725586,6352.485892376895,57.0
COST,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-27,2019-12-30,269.07598876953125,0.5,main,-0.007776162431641254,-0.036368186846245765,0.05980027842634317,-0.06376337337665738,False,6.0,1614.4559326171875,4.036139831542969,7962.90568516254,6.0
DIS,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-27,2019-12-30,140.4622039794922,0.5,main,-0.02653537213371282,-0.02653537213371282,0.041096332940114166,-0.06496200489231507,False,12.0,1685.5464477539062,4.2138661193847655,9644.238266797061,12.0
BAC,SELL,weekly_relative_trim,weekly_relative_trim,2020-01-24,2020-01-27,28.193078994750977,0.5,main,0.00366547868049083,-0.05892226624350361,0.07919990792199672,-0.06999113758909381,False,53.0,1494.2331867218018,3.7355829668045044,1561.5005161714566,54.0
DIS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-01-27,2020-01-28,135.18643188476562,1.0,main,-0.08662939642632661,-0.09232360091866809,0.04316038332671979,-0.12441977458838749,False,31.0,4190.779388427734,10.476948471069337,5741.802956128122,0.0
TSLA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-02-05,2020-02-06,49.930667877197266,1.0,main,0.6943293788590925,-0.1717583947927872,0.02459429749947417,0.6536588023123973,True,104.0,5192.789459228516,12.981973648071289,5428.021989431389,0.0
PCTY,SELL,weekly_relative_trim,weekly_relative_trim,2020-02-21,2020-02-24,136.52999877929688,0.5,main,-0.03746873493919778,-0.07371790659106148,0.0288783089170892,-0.06448483098658997,False,10.0,1365.2999877929688,3.413249969482422,6789.908727254875,11.0
DIS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-25,2020-02-26,120.52178192138672,1.0,main,-0.0929096569118597,-0.11428170766212886,-0.03538811679821796,-0.05963179711482891,False,24.0,2892.5227661132812,7.231306915283203,9675.200186452872,0.0
NVDA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-02-25,2020-02-26,6.661134243011475,1.0,main,0.17650323437641902,-0.16730232059752526,0.008172963287405022,0.16696566682380598,False,908.0,6048.309892654419,15.120774731636047,15708.389304375654,0.0
CPRT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,21.1200008392334,1.0,main,-0.08741252458895077,-0.1905263508335825,-0.04064719092412239,-0.04874675220878999,False,702.0,14826.240589141846,37.06560147285462,30497.564292044648,0.0
LAMR,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,62.623722076416016,1.0,main,-0.08238670302245865,-0.10957485802722111,-0.08209885256187688,-0.00031359636207572983,False,64.0,4007.918212890625,10.019795532226563,34495.462709403044,0.0
LRCX,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-02-27,2020-02-28,27.300769805908203,1.0,main,0.2613044247413556,-0.16359287602604144,0.033065413291286205,0.22093374583407388,False,150.0,4095.1154708862305,10.237788677215576,38580.34039161206,0.0
PCTY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,129.52000427246094,1.0,main,-0.10102690849215379,-0.1348824632022816,-0.08209885256187688,-0.02062101783302639,False,11.0,1424.7200469970703,3.561800117492676,40001.498638491634,0.0
RNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-06,2020-03-09,209.10610961914062,1.0,main,-0.0969193997210287,-0.0969193997210287,-0.03762674361946827,-0.06161087260940623,False,7.0,1463.7427673339844,3.659356918334961,70404.43157960297,0.0
XYZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-06,2020-03-09,65.7300033569336,1.0,main,-0.09396308420858102,-0.09396308420858102,-0.03762674361946827,-0.05853897145998499,False,14.0,920.2200469970703,2.300550117492676,71322.35107648255,0.0
ADBE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,332.3800048828125,1.0,main,-0.1458379649583188,-0.20217593008028545,-0.15392418274525888,0.009557320540347636,False,15.0,4985.7000732421875,12.464250183105468,76295.58689954162,0.0
AMD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,45.380001068115234,1.0,main,-0.08828484423801464,-0.13649970204101147,-0.11278261733879724,0.027611917416791032,False,21.0,952.9800224304199,2.38245005607605,77246.18447191597,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,61.216400146484375,1.0,main,-0.11635765544190224,-0.11796460047942692,-0.11278261733879724,-0.00402949510793138,False,22.0,1346.7608032226562,3.3669020080566407,78589.57837313057,0.0
INTC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,47.849815368652344,1.0,main,-0.12598821998726284,-0.13343543299879967,-0.11278261733879724,-0.014884292064764826,False,45.0,2153.2416915893555,5.383104228973389,80737.43696049096,0.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,26.755552291870117,1.0,main,-0.10898012818661951,-0.1261755075113793,-0.11278261733879724,0.004285859617371601,False,65.0,1739.1108989715576,4.347777247428894,82472.20008221509,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,270.7637634277344,1.0,main,-0.10893016205687378,-0.23958082857406127,0.01321118763673046,-0.12054875743969373,False,17.0,4602.983978271484,11.507459945678711,87063.6766005409,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,62.560001373291016,1.0,main,-0.15188731711688186,-0.1535340754159692,-0.11278261733879724,-0.044075669100159365,False,35.0,2189.6000480651855,5.474000120162964,89247.80264848593,0.0
NVDA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,6.501507759094238,1.0,main,-0.11210774290986514,-0.1373236654462009,-0.11278261733879724,0.0007606641192126062,False,263.0,1709.8965406417847,4.274741351604462,90953.42444777611,0.0
TSLA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,43.02199935913086,1.0,main,-0.18237814317379697,-0.18879254678908108,-0.11278261733879724,-0.07844247328230702,False,38.0,1634.8359756469727,4.087089939117432,92584.17333348397,0.0
AMT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,200.52415466308594,1.0,main,-0.0952026354379566,-0.13442749400068565,-0.19728875343159868,0.12717663846129135,False,5.0,1002.6207733154297,2.5065519332885744,93584.28755486611,0.0
BABA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,184.2408447265625,1.0,main,-0.08149583664636184,-0.19689334733971176,-0.19994282080784187,0.14804814860992743,False,9.0,1658.1676025390625,4.145419006347656,95238.30973839882,0.0
DPZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,293.9213562011719,1.0,main,-0.08536108594367453,-0.08536108594367453,-0.19728875343159868,0.13943702416829962,False,4.0,1175.6854248046875,2.939213562011719,96411.0559496415,0.0
DUK,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,67.63533782958984,1.0,main,-0.16747707150144608,-0.20826374904082656,-0.19728875343159868,0.03713873707089288,False,20.0,1352.7067565917969,3.3817668914794923,97760.3809393418,0.0
UNH,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,245.8469696044922,1.0,main,-0.08311673974346045,-0.13478681966152695,-0.19728875343159868,0.1422329812572387,False,9.0,2212.6227264404297,5.531556816101074,99967.47210896613,0.0
JD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-16,2020-03-17,33.601078033447266,1.0,main,-0.0922779111335007,-0.2102195370627049,-0.26170481292261427,0.229483958116816,False,80.0,2688.0862426757812,6.720215606689453,102648.83813603522,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-16,2020-03-17,35.50899887084961,1.0,main,-0.20970546356417208,-0.40669353291492283,-0.26170481292261427,0.07043165155157882,False,30.0,1065.2699661254883,2.663174915313721,103711.4449272454,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-02,2020-04-03,35.76499938964844,1.0,main,-0.0997477858997512,-0.0997477858997512,0.023075258449489766,-0.12005279507529487,False,9.0,321.88499450683594,0.8047124862670899,90001.51945150975,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-03,2020-04-06,53.9900016784668,1.0,main,-0.08605846641538029,-0.08605846641538029,0.008287795605787185,-0.0935707666326393,False,19.0,1025.8100318908691,2.564525079727173,91024.7649583209,0.0
ADBE,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,349.1099853515625,0.5,main,0.03966135325721276,-0.02771184793748327,0.14885238048129357,-0.09504356615280452,False,6.0,2094.659912109375,5.236649780273438,55927.94800444845,7.0
AMGN,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,191.99961853027344,0.5,main,0.02094474202870167,-0.04723026287901266,0.14885238048129357,-0.11133513811322482,False,10.0,1919.9961853027344,4.799990463256836,57843.144199287926,11.0
BABA,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-01,2020-05-04,181.53419494628906,1.0,main,0.004467635842493767,-0.08548858167978024,0.14885238048129357,-0.125677369078795,False,16.0,2904.547119140625,7.2613677978515625,60740.4299506307,0.0
COST,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-01,2020-05-04,278.8211364746094,1.0,main,0.010572837675856928,-0.058931838228045486,0.14885238048129357,-0.12036319474526969,False,15.0,4182.317047119141,10.455792617797853,64912.291205132045,0.0
JD,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-01,2020-05-04,37.018131256103516,1.0,main,0.005571441414047751,-0.12884225037500296,0.14885238048129357,-0.12471657934609537,False,82.0,3035.4867630004883,7.588716907501221,67940.18925122503,0.0
VEEV,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,189.13999938964844,0.5,main,0.054997727660666795,-0.015880496492837737,0.14885238048129357,-0.08169426674409452,False,10.0,1891.3999938964844,4.7284999847412115,69826.86074513677,11.0
VRTX,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,264.69000244140625,0.5,main,0.04840168931916877,-0.06718881363170559,0.14885238048129357,-0.08743568178884964,False,5.0,1323.4500122070312,3.3086250305175784,71147.00213231328,5.0
AMGN,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-08,2020-05-11,201.8361358642578,1.0,main,0.03791771684816969,-0.03139068205628193,0.18805633292204216,-0.12637331405372365,False,11.0,2220.197494506836,5.55049373626709,73361.64913308385,0.0
VZ,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-08,2020-05-11,39.6064338684082,0.5,main,0.08868104920937858,-0.024974423447356897,0.18805633292204216,-0.08364526239950976,False,3.0,118.81930160522461,0.2970482540130615,73480.17138643506,3.0
MRNA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-05-21,2020-05-22,69.0,1.0,main,1.2598585399172326,-0.1618749618530273,0.1979688598887861,0.8864084164316488,True,5.0,345.0,0.8625,73824.30888643506,0.0
VZ,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-22,2020-05-26,38.131717681884766,1.0,main,0.03329236831579818,-0.07458066998023571,0.20024400979357027,-0.13909808348594555,False,3.0,114.3951530456543,0.28598788261413577,73938.4180515981,0.0
ADBE,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,397.7799987792969,1.0,main,0.054809757036721196,0.0,0.2973391913486849,-0.18694373524616603,False,24.0,9546.719970703125,23.866799926757814,10603.319476707007,0.0
AMZN,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,126.2030029296875,0.5,main,0.052100807367625235,-0.00598094132738769,0.12924794637687498,-0.06831727191248982,False,20.0,2524.06005859375,6.310150146484375,13121.069385154273,20.0
DPZ,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,348.8662109375,0.5,main,0.0024399116595785753,-0.03519262116052002,0.12924794637687498,-0.11229423540166927,False,6.0,2093.197265625,5.2329931640625,15209.033657615211,7.0
MDB,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-06-05,2020-06-08,203.8800048828125,1.0,main,-0.1694773400778059,-0.1694773400778059,0.045131922702700056,-0.20534179285762189,False,12.0,2446.56005859375,6.116400146484375,17649.477316062475,0.0
MRNA,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,59.099998474121094,0.5,main,-0.06416856961859285,-0.06416856961859285,0.045131922702700056,-0.10458057011467314,False,36.0,2127.5999450683594,5.318999862670899,19771.758261268165,37.0
UNH,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,279.6820983886719,1.0,main,0.04273576190852357,0.0,0.2973391913486849,-0.19625047261193218,False,20.0,5593.6419677734375,13.984104919433594,25351.41612412217,0.0
VEEV,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,218.36000061035156,1.0,main,-0.019234150724537713,-0.07654477260541204,0.2973391913486849,-0.2440174043798985,False,37.0,8079.320022583008,20.19830005645752,33410.53784664872,0.0
VRTX,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,265.010009765625,1.0,main,-0.03652776786548928,-0.07967023383384464,0.2973391913486849,-0.257347470453809,False,20.0,5300.2001953125,13.25050048828125,38697.48754147293,0.0
SE,SELL,weekly_relative_trim,weekly_relative_trim,2020-07-17,2020-07-20,115.25,0.5,main,-0.04735277138125171,-0.123895213581671,0.0360687845612615,-0.08051739149523673,False,22.0,2535.5,6.33875,3377.2830280471035,23.0
TWLO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-08-06,2020-08-07,249.0,1.0,main,-0.09024551234478884,-0.09024551234478884,0.01684959907206962,-0.1053205031644685,False,12.0,2988.0,7.47,4101.9442526746025,0.0
DOCU,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-14,2020-08-17,207.6999969482422,0.5,main,0.013483999740629304,-0.12284779893569142,0.08476127116253562,-0.06570779517738379,False,17.0,3530.899948120117,8.827249870300292,7624.016950924419,17.0
LRCX,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-21,2020-08-24,32.985164642333984,0.5,main,-0.07333295300844789,-0.08187833204188921,0.03251294647924019,-0.10251290296030802,False,36.0,1187.4659271240234,2.9686648178100588,8808.514213230632,36.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-08-27,2020-08-28,32.96261215209961,1.0,main,-0.10476935921075203,-0.11302484339218577,0.05942980099421957,-0.15498823994839417,False,36.0,1186.654037475586,2.9666350936889647,9992.201615612528,0.0
ETSY,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,119.69999694824219,0.5,main,-0.0549676112265014,-0.11703069739036653,0.06627306568345848,-0.11370509188680211,False,10.0,1196.9999694824219,2.9924999237060548,11186.209085171244,11.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,31.04199981689453,0.5,main,0.033708114028430325,-0.03656461248418619,0.12900958534469442,-0.08441156970971853,False,149.0,4625.257972717285,11.563144931793213,15799.903912956735,149.0
UNH,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,283.6730041503906,0.5,main,0.04438270191729021,-0.028822991830686262,0.12900958534469442,-0.07495674485488713,False,47.0,13332.63119506836,33.3315779876709,29099.203530037426,48.0
ETSY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-03,2020-09-04,112.04000091552734,1.0,main,-0.08229352055215555,-0.14256203302190107,0.05048817774553682,-0.12639999298483917,False,5.0,560.2000045776367,1.4005000114440918,1359.8764817166673,0.0
TREX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-03,2020-09-04,68.47000122070312,1.0,main,-0.09230470062466156,-0.09230470062466156,-0.02044798611728238,-0.07335671152627798,False,51.0,3491.9700622558594,8.729925155639648,4843.116618816887,0.0
TSLA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-09-03,2020-09-04,139.44000244140625,1.0,main,0.3703704217467645,-0.18325574567698033,0.05048817774553682,0.3045081808419112,False,9.0,1254.9600219726562,3.1374000549316405,6094.939240734611,0.0
TWLO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-03,2020-09-04,233.5,1.0,main,-0.09094565851583869,-0.09094565851583869,-0.02044798611728238,-0.07196929963843357,False,2.0,467.0,1.1675,6560.771740734612,0.0
WDAY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-04,2020-09-08,208.5800018310547,1.0,main,-0.10734228313647232,-0.10734228313647232,-0.028445809818318013,-0.0812064567426759,False,16.0,3337.280029296875,8.343200073242187,9889.708569958244,0.0
ADBE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,479.4599914550781,1.0,main,-0.12467090785558688,-0.13426374025687138,-0.054991576403129794,-0.07373408502248602,False,25.0,11986.499786376953,29.966249465942383,21846.242106869257,0.0
AMZN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,163.4304962158203,1.0,main,-0.09981932538141736,-0.10806037579973138,-0.054991576403129794,-0.04743634856466694,False,19.0,3105.179428100586,7.762948570251465,24943.65858639959,0.0
META,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,271.5886535644531,1.0,main,-0.08218230289926831,-0.10360322346264994,-0.054991576403129794,-0.02877299907300912,False,20.0,5431.7730712890625,13.579432678222657,30361.85222501043,0.0
NVDA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-09-08,2020-09-09,12.674911499023438,1.0,main,0.41937633006667974,-0.1696231393413976,0.1834801263565793,0.19932417829129268,False,607.0,7693.671279907227,19.234178199768067,38036.28932671789,0.0
SHOP,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-09-08,2020-09-09,94.93099975585938,1.0,main,0.2924938691473067,-0.19123352752758505,0.1834801263565793,0.09211286304091426,False,9.0,854.3789978027344,2.135947494506836,38888.53237702612,0.0
