ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
HD,SELL,38.0,159.73704528808594,6070.007720947266,15.175019302368165,6054.8327016448975,56091.547950468106,30.0,2019-06-03,2019-05-31,target_rebalance,0.0484481833647146,next_close,
FDS,BUY,2.0,258.8158264160156,517.6316528320312,1.2940791320800782,-518.9257319641114,55572.622218503995,17.0,2019-06-03,2019-05-31,target_rebalance,0.0448686370916021,next_close,
AZO,BUY,1.0,1037.6500244140625,1037.6500244140625,2.5941250610351565,-1040.2441494750976,54532.3780690289,1.0,2019-06-03,2019-05-31,target_rebalance,0.0187644883859588,next_close,
KO,BUY,52.0,40.374610900878906,2099.479766845703,5.248699417114258,-2104.728466262817,52427.64960276608,52.0,2019-06-03,2019-05-31,target_rebalance,0.0215583578299609,next_close,
ORLY,BUY,97.0,24.947999954223633,2419.9559955596924,6.049889988899231,-2426.005885548592,50001.64371721749,97.0,2019-06-03,2019-05-31,target_rebalance,0.0246588752630744,next_close,
PEG,BUY,60.0,46.92022705078125,2815.213623046875,7.038034057617188,-2822.251657104492,47179.392060113,60.0,2019-06-03,2019-05-31,target_rebalance,0.0288,next_close,
PYPL,BUY,27.0,104.9588394165039,2833.8886642456055,7.084721660614014,-2840.9733859062194,44338.41867420678,27.0,2019-06-03,2019-05-31,target_rebalance,0.0289208786965129,next_close,
NOW,BUY,65.0,49.67599868774414,3228.939914703369,8.072349786758423,-3237.0122644901276,41101.406409716656,171.0,2019-06-03,2019-05-31,target_rebalance,0.0863999999999999,next_close,
TWLO,BUY,29.0,124.54000091552734,3611.660026550293,9.029150066375733,-3620.6891766166686,37480.71723309999,29.0,2019-06-03,2019-05-31,target_rebalance,0.037200030387335,next_close,
UNH,BUY,20.0,210.12005615234375,4202.401123046875,10.506002807617188,-4212.907125854492,33267.810107245496,20.0,2019-06-03,2019-05-31,target_rebalance,0.0430311995135559,next_close,
MA,BUY,21.0,232.9153289794922,4891.221908569336,12.22805477142334,-4903.4499633407595,28364.360143904734,21.0,2019-06-03,2019-05-31,target_rebalance,0.0504,next_close,
ORLY,SELL,48.0,25.03266716003418,1201.5680236816406,3.0039200592041015,1198.5641036224365,29562.92424752717,49.0,2019-06-24,2019-06-21,weekly_relative_trim,,next_close,weekly_relative_trim
SHOP,SELL,3.0,30.468000411987305,91.40400123596191,0.2285100030899048,91.175491232872,29654.099738760044,153.0,2019-07-01,2019-06-28,target_rebalance,0.0443208669116981,next_close,
PAYC,SELL,2.0,221.88821411132812,443.77642822265625,1.1094410705566407,442.66698715209964,30096.766725912144,14.0,2019-07-01,2019-06-28,target_rebalance,0.0285858007716675,next_close,
ORLY,SELL,39.0,24.95599937438965,973.2839756011963,2.4332099390029907,970.8507656621933,31067.61749157434,10.0,2019-07-01,2019-06-28,target_rebalance,0.0022805297172188,next_close,
KO,SELL,46.0,42.008663177490234,1932.3985061645508,4.830996265411377,1927.5675098991394,32995.18500147348,6.0,2019-07-01,2019-06-28,target_rebalance,0.002078966579342,next_close,
NOW,SELL,42.0,56.70199966430664,2381.483985900879,5.953709964752197,2375.5302759361266,35370.71527740961,129.0,2019-07-01,2019-06-28,target_rebalance,0.0697623374216344,next_close,
PEG,SELL,54.0,46.53150939941406,2512.7015075683594,6.281753768920899,2506.4197537994387,37877.13503120905,6.0,2019-07-01,2019-06-28,target_rebalance,0.0026676386865511,next_close,
PYPL,SELL,24.0,114.41827392578125,2746.03857421875,6.865096435546875,2739.173477783203,40616.30850899225,3.0,2019-07-01,2019-06-28,target_rebalance,0.0027988693048374,next_close,
TWLO,SELL,26.0,136.86000061035156,3558.3600158691406,8.895900039672851,3549.4641158294676,44165.77262482172,3.0,2019-07-01,2019-06-28,target_rebalance,0.0035696785327133,next_close,
AMT,SELL,21.0,168.26150512695312,3533.4916076660156,8.83372901916504,3524.657878646851,47690.430503468575,3.0,2019-07-01,2019-06-28,target_rebalance,0.0039111077525502,next_close,
UNH,SELL,18.0,216.4749298095703,3896.5487365722656,9.741371841430665,3886.807364730835,51577.23786819941,2.0,2019-07-01,2019-06-28,target_rebalance,0.0040546269387117,next_close,
FDS,SELL,15.0,268.0229187011719,4020.343780517578,10.050859451293945,4010.292921066284,55587.53078926569,2.0,2019-07-01,2019-06-28,target_rebalance,0.0043079565244613,next_close,
MKTX,BUY,1.0,301.6474304199219,301.6474304199219,0.7541185760498047,-302.40154899597167,55285.12924026972,13.0,2019-07-01,2019-06-28,target_rebalance,0.0394959352061508,next_close,
DHR,BUY,4.0,123.82296752929688,495.2918701171875,1.2382296752929687,-496.5300997924805,54788.59914047724,39.0,2019-07-01,2019-06-28,target_rebalance,0.0471224274584141,next_close,
HEI,BUY,16.0,131.76046752929688,2108.16748046875,5.2704187011718755,-2113.437899169922,52675.16124130732,16.0,2019-07-01,2019-06-28,target_rebalance,0.0211698390060917,next_close,
HD,BUY,13.0,178.4307403564453,2319.599624633789,5.798999061584473,-2325.3986236953733,50349.76261761195,43.0,2019-07-01,2019-06-28,target_rebalance,0.0741644664226125,next_close,
AVGO,BUY,157.0,25.294021606445312,3971.161392211914,9.927903480529785,-3981.089295692444,46368.67332191951,157.0,2019-07-01,2019-06-28,target_rebalance,0.0380333587291922,next_close,
CMS,BUY,84.0,46.85296630859375,3935.649169921875,9.839122924804688,-3945.4882928466795,42423.18502907283,84.0,2019-07-01,2019-06-28,target_rebalance,0.0380333587291922,next_close,
TSCO,BUY,199.0,19.90451431274414,3960.998348236084,9.90249587059021,-3970.9008441066744,38452.284184966156,199.0,2019-07-01,2019-06-28,target_rebalance,0.0380333587291922,next_close,
WRB,BUY,155.0,25.609560012817383,3969.4818019866943,9.923704504966736,-3979.405506491661,34472.878678474495,155.0,2019-07-01,2019-06-28,target_rebalance,0.0380333587291922,next_close,
VEEV,BUY,25.0,163.47000122070312,4086.750030517578,10.216875076293945,-4096.966905593872,30375.911772880623,25.0,2019-07-01,2019-06-28,target_rebalance,0.0393375038124279,next_close,
ADBE,BUY,16.0,300.9700012207031,4815.52001953125,12.038800048828126,-4827.558819580078,25548.352953300546,16.0,2019-07-01,2019-06-28,target_rebalance,0.0461669863830341,next_close,
ORCL,BUY,118.0,52.40154266357422,6183.382034301758,15.458455085754395,-6198.840489387512,19349.512463913034,118.0,2019-07-01,2019-06-28,target_rebalance,0.0592542402828018,next_close,
V,BUY,39.0,165.5157012939453,6455.112350463867,16.137780876159667,-6471.250131340027,12878.262332573006,83.0,2019-07-01,2019-06-28,target_rebalance,0.1320720857101263,next_close,
MA,BUY,26.0,256.4798889160156,6668.477111816406,16.671192779541016,-6685.148304595948,6193.114027977058,47.0,2019-07-01,2019-06-28,target_rebalance,0.1166370742766176,next_close,
SBUX,BUY,84.0,72.90312194824219,6123.862243652344,15.309655609130859,-6139.171899261474,53.94212871558375,84.0,2019-07-01,2019-06-28,target_rebalance,0.0701250960088491,next_close,
AVGO,SELL,78.0,23.155803680419922,1806.152687072754,4.515381717681885,1801.637305355072,1855.5794340706557,79.0,2019-07-08,2019-07-05,weekly_relative_trim,,next_close,weekly_relative_trim
PEG,SELL,3.0,47.54307556152344,142.6292266845703,0.3565730667114258,142.27265361785888,1997.8520876885145,3.0,2019-07-08,2019-07-05,weekly_relative_trim,,next_close,weekly_relative_trim
AVGO,SELL,79.0,23.203800201416016,1833.1002159118652,4.5827505397796635,1828.5174653720856,3826.3695530606,0.0,2019-07-09,2019-07-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
AMT,SELL,3.0,175.8386993408203,527.5160980224609,1.3187902450561524,526.1973077774048,4352.566860838005,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
AZO,SELL,1.0,1102.8199462890625,1102.8199462890625,2.757049865722656,1100.06289642334,5452.629757261345,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
CMS,SELL,84.0,48.251102447509766,4053.0926055908203,10.13273151397705,4042.9598740768433,9495.589631338189,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
DHR,SELL,39.0,120.5726089477539,4702.331748962402,11.755829372406007,4690.575919589996,14186.165550928185,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
FDS,SELL,2.0,261.19012451171875,522.3802490234375,1.3059506225585937,521.0742984008789,14707.239849329064,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
HEI,SELL,16.0,136.98123168945312,2191.69970703125,5.479249267578125,2186.2204577636717,16893.460307092737,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
MELI,SELL,6.0,626.4500122070312,3758.7000732421875,9.39675018310547,3749.3033230590822,20642.763630151818,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
MKTX,SELL,13.0,318.21759033203125,4136.828674316406,10.342071685791016,4126.486602630615,24769.250232782433,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
ORLY,SELL,10.0,24.98666763305664,249.8666763305664,0.624666690826416,249.24200963974,25018.492242422173,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
PAYC,SELL,14.0,232.52322387695312,3255.3251342773438,8.138312835693359,3247.1868214416504,28265.679063863823,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
PEG,SELL,3.0,45.54386520385742,136.63159561157227,0.3415789890289307,136.29001662254333,28401.969080486368,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
PYPL,SELL,3.0,110.21076965332031,330.63230895996094,0.8265807723999024,329.80572818756104,28731.77480867393,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
TWLO,SELL,3.0,137.8300018310547,413.49000549316406,1.0337250137329101,412.45628047943114,29144.23108915336,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
VEEV,SELL,25.0,165.24000549316406,4131.000137329102,10.327500343322754,4120.672636985779,33264.903726139135,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
ADBE,SELL,3.0,298.44000244140625,895.3200073242188,2.238300018310547,893.0817073059083,34157.98543344504,13.0,2019-08-01,2019-07-31,target_rebalance,0.0357026942860916,next_close,
HD,SELL,7.0,180.59451293945312,1264.1615905761719,3.16040397644043,1261.0011865997315,35418.98662004477,36.0,2019-08-01,2019-07-31,target_rebalance,0.0608892654792912,next_close,
MA,SELL,5.0,263.9048767089844,1319.5243835449219,3.2988109588623047,1316.2255725860596,36735.21219263083,42.0,2019-08-01,2019-07-31,target_rebalance,0.1020892345715302,next_close,
SHOP,SELL,48.0,34.138999938964844,1638.6719970703125,4.0966799926757815,1634.5753170776368,38369.78750970847,105.0,2019-08-01,2019-07-31,target_rebalance,0.0336534698842539,next_close,
SBUX,SELL,22.0,82.24128723144531,1809.3083190917969,4.523270797729492,1804.7850482940673,40174.57255800254,62.0,2019-08-01,2019-07-31,target_rebalance,0.0474403188552926,next_close,
NOW,SELL,50.0,54.79999923706055,2739.9999618530273,6.849999904632568,2733.149961948395,42907.722519950934,79.0,2019-08-01,2019-07-31,target_rebalance,0.0404186223989834,next_close,
WRB,BUY,67.0,26.527212142944336,1777.3232135772705,4.443308033943176,-1781.7665216112136,41125.95599833972,222.0,2019-08-01,2019-07-31,target_rebalance,0.0555864056622403,next_close,
KO,BUY,57.0,42.3587532043457,2414.448932647705,6.0361223316192625,-2420.4850549793246,38705.47094336039,63.0,2019-08-01,2019-07-31,target_rebalance,0.0251856775377852,next_close,
TSCO,BUY,136.0,19.427637100219727,2642.158645629883,6.605396614074707,-2648.7640422439576,36056.706901116435,335.0,2019-08-01,2019-07-31,target_rebalance,0.0612760747239054,next_close,
XYZ,BUY,33.0,80.9800033569336,2672.3401107788086,6.680850276947021,-2679.020961055756,33377.68594006068,33.0,2019-08-01,2019-07-31,target_rebalance,0.0258171488120022,next_close,
T,BUY,232.0,16.198392868041992,3758.027145385742,9.395067863464355,-3767.4222132492064,29610.26372681147,232.0,2019-08-01,2019-07-31,target_rebalance,0.0354336209401701,next_close,
ORCL,BUY,79.0,50.68180465698242,4003.8625679016113,10.009656419754029,-4013.872224321365,25596.391502490107,197.0,2019-08-01,2019-07-31,target_rebalance,0.0941416367033706,next_close,
UNH,BUY,18.0,222.37210083007812,4002.6978149414062,10.006744537353516,-4012.7045594787596,21583.686943011347,20.0,2019-08-01,2019-07-31,target_rebalance,0.0434766680727219,next_close,
CBRE,BUY,77.0,54.5,4196.5,10.49125,-4206.99125,17376.69569301135,77.0,2019-08-01,2019-07-31,target_rebalance,0.04,next_close,
CTAS,BUY,70.0,60.485191345214844,4233.963394165039,10.584908485412598,-4244.548302650452,13132.147390360897,70.0,2019-08-01,2019-07-31,target_rebalance,0.04,next_close,
EPAM,BUY,21.0,193.74000549316406,4068.5401153564453,10.171350288391114,-4078.7114656448366,9053.435924716061,21.0,2019-08-01,2019-07-31,target_rebalance,0.04,next_close,
NEE,BUY,95.0,44.5250244140625,4229.8773193359375,10.574693298339843,-4240.452012634278,4812.983912081783,95.0,2019-08-01,2019-07-31,target_rebalance,0.0400792825293708,next_close,
V,BUY,28.0,170.49234008789062,4773.7855224609375,11.934463806152344,-4785.71998626709,27.26392581469372,111.0,2019-08-01,2019-07-31,target_rebalance,0.1788098795429897,next_close,
XYZ,SELL,33.0,64.8499984741211,2140.049949645996,5.35012487411499,2134.699824771881,2161.963750586575,0.0,2019-08-05,2019-08-02,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
EPAM,SELL,21.0,179.91000366210938,3778.110076904297,9.445275192260743,3768.664801712036,5930.628552298611,0.0,2019-08-06,2019-08-05,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
UNH,SELL,10.0,216.9745330810547,2169.745330810547,5.424363327026367,2164.3209674835207,8094.949519782132,10.0,2019-08-12,2019-08-09,weekly_relative_trim,,next_close,weekly_relative_trim
CBRE,SELL,77.0,50.459999084472656,3885.4199295043945,9.713549823760987,3875.7063796806337,11970.655899462765,0.0,2019-08-15,2019-08-14,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORCL,SELL,197.0,47.69785690307617,9396.477809906006,23.491194524765014,9372.98661538124,21343.642514844003,0.0,2019-08-15,2019-08-14,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TSCO,SELL,335.0,17.880046844482422,5989.815692901611,14.97453923225403,5974.8411536693575,27318.48366851336,0.0,2019-08-15,2019-08-14,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
UNH,SELL,10.0,202.83370971679688,2028.3370971679688,5.070842742919922,2023.2662544250488,29341.74992293841,0.0,2019-08-28,2019-08-27,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ADBE,SELL,13.0,282.45001220703125,3671.8501586914062,9.179625396728516,3662.6705332946776,33004.420456233085,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
CTAS,SELL,70.0,60.69535827636719,4248.675079345703,10.621687698364259,4238.053391647339,37242.47384788042,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
KO,SELL,63.0,45.02091598510742,2836.3177070617676,7.090794267654419,2829.226912794113,40071.70076067453,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
NOW,SELL,79.0,52.67599868774414,4161.403896331787,10.403509740829469,4151.0003865909575,44222.70114726549,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
SBUX,SELL,62.0,83.75605773925781,5192.875579833984,12.98218894958496,5179.893390884399,49402.59453814989,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
WRB,SELL,222.0,27.533550262451172,6112.44815826416,15.2811203956604,6097.167037868499,55499.76157601839,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
MA,SELL,7.0,269.6324157714844,1887.4269104003906,4.718567276000977,1882.7083431243896,57382.46991914278,35.0,2019-09-03,2019-08-30,target_rebalance,0.0889173376123584,next_close,
V,SELL,24.0,170.76695251464844,4098.4068603515625,10.246017150878906,4088.1608432006838,61470.63076234346,87.0,2019-09-03,2019-08-30,target_rebalance,0.14,next_close,
NEE,BUY,13.0,48.03300857543945,624.4291114807129,1.5610727787017822,-625.9901842594147,60844.64057808405,108.0,2019-09-03,2019-08-30,target_rebalance,0.0496179688329959,next_close,
SHOP,BUY,49.0,38.39099884033203,1881.1589431762695,4.702897357940674,-1885.8618405342102,58958.77873754984,154.0,2019-09-03,2019-08-30,target_rebalance,0.0563563835527868,next_close,
T,BUY,155.0,16.79657554626465,2603.4692096710205,6.5086730241775514,-2609.977882695198,56348.80085485464,387.0,2019-09-03,2019-08-30,target_rebalance,0.0618962629295838,next_close,
DG,BUY,22.0,141.6121368408203,3115.467010498047,7.788667526245117,-3123.255678024292,53225.54517683035,22.0,2019-09-03,2019-08-30,target_rebalance,0.0307745113109452,next_close,
ROKU,BUY,21.0,156.8800048828125,3294.4801025390625,8.236200256347656,-3302.7163027954102,49922.82887403494,21.0,2019-09-03,2019-08-30,target_rebalance,0.0323145923405572,next_close,
AMT,BUY,18.0,197.82164001464844,3560.789520263672,8.90197380065918,-3569.691494064331,46353.137379970605,18.0,2019-09-03,2019-08-30,target_rebalance,0.0346215872771992,next_close,
DUK,BUY,50.0,72.37133026123047,3618.5665130615234,9.046416282653809,-3627.6129293441772,42725.52445062643,50.0,2019-09-03,2019-08-30,target_rebalance,0.0347014576594589,next_close,
AEP,BUY,56.0,73.12709045410156,4095.1170654296875,10.237792663574218,-4105.354858093262,38620.169592533166,56.0,2019-09-03,2019-08-30,target_rebalance,0.0391527384911144,next_close,
BKNG,BUY,55.0,76.24683380126953,4193.575859069824,10.48393964767456,-4204.059798717499,34416.10979381567,55.0,2019-09-03,2019-08-30,target_rebalance,0.04,next_close,
LRCX,BUY,214.0,19.628360748291016,4200.469200134277,10.501173000335694,-4210.970373134613,30205.139420681055,214.0,2019-09-03,2019-08-30,target_rebalance,0.04,next_close,
MKTX,BUY,11.0,376.5791015625,4142.3701171875,10.35592529296875,-4152.726042480469,26052.413378200585,11.0,2019-09-03,2019-08-30,target_rebalance,0.04,next_close,
HUBS,BUY,21.0,197.83999633789062,4154.639923095703,10.386599807739257,-4165.026522903442,21887.386855297143,21.0,2019-09-03,2019-08-30,target_rebalance,0.0412616684317908,next_close,
PG,BUY,61.0,102.34181213378906,6242.850540161133,15.607126350402833,-6258.4576665115355,15628.929188785609,61.0,2019-09-03,2019-08-30,target_rebalance,0.0603551768228826,next_close,
AMGN,BUY,41.0,168.5634765625,6911.1025390625,17.27775634765625,-6928.380295410157,8700.548893375453,41.0,2019-09-03,2019-08-30,target_rebalance,0.0664832869350424,next_close,
ORCL,BUY,175.0,47.06297302246094,8236.020278930664,20.59005069732666,-8256.61032962799,443.93856374746247,175.0,2019-09-03,2019-08-30,target_rebalance,0.0786417124965079,next_close,
HUBS,SELL,10.0,175.77000427246094,1757.7000427246094,4.394250106811524,1753.3057926177978,2197.2443563652605,11.0,2019-09-09,2019-09-06,weekly_relative_trim,,next_close,weekly_relative_trim
HUBS,SELL,11.0,168.6999969482422,1855.699966430664,4.63924991607666,1851.0607165145875,4048.305072879848,0.0,2019-09-10,2019-09-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MKTX,SELL,11.0,320.3417663574219,3523.7594299316406,8.809398574829101,3514.9500313568115,7563.2551042366595,0.0,2019-09-10,2019-09-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
AMT,SELL,18.0,176.91162109375,3184.4091796875,7.9610229492187505,3176.4481567382813,10739.70326097494,0.0,2019-09-11,2019-09-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ROKU,SELL,21.0,149.75999450683594,3144.9598846435547,7.862399711608887,3137.097484931946,13876.800745906887,0.0,2019-09-11,2019-09-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
SHOP,SELL,154.0,34.750999450683594,5351.653915405273,13.379134788513184,5338.27478061676,19215.075526523648,0.0,2019-09-11,2019-09-10,daily_trailing_stop_exit,,next_close,daily_trailing_stop_exit
AMGN,SELL,20.0,159.1806182861328,3183.6123657226562,7.9590309143066404,3175.6533348083494,22390.728861331998,21.0,2019-09-16,2019-09-13,weekly_relative_trim,,next_close,weekly_relative_trim
AMGN,SELL,21.0,158.45065307617188,3327.4637145996094,8.318659286499024,3319.1450553131103,25709.87391664511,0.0,2019-10-01,2019-09-30,target_exit,,next_close,
V,SELL,87.0,166.08799743652344,14449.655776977539,36.12413944244385,14413.531637535096,40123.40555418021,0.0,2019-10-01,2019-09-30,target_exit,,next_close,
HD,SELL,2.0,197.27774047851562,394.55548095703125,0.9863887023925781,393.5690922546387,40516.97464643485,34.0,2019-10-01,2019-09-30,target_rebalance,0.0635017565127485,next_close,
PG,SELL,15.0,104.44159698486328,1566.6239547729492,3.9165598869323732,1562.7073948860168,42079.68204132087,46.0,2019-10-01,2019-09-30,target_rebalance,0.0458903374244451,next_close,
T,SELL,116.0,17.760313034057617,2060.1963119506836,5.1504907798767094,2055.045821170807,44134.72786249168,271.0,2019-10-01,2019-09-30,target_rebalance,0.0465004349007352,next_close,
ORCL,BUY,5.0,48.79529571533203,243.97647857666016,0.6099411964416505,-244.5864197731018,43890.14144271858,180.0,2019-10-01,2019-09-30,target_rebalance,0.0851298781520412,next_close,
DUK,BUY,19.0,74.31831359863281,1412.0479583740234,3.5301198959350586,-1415.5780782699585,42474.56336444862,69.0,2019-10-01,2019-09-30,target_rebalance,0.0499073068692961,next_close,
MA,BUY,7.0,260.80535888671875,1825.6375122070312,4.564093780517578,-1830.2016059875489,40644.36175846108,42.0,2019-10-01,2019-09-30,target_rebalance,0.1065042816239825,next_close,
DG,BUY,15.0,144.71502685546875,2170.7254028320312,5.4268135070800785,-2176.1522163391114,38468.209542121964,37.0,2019-10-01,2019-09-30,target_rebalance,0.0518430828228487,next_close,
VICI,BUY,154.0,15.935113906860352,2454.007541656494,6.135018854141236,-2460.1425605106356,36008.06698161133,154.0,2019-10-01,2019-09-30,target_rebalance,0.0238594408605857,next_close,
