date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-07-01,2019-06-28,MELI,0.2176275652404162,0.21727371948154753,35.0,619.3099975585938
2019-07-01,2019-06-28,HEI,0.1898045630528298,0.19018606071709496,144.0,131.76046752929688
2019-07-01,2019-06-28,NOW,0.1895719772579562,0.18983483348991756,334.0,56.70199966430664
2019-07-01,2019-06-28,RGEN,0.1781244926417113,0.17854689388045486,207.0,86.05000305175781
2019-07-01,2019-06-28,ROKU,0.1748714018070863,0.174931519686355,191.0,91.37000274658203
2019-08-01,2019-07-31,PAYC,0.2053439475353444,0.20366857817789244,91.0,231.89047241210938
2019-08-01,2019-07-31,MELI,0.2049078864518516,0.2055725262998551,34.0,626.4500122070312
2019-08-01,2019-07-31,HEI,0.2033853226760034,0.20360173442123766,154.0,136.98121643066406
2019-08-01,2019-07-31,MA,0.1726230353469295,0.1706562125558208,67.0,263.90496826171875
2019-08-01,2019-07-31,PODD,0.1637398079898707,0.16324036755223925,138.0,122.55999755859375
2019-09-03,2019-08-30,EW,0.2206342056010255,0.2208040933527831,332.0,72.87000274658203
2019-09-03,2019-08-30,MKTX,0.2007675304696458,0.19824856214942657,58.0,374.50860595703125
2019-09-03,2019-08-30,PAYC,0.1971175554262491,0.19776833467888627,91.0,238.1195831298828
2019-09-03,2019-08-30,SBAC,0.1693403522485611,0.16840647479833531,76.0,242.78672790527344
2019-09-03,2019-08-30,MA,0.1621403562545183,0.16241877844665653,66.0,269.63238525390625
2019-10-01,2019-09-30,MLM,0.2123184720968539,0.21259099116944744,82.0,255.9986114501953
2019-10-01,2019-09-30,DG,0.2122015727338405,0.2125078291783669,145.0,144.71499633789062
2019-10-01,2019-09-30,PODD,0.1949191857135165,0.19458521105595977,118.0,162.8300018310547
2019-10-01,2019-09-30,NEE,0.1663635024732206,0.1664143284558847,335.0,49.0515251159668
2019-10-01,2019-09-30,TER,0.1641972669825685,0.1643042350613999,287.0,56.52928161621094
2019-11-01,2019-10-31,LRCX,0.2335391621820681,0.23386343024133427,886.0,25.7601261138916
2019-11-01,2019-10-31,CPRT,0.2046641288069303,0.20495327626322368,965.0,20.727500915527344
2019-11-01,2019-10-31,ROKU,0.180503617976936,0.18013557056677842,120.0,146.5
2019-11-01,2019-10-31,AMD,0.1747005240126889,0.1748197237853253,489.0,34.88999938964844
2019-11-01,2019-10-31,COST,0.1565925670213764,0.15489561513687583,56.0,269.9420166015625
2019-12-02,2019-11-29,LRCX,0.2300298639723524,0.23031019530994853,927.0,24.34185791015625
2019-12-02,2019-11-29,AAPL,0.1925508851556485,0.19219961937321536,296.0,63.618160247802734
2019-12-02,2019-11-29,RNG,0.1902539722790655,0.1902233987750648,113.0,164.9323272705078
2019-12-02,2019-11-29,CPRT,0.1767619191976586,0.1770850647210128,789.0,21.989999771118164
2019-12-02,2019-11-29,CRUS,0.1604033593952749,0.1605586961299203,222.0,70.86000061035156
2020-01-02,2019-12-31,LRCX,0.2560483235332333,0.256188912566407,1005.0,27.69621467590332
2020-01-02,2019-12-31,CPRT,0.1894729304472069,0.1894996831325271,881.0,23.3700008392334
2020-01-02,2019-12-31,CRUS,0.1824957057369769,0.18228406227534996,233.0,85.0
2020-01-02,2019-12-31,AAPL,0.1658134594236222,0.16643923029326377,250.0,72.33389282226562
2020-01-02,2019-12-31,TER,0.1561695808589603,0.15619232119905213,250.0,67.88062286376953
2020-02-03,2020-01-31,RNG,0.2285051589951821,0.22732589292885416,121.0,205.07899475097656
2020-02-03,2020-01-31,CPRT,0.2238368831207146,0.22416207557964016,971.0,25.200000762939453
2020-02-03,2020-01-31,PCTY,0.1875632295259132,0.18747999725808923,142.0,144.1199951171875
2020-02-03,2020-01-31,LRCX,0.1774070699892974,0.17785509090527593,677.0,28.67710304260254
2020-02-03,2020-01-31,AMD,0.1326876583688924,0.13285302826037454,302.0,48.02000045776367
2020-03-02,2020-02-28,RNG,0.2319730031695414,0.23390682940588817,105.0,239.09605407714844
2020-03-02,2020-02-28,NVDA,0.1974469718091641,0.19769556493064105,3086.0,6.87574577331543
2020-03-02,2020-02-28,TSLA,0.1851670209505146,0.1852189377191003,401.0,49.574668884277344
2020-03-02,2020-02-28,LRCX,0.1723245364873869,0.17274781840827222,664.0,27.923078536987305
2020-03-02,2020-02-28,MSCI,0.1630884675833926,0.1625328699902261,59.0,295.6705017089844
2020-04-01,2020-03-31,NVDA,0.20515441451131,0.20550614551151522,2969.0,6.045970439910889
2020-04-01,2020-03-31,RNG,0.1915964711794506,0.1923098578239402,80.0,209.97276306152344
2020-04-01,2020-03-31,JD,0.1891696070356756,0.18917633081023855,461.0,35.84406661987305
2020-04-01,2020-03-31,AMD,0.1885335294528384,0.1884402521303097,377.0,43.65999984741211
2020-04-01,2020-03-31,VRTX,0.1755459778207251,0.1755357289918134,68.0,225.47999572753906
2020-05-01,2020-04-30,DXCM,0.2015992636630057,0.20103142575945837,224.0,85.37999725341797
2020-05-01,2020-04-30,NVDA,0.1955052833195454,0.19585072534686276,2649.0,7.033693313598633
2020-05-01,2020-04-30,SE,0.1909008061941725,0.19117007031443153,332.0,54.779998779296875
2020-05-01,2020-04-30,AMD,0.1834732311527447,0.1840320095778068,351.0,49.880001068115234
2020-05-01,2020-04-30,AMZN,0.1785214156705314,0.17781784812485493,148.0,114.302001953125
2020-06-01,2020-05-29,NVDA,0.222610445224079,0.2229169051203371,2884.0,8.761643409729004
2020-06-01,2020-05-29,DOCU,0.1907739063669148,0.19091775845875522,147.0,147.22000122070312
2020-06-01,2020-05-29,SE,0.1885317251769113,0.18916096632993415,260.0,82.47000122070312
2020-06-01,2020-05-29,PDD,0.1742806203473459,0.17403846665675857,300.0,65.76000213623047
2020-06-01,2020-05-29,NOW,0.1738033028847486,0.17383748862117365,257.0,76.67400360107422
2020-07-01,2020-06-30,NVDA,0.2046387980628466,0.20487521082970664,2930.0,9.486058235168457
2020-07-01,2020-06-30,ZM,0.197624804873906,0.19673921518223725,103.0,259.1300048828125
2020-07-01,2020-06-30,MRNA,0.1874585214098484,0.1874978376393001,413.0,61.59000015258789
2020-07-01,2020-06-30,PDD,0.1822286820277841,0.18266109471767242,290.0,85.44999694824219
2020-07-01,2020-06-30,TWLO,0.1780491936256146,0.17796655837748818,106.0,227.77000427246094
2020-08-03,2020-07-31,NVDA,0.2135739216208536,0.21375247363714053,3055.0,10.959481239318848
2020-08-03,2020-07-31,SE,0.1948063002453271,0.194927136456856,230.0,132.75
2020-08-03,2020-07-31,TWLO,0.1840787495365912,0.18462824599330022,101.0,286.3299865722656
2020-08-03,2020-07-31,ZM,0.17912181931794,0.17794183729879606,104.0,268.0
2020-08-03,2020-07-31,DOCU,0.1784192092792878,0.1776892753799929,123.0,226.27999877929688
2020-09-01,2020-08-31,DOCU,0.2090134740222103,0.20783231772299665,151.0,268.79998779296875
2020-09-01,2020-08-31,SE,0.1994313227160115,0.1988367500529336,240.0,161.8000030517578
2020-09-01,2020-08-31,NVDA,0.1933431871954403,0.19349495946510956,2746.0,13.761387825012207
2020-09-01,2020-08-31,ZM,0.1780313067057521,0.1804550499421288,77.0,457.69000244140625
2020-09-01,2020-08-31,TSLA,0.1701807093605857,0.17027240415200526,210.0,158.35000610351562
2020-10-01,2020-09-30,SE,0.2408329963442994,0.2404694356502828,281.0,160.0
2020-10-01,2020-09-30,AMD,0.1829379139431292,0.18291177250421972,403.0,84.86000061035156
2020-10-01,2020-09-30,DDOG,0.178090134450876,0.17826733449534182,322.0,103.51000213623047
2020-10-01,2020-09-30,ZM,0.1764497044158548,0.17824641450114118,69.0,482.989990234375
2020-10-01,2020-09-30,NVDA,0.1716892508458403,0.17190543180276183,2371.0,13.555778503417969
2020-11-02,2020-10-30,ZM,0.2329563846798953,0.23322493538270475,89.0,453.0
2020-11-02,2020-10-30,MELI,0.2140745310890481,0.2110044397038727,30.0,1215.8599853515625
2020-11-02,2020-10-30,NVDA,0.1849465300378339,0.18521532858526243,2556.0,12.526487350463867
2020-11-02,2020-10-30,PCTY,0.1631169821125073,0.16294195071745118,156.0,180.55999755859375
2020-11-02,2020-10-30,MPWR,0.1549055720807153,0.15424815943523293,88.0,303.0055236816406
2020-12-01,2020-11-30,ZM,0.227401044064375,0.22677631828103442,102.0,406.30999755859375
2020-12-01,2020-11-30,LRCX,0.2169657951821894,0.2171025614738796,900.0,44.084144592285156
2020-12-01,2020-11-30,ROKU,0.175571071268107,0.175098921352238,112.0,285.7099914550781
2020-12-01,2020-11-30,DOCU,0.1674936580238875,0.16760951006377614,142.0,215.7100067138672
2020-12-01,2020-11-30,NVDA,0.1625684314614409,0.16283116231372075,2232.0,13.332245826721191
2021-01-04,2020-12-31,MELI,0.2341133364789782,0.23393611255581837,26.0,1640.0
2021-01-04,2020-12-31,ROKU,0.1996063619952294,0.19882703841269841,114.0,317.8999938964844
2021-01-04,2020-12-31,SAM,0.183662709641913,0.18285750666366818,35.0,952.280029296875
2021-01-04,2020-12-31,ZG,0.1674229913559142,0.16701265687401046,223.0,136.50999450683594
2021-01-04,2020-12-31,PDD,0.165194600527965,0.16470111683791536,180.0,166.77999877929688
2021-02-01,2021-01-29,PDD,0.2163909025347787,0.21665373230371812,254.0,173.9600067138672
2021-02-01,2021-01-29,SE,0.2062644896910694,0.20610960207595552,180.0,233.52999877929688
2021-02-01,2021-01-29,Z,0.1773411742479712,0.1774050666739526,264.0,137.0500030517578
2021-02-01,2021-01-29,ZG,0.1750017167630904,0.17506778905553746,244.0,146.3300018310547
2021-02-01,2021-01-29,ROKU,0.1750017167630901,0.1755026112267875,86.0,416.20001220703125
