date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-07-01,ROKU,191.0,91.37000274658203,17451.670524597168,0.174931519686355,91.37000274658203,0.0
2019-07-01,RGEN,207.0,86.05000305175781,17812.350631713867,0.17854689388045486,86.05000305175781,0.0
2019-07-01,NOW,334.0,56.70199966430664,18938.467887878418,0.18983483348991756,56.70199966430664,0.0
2019-07-01,HEI,144.0,131.76046752929688,18973.50732421875,0.19018606071709496,131.76046752929688,0.0
2019-07-01,MELI,35.0,619.3099975585938,21675.84991455078,0.21727371948154753,619.3099975585938,0.0
2019-07-02,ROKU,191.0,93.05000305175781,17772.550582885742,0.17583081436208658,91.37000274658203,320.8800582885742
2019-07-02,RGEN,207.0,85.62999725341797,17725.40943145752,0.17536442845945915,86.05000305175781,-86.94120025634766
2019-07-02,NOW,334.0,57.6619987487793,19259.107582092285,0.19053790587082295,56.70199966430664,320.6396942138672
2019-07-02,HEI,144.0,135.17481994628906,19465.174072265625,0.19257660248957423,131.76046752929688,491.666748046875
2019-07-02,MELI,35.0,626.97998046875,21944.29931640625,0.21710356098942024,619.3099975585938,268.44940185546875
2019-07-03,ROKU,191.0,93.51000213623047,17860.41040802002,0.17517468945028167,91.37000274658203,408.73988342285156
2019-07-03,RGEN,207.0,86.69999694824219,17946.899368286133,0.17602297212740822,86.05000305175781,134.54873657226562
2019-07-03,NOW,334.0,58.630001068115234,19582.42035675049,0.19206414221804682,56.70199966430664,643.9524688720703
2019-07-03,HEI,144.0,135.30386352539062,19483.75634765625,0.19109644680914165,131.76046752929688,510.2490234375
2019-07-03,MELI,35.0,633.52001953125,22173.20068359375,0.2174744843558107,619.3099975585938,497.35076904296875
2019-07-05,ROKU,191.0,98.11000061035156,18739.01011657715,0.18269352050570606,91.37000274658203,1287.3395919799805
2019-07-05,RGEN,207.0,84.45999908447266,17483.21981048584,0.1704503576806963,86.05000305175781,-329.13082122802734
2019-07-05,NOW,334.0,58.90599822998047,19674.603408813477,0.19181496455514233,56.70199966430664,736.1355209350586
2019-07-05,HEI,144.0,134.90684509277344,19426.585693359375,0.18939694837914334,131.76046752929688,453.078369140625
2019-07-05,MELI,35.0,638.1799926757812,22336.299743652344,0.21776482374747355,619.3099975585938,660.4498291015625
