signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2020-09-23,2020-09-24,concentrated,WATCH,0.3500000000000001,0.45,0.25,-0.09555993189018097,0.45,0.0496911912613589,0.09999999999999992,40.48935785486024,RAISE_CASH
2020-10-08,2020-10-09,concentrated,GREEN,0.45,0.4847837484514699,0.03,-0.05577882145148738,0.0,0.4847837484514699,0.034783748451469865,14.703177969527601,RAISE_CASH
2020-10-29,2020-10-30,concentrated,WATCH,0.4847837484514699,0.5165847453935645,0.25,-0.11474556131106883,0.45,0.5165847453935645,0.031800996942094595,12.602884121994594,RAISE_CASH
2020-10-30,2020-11-02,concentrated,WATCH,0.5165847453935645,0.65,0.25,-0.136134165658364,0.65,0.5293328702676678,0.13341525460643555,51.595625582689344,RAISE_CASH
2020-11-05,2020-11-06,concentrated,WATCH,0.65,0.55,0.25,-0.11352098949750855,0.45,0.4736613701907131,0.09999999999999998,39.68528944330185,RELEASE_CASH
2020-11-06,2020-11-09,concentrated,GREEN,0.55,0.4732906781077072,0.03,-0.11314914782090224,0.45,0.4732906781077072,0.07670932189229285,30.455085729210897,RELEASE_CASH
2020-11-09,2020-11-10,concentrated,GREEN,0.4732906781077072,0.65,0.03,-0.12745854764290043,0.65,0.4809602403243235,0.17670932189229283,69.02503313437914,RAISE_CASH
2020-11-16,2020-11-17,concentrated,GREEN,0.65,0.55,0.03,-0.11833745846043187,0.45,0.4734016802874839,0.09999999999999998,39.46966903647468,RELEASE_CASH
2020-11-17,2020-11-18,concentrated,GREEN,0.55,0.65,0.03,-0.12357506440177368,0.65,0.4765761120590305,0.09999999999999998,39.23519545581507,RAISE_CASH
2020-11-20,2020-11-23,concentrated,GREEN,0.65,0.55,0.03,-0.11858790418580989,0.45,0.4723885254559312,0.09999999999999998,39.45845725257036,RELEASE_CASH
2020-11-23,2020-11-24,concentrated,GREEN,0.55,0.4665125296478939,0.03,-0.10934181331288484,0.45,0.4665125296478939,0.08348747035210613,33.28844139816494,RELEASE_CASH
2020-12-08,2020-12-09,concentrated,GREEN,0.4665125296478939,0.36651252964789394,0.03,-0.06467493588907613,0.0,0.2681908347259892,0.09999999999999998,41.87199635079521,RELEASE_CASH
2020-12-09,2020-12-10,concentrated,GREEN,0.36651252964789394,0.45,0.03,-0.09043292491016874,0.45,0.2769228822984184,0.08348747035210607,33.99516304840825,RAISE_CASH
2020-12-10,2020-12-11,concentrated,GREEN,0.45,0.35,0.03,-0.07095016273417343,0.0,0.2692648120636541,0.10000000000000003,41.59107126320754,RELEASE_CASH
2020-12-11,2020-12-14,concentrated,GREEN,0.35,0.2685128785044535,0.03,-0.06886877281401049,0.0,0.2685128785044535,0.08148712149554649,33.96729504401571,RELEASE_CASH
2021-01-04,2021-01-05,concentrated,GREEN,0.2685128785044535,0.16851287850445348,0.03,-0.05019460061031844,0.0,0.0008804520669324,0.1,42.52024215240514,RELEASE_CASH
2021-01-05,2021-01-06,concentrated,GREEN,0.16851287850445348,0.06851287850445348,0.03,-0.0037106145834092663,0.0,0.0008313034116114,0.1,44.60120562486301,RELEASE_CASH
2021-01-06,2021-01-07,concentrated,GREEN,0.06851287850445348,0.03,0.03,0.0,0.0,0.0008185342103676,0.03851287850445348,17.422665801736223,RELEASE_CASH
2021-01-29,2021-02-01,concentrated,WATCH,0.03,0.45,0.25,-0.08236191921555547,0.45,0.0008293338051483,0.42000000000000004,187.6162124763871,RAISE_CASH
2021-02-01,2021-02-02,concentrated,WATCH,0.45,0.4003089363584053,0.25,-0.06085714391609154,0.0,0.4003089363584053,0.0496910636415947,22.717450908054065,RELEASE_CASH
2021-02-22,2021-02-23,concentrated,GREEN,0.4003089363584053,0.45,0.03,-0.08010054287760493,0.45,0.4089919455662394,0.0496910636415947,22.251961586189683,RAISE_CASH
2021-03-01,2021-03-02,concentrated,WATCH,0.45,0.5250895722930515,0.25,-0.07999176154135035,0.0,0.5250895722930515,0.07508957229305152,33.62954512053621,RAISE_CASH
2021-03-26,2021-03-29,concentrated,GREEN,0.5250895722930515,0.65,0.03,-0.1280041490152819,0.65,0.5537225802986311,0.12491042770694849,53.022812452738485,RAISE_CASH
2021-04-01,2021-04-05,concentrated,GREEN,0.65,0.55,0.03,-0.11698867620915299,0.45,0.5332314329304068,0.09999999999999998,42.98489983415289,RELEASE_CASH
2021-04-07,2021-04-08,concentrated,GREEN,0.55,0.65,0.03,-0.12255325891759383,0.65,0.5366108015769189,0.09999999999999998,42.71401652394311,RAISE_CASH
2021-04-08,2021-04-09,concentrated,GREEN,0.65,0.55,0.03,-0.11412134839216503,0.45,0.5296945439753833,0.09999999999999998,43.12448105546247,RELEASE_CASH
2021-04-12,2021-04-13,concentrated,GREEN,0.55,0.65,0.03,-0.12403993125843105,0.65,0.5358126617586143,0.09999999999999998,42.641645468289205,RAISE_CASH
2021-04-16,2021-04-19,concentrated,GREEN,0.65,0.55,0.03,-0.11807925013893461,0.45,0.5308819557682627,0.09999999999999998,42.93181080814568,RELEASE_CASH
2021-04-20,2021-04-21,concentrated,GREEN,0.55,0.65,0.03,-0.1372648120974338,0.65,0.5432598245791577,0.09999999999999998,41.997859638066046,RAISE_CASH
2021-04-26,2021-04-27,concentrated,GREEN,0.65,0.55,0.03,-0.11484091498090321,0.45,0.5250485444536082,0.09999999999999998,43.08945262841113,RELEASE_CASH
2021-04-29,2021-04-30,concentrated,GREEN,0.55,0.65,0.03,-0.1218028730875016,0.65,0.529291259420758,0.09999999999999998,42.7505452284732,RAISE_CASH
2021-05-04,2021-05-05,concentrated,GREEN,0.65,0.55,0.03,-0.114266630118526,0.45,0.1837210079129046,0.09999999999999998,43.11740875606255,RELEASE_CASH
2021-05-05,2021-05-06,concentrated,GREEN,0.55,0.45000000000000007,0.03,-0.11513204817260592,0.45,0.1839636909143559,0.09999999999999998,43.075280294776704,RELEASE_CASH
2021-05-11,2021-05-12,concentrated,GREEN,0.45000000000000007,0.65,0.03,-0.12233007208173985,0.65,0.18618312814551,0.19999999999999996,85.44976247201704,RAISE_CASH
2021-06-01,2021-06-02,concentrated,GREEN,0.65,0.5816370705636313,0.03,-0.11961849337912245,0.45,0.5816370705636313,0.06836292943636868,29.298219047686914,RELEASE_CASH
2021-06-02,2021-06-03,concentrated,GREEN,0.5816370705636313,0.65,0.03,-0.12187136619136674,0.65,0.5830296217923442,0.06836292943636868,29.22324568597574,RAISE_CASH
2021-08-03,2021-08-04,concentrated,GREEN,0.65,0.55,0.03,-0.11566212541433196,0.45,0.1371159695427437,0.09999999999999998,43.04947618952227,RELEASE_CASH
2021-08-04,2021-08-05,concentrated,GREEN,0.55,0.45000000000000007,0.03,-0.1005498795344778,0.45,0.1327028369180336,0.09999999999999998,43.78513875455692,RELEASE_CASH
2021-08-09,2021-08-10,concentrated,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.07179156662671426,0.0,0.1262986198759703,0.09999999999999998,45.18509044989016,RELEASE_CASH
2021-08-10,2021-08-11,concentrated,GREEN,0.3500000000000001,0.45,0.03,-0.09436354599259433,0.45,0.1305221813557812,0.09999999999999992,44.08628883097597,RAISE_CASH
2021-08-11,2021-08-12,concentrated,GREEN,0.45,0.65,0.03,-0.12522764499039385,0.65,0.1378989737156687,0.2,85.16765537353517,RAISE_CASH
2021-08-17,2021-08-18,concentrated,GREEN,0.65,0.55,0.03,-0.1175486269087328,0.45,0.1348297553073233,0.09999999999999998,42.957641492062585,RELEASE_CASH
2021-08-18,2021-08-19,concentrated,GREEN,0.55,0.45000000000000007,0.03,-0.11920185261529048,0.45,0.1352520148320799,0.09999999999999998,42.87716263580676,RELEASE_CASH
2021-08-19,2021-08-20,concentrated,WATCH,0.45000000000000007,0.65,0.25,-0.13274098362845332,0.65,0.1385467832580701,0.19999999999999996,84.43615827927239,RAISE_CASH
2021-08-23,2021-08-24,concentrated,WATCH,0.65,0.55,0.25,-0.115458170662745,0.45,0.1318536009808139,0.09999999999999998,43.05940468571644,RELEASE_CASH
2021-08-24,2021-08-25,concentrated,GREEN,0.55,0.65,0.03,-0.12000351264074882,0.65,0.1331092998197933,0.09999999999999998,42.83813790875408,RAISE_CASH
2021-08-25,2021-08-26,concentrated,GREEN,0.65,0.55,0.03,-0.11932455221909766,0.45,0.1327732723710251,0.09999999999999998,42.871189631795104,RELEASE_CASH
2021-08-26,2021-08-27,concentrated,GREEN,0.55,0.45000000000000007,0.03,-0.11989738715882392,0.45,0.132875842891437,0.09999999999999998,42.84330408622824,RELEASE_CASH
2021-08-27,2021-08-30,concentrated,GREEN,0.45000000000000007,0.65,0.03,-0.12236496123217344,0.65,0.1334131238915138,0.19999999999999996,85.44636567155418,RAISE_CASH
2021-09-01,2021-09-02,concentrated,GREEN,0.65,0.55,0.03,-0.11473821585696742,0.45,0.1499642808342352,0.09999999999999998,43.094452011133065,RELEASE_CASH
2021-09-02,2021-09-03,concentrated,GREEN,0.55,0.45000000000000007,0.03,-0.10289838147484631,0.45,0.1462007131073224,0.09999999999999998,43.67081392321312,RELEASE_CASH
2021-09-27,2021-09-28,concentrated,WATCH,0.45000000000000007,0.65,0.25,-0.12638457399796932,0.65,0.1524140006141857,0.19999999999999996,85.05501700488465,RAISE_CASH
2021-10-25,2021-10-26,concentrated,GREEN,0.65,0.55,0.03,-0.1188584559799507,0.45,0.4480612947193553,0.09999999999999998,42.893879148467214,RELEASE_CASH
2021-10-26,2021-10-27,concentrated,GREEN,0.55,0.45000000000000007,0.03,-0.11944992736451243,0.45,0.4482929780394957,0.09999999999999998,42.86508638269496,RELEASE_CASH
2021-10-27,2021-10-28,concentrated,GREEN,0.45000000000000007,0.65,0.03,-0.12950264377154008,0.65,0.4533725014559204,0.19999999999999996,84.75144237728544,RAISE_CASH
2021-10-29,2021-11-01,concentrated,GREEN,0.65,0.55,0.03,-0.110530489444431,0.45,0.4379760127044907,0.09999999999999998,43.29928369731792,RELEASE_CASH
2021-11-01,2021-11-02,concentrated,GREEN,0.55,0.45000000000000007,0.03,-0.11314934444211955,0.45,0.1928050782450285,0.09999999999999998,43.171798107130314,RELEASE_CASH
2021-11-18,2021-11-19,concentrated,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.07924191550875248,0.0,0.1824708139211513,0.09999999999999998,44.8224082375613,RELEASE_CASH
2021-11-19,2021-11-22,concentrated,GREEN,0.3500000000000001,0.2500000000000001,0.03,-0.07870843053096022,0.0,0.1822806177647266,0.09999999999999998,44.84837823105467,RELEASE_CASH
2021-11-22,2021-11-23,concentrated,GREEN,0.2500000000000001,0.65,0.03,-0.12288312807789459,0.65,0.1922828845945013,0.3999999999999999,170.79183410946888,RAISE_CASH
2021-12-20,2021-12-21,concentrated,WATCH,0.65,0.85,0.25,-0.183965634373638,0.85,0.6390813155959254,0.19999999999999996,79.44893688811665,RAISE_CASH
2021-12-21,2021-12-22,concentrated,WATCH,0.85,0.75,0.25,-0.1784295651135107,0.65,0.6280679860836573,0.09999999999999998,39.993963722555876,RELEASE_CASH
2021-12-22,2021-12-23,concentrated,WATCH,0.75,0.65,0.25,-0.17373739704494107,0.65,0.622545454230249,0.09999999999999998,40.22237797840776,RELEASE_CASH
2022-01-03,2022-01-04,concentrated,GREEN,0.65,0.7720855598805295,0.03,-0.16153094189226658,0.65,0.7720855598805295,0.12208555988052949,49.83115870404058,RAISE_CASH
2022-01-18,2022-01-19,concentrated,WATCH,0.7720855598805295,0.85,0.25,-0.1857267784547426,0.85,0.7940926542737932,0.07791444011947046,30.88429932807248,RAISE_CASH
2022-04-01,2022-04-04,concentrated,GREEN,0.85,0.9458847189640566,0.03,-0.20070575900802257,0.85,0.9458847189640566,0.09588471896405659,37.308323128480104,RAISE_CASH
2022-06-01,2022-06-02,concentrated,DEFENSE_REVIEW,0.9458847189640566,0.8738035388495551,0.45,-0.20191212463893393,0.85,0.8738035388495551,0.07208118011450149,28.004140464594872,RELEASE_CASH
2022-07-01,2022-07-05,concentrated,DEFENSE_REVIEW,0.8738035388495551,0.9272730174756508,0.45,-0.222282886651611,0.85,0.9272730174756508,0.053469478626095746,20.24311074029444,RAISE_CASH
2022-08-01,2022-08-02,concentrated,DEFENSE_REVIEW,0.9272730174756508,0.85,0.45,-0.21965093079305442,0.85,0.7687008252444125,0.07727301747565085,29.353942169545487,RELEASE_CASH
2022-10-03,2022-10-04,concentrated,CRISIS_DEFENSE,0.85,0.9625980935652064,0.7,-0.23053199154366877,0.85,0.9625980935652064,0.11259809356520645,42.17656939002678,RAISE_CASH
2022-11-01,2022-11-02,concentrated,DEFENSE_REVIEW,0.9625980935652064,0.8625980935652064,0.45,-0.22840730374450346,0.85,0.7800977026511954,0.09999999999999998,37.56105257961843,RELEASE_CASH
2023-01-03,2023-01-04,concentrated,DEFENSE_REVIEW,0.8625980935652064,0.9034889023667044,0.45,-0.23098459121241133,0.85,0.9034889023667044,0.04089080880149798,15.30771573199075,RAISE_CASH
2023-02-01,2023-02-02,concentrated,DEFENSE_REVIEW,0.9034889023667044,0.85,0.45,-0.22506201953053817,0.85,0.6296915307420843,0.05348890236670445,20.17810039767671,RELEASE_CASH
2023-06-01,2023-06-02,concentrated,DEFENSE_REVIEW,0.85,0.9614353859554352,0.45,-0.2257525402947912,0.85,0.9614353859554352,0.11143538595543523,42.0003158830146,RAISE_CASH
2023-07-03,2023-07-05,concentrated,WATCH,0.9614353859554352,0.8614353859554352,0.25,-0.2254387429827971,0.85,0.1503594683548607,0.09999999999999998,37.70556181019741,RELEASE_CASH
2024-02-14,2024-02-15,concentrated,GREEN,0.8614353859554352,0.7614353859554353,0.03,-0.17583372207865888,0.65,0.0403364098799058,0.09999999999999998,40.12032909277475,RELEASE_CASH
2024-02-15,2024-02-16,concentrated,GREEN,0.7614353859554353,0.6614353859554353,0.03,-0.1651741176750311,0.65,0.0383044660337114,0.09999999999999998,40.63923753167736,RELEASE_CASH
2024-02-16,2024-02-20,concentrated,GREEN,0.6614353859554353,0.85,0.03,-0.19000265227974777,0.85,0.0418075315481245,0.1885646140445647,74.35213426245086,RAISE_CASH
2024-02-22,2024-02-23,concentrated,GREEN,0.85,0.75,0.03,-0.17846238094800004,0.65,0.0384525443287182,0.09999999999999998,39.99236625112997,RELEASE_CASH
2024-02-23,2024-02-26,concentrated,GREEN,0.75,0.85,0.03,-0.18849046032189365,0.85,0.0403065816498561,0.09999999999999998,39.50420038530032,RAISE_CASH
2024-03-01,2024-03-04,concentrated,GREEN,0.85,0.75,0.03,-0.1770525503221373,0.65,0.2311795615341505,0.09999999999999998,40.06099666005346,RELEASE_CASH
2024-03-04,2024-03-05,concentrated,GREEN,0.75,0.65,0.03,-0.17156645951919258,0.65,0.2263636356153118,0.09999999999999998,40.32805899242905,RELEASE_CASH
2024-03-11,2024-03-12,concentrated,GREEN,0.65,0.85,0.03,-0.19224602471035168,0.85,0.2393888200695276,0.19999999999999996,78.64275979928095,RAISE_CASH
2024-08-29,2024-08-30,concentrated,GREEN,0.85,0.75,0.03,-0.17996932314300151,0.65,0.437438837455934,0.09999999999999998,39.919008461073666,RELEASE_CASH
2024-08-30,2024-09-03,concentrated,GREEN,0.75,0.65,0.03,-0.1782733161196075,0.65,0.43516818411948,0.09999999999999998,40.00156990740442,RELEASE_CASH
2024-09-03,2024-09-04,concentrated,GREEN,0.65,0.85,0.03,-0.1931152951196755,0.85,0.2854891468136417,0.19999999999999996,78.55812781220028,RAISE_CASH
2024-10-18,2024-10-21,concentrated,GREEN,0.85,0.75,0.03,-0.17800137339766853,0.65,0.1549413470014973,0.09999999999999998,40.01480805095732,RELEASE_CASH
2024-10-21,2024-10-22,concentrated,GREEN,0.75,0.65,0.03,-0.17873540551790157,0.65,0.1552789206292904,0.09999999999999998,39.97907544333026,RELEASE_CASH
2024-10-22,2024-10-23,concentrated,GREEN,0.65,0.85,0.03,-0.18104206037454917,0.85,0.1562440159903391,0.19999999999999996,79.73357544738009,RAISE_CASH
2024-10-28,2024-10-29,concentrated,WATCH,0.85,0.75,0.25,-0.17941741091664265,0.65,0.1541010792412898,0.09999999999999998,39.9458754911197,RELEASE_CASH
2024-10-29,2024-10-30,concentrated,WATCH,0.75,0.85,0.25,-0.18056938618817897,0.85,0.1547052247763293,0.09999999999999998,39.88979745415204,RAISE_CASH
2024-11-06,2024-11-07,concentrated,WATCH,0.85,0.75,0.25,-0.17518071598931984,0.65,0.4265080299655677,0.09999999999999998,40.152117361605576,RELEASE_CASH
2024-11-07,2024-11-08,concentrated,WATCH,0.75,0.65,0.25,-0.17195591196851856,0.65,0.4224756574907761,0.09999999999999998,40.309100487511394,RELEASE_CASH
2025-02-04,2025-02-05,concentrated,GREEN,0.65,0.55,0.03,-0.09000225497720582,0.45,0.2911818402864985,0.09999999999999998,44.298596026130916,RELEASE_CASH
2025-02-05,2025-02-06,concentrated,GREEN,0.55,0.45000000000000007,0.03,-0.09329002976386369,0.45,0.2927328788677736,0.09999999999999998,44.13854748986184,RELEASE_CASH
2025-02-06,2025-02-07,concentrated,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.07129257093762154,0.0,0.2837858946049175,0.09999999999999998,45.20938150837992,RELEASE_CASH
2025-02-07,2025-02-10,concentrated,GREEN,0.3500000000000001,0.2851107349953217,0.03,-0.07544028008190773,0.0,0.2851107349953217,0.0648892650046784,29.20501742537855,RELEASE_CASH
2025-02-20,2025-02-21,concentrated,GREEN,0.2851107349953217,0.45,0.03,-0.09143124015151483,0.45,0.288965151436831,0.16488926500467832,73.31678968684103,RAISE_CASH
