as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,SNDK,267.0,1980.0999755859373,528686.6934814453,0.3994797265337311,1121.061724830656,229363.21295166016,7047.977565917969,2026-03-02,2026-05-01,102.0,2,267.0,1121.061724830656,target_rebalance,"future_winner,unassigned",EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,51.2357,-1.115653686985645,,,,293232526200.3274,18505437476.80908,4.159458546989103,1.8722917863189936,7.424286136472379,True,2026-06-12,1980.0999755859375,0.36819994217131535,1.9928055231088022,7.503392469277156,1.8697692004719841,1.7763236756890013,1.5309794908000358,3.455314116090337,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,BE,1094.0,260.2200012207031,284680.6813354492,0.2151069095014262,290.5199890136719,-33148.18664550781,0.0,2026-05-01,2026-05-01,42.0,1,1094.0,290.5199890136719,target_rebalance,future_winner,WARNING_NO_ADD,1M weakness; no add,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,12428.6839,-3.4597075803859587,,0.3886654169505354,2.095853821982949,74017983678.18152,2910159823.0846405,2.695264034182055,0.5636491683431037,1.48995279315691,True,2026-06-12,260.2200012207031,-0.10194646448561195,0.6841629051329123,1.5690591259616866,0.5611265824960943,0.4676810577131114,1.0450560473170476,1.7431736281270442,-0.15480058109083783,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,WDC,428.0,562.9299926757812,240934.0368652344,0.1820516089137576,393.9416230706016,72327.02219101688,126439.21676383232,2026-02-02,2026-05-01,130.0,2,428.0,404.2599404593494,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,27.0897,-0.5789343894189979,,0.0,0.0,194031909479.30267,3414852750.441132,7.020857113894028,0.9474166489816982,2.0170534138907783,True,2026-06-12,562.9299926757812,0.13962387900102802,1.0679303857715068,2.096159746695555,0.9448940631346887,0.8514485383517059,1.2536877634210546,2.2196264819655886,-0.052234831284133865,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,CIEN,252.0,445.9800109863281,112386.96276855467,0.0849204523327283,440.8863088015275,1283.6129505697609,92672.17283514344,2026-03-02,2026-05-01,102.0,2,252.0,471.8880847749256,target_rebalance,future_winner,WARNING_NO_ADD,below MA50; no add until recovered,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,151.1416,-1.022592384267266,,0.1879353566851933,,63129773708.70685,1672006583.9505005,1.7748295929457267,0.2013785049903091,0.9311708757441066,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,LITE,76.0,921.5599975585938,70038.55981445312,0.0529216737747836,548.8713460475947,28324.337514835934,303182.1730926928,2026-02-02,2026-05-01,130.0,2,76.0,645.1084257427015,target_rebalance,"future_winner,unassigned",WARNING_NO_ADD,1M weakness; no add,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,152.7455,-1.640815324215008,,0.0,0.0,71697367810.0586,5552522414.994812,4.956772157172268,0.3599039299709845,1.4388171577924738,True,2026-06-12,921.5599975585938,-0.10560283982863694,0.4804176667607931,1.5179234905972505,0.35738134412397504,0.2639358193409922,1.0231177308807309,1.8530334441202712,-0.12489908035469932,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,SNDK,68.0,1980.0999755859373,134646.79833984375,0.1617847185179768,769.411777271944,82326.79748535156,1797.9534606933594,2026-03-02,2026-05-01,102.0,2,68.0,769.411777271944,target_rebalance,"future_winner,unassigned",EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,51.2357,-1.115653686985645,,,,293232526200.3274,18505437476.80908,4.159458546989103,1.8722917863189936,7.424286136472379,True,2026-06-12,1980.0999755859375,0.36819994217131535,1.9928055231088022,7.503392469277156,1.8697692004719841,1.7763236756890013,1.5309794908000358,3.455314116090337,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,STM,1274.0,77.30000305175781,98480.20388793944,0.1183287851033038,55.75,27454.703887939453,123.30525745391849,2026-05-01,2026-05-01,42.0,1,1274.0,55.75,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,229.4854,-1.1038250733332005,,-0.0753075777760363,,68703789056.0,972431503.4591484,3.997278019152419,1.2378792108423284,1.8762487513001351,True,2026-06-12,77.30000305175781,0.21943530203568473,1.358392947632137,1.9553550841049119,1.235356624995319,1.141911100212336,1.3473143128750609,2.18101003325484,-0.03023455100232597,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,MRVL,348.0,279.70001220703125,97335.60424804688,0.11695349261333,164.9499969482422,39933.005310058594,-1757.7498550128937,2026-05-01,2026-05-01,42.0,1,348.0,164.9499969482422,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,100.343,-1.3475427900509296,,0.4208728521145077,-4.083649025385388,244681570678.7109,14109550449.378738,5.739284267562065,2.0645537301856387,1.949350347007205,True,2026-06-12,279.70001220703125,0.5717899241570858,2.1850674669754473,2.028456679811982,2.062031144338629,1.9685856195556464,1.528482247577026,2.5789848501305292,-0.1160761663524863,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,WDC,172.0,562.9299926757812,96823.95874023438,0.1163387254931085,337.8630190361833,38711.51946601085,34663.8768615801,2026-02-02,2026-05-01,130.0,2,172.0,369.4837046778479,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,27.0897,-0.5789343894189979,,0.0,0.0,194031909479.30267,3414852750.441132,7.020857113894028,0.9474166489816982,2.0170534138907783,True,2026-06-12,562.9299926757812,0.13962387900102802,1.0679303857715068,2.096159746695555,0.9448940631346887,0.8514485383517059,1.2536877634210546,2.2196264819655886,-0.052234831284133865,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,CIEN,116.0,445.9800109863281,51733.68127441406,0.0621605501658861,385.2558077564177,7044.007574669609,25711.111769545787,2026-03-02,2026-05-01,102.0,2,116.0,410.0762076542295,target_rebalance,future_winner,WARNING_NO_ADD,below MA50; no add until recovered,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,151.1416,-1.022592384267266,,0.1879353566851933,,63129773708.70685,1672006583.9505005,1.7748295929457267,0.2013785049903091,0.9311708757441066,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,ON,369.0,116.79000091552734,43095.51033782959,0.0517813649886924,103.02999877929688,5077.440788269043,491.7668813896185,2026-05-01,2026-05-01,42.0,1,369.0,103.02999877929688,target_rebalance,future_winner,HOLD_REVIEW,no daily breakdown signal,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,80.1021,-0.5207696512454587,,-0.153467094023128,-0.917983804693278,45770374035.68809,1394429050.0733948,4.617355883804311,0.8741916848560805,1.0404944684616753,True,2026-06-12,116.79000091552734,0.009333694923515212,0.994705421645889,1.119600801266452,0.871669099009071,0.7782235742260881,1.1542612611928416,1.740102149791119,-0.1279772470513496,daily_current_holdings_review,True,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LITE,45.0,921.5599975585938,41470.19989013672,0.0498284749346665,334.0587455650683,26437.556339708644,70078.36579501502,2026-02-02,2026-05-01,130.0,2,45.0,481.92112223307294,target_rebalance,"future_winner,unassigned",WARNING_NO_ADD,1M weakness; no add,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,152.7455,-1.640815324215008,,0.0,0.0,71697367810.0586,5552522414.994812,4.956772157172268,0.3599039299709845,1.4388171577924738,True,2026-06-12,921.5599975585938,-0.10560283982863694,0.4804176667607931,1.5179234905972505,0.35738134412397504,0.2639358193409922,1.0231177308807309,1.8530334441202712,-0.12489908035469932,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,MU,40.0,981.6099853515624,39264.3994140625,0.0471780976993477,468.6510319121897,20518.35813757492,22575.741765875096,2026-01-02,2026-05-01,161.0,2,40.0,474.13328552246094,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,40.412,-0.8803676513126075,,0.0,0.0,1106995005282.5684,49375974158.17322,6.482643654019122,1.1839996937405166,2.6462705782732563,True,2026-06-12,981.6099853515625,0.22147005386478003,1.3045134305303252,2.7253769110780333,1.1814771078935071,1.0880315831105243,1.44855695280993,2.5725219497490577,-0.09073979993073145,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,PWR,47.0,707.739990234375,33263.779541015625,0.0399680592204231,742.2100219726562,-1620.0914916992188,1056.6800170898437,2026-05-01,2026-05-01,42.0,1,47.0,742.2100219726562,target_rebalance,future_winner,WARNING_NO_ADD,1M weakness; no add,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,94.7241,-1.1426377323268129,,0.2030559551586537,0.1221205539225891,106203568387.82886,807971874.0441895,2.5285201302094524,0.1457719175897851,0.4528025567850349,True,2026-06-12,707.739990234375,-0.08527630533924324,0.26628565437959373,0.5319088895898116,0.14324933174277565,0.04980380695979281,1.0416369122624647,1.369815107856712,-0.09869594132217863,daily_current_holdings_review,False,False,GREEN
