as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMAT,12.0,603.0399780273438,7236.479736328125,0.013358434179349878,351.57052577967045,3017.633426972079,8976.688189563112
2026-07-02,AMD,51.0,517.8200073242188,26408.820373535156,0.04875029041304942,510.1300048828125,392.19012451171875,6224.56631303787
2026-07-02,APP,73.0,527.0599975585938,38475.379821777344,0.07102498004582182,613.7000122070312,-6324.7210693359375,-888.2716262054444
2026-07-02,AVT,301.0,82.18000030517578,24736.18009185791,0.045662621280730085,75.15176072231559,2115.500114440918,-44.67379647254944
2026-07-02,CIEN,52.0,422.4599914550781,21967.919555664062,0.040552453421294994,355.81397333581106,3465.592942201889,20601.27750289699
2026-07-02,FSLR,156.0,224.57000732421875,35032.921142578125,0.06467025242178674,303.0,-12235.078857421875,-1602.8500484085087
2026-07-02,LITE,19.0,728.3200073242188,13838.080139160156,0.025544890532829347,512.5759477171704,4099.137132533919,26482.810568195448
2026-07-02,LRCX,95.0,351.4100036621094,33383.95034790039,0.061626276811133,242.36535538981732,10359.241585867745,10143.858628813881
2026-07-02,MRVL,124.0,245.2899932861328,30415.95916748047,0.056147409147137,164.9499969482422,9962.159545898438,4226.741662597657
2026-07-02,MU,47.0,975.5599975585938,45851.319885253906,0.08464085591902329,450.9359903447243,24657.328339051863,25219.569696150164
2026-07-02,ON,85.0,91.22000122070312,7753.700103759766,0.014313215300323564,103.02999877929688,-1003.8497924804688,-1250.4563134193425
2026-07-02,ONTO,8.0,307.5799865722656,2460.639892578125,0.004542304717454541,266.249270469264,330.6457288240131,91.6264040876678
2026-07-02,RVMD,192.0,189.24000549316406,36334.0810546875,0.06707217430591286,104.00446268797116,16365.224218597039,6216.7359210781015
2026-07-02,SNDK,29.0,1745.0,50605.0,0.09341607885010297,764.3618731831396,28438.505677688954,14321.640279952648
2026-07-02,STM,404.0,68.3499984741211,27613.399383544922,0.05097392538548794,55.68721008300781,5115.766510009766,-1511.635413923263
2026-07-02,TER,47.0,369.0899963378906,17347.22982788086,0.03202272877052024,212.343879123688,7367.067509067523,21990.426339122787
2026-07-02,UMC,1391.0,24.540000915527344,34135.141273498535,0.06301296410956514,22.889999389648438,2295.1521224975586,0.0
2026-07-02,WDC,104.0,539.0,56056.0,0.10347854393876835,266.46554015958685,28343.58382340297,33928.43169753208
