ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
UI,SELL,42.0,131.9829864501953,5543.285430908203,13.858213577270508,5529.427217330933,16218.29284269566,0.0,2020-03-02,2020-02-28,target_exit,,next_close
SE,SELL,33.0,48.040000915527344,1585.3200302124023,3.963300075531006,1581.3567301368714,17799.64957283253,108.0,2020-03-02,2020-02-28,target_rebalance,0.0448899549875196,next_close
DXCM,SELL,27.0,71.43250274658203,1928.6775741577148,4.821693935394287,1923.8558802223208,19723.50545305485,83.0,2020-03-02,2020-02-28,target_rebalance,0.0512526735402518,next_close
PENN,SELL,71.0,28.21999931335449,2003.619951248169,5.009049878120423,1998.6109013700489,21722.1163544249,147.0,2020-03-02,2020-02-28,target_rebalance,0.0357277786245223,next_close
SHOP,SELL,51.0,48.84000015258789,2490.8400077819824,6.227100019454956,2484.612907762528,24206.729262187426,88.0,2020-03-02,2020-02-28,target_rebalance,0.0370383552385824,next_close
PAYC,SELL,13.0,284.6088256835937,3699.914733886719,9.249786834716796,3690.664947052002,27897.394209239428,7.0,2020-03-02,2020-02-28,target_rebalance,0.0161022448224714,next_close
PCTY,SELL,31.0,133.22000122070312,4129.820037841797,10.324550094604492,4119.495487747193,32016.889696986625,14.0,2020-03-02,2020-02-28,target_rebalance,0.0161022448224714,next_close
QRVO,SELL,41.0,100.44000244140624,4118.040100097656,10.295100250244142,4107.744999847412,36124.63469683404,19.0,2020-03-02,2020-02-28,target_rebalance,0.0161022448224714,next_close
FTNT,SELL,196.0,22.020000457763672,4315.92008972168,10.7898002243042,4305.130289497375,40429.764986331415,85.0,2020-03-02,2020-02-28,target_rebalance,0.0161022448224714,next_close
STM,SELL,169.0,26.459680557250977,4471.686014175415,11.179215035438538,4460.5067991399765,44890.27178547139,71.0,2020-03-02,2020-02-28,target_rebalance,0.0161022448224714,next_close
NOW,SELL,71.0,68.87999725341797,4890.479804992676,12.22619951248169,4878.253605480194,49768.52539095159,132.0,2020-03-02,2020-02-28,target_rebalance,0.0786595496225277,next_close
AMD,SELL,121.0,47.459999084472656,5742.659889221191,14.356649723052978,5728.303239498138,55496.82863044973,170.0,2020-03-02,2020-02-28,target_rebalance,0.0695060101320393,next_close
TSLA,BUY,6.0,49.574668884277344,297.44801330566406,0.7436200332641602,-298.1916333389282,55198.6369971108,132.0,2020-03-02,2020-02-28,target_rebalance,0.0569849297110285,next_close
RNG,BUY,4.0,239.09605407714844,956.3842163085938,2.390960540771484,-958.7751768493652,54239.86182026144,35.0,2020-03-02,2020-02-28,target_rebalance,0.0732250343862281,next_close
MA,BUY,6.0,296.0191345214844,1776.1148071289062,4.440287017822266,-1780.5550941467286,52459.30672611471,6.0,2020-03-02,2020-02-28,target_rebalance,0.0161022448224714,next_close
PODD,BUY,10.0,181.50999450683597,1815.0999450683596,4.537749862670899,-1819.6376949310304,50639.66903118368,10.0,2020-03-02,2020-02-28,target_rebalance,0.0161022448224714,next_close
