as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,AMAT,40.0,626.8400268554688,25073.60107421875,0.045301345485998096,350.0843231201172,11070.228149414062,5235.426933822631
2026-06-26,AVT,188.0,86.37000274658203,16237.560516357422,0.029336964268672713,69.89348048352181,3097.5861854553204,-90.43998729705811
2026-06-26,CIEN,64.0,479.5,30688.0,0.05544507492797885,365.40099003912474,7302.336637496017,10606.72717720125
2026-06-26,LITE,26.0,816.97998046875,21241.4794921875,0.03837771839238341,495.86585294283356,8348.967315673828,21241.71654083252
2026-06-26,LRCX,56.0,379.0899963378906,21229.039794921875,0.038355243159491924,200.48265628425443,10002.011043003627,9451.722336150577
2026-06-26,MRVL,187.0,266.7699890136719,49885.98794555664,0.09013074620365086,164.9499969482422,19040.33851623535,0.0
2026-06-26,MU,58.0,1132.3299560546875,65675.13745117188,0.11865755073271424,447.97331385688034,39692.685247472815,15787.508473764368
2026-06-26,ON,209.0,90.6500015258789,18945.85031890869,0.03423012547269827,103.02999877929688,-2587.4194259643555,-3583.6685009002676
2026-06-26,ONTO,87.0,323.9200134277344,28181.04116821289,0.050915665377998576,265.8770187202541,5049.740539550781,939.5064878845212
2026-06-26,PR,1084.0,18.719999313354492,20292.47925567627,0.036663126720719086,21.121238317876724,-2602.9430809020996,0.0
2026-06-26,RVMD,159.0,182.0800018310547,28950.720291137695,0.052306271368648564,97.9418070470411,13377.972970658162,5687.293931349895
2026-06-26,SEB,3.0,4738.080078125,14214.240234375,0.025681361276043195,4624.4344482421875,340.9368896484375,503.681923828125
2026-06-26,SNDK,39.0,2090.7099609375,81537.6884765625,0.14731697233567537,764.7005255283453,51714.36798095703,533.78130859375
2026-06-26,STM,451.0,71.41999816894531,32210.419174194336,0.058195682500482654,55.68721008300781,7095.4874267578125,-2541.681271362305
2026-06-26,TER,34.0,436.8599853515625,14853.239501953125,0.026835863435512457,179.98185299884776,8733.8564999923,20405.378294929575
2026-06-26,TPL,29.0,395.7900085449219,11477.910247802734,0.020737538898137346,526.9232714422818,-3802.8646240234375,4452.818811950683
2026-06-26,UI,24.0,526.3300170898438,12631.92041015625,0.022822529119700816,1018.4410400390625,-11810.66455078125,-863.3888641357422
2026-06-26,WDC,99.0,586.4500122070312,58058.551208496094,0.10489639995975505,264.2089832916102,31901.861862626683,30388.565026563992
