rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,concentrated_score,concentrated_selection_source,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode,source_journal
2021-01-29,AMAT,0.1984953561888891,5.67452151825579,concentrated_alpha,concentrated_alpha,preferred_final_label,0.2232741913568399,0.0443188901411621,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5220242866339618, ""portfolio_risk_entry_block_score"": 0.1083333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,APPLIED MATERIAL INC,Information Technology,0.6311931625714605,preferred_final_label,0.2232741913568399,0.2232741913568399,0.0443188901411621,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-02-26,0.5220242866339618,0.1083333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-01-29,QGEN,0.1429166564560001,1.6568398165698217,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0668901655644937,-0.0095597188122657,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.514986587472986, ""portfolio_risk_entry_block_score"": 0.146875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,QIAGEN NV,Health Care,0.5653587893114318,preferred_final_label,-0.0668901655644937,-0.0668901655644937,-0.0095597188122657,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-02-26,0.514986587472986,0.146875,neutral,4,concentrated_alpha,concentrated_champion
2021-02-26,LRCX,0.3828999926483202,3.8121669170153902,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0627065361008902,0.0240103322120325,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5639776593779015, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,LAM RESEARCH CORP,Information Technology,0.6934736371414734,preferred_final_label,0.0627065361008902,0.0627065361008902,0.0240103322120325,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-03-31,0.5639776593779015,0.2416666666666667,neutral,4,concentrated_alpha,concentrated_champion
2021-02-26,NVDA,0.2756879947067905,5.50459603316625,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.021482060597518,-0.0059223462082994,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5391476154470338, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,NVIDIA CORP,Information Technology,0.6789999377186644,preferred_final_label,-0.021482060597518,-0.021482060597518,-0.0059223462082994,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-03-31,0.5391476154470338,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-02-26,GOOG,0.1984953561888891,5.48568488510054,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0201457341049096,0.0039988346668406,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5486611517190116, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,ALPHABET INC CLASS C,Communication,0.6643653975684742,preferred_final_label,0.0201457341049096,0.0201457341049096,0.0039988346668406,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-03-31,0.5486611517190116,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-02-26,DXCM,0.1429166564560001,4.254630670306005,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.08,-0.01143333251648,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4189966663354694, ""portfolio_risk_entry_block_score"": 0.0270833333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,DEXCOM INC,Health Care,0.6473361205263317,preferred_final_label,-0.0948800969367561,-0.08,-0.0135599462184223,risk_exit,hard_stop,-0.08,True,conviction_curve,rebalance,1,2021-03-31,0.4189966663354694,0.0270833333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-03-31,LRCX,0.3828999926483202,4.24943215884609,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0295138419114338,0.0113008498509116,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5586702656341788, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-14-conc-short-rs-trap-exempt,LAM RESEARCH CORP,Information Technology,0.7175536691712252,preferred_final_label,0.0295138419114338,0.0295138419114338,0.0113008498509116,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-04-30,0.5586702656341788,0.2416666666666667,neutral,4,concentrated_alpha,concentrated_champion
2021-03-31,ORLY,0.2756879947067905,2.411025574683304,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0892644126259813,0.0246091269155363,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5408793799417195, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-14-conc-short-rs-trap-exempt,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.6148196626910242,preferred_final_label,0.0892644126259813,0.0892644126259813,0.0246091269155363,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-04-30,0.5408793799417195,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-03-31,GOOGL,0.1984953561888891,5.574568745546651,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1303190554916475,0.0258677273380141,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4945114871177601, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-14-conc-short-rs-trap-exempt,ALPHABET INC CLASS A,Communication,0.6138419695391254,preferred_final_label,0.1303190554916475,0.1303190554916475,0.0258677273380141,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-04-30,0.4945114871177601,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-03-31,NOW,0.1429166564560001,5.068116606913312,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0010630089626614,-0.0001519216867263,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.3106308709584078, ""portfolio_risk_entry_block_score"": 0.1875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-14-conc-short-rs-trap-exempt,SERVICENOW INC,Information Technology,0.5768798484096567,preferred_final_label,-0.0010630089626614,-0.0010630089626614,-0.0001519216867263,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-04-30,0.3106308709584078,0.1875,neutral,4,concentrated_alpha,concentrated_champion
2021-04-30,NVDA,0.3828999926483202,6.470156232285413,concentrated_alpha,concentrated_alpha,preferred_final_label,0.075702703138603,0.028986564475229,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5140532635764831, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,NVIDIA CORP,Information Technology,0.7925794193197817,preferred_final_label,0.075702703138603,0.075702703138603,0.028986564475229,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-05-28,0.5140532635764831,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-04-30,GOOGL,0.2756879947067905,6.580347133407805,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0040297505726034,0.0011109538545295,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5445630942959203, ""portfolio_risk_entry_block_score"": 0.1083333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,ALPHABET INC CLASS A,Communication,0.6562322510603336,preferred_final_label,0.0040297505726034,0.0040297505726034,0.0011109538545295,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-05-28,0.5445630942959203,0.1083333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-04-30,ORLY,0.1984953561888891,2.771246724334005,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0325167022709645,-0.0064544143993631,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5487596305071397, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.6473823038001949,preferred_final_label,-0.0325167022709645,-0.0325167022709645,-0.0064544143993631,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-05-28,0.5487596305071397,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-04-30,XYZ,0.1429166564560001,5.507271013856917,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.08,-0.01143333251648,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4530299565082417, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,BLOCK INC CLASS A,Financials,0.601599905775965,preferred_final_label,-0.0935118095970479,-0.08,-0.0133643951667602,risk_exit,hard_stop,-0.08,True,conviction_curve,rebalance,1,2021-05-28,0.4530299565082417,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-05-28,CRWD,0.3828999926483202,5.09596696286095,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1244008637009308,0.0476330897965311,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4292934597443704, ""portfolio_risk_entry_block_score"": 0.26875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.6844012266358355,preferred_final_label,0.1244008637009308,0.1244008637009308,0.0476330897965311,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-06-30,0.4292934597443704,0.26875,neutral,4,concentrated_alpha,concentrated_champion
2021-05-28,NVDA,0.2756879947067905,6.771722195430204,concentrated_alpha,concentrated_alpha,preferred_final_label,0.237222440569593,0.0653993789400819,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5608131898107543, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,NVIDIA CORP,Information Technology,0.6646785830841049,preferred_final_label,0.237222440569593,0.237222440569593,0.0653993789400819,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-06-30,0.5608131898107543,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-05-28,GOOG,0.1984953561888891,6.539788674008506,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0309640911304707,0.006146228298008,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.540289157230664, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,ALPHABET INC CLASS C,Communication,0.6568215388682537,preferred_final_label,0.0309640911304707,0.0309640911304707,0.006146228298008,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-06-30,0.540289157230664,0.2416666666666667,neutral,4,concentrated_alpha,concentrated_champion
2021-05-28,AMAT,0.1429166564560001,6.142625536975709,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0194242540236553,0.0027760494392128,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5141826568491943, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,APPLIED MATERIAL INC,Information Technology,0.5938837949493521,preferred_final_label,0.0194242540236553,0.0194242540236553,0.0027760494392128,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-06-30,0.5141826568491943,0.2416666666666667,neutral,4,concentrated_alpha,concentrated_champion
2021-06-30,ABT,0.3828999926483202,4.052781823450328,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0549481857717863,0.0210396599280555,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.3945167720902552, ""portfolio_risk_entry_block_score"": 0.1604166666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,ABBOTT LABORATORIES,Health Care,0.6982814638725021,preferred_final_label,0.0549481857717863,0.0549481857717863,0.0210396599280555,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-07-30,0.3945167720902552,0.1604166666666666,neutral,4,concentrated_alpha,concentrated_champion
2021-06-30,GOOGL,0.2756879947067905,6.34458734568798,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1100187101212171,0.030330837573546,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5478673453639165, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,ALPHABET INC CLASS A,Communication,0.6722331571115836,preferred_final_label,0.1100187101212171,0.1100187101212171,0.030330837573546,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-07-30,0.5478673453639165,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-06-30,NVDA,0.1984953561888891,6.973067101933255,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0211179378973976,-0.0041918126049187,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.57228876681045, ""portfolio_risk_entry_block_score"": 0.1083333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,NVIDIA CORP,Information Technology,0.6596865432697929,preferred_final_label,-0.0211179378973976,-0.0211179378973976,-0.0041918126049187,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-07-30,0.57228876681045,0.1083333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-06-30,NOW,0.1429166564560001,5.943559882007,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0786972745842891,0.0112471513557863,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.45020995232393, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,SERVICENOW INC,Information Technology,0.6219629126547883,preferred_final_label,0.0786972745842891,0.0786972745842891,0.0112471513557863,hold,hold,-0.08,True,conviction_curve,rebalance,1,2021-07-30,0.45020995232393,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-07-30,MA,0.3828999926483202,5.266764437234807,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.08,-0.0306319994118656,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5260063756618848, ""portfolio_risk_entry_block_score"": 0.0135416666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,MASTERCARD INC CLASS A,Financials,0.7848614573895402,preferred_final_label,-0.1076804802248933,-0.08,-0.0412308550864792,risk_exit,hard_stop,-0.08,True,conviction_curve,rebalance,1,2021-08-31,0.5260063756618848,0.0135416666666666,neutral,4,concentrated_alpha,concentrated_champion
