rebalance_date,target_n,single_name_cap,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,equity,drawdown
2020-02-28,7,0.5,-0.20691259720203825,0.005,1.0,-0.21191259720203826,0.0,7,"ETSY,CSGP,HUBS,SBAC,IRDM,GILD,ROL",0.7509801521137756,-0.24901984788622444
2020-03-31,7,0.5,0.2204763575336042,0.0046100086995433725,0.9220017399086745,0.21586634883406083,0.0,6,"AMZN,VEEV,MOH,SBAC,ZS,COR",0.913091495597424,-0.08690850440257603
2020-04-30,7,0.5,0.05046953060424381,0.0027024041985513696,0.5404808397102739,0.047767126405692445,0.0,7,"AMZN,ABT,COST,BABA,GOOGL,GOOG,CHTR",0.9567072524875889,-0.04329274751241108
2020-05-29,7,0.5,-0.021152430305728817,0.0030358427060720706,0.6071685412144141,-0.024188273011800886,0.0,7,"COST,ABT,GOOGL,GOOG,TGT,V,CRM",0.9335661562720492,-0.0664338437279508
2020-06-30,7,0.5,0.12073100171620224,0.004864014809118799,0.9728029618237598,0.11586698690708344,1.1102230246251565e-16,7,"MELI,NOW,SE,ETSY,V,HD,MA",1.041735653877719,0.0
2020-07-31,7,0.5,0.09280952339150236,0.004945798642034089,0.9891597284068178,0.08786372474946827,0.0,7,"MA,CMCSA,AVGO,ORCL,EW,CHE,BAH",1.1332664286317382,0.0
2020-08-31,7,0.5,-0.041730590235855,0.004894798306348658,0.9789596612697316,-0.04662538854220366,0.0,7,"AMZN,SE,JD,META,AMGN,ORCL,CMCSA",1.080427441074948,-0.04662538854220366
2020-09-30,7,0.5,-0.06549884644314308,0.004894798306348658,0.9789596612697316,-0.07039364474949174,0.0,7,"MA,CMCSA,APH,ORCL,KO,OLED,MDLZ",1.0043722156103156,-0.1137369022543484
2020-10-30,7,0.5,0.13806703726287506,0.005,1.0,0.13306703726287505,0.0,7,"COST,MU,ADI,AEP,PAYX,GNTX,WEC",1.13802105065073,0.0
2020-11-30,7,0.5,0.037586564721407,0.005,1.0,0.032586564721407,0.0,7,"CSCO,COR,BURL,CME,POST,CACI,AWI",1.1751052472720835,0.0
2020-12-31,7,0.5,0.016350704067952422,0.0027273100646076987,0.5454620129215397,0.013623394003344724,0.0,5,"CSCO,CIEN,AZO,CACI,CME",1.191114169051069,0.0
2021-01-29,7,0.5,0.03857103376612464,0.0022219272353267015,0.44438544706534033,0.03634910653079794,0.0,4,"INTC,CSCO,CIEN,CME",1.2344101048722491,0.0
2021-02-26,7,0.5,-0.06455391292251153,0.005,1.0,-0.06955391292251153,0.0,7,"DXCM,MSFT,V,MA,ORCL,FISV,MDT",1.1485520519272963,-0.06955391292251167
2021-03-31,7,0.5,0.07577841865740324,0.0034948498685813075,0.6989699737162615,0.07228356878882193,1.1102230246251565e-16,7,"MSFT,SPGI,MCO,DG,V,COST,MSCI",1.2315734931803255,-0.002297949182955894
2021-04-30,7,0.5,-0.04963964962855038,0.004472214481325319,0.8944428962650638,-0.0541118641098757,0.0,7,"DXCM,MA,AMZN,ADBE,COST,DG,JNJ",1.1649307556760269,-0.05628546697891201
2021-05-28,7,0.5,0.03151597524573739,0.004440334455137874,0.8880668910275749,0.027075640790599514,1.1102230246251565e-16,7,"HD,DHR,V,SPGI,COST,PEP,ADBE",1.1964720023626325,-0.030733791273964695
2021-06-30,7,0.5,0.05923736388542566,0.004153979832101621,0.8307959664203242,0.05508338405332404,0.0,7,"AAPL,NOW,HD,AVGO,AMZN,V,LULU",1.262377729177823,0.0
2021-07-30,7,0.5,0.00392047488928814,0.00380123280732792,0.760246561465584,0.00011924208196021973,0.0,7,"NOW,TWLO,AVGO,MA,QCOM,ZM,MDB",1.2625282577264705,0.0
2021-08-31,7,0.5,-0.002091400751266365,0.004811065260451598,0.9622130520903195,-0.006902466011717963,0.0,7,"TSLA,PYPL,HD,TTD,UNH,ABT,AVGO",1.25381369933868,-0.006902466011718067
2021-09-30,7,0.5,0.25522265114368564,0.0025,0.5,0.25272265114368564,0.0,7,"TSLA,LOW,MTCH,MOH,WTW,NEO,VRSK",1.570680821475823,0.0
2021-10-29,7,0.5,-0.019257666477983725,0.005,1.0,-0.024257666477983726,0.0,7,"DOCU,AAPL,ABT,TREX,RUN,ADI,PG",1.532579769965097,-0.024257666477983775
2021-11-30,7,0.5,0.04393882032944937,0.004656259018321166,0.9312518036642331,0.0392825613111282,0.0,7,"MU,ADI,PG,CTAS,MCHP,EL,J",1.5927834287429457,0.0
2021-12-31,7,0.5,-0.1289269590059453,0.005,1.0,-0.1339269590059453,0.0,7,"DG,SBUX,BIO,CPRT,CME,AEE,ATO",1.3794667877763402,-0.1339269590059452
2022-01-31,7,0.5,-0.06767098709770228,0.004498260220141676,0.8996520440283352,-0.07216924731784395,0.0,7,"MA,V,SJM,ATO,CME,EXPE,AEE",1.279911708002558,-0.19643079849676226
2022-02-28,7,0.5,0.018648504950842956,0.005,1.0,0.013648504950842955,0.0,7,"LAD,KO,UNP,MET,WMB,AM,ENB",1.2973805892858727,-0.18546328027170045
2022-03-31,7,0.5,-0.1246718683212453,0.004115603092799265,0.823120618559853,-0.12878747141404456,0.0,7,"FCX,AM,URI,KO,BYD,MET,GTLS",1.1302942237300821,-0.29036540477939843
2022-04-29,7,0.5,0.01259762618069207,0.004435843020417669,0.8871686040835338,0.0081617831602744,0.0,7,"KO,GTLS,DG,AN,OLN,SO,MA",1.1395194400914779,-0.28457352109017864
2022-05-31,7,0.5,-0.17669311578184152,0.003913098810841741,0.7826197621683483,-0.18060621459268325,0.0,7,"DAR,VLO,GTLS,AN,LPX,AM,DUK",0.9337151475617822,-0.4137839892654537
2022-06-30,7,0.5,0.13158192610767522,0.005,1.0,0.1265819261076752,0.0,7,"VICI,AMGN,ENPH,TMUS,MNST,DG,AMT",1.0519066093760647,-0.3395796375115172
2022-07-29,7,0.5,0.058885862934317225,0.004690865510574655,0.938173102114931,0.05419499742374257,0.0,7,"ALB,NEE,DHR,ORLY,LSCC,AMGN,ADI",1.1089146853612184,-0.3037881576678667
2022-08-31,7,0.5,-0.025870789496595423,0.0034976849875789228,0.6995369975157846,-0.029368474484174345,1.1102230246251565e-16,7,"DKS,NEE,ANET,KDP,MOH,ORLY,CDNS",1.0763475527190611,-0.32423483739497805
2022-09-30,7,0.5,0.07543223693582465,0.005,1.0,0.07043223693582465,0.0,2,"BJ,SJM",1.152157118577465,-0.276639185349405
2022-10-31,7,0.5,-0.03771141677501813,0.005,1.0,-0.04271141677501813,1.1102230246251565e-16,7,"WCC,DAR,AFG,TSCO,JBL,ULTA,BYD",1.102946855695599,-0.3075349505826632
2022-11-30,7,0.5,-0.07315181090374366,0.00466478599703995,0.93295719940799,-0.07781659690078362,0.0,7,"JBL,COST,CSCO,ADI,V,LRCX,ARES",1.0171192848229478,-0.36142022420105335
2022-12-30,7,0.5,0.055891806383786616,0.004033637522776719,0.8067275045553438,0.0518581688610099,1.1102230246251565e-16,7,"AVGO,PG,ORCL,JBL,CSCO,V,MA",1.0698652284470858,-0.32830464635644574
2023-01-31,7,0.5,0.023080012522900425,0.0046098120513165105,0.9219624102633021,0.018470200471583913,0.0,7,"AMAT,MA,ADI,CSCO,QCOM,CMCSA,SNPS",1.0896258536940804,-0.3158982985188178
2023-02-28,7,0.5,0.04379066261941561,0.00439212717321184,0.8784254346423679,0.03939853544620377,0.0,7,"FTNT,AAPL,MOS,KBR,CSCO,SNPS,V",1.1325555165139467,-0.2889456933842032
2023-03-31,7,0.5,-0.016891045638894035,0.003998179745908799,0.7996359491817598,-0.020889225384802833,0.0,7,"AVGO,AAPL,QCOM,BJ,MU,INTU,ACN",1.108897309068685,-0.3037990670559352
2023-04-28,7,0.5,-0.09198170648356518,0.0047846402348705455,0.956928046974109,-0.09676634671843573,0.0,7,"AZO,KO,TRGP,BJ,KBR,COST,HUM",1.0015933675842044,-0.371167887918899
2023-05-31,7,0.5,0.08009641996832478,0.004830842279502112,0.9661684559004223,0.07526557768882267,0.0,7,"AVGO,MCK,ACN,CHRD,COST,NOW,COR",1.0769788710047228,-0.3238384757338325
2023-06-30,7,0.5,0.028666520040037405,0.004769966104056716,0.9539932208113432,0.02389655393598069,0.0,7,"LOW,TRGP,MA,ACN,WM,MRSH,HD",1.1027149546835988,-0.30768054539977097
2023-07-31,7,0.5,0.00911698159517841,0.004601843850556575,0.920368770111315,0.0045151377446218345,0.0,7,"LNG,MTDR,QCOM,UNH,MA,PAYX,KO",1.1076938645970495,-0.30455462769896957
2023-08-31,7,0.5,-0.028505938541240557,0.003649181677936406,0.7298363355872811,-0.032155120219176964,0.0,7,"FANG,LNG,DINO,EXE,OLN,MA,OKE",1.0720758352148867,-0.3269167572511795
2023-09-29,7,0.5,0.019593823309553664,0.0013864067944985975,0.2772813588997195,0.018207416515055065,0.0,7,"FANG,LNG,UNH,AMGN,AM,EXE,DTM",1.0915955664823696,-0.3146616503011479
2023-10-31,7,0.5,0.0769860552370756,0.005,1.0,0.0719860552370756,0.0,7,"ORLY,STLD,CTAS,PG,HII,LULU,CACI",1.1701752252277162,-0.2653268460036401
2023-11-30,7,0.5,0.03112767615002461,0.004599905166421882,0.9199810332843763,0.02652777098360273,0.0,7,"V,COST,AZO,ELV,PG,WTW,DKS",1.2012173656132428,-0.24583760482662365
2023-12-29,7,0.5,0.020968368132001182,0.002774575072793546,0.5549150145587092,0.018193793059207635,0.0,7,"V,ADI,ELV,ACM,LW,MCHP,HEI",1.2230720657823366,-0.2321165302758028
2024-01-31,7,0.5,0.042703590680378434,0.003494136257473583,0.6988272514947166,0.03920945442290485,0.0,7,"ELV,ADI,HEI,DRI,DOX,TPR,POST",1.2710280542015573,-0.20200823836754989
2024-02-29,7,0.5,-0.0037875214563408187,0.004223608439776558,0.8447216879553117,-0.008011129896117377,0.0,7,"FTNT,TMO,KO,HEI,ELV,OTIS,ITW",1.2608456833577393,-0.20840105402601894
2024-03-28,7,0.5,0.0019470088859927736,0.004372521691504044,0.8745043383008088,-0.0024255128055112704,0.0,7,"PG,MRSH,FSLR,PEP,KO,TMUS,ITW",1.2577874860069815,-0.21032108740630806
2024-04-30,7,0.5,0.16476476865566123,0.004041399441270873,0.8082798882541746,0.16072336921439034,0.0,7,"CHRD,FSLR,NOC,PEP,ADI,KBR,KO",1.4599433285137215,-0.0834012319766938
2024-05-31,7,0.5,0.07817032166065839,0.004529032615627786,0.9058065231255572,0.0736412890450306,0.0,7,"AAPL,MRSH,KO,AMGN,ELV,KBR,SPGI",1.5674554371581646,-0.015901717162370543
2024-06-28,7,0.5,-0.05009503945057588,0.004760771851891949,0.9521543703783897,-0.05485581130246783,0.0,7,"ANET,ACLS,TMUS,SNPS,MRSH,MELI,ADBE",1.481471397472389,-0.06988522686879417
2024-07-31,7,0.5,0.001603880080101305,0.004620276268780687,0.9240552537561375,-0.003016396188679382,0.0,7,"LNG,HD,MRSH,ORLY,RS,KO,ADBE",1.4770026927954159,-0.07269082152550155
2024-08-30,7,0.5,0.027551603685250625,0.004170625163319706,0.8341250326639411,0.02338097852193092,1.1102230246251565e-16,7,"BLDR,MA,ADBE,PG,ORLY,MRSH,WDAY",1.5115364610324997,-0.05100942554039978
2024-09-30,7,0.5,-0.04986331215200387,0.0019031001012998886,0.3806200202599777,-0.05176641225330376,0.0,7,"BLDR,MA,CSCO,PG,ROIV,CBOE,SSD",1.4332896414547915,-0.10013526284237495
2024-10-31,7,0.5,0.09223657239159953,0.005,1.0,0.08723657239159953,0.0,7,"PANW,DECK,GOOGL,GOOG,CRM,HD,JBL",1.5583249170196922,-0.021634147556676142
2024-11-29,7,0.5,-0.0032105876410566626,0.003951913433734669,0.7903826867469339,-0.007162501074791332,0.0,7,"MSFT,INTU,PG,DKNG,GOOG,GOOGL,PTC",1.5471634131266645,-0.028641694026340647
2024-12-31,7,0.5,0.07028734188207106,0.003951913433734669,0.7903826867469339,0.06633542844833638,0.0,7,"V,GOOGL,GOOG,MA,DIS,BR,HPE",1.6497951610160122,0.0
2025-01-31,7,0.5,0.06136084603464383,0.004772842499178734,0.9545684998357469,0.0565880035354651,0.0,7,"COST,MCK,DKNG,BR,COR,BBVA,DIS",1.7431537754203796,0.0
2025-02-28,7,0.5,-0.0655891396448858,0.005,1.0,-0.0705891396448858,0.0,7,"UBER,PANW,AAPL,PG,MRSH,KO,AMGN",1.6201060501447206,-0.07058913964488578
2025-03-31,7,0.5,-0.03849892888435336,0.004106549777339537,0.8213099554679073,-0.0426054786616929,0.0,7,"AMGN,MRSH,PG,KO,VZ,VRTX,ICE",1.5510806563956,-0.1101871342236912
2025-04-30,7,0.5,0.03350589664578144,0.004147550468923498,0.8295100937846995,0.029358346176857945,0.0,7,"COST,MA,PANW,TT,KO,VRTX,VZ",1.5966178192542901,-0.08406370007760833
2025-05-30,7,0.5,0.14275725825849161,0.0039310894008975725,0.7862178801795145,0.13882616885759405,1.1102230246251565e-16,7,"NVDA,COIN,DASH,COST,VRT,MA,GOOGL",1.8182701542311297,0.0
2025-06-30,7,0.5,0.11998542592828722,0.004848332954493682,0.9696665908987364,0.11513709297379354,0.0,7,"ANET,WMT,AMZN,GOOGL,GOOG,NTRA,AXON",2.0276204940303133,0.0
2025-07-31,7,0.5,0.061314882591443076,0.00383417077150939,0.766834154301878,0.05748071181993369,1.1102230246251565e-16,7,"AMZN,GOOGL,GOOG,HLT,BLK,AMAT,WSM",2.144169563327861,0.0
2025-08-29,7,0.5,0.03502367084726928,0.003997882197142101,0.7995764394284202,0.03102578865012718,0.0,7,"PDD,AMZN,MSI,HD,VZ,DKS,PANW",2.210694115029707,0.0
2025-09-30,7,0.5,0.13049272525041372,0.004468412450688921,0.8936824901377841,0.1260243127997248,0.0,7,"NVDA,WDC,LRCX,HD,VZ,PPL,PANW",2.4892953216867215,0.0
2025-10-31,7,0.5,-0.07695478099047472,0.002436965091655716,0.4873930183311432,-0.07939174608213043,0.0,7,"LRCX,MU,NVDA,ANET,AMD,WDC,DUK",2.291665819583934,-0.0793917460821304
2025-11-28,7,0.5,-0.013665008392396615,0.005,1.0,-0.018665008392396615,0.0,7,"ATO,FICO,AEE,PLNT,SPG,AIT,MSGS",2.2488918578288315,-0.09657490686761705
2025-12-31,7,0.5,-0.037178528111983085,0.004896361823902007,0.9792723647804014,-0.04207488993588509,1.1102230246251565e-16,7,"V,MA,DIS,CME,FWONK,ABNB,AIT",2.1542699804329755,-0.13458641822647877
2026-01-30,7,0.5,0.06681521430230597,0.004142066969968761,0.8284133939937522,0.06267314733233721,0.0,7,"CME,CMCSA,PBA,SPG,VNOM,DIS,SYY",2.2892848603102824,-0.08034822531258123
2026-02-27,7,0.5,-0.018271111861718696,0.005,1.0,-0.023271111861718697,0.0,7,"COST,DRS,PG,SO,EQT,LNG,LYV",2.2360106562426627,-0.10174954463516028
2026-03-31,7,0.5,-0.017574424823093123,0.0018976933693865322,0.37953867387730644,-0.019472118192479654,0.0,7,"COST,DRS,NFG,DUK,NI,SO,ATO",2.1924707924646616,-0.11924038366847312
