rebalance_date,target_n,single_name_cap,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers
2019-04-30,7,0.5,-0.11075978755172625,0.0025,0.5,-0.11325978755172625,0.0,7,"AMZN,MU,AAPL,GOOG,GOOGL,GDDY,HD"
2019-05-31,7,0.5,0.06521786588516958,0.005,1.0,0.06021786588516958,0.0,7,"V,TGT,KO,CZR,YUM,SPGI,RSG"
2019-06-28,7,0.5,0.023917487030418558,0.004784270939052461,0.9568541878104921,0.019133216091366097,0.0,7,"AMZN,HD,AAPL,TREX,CME,KO,TTWO"
2019-07-31,7,0.5,-0.0174169281178857,0.004784270939052461,0.9568541878104921,-0.02220119905693816,0.0,7,"GOOG,GOOGL,INTC,ORCL,KO,BSX,ISRG"
2019-08-30,7,0.5,-0.011824455964299766,0.003362371198858546,0.6724742397717092,-0.015186827163158311,0.0,7,"ABT,CRM,GOOG,GOOGL,LOW,BKNG,SYY"
2019-09-30,7,0.5,0.0429049766673129,0.003362371198858546,0.6724742397717092,0.03954260546845435,0.0,7,"INTC,NRG,GOOG,GOOGL,ORLY,KO,FIVE"
2019-10-31,7,0.5,0.010089776552638995,0.003265666844395282,0.6531333688790564,0.006824109708243714,0.0,7,"GOOG,CRM,GOOGL,CAT,UNH,BKNG,LOW"
2019-11-29,7,0.5,-0.017724327477789216,0.0026947528855625364,0.5389505771125073,-0.02041908036335175,0.0,7,"XYZ,CRM,GOOG,GOOGL,MU,ORCL,PANW"
2019-12-31,7,0.5,0.029599787766977664,0.004361051102110778,0.8722102204221555,0.02523873666486689,1.1102230246251565e-16,7,"AVGO,V,PLNT,LRCX,GOOG,GOOGL,DIS"
2020-01-31,7,0.5,-0.012422033440084697,0.005,1.0,-0.017422033440084698,0.0,7,"XYZ,AMZN,PYPL,INTU,MDT,CME,OGE"
2020-02-28,7,0.5,-0.20691259720203825,0.005,1.0,-0.21191259720203826,0.0,7,"ETSY,CSGP,HUBS,SBAC,IRDM,GILD,ROL"
2020-03-31,7,0.5,0.2204763575336042,0.0046100086995433725,0.9220017399086745,0.21586634883406083,0.0,6,"AMZN,VEEV,MOH,SBAC,ZS,COR"
2020-04-30,7,0.5,0.05046953060424381,0.0027024041985513696,0.5404808397102739,0.047767126405692445,0.0,7,"AMZN,ABT,COST,BABA,GOOGL,GOOG,CHTR"
2020-05-29,7,0.5,-0.021152430305728817,0.0030358427060720706,0.6071685412144141,-0.024188273011800886,0.0,7,"COST,ABT,GOOGL,GOOG,TGT,V,CRM"
2020-06-30,7,0.5,0.12073100171620224,0.004864014809118799,0.9728029618237598,0.11586698690708344,1.1102230246251565e-16,7,"MELI,NOW,SE,ETSY,V,HD,MA"
2020-07-31,7,0.5,0.09280952339150236,0.004945798642034089,0.9891597284068178,0.08786372474946827,0.0,7,"MA,CMCSA,AVGO,ORCL,EW,CHE,BAH"
2020-08-31,7,0.5,-0.041730590235855,0.004894798306348658,0.9789596612697316,-0.04662538854220366,0.0,7,"AMZN,SE,JD,META,AMGN,ORCL,CMCSA"
2020-09-30,7,0.5,-0.06549884644314308,0.004894798306348658,0.9789596612697316,-0.07039364474949174,0.0,7,"MA,CMCSA,APH,ORCL,KO,OLED,MDLZ"
2020-10-30,7,0.5,0.13806703726287506,0.005,1.0,0.13306703726287505,0.0,7,"COST,MU,ADI,AEP,PAYX,GNTX,WEC"
2020-11-30,7,0.5,0.037586564721407,0.005,1.0,0.032586564721407,0.0,7,"CSCO,COR,BURL,CME,POST,CACI,AWI"
2020-12-31,7,0.5,0.016350704067952422,0.0027273100646076987,0.5454620129215397,0.013623394003344724,0.0,5,"CSCO,CIEN,AZO,CACI,CME"
2021-01-29,7,0.5,0.03857103376612464,0.0022219272353267015,0.44438544706534033,0.03634910653079794,0.0,4,"INTC,CSCO,CIEN,CME"
2021-02-26,7,0.5,-0.06455391292251153,0.005,1.0,-0.06955391292251153,0.0,7,"DXCM,MSFT,V,MA,ORCL,FISV,MDT"
2021-03-31,7,0.5,0.07577841865740324,0.0034948498685813075,0.6989699737162615,0.07228356878882193,1.1102230246251565e-16,7,"MSFT,SPGI,MCO,DG,V,COST,MSCI"
2021-04-30,7,0.5,-0.04963964962855038,0.004472214481325319,0.8944428962650638,-0.0541118641098757,0.0,7,"DXCM,MA,AMZN,ADBE,COST,DG,JNJ"
2021-05-28,7,0.5,0.03151597524573739,0.004440334455137874,0.8880668910275749,0.027075640790599514,1.1102230246251565e-16,7,"HD,DHR,V,SPGI,COST,PEP,ADBE"
2021-06-30,7,0.5,0.05923736388542566,0.004153979832101621,0.8307959664203242,0.05508338405332404,0.0,7,"AAPL,NOW,HD,AVGO,AMZN,V,LULU"
2021-07-30,7,0.5,0.00392047488928814,0.00380123280732792,0.760246561465584,0.00011924208196021973,0.0,7,"NOW,TWLO,AVGO,MA,QCOM,ZM,MDB"
2021-08-31,7,0.5,-0.002091400751266365,0.004811065260451598,0.9622130520903195,-0.006902466011717963,0.0,7,"TSLA,PYPL,HD,TTD,UNH,ABT,AVGO"
2021-09-30,7,0.5,0.25522265114368564,0.0025,0.5,0.25272265114368564,0.0,7,"TSLA,LOW,MTCH,MOH,WTW,NEO,VRSK"
2021-10-29,7,0.5,-0.019257666477983725,0.005,1.0,-0.024257666477983726,0.0,7,"DOCU,AAPL,ABT,TREX,RUN,ADI,PG"
2021-11-30,7,0.5,0.04393882032944937,0.004656259018321166,0.9312518036642331,0.0392825613111282,0.0,7,"MU,ADI,PG,CTAS,MCHP,EL,J"
2021-12-31,7,0.5,-0.1289269590059453,0.005,1.0,-0.1339269590059453,0.0,7,"DG,SBUX,BIO,CPRT,CME,AEE,ATO"
2022-01-31,7,0.5,-0.06767098709770228,0.004498260220141676,0.8996520440283352,-0.07216924731784395,0.0,7,"MA,V,SJM,ATO,CME,EXPE,AEE"
2022-02-28,7,0.5,0.018648504950842956,0.005,1.0,0.013648504950842955,0.0,7,"LAD,KO,UNP,MET,WMB,AM,ENB"
2022-03-31,7,0.5,-0.1246718683212453,0.004115603092799265,0.823120618559853,-0.12878747141404456,0.0,7,"FCX,AM,URI,KO,BYD,MET,GTLS"
2022-04-29,7,0.5,0.01259762618069207,0.004435843020417669,0.8871686040835338,0.0081617831602744,0.0,7,"KO,GTLS,DG,AN,OLN,SO,MA"
2022-05-31,7,0.5,-0.17669311578184152,0.003913098810841741,0.7826197621683483,-0.18060621459268325,0.0,7,"DAR,VLO,GTLS,AN,LPX,AM,DUK"
2022-06-30,7,0.5,0.13158192610767522,0.005,1.0,0.1265819261076752,0.0,7,"VICI,AMGN,ENPH,TMUS,MNST,DG,AMT"
2022-07-29,7,0.5,0.058885862934317225,0.004690865510574655,0.938173102114931,0.05419499742374257,0.0,7,"ALB,NEE,DHR,ORLY,LSCC,AMGN,ADI"
2022-08-31,7,0.5,-0.025870789496595423,0.0034976849875789228,0.6995369975157846,-0.029368474484174345,1.1102230246251565e-16,7,"DKS,NEE,ANET,KDP,MOH,ORLY,CDNS"
2022-09-30,7,0.5,0.07543223693582465,0.005,1.0,0.07043223693582465,0.0,2,"BJ,SJM"
2022-10-31,7,0.5,-0.03771141677501813,0.005,1.0,-0.04271141677501813,1.1102230246251565e-16,7,"WCC,DAR,AFG,TSCO,JBL,ULTA,BYD"
2022-11-30,7,0.5,-0.07315181090374366,0.00466478599703995,0.93295719940799,-0.07781659690078362,0.0,7,"JBL,COST,CSCO,ADI,V,LRCX,ARES"
2022-12-30,7,0.5,0.055891806383786616,0.004033637522776719,0.8067275045553438,0.0518581688610099,1.1102230246251565e-16,7,"AVGO,PG,ORCL,JBL,CSCO,V,MA"
2023-01-31,7,0.5,0.023080012522900425,0.0046098120513165105,0.9219624102633021,0.018470200471583913,0.0,7,"AMAT,MA,ADI,CSCO,QCOM,CMCSA,SNPS"
2023-02-28,7,0.5,0.04379066261941561,0.00439212717321184,0.8784254346423679,0.03939853544620377,0.0,7,"FTNT,AAPL,MOS,KBR,CSCO,SNPS,V"
2023-03-31,7,0.5,-0.016891045638894035,0.003998179745908799,0.7996359491817598,-0.020889225384802833,0.0,7,"AVGO,AAPL,QCOM,BJ,MU,INTU,ACN"
2023-04-28,7,0.5,-0.09198170648356518,0.0047846402348705455,0.956928046974109,-0.09676634671843573,0.0,7,"AZO,KO,TRGP,BJ,KBR,COST,HUM"
2023-05-31,7,0.5,0.08009641996832478,0.004830842279502112,0.9661684559004223,0.07526557768882267,0.0,7,"AVGO,MCK,ACN,CHRD,COST,NOW,COR"
2023-06-30,7,0.5,0.028666520040037405,0.004769966104056716,0.9539932208113432,0.02389655393598069,0.0,7,"LOW,TRGP,MA,ACN,WM,MRSH,HD"
2023-07-31,7,0.5,0.00911698159517841,0.004601843850556575,0.920368770111315,0.0045151377446218345,0.0,7,"LNG,MTDR,QCOM,UNH,MA,PAYX,KO"
