rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2019-05-31,lifecycle_review_concentrated,0.008903134978446366,0.00037500000000000006,0.07500000000000001,0.008528134978446365,0.85,3,"SBAC,BR,MSCI",0,0,3,1.0085281349784463,0.0
2019-06-28,lifecycle_review_concentrated,0.005647906157546489,0.0008250000000000001,0.165,0.004822906157546489,0.52,6,"SBAC,BR,MSCI,AMAT,NOC,HEI",0,0,4,1.0133921715306926,0.0
2019-07-31,lifecycle_review_concentrated,0.038794912658714105,0.001025,0.20500000000000002,0.03776991265871411,0.10999999999999988,7,"SBAC,BR,MSCI,AMAT,NOC,HEI,MU",0,0,1,1.0516679053384315,0.0
2019-08-30,lifecycle_review_concentrated,-0.03333276518635645,0.0013950000000000002,0.279,-0.03472776518635645,0.0,7,"SBAC,MSCI,AMAT,NOC,HEI,MU,KLAC",0,2,1,1.015145829267811,-0.03472776518635645
2019-09-30,lifecycle_review_concentrated,0.034492467209608545,0.0024,0.48,0.032092467209608545,0.0,7,"AMAT,NOC,MU,KLAC,SYY,SHW,TGT",0,2,3,1.0477243635065592,-0.003749797642254027
2019-10-31,lifecycle_review_concentrated,0.002622760761144389,0.0009491453180582094,0.18982906361164187,0.0016736154430861796,0.0,7,"AMAT,NOC,MU,KLAC,SYY,SHW,TGT",0,2,1,1.0494778511814213,-0.002082457918410441
2019-11-29,lifecycle_review_concentrated,0.06427383712935766,0.0,0.0,0.06427383712935766,0.0,7,"AMAT,NOC,MU,KLAC,SYY,SHW,TGT",0,2,1,1.1169318196591242,0.0
2019-12-31,lifecycle_review_concentrated,-0.04092660457419087,0.0008409113805358425,0.1681822761071685,-0.04176751595472671,0.0,7,"AMAT,NOC,MU,KLAC,SYY,TGT,UNH",0,3,1,1.07028035206117,-0.04176751595472661
2020-01-31,lifecycle_review_concentrated,-0.017384836540401342,0.0005718729984445056,0.11437459968890112,-0.017956709538845848,0.0,7,"AMAT,NOC,MU,KLAC,SYY,UNH,AMD",0,3,2,1.0510616386540739,-0.05897421834141425
2020-02-28,lifecycle_review_concentrated,-0.05529639953671974,0.001290542904709501,0.2581085809419002,-0.05658694244142924,0.020000000000000018,7,"AMAT,MU,KLAC,AMD,NOW,CLX,MSCI",0,2,4,0.9915852742051615,-0.11222399008402961
2020-03-31,lifecycle_review_concentrated,0.0676957693201865,0.0029000000000000002,0.5800000000000001,0.0647957693201865,0.52,6,"AMD,CLX,MSCI,AMZN,GILD,VRTX",0,0,4,1.0558358048938532,-0.05469986053751863
2020-04-30,lifecycle_review_concentrated,0.046997740574292596,0.0013000000000000002,0.26,0.04569774057429259,0.0,7,"AMD,CLX,MSCI,AMZN,GILD,VRTX,INCY",0,2,1,1.104085115594942,-0.011501779999519512
2020-05-29,lifecycle_review_concentrated,0.030183833466043055,0.001257639751552795,0.251527950310559,0.02892619371449026,1.1102230246251565e-16,7,"AMD,CLX,MSCI,AMZN,VRTX,INCY,CDNS",0,4,1,1.1360220955259266,0.0
2020-06-30,lifecycle_review_concentrated,0.10491548286345387,0.0007462461557016221,0.1492492311403244,0.10416923670775224,0.0,7,"AMD,CLX,MSCI,AMZN,VRTX,INCY,CDNS",1,4,0,1.2543606501000035,0.0
2020-07-31,lifecycle_review_concentrated,0.03829352653934073,0.0009250395123052608,0.18500790246105217,0.03736848702703547,0.0,7,"AMD,CLX,MSCI,AMZN,INCY,CDNS,MELI",1,5,1,1.3012342097804892,0.0
2020-08-31,lifecycle_review_concentrated,-0.06095171864166523,0.0009489969058788303,0.18979938117576606,-0.06190071554754406,0.0,7,"AMD,CLX,MSCI,AMZN,CDNS,MELI,WDAY",3,2,1,1.220686881100134,-0.06190071554754406
2020-09-30,lifecycle_review_concentrated,-0.016243385462911698,0.0031330472103004293,0.6266094420600858,-0.019376432673212127,1.1102230246251565e-16,6,"MSCI,CDNS,WDAY,TT,CHRW,TGT",1,1,3,1.1970343239334238,-0.08007773317352562
2020-10-30,lifecycle_review_concentrated,0.018653616301311418,0.00266125,0.53225,0.015992366301311418,0.7645,5,"WDAY,TGT,MLM,GOOG,GOOGL",0,0,4,1.2161777353170098,-0.0653659993137038
2020-11-30,lifecycle_review_concentrated,0.012116526501262149,0.00141125,0.28225,0.01070527650126215,0.19999999999999996,7,"WDAY,TGT,MLM,GOOG,GOOGL,MU,AMAT",0,0,2,1.2291972542482572,-0.05536048390887616
2020-12-31,lifecycle_review_concentrated,0.09956521339092052,0.0009250000000000001,0.18500000000000003,0.09864021339092052,0.10999999999999988,7,"TGT,MLM,GOOG,GOOGL,MU,AMAT,HPQ",0,0,1,1.3504455337068388,0.0
2021-01-29,lifecycle_review_concentrated,0.13961134937152225,0.0009854477611940299,0.19708955223880598,0.13862590161032823,0.0,7,"TGT,MLM,GOOG,GOOGL,MU,AMAT,HPQ",0,2,0,1.5376522633925902,0.0
2021-02-26,lifecycle_review_concentrated,-0.00019841003855358523,0.0005550758603675836,0.11101517207351672,-0.0007534858989211689,0.0,7,"TGT,MLM,GOOG,GOOGL,MU,AMAT,HPQ",2,4,0,1.5364936640946796,-0.0007534858989212134
2021-03-31,lifecycle_review_concentrated,0.06634042226707296,0.0010330578512396695,0.2066115702479339,0.06530736441583329,0.0,7,"TGT,MLM,GOOG,GOOGL,AMAT,HPQ,ODFL",3,2,1,1.6368380157383298,0.0
2021-04-30,lifecycle_review_concentrated,0.005845116060995669,0.000569673016951246,0.11393460339024919,0.005275443044044423,0.0,7,"TGT,MLM,GOOG,GOOGL,AMAT,HPQ,ODFL",5,0,0,1.645473061462684,0.0
2021-05-28,lifecycle_review_concentrated,0.0035367982311355468,0.0008992805755395683,0.17985611510791366,0.0026375176555959784,0.0,7,"TGT,MLM,GOOG,GOOGL,AMAT,ODFL,NEM",4,1,1,1.6498130257140993,0.0
2021-06-30,lifecycle_review_concentrated,0.06525109886328814,0.001095617529880478,0.2191235059760956,0.06415548133340766,1.1102230246251565e-16,7,"TGT,GOOG,GOOGL,AMAT,ODFL,NVDA,MSCI",3,2,2,1.7556575744889131,0.0
2021-07-30,lifecycle_review_concentrated,0.04342061365213918,0.000355298110979929,0.0710596221959858,0.04306531554115925,0.0,7,"TGT,GOOG,GOOGL,AMAT,ODFL,NVDA,MSCI",3,2,0,1.8312655219165046,0.0
2021-08-31,lifecycle_review_concentrated,-0.058770177686016306,0.0005725667399964327,0.11451334799928653,-0.05934274442601274,0.0,7,"TGT,GOOG,GOOGL,AMAT,ODFL,NVDA,MSCI",3,4,0,1.7225932000732447,-0.05934274442601273
2021-09-30,lifecycle_review_concentrated,0.12379265160532305,0.0014748201438848924,0.29496402877697847,0.12231783146143815,0.0,7,"GOOGL,AMAT,ODFL,NVDA,MSCI,MPWR,VRSK",2,3,2,1.9332970647964232,0.0
2021-10-29,lifecycle_review_concentrated,0.07779572641760421,0.0012969067509595845,0.2593813501919169,0.07649881966664462,0.0,7,"GOOGL,ODFL,NVDA,MSCI,MPWR,VRSK,FDS",3,1,1,2.081192008318338,0.0
2021-11-30,lifecycle_review_concentrated,-0.013877160658003256,0.0007920471413791551,0.15840942827583102,-0.014669207799382411,1.1102230246251565e-16,7,"GOOGL,ODFL,NVDA,MSCI,MPWR,VRSK,FDS",3,2,0,2.0506625702779027,-0.0146692077993823
2021-12-31,lifecycle_review_concentrated,-0.04379025913525914,0.001470019342359768,0.2940038684719536,-0.04526027847761891,0.0,7,"GOOGL,ODFL,VRSK,FDS,QCOM,AVGO,TER",2,2,3,1.957849011283495,-0.0592655538469552
2022-01-31,lifecycle_review_concentrated,-0.0037717313669833764,0.0030853351955307264,0.6170670391061452,-0.006857066562514103,0.71,4,"QCOM,EXPE,MKC,AAPL",0,0,3,1.9444239102937717,-0.06571623256187642
2022-02-28,lifecycle_review_concentrated,0.000399070629582097,0.0006000000000000001,0.12000000000000001,-0.00020092937041790303,0.47,7,"QCOM,EXPE,MKC,AAPL,FCX,SYY,WMB",0,0,5,1.9440332184216509,-0.06590395761105938
2022-03-31,lifecycle_review_concentrated,-0.025662805936895423,0.0009250000000000001,0.18500000000000003,-0.02658780593689542,0.19999999999999996,7,"QCOM,EXPE,MKC,AAPL,FCX,SYY,RS",0,0,2,1.8923456404753778,-0.09073952191251855
2022-04-29,lifecycle_review_concentrated,-0.024971596047854355,0.002225,0.445,-0.027196596047854356,0.25,6,"MKC,SYY,RS,DLTR,KO,WY",0,1,3,1.8408802805084505,-0.11546831183734285
2022-05-31,lifecycle_review_concentrated,-0.019432996573007417,0.0006000000000000001,0.12000000000000001,-0.020032996573007417,0.2899999999999999,7,"SYY,RS,DLTR,KO,WY,WEC,VLO",0,1,5,1.8040019321577079,-0.13318813211502178
2022-06-30,lifecycle_review_concentrated,0.012629547528374963,0.0011,0.22000000000000003,0.011529547528374963,0.42999999999999994,6,"SYY,KO,WEC,UTHR,MNST,TMUS",0,1,5,1.8248012581758004,-0.12319418348608246
2022-07-29,lifecycle_review_concentrated,-0.02378955726980906,0.0008000000000000001,0.16000000000000003,-0.02458955726980906,0.10999999999999999,7,"SYY,KO,WEC,UTHR,MNST,TMUS,WAT",0,1,3,1.779930203131867,-0.14475445032575318
2022-08-31,lifecycle_review_concentrated,-0.03104918946375819,0.002,0.4,-0.03304918946375819,0.42999999999999994,6,"WEC,UTHR,TMUS,ENPH,BJ,NEE",0,0,3,1.7211049526162963,-0.17301962253497327
2022-09-30,lifecycle_review_concentrated,0.030497995393856198,0.0012000000000000001,0.24000000000000002,0.029297995393856198,0.61,6,"TMUS,BJ,NEE,HUBB,FSLR,LNG",0,0,5,1.7715298775903914,-0.14879075524519358
2022-10-31,lifecycle_review_concentrated,0.021431216067361345,0.0010500000000000002,0.21000000000000002,0.020381216067361346,0.2899999999999999,7,"TMUS,BJ,HUBB,FSLR,LNG,GILD,FANG",0,0,3,1.8076358107953472,-0.13144207570931055
2022-11-30,lifecycle_review_concentrated,-0.06984605967671025,0.0008787383177570094,0.17574766355140187,-0.07072479799446725,0.0,7,"TMUS,BJ,HUBB,FSLR,LNG,GILD,FANG",0,1,1,1.6797911332292812,-0.19287065945126336
2022-12-30,lifecycle_review_concentrated,-0.000611493984999786,0.0027165887850467293,0.5433177570093458,-0.0033280827700465153,0.39,5,"HUBB,GILD,AVGO,ISRG,JBL",0,1,3,1.674200649301504,-0.19555685270274248
2023-01-31,lifecycle_review_concentrated,0.02006633831244644,0.0007000000000000001,0.14,0.01936633831244644,0.10999999999999999,7,"HUBB,GILD,AVGO,ISRG,JBL,AMAT,URI",0,1,3,1.7066237854787945,-0.17997773455905464
2023-02-28,lifecycle_review_concentrated,0.02435749099171177,0.002825,0.565,0.02153249099171177,0.0,7,"AVGO,JBL,AMAT,URI,EXPE,FTNT,RS",0,2,3,1.7433716467658578,-0.16232061251544438
2023-03-31,lifecycle_review_concentrated,-0.06140698679741344,0.0009373282023089609,0.18746564046179218,-0.0623443149997224,0.0,7,"AVGO,JBL,AMAT,FTNT,RS,ANET,PANW",2,1,2,1.6346823356583025,-0.21454516011755598
2023-04-28,lifecycle_review_concentrated,0.15107815012845638,0.0016176470588235299,0.32352941176470595,0.14946050306963285,0.0,7,"AVGO,AMAT,FTNT,RS,AAPL,EW,ANET",1,2,3,1.8790027799048346,-0.097150684610248
2023-05-31,lifecycle_review_concentrated,0.08025464444053358,0.0015558895932727707,0.31117791865455413,0.07869875484726081,1.1102230246251565e-16,7,"AVGO,AMAT,FTNT,AAPL,EW,ANET,GOOG",3,0,2,2.0268779590378867,-0.026097567674372657
2023-06-30,lifecycle_review_concentrated,0.03651199865988841,0.0010067590120160213,0.20135180240320427,0.03550523964787239,0.0,7,"AVGO,AMAT,FTNT,AAPL,EW,ANET,GOOG",3,1,0,2.0988427467105173,0.0
2023-07-31,lifecycle_review_concentrated,-0.02270303270586458,0.00048149141630901267,0.09629828326180254,-0.023184524122173592,0.0,7,"AVGO,AMAT,FTNT,AAPL,ANET,GOOG,MRVL",3,2,1,2.050182076420758,-0.023184524122173644
2023-08-31,lifecycle_review_concentrated,-0.0619758706006141,0.0011802575107296136,0.23605150214592271,-0.06315612811134372,1.1102230246251565e-16,7,"AVGO,AMAT,AAPL,ANET,GOOG,FANG,EXE",3,2,2,1.920700514550748,-0.08487640745785685
2023-09-29,lifecycle_review_concentrated,0.008068248130860869,0.0018303571428571431,0.3660714285714286,0.006237890988003726,0.0,7,"AVGO,ANET,GOOG,FANG,EXE,LNG,PSX",3,0,2,1.9326816349811182,-0.0791679662470286
2023-10-31,lifecycle_review_concentrated,0.054780654577893044,0.0005644482929242949,0.11288965858485898,0.054216206284968746,0.0,7,"AVGO,ANET,GOOG,FANG,EXE,LNG,PSX",3,1,1,2.037464301186425,-0.02924394675127029
2023-11-30,lifecycle_review_concentrated,0.016675665851171605,0.0016046511627906977,0.3209302325581395,0.015071014688380907,0.0,7,"ANET,GOOG,FANG,LNG,ALL,WRB,WTW",2,2,3,2.0681709555966576,-0.014613668013923942
2023-12-29,lifecycle_review_concentrated,0.07680591925591648,0.00264473785406851,0.5289475708137019,0.07416118140184798,0.0,7,"ANET,FANG,ALL,WRB,WTW,FICO,SCHW",1,1,3,2.2215489570046945,0.0
2024-01-31,lifecycle_review_concentrated,0.0861894337917709,0.0006655722467134448,0.13311444934268896,0.08552386154505745,0.0,7,"ANET,FANG,ALL,WRB,WTW,FICO,SCHW",1,1,1,2.411544402419131,0.0
2024-02-29,lifecycle_review_concentrated,0.04204627217860195,0.0,0.0,0.04204627217860195,0.0,7,"ANET,FANG,ALL,WRB,WTW,FICO,SCHW",1,1,1,2.5129408547340297,0.0
2024-03-28,lifecycle_review_concentrated,-0.042539252445445104,0.001257744014650154,0.2515488029300308,-0.04379699646009526,0.0,7,"ANET,FANG,ALL,WRB,WTW,FICO,SCHW",2,1,1,2.402881593014815,-0.04379699646009516
2024-04-30,lifecycle_review_concentrated,-0.007256360280422126,0.002672625698324023,0.5345251396648045,-0.00992898597874615,0.15999999999999992,6,"FANG,ALL,SCHW,PWR,TT,GE",1,0,4,2.3790234153691836,-0.05329112267507785
