ticker,shares,price,price_date,market_value_usd,cost_basis,current_weight
AMD,313.0,517.8200073242188,2026-07-02,162077.66229248047,510.1300048828125,0.10601004747824987
MU,449.0,975.5599975585938,2026-07-02,438026.4389038086,1035.5,0.28649971210175706
SNDK,245.0,1745.0,2026-07-02,427525.0,1187.0,0.2796310417307979
TXN,376.0,293.0799865722656,2026-07-02,110198.07495117188,293.20001220703125,0.0720771943051862
UMC,5420.0,24.540000915527344,2026-07-02,133006.8049621582,22.889999389648438,0.08699568780504849
