rebalance_date,net_return,equity,drawdown
2019-05-31,0.003592280061267412,1.0035922800612673,0.0
2019-06-28,-0.03779176486287242,0.965664756594998,-0.03779176486287239
2019-07-31,-0.0206383975667414,0.9457349834321999,-0.05765020096162499
2019-08-30,0.014343690478161255,0.9593003133089203,-0.04413342712206103
2019-09-30,0.019175118482206075,0.9776950104766362,-0.025804572333946396
2019-10-31,-0.02601409686896014,0.952261157765798,-0.05114738655854911
2019-11-29,0.024596623745693106,0.9756835671710015,-0.027808815835612122
2019-12-31,0.07143460368170637,1.0453811361106156,0.0
2020-01-31,-0.07900300778633133,0.9627928820747848,-0.07900300778633129
2020-02-28,-0.08249999999999999,0.883362469303615,-0.15498525964395904
2020-03-31,0.14679791196545228,1.0130382353060317,-0.030938860179663297
2020-04-30,0.2642882596444002,1.2807723474682973,0.0
2020-05-29,0.25242134382178893,1.604066624546032,0.0
2020-06-30,0.14631195040468012,1.8387607409624138,0.0
2020-07-31,0.07941924264066001,1.9847937264070274,0.0
2020-08-31,-0.0471546972901303,1.8912013790549542,-0.04715469729013033
2020-09-30,0.03220641692983267,1.9521101991670724,-0.016466964201423795
2020-10-30,0.06197039314434269,2.073083235670537,0.0
2020-11-30,0.046303755162397764,2.1690747742462966,0.0
2020-12-31,-0.04570345032622535,2.0699405730476625,-0.04570345032622536
2021-01-29,0.018800644156534773,2.108856789186705,-0.027762060475999828
2021-02-26,0.004880486915292722,2.119149037152557,-0.023017065933601755
2021-03-31,0.10729180827672141,2.346516369356528,0.0
2021-04-30,-0.013519409808087017,2.3147928529378126,-0.013519409808086968
2021-05-28,0.05452828567881159,2.441014538910077,0.0
2021-06-30,0.07998335107218707,2.6362550617480345,0.0
2021-07-30,0.053906436453074635,2.778366177708251,0.0
2021-08-31,-0.023527303859014942,2.712998712413699,-0.023527303859014914
2021-09-30,0.06514299169420465,2.8897315650028523,0.0
2021-10-29,0.010739365267392853,2.9207654478041327,0.0
2021-11-30,0.048913030828319486,3.0636289381948667,0.0
2021-12-31,-0.07526845995511566,2.8330343061430128,-0.07526845995511566
2022-01-31,0.009695115096458881,2.8605008998132857,-0.06630308124105488
2022-02-28,0.06903666947017048,3.0579803549528206,-0.001843755675376979
2022-03-31,-0.08125816910421886,2.809494470152685,-0.08295210456913926
2022-04-29,-0.025278252537787392,2.7384753594326483,-0.10613347285908703
2022-05-31,-0.08249999999999999,2.5125511422794546,-0.17987746134821236
2022-06-30,0.1298862957336378,2.8388971029914534,-0.07335478275506446
2022-07-29,-0.011742380787948549,2.8055616921903237,-0.08423580375128581
2022-08-31,-0.03590063534830258,2.704840244931832,-0.11711232022584239
2022-09-30,0.10920376854325547,3.0002189929858503,-0.020697658394093432
2022-10-31,0.031939391653025694,3.0960441624476718,0.0
2022-11-30,-0.03793417761498187,2.978598273285554,-0.03793417761498186
2022-12-30,0.02846006638067275,3.063369377864618,-0.010553720447327719
2023-01-31,0.00010285694869854737,3.0636844666915617,-0.010451949022111884
2023-02-28,0.025223331296112043,3.1409607949816754,0.0
2023-03-31,0.04426131033675781,3.2799838354839483,0.0
2023-04-28,-0.049117057002362505,3.1188806824696558,-0.04911705700236246
2023-05-31,0.06322746746679059,3.3160796093533076,0.0
2023-06-30,0.017836623596383102,3.375227273160984,0.0
2023-07-31,0.04354836136850498,3.5222128901534324,0.0
2023-08-31,-0.041256273457866754,3.3768995119804393,-0.041256273457866754
2023-09-29,0.01122520364320315,3.414805896685053,-0.03049417988578773
2023-10-31,0.0869814277581407,3.7118305890956367,0.0
2023-11-30,0.03991271252049949,3.859979816323007,0.0
2023-12-29,0.014402647096358275,3.9155737434165734,0.0
2024-01-31,-0.04060815132726016,3.7565695323108668,-0.040608151327260145
2024-02-29,0.15111646635315007,4.324249045643591,0.0
2024-03-28,-0.05087993155780542,4.10423155016234,-0.05087993155780535
2024-04-30,0.019809541098733063,4.185534493733998,-0.03207829855436728
2024-05-31,-0.022421432393689114,4.091688815051287,-0.05378048954571513
2024-06-28,0.05449068668832067,4.314647748298353,-0.0022203386631746147
2024-07-31,0.06052493784222376,4.575791535075201,0.0
2024-08-30,0.03999023210109243,4.758778500609073,0.0
2024-09-30,0.04813597734781741,4.987846954717671,0.0
2024-10-31,0.07411355537910852,5.357514026218658,0.0
2024-11-29,-0.012385191975579045,5.291160186492082,-0.01238519197557908
2024-12-31,0.009797994614042129,5.3430029455013655,-0.0027085474058075043
2025-01-31,-0.02086691940723276,5.231510933644981,-0.023518947772612653
2025-02-28,-0.025581228158141952,5.097682458839595,-0.04849853236174395
2025-03-31,-0.020155547651429767,4.994935877128595,-0.06767656553313228
2025-04-30,0.031471907395907626,5.152136036502083,-0.03833456874055652
2025-05-30,0.021513703324800643,5.262977562680403,-0.017645583954724375
2025-06-30,0.007690269088442757,5.303451276343853,-0.01009101415511604
2025-07-31,0.07605481348131168,5.706804273973409,0.0
2025-08-29,0.014870256475766732,5.791665917184396,0.0
2025-09-30,-0.015694507072400415,5.7007685754861654,-0.015694507072400388
2025-10-31,-0.027897220353891104,5.54173297834929,-0.043153894304146956
2025-11-28,0.1512579232650672,6.37996399994394,0.0
2025-12-31,-0.030986920692076876,6.182268561459372,-0.03098692069207687
2026-01-30,0.08091393494201399,6.682500237635354,0.0
2026-02-27,-0.01879979417319023,6.556870608605514,-0.01879979417319022
