hard_stop,target_n,weighting_mode,active_rebalance_interval_months,cost_bps,cagr,sharpe,max_dd,calmar,ending_equity,months,target_cagr,target_max_dd,target_pass,rank_score
-0.08,2,score_power,1,75.0,0.2643292697843651,1.1398058996751053,-0.1990311419161982,1.3280799539182697,4.966433748928516,82,0.5,-0.18,False,-21.886119757580747
-0.1,2,score_power,1,75.0,0.2643292697843651,1.1398058996751053,-0.1990311419161982,1.3280799539182697,4.966433748928516,82,0.5,-0.18,False,-21.886119757580747
-0.12,2,score_power,1,75.0,0.2643292697843651,1.1398058996751053,-0.1990311419161982,1.3280799539182697,4.966433748928516,82,0.5,-0.18,False,-21.886119757580747
-0.08,3,score_power,1,75.0,0.2470704693272323,1.2280628352089005,-0.18125478190265776,1.3631114541293627,4.5212147329323225,82,0.5,-0.18,False,-21.90091851096398
-0.1,3,score_power,1,75.0,0.2470704693272323,1.2280628352089005,-0.18125478190265776,1.3631114541293627,4.5212147329323225,82,0.5,-0.18,False,-21.90091851096398
-0.12,3,score_power,1,75.0,0.2470704693272323,1.2280628352089005,-0.18125478190265776,1.3631114541293627,4.5212147329323225,82,0.5,-0.18,False,-21.90091851096398
-0.08,10,conviction_curve,2,25.0,0.24062180967357216,1.429487928900585,-0.11501939916936532,2.0920106643859104,4.363844963807418,82,0.5,-0.18,False,-22.217132406175846
-0.1,10,conviction_curve,2,25.0,0.24062180967357216,1.429487928900585,-0.11501939916936532,2.0920106643859104,4.363844963807418,82,0.5,-0.18,False,-22.217132406175846
-0.12,10,conviction_curve,2,25.0,0.24062180967357216,1.429487928900585,-0.11501939916936532,2.0920106643859104,4.363844963807418,82,0.5,-0.18,False,-22.217132406175846
-0.08,7,conviction_curve,2,25.0,0.24010884608082828,1.3985766239649176,-0.12350430080813879,1.9441334796415881,4.351530221169867,82,0.5,-0.18,False,-22.312954607952115
-0.1,7,conviction_curve,2,25.0,0.24010884608082828,1.3985766239649176,-0.12350430080813879,1.9441334796415881,4.351530221169867,82,0.5,-0.18,False,-22.312954607952115
-0.12,7,conviction_curve,2,25.0,0.24010884608082828,1.3985766239649176,-0.12350430080813879,1.9441334796415881,4.351530221169867,82,0.5,-0.18,False,-22.312954607952115
-0.08,10,score_power,1,50.0,0.23968241843754678,1.4220423428770115,-0.11502465726761457,2.083748164360146,4.3413155448520495,82,0.5,-0.18,False,-22.327916286260457
-0.1,10,score_power,1,50.0,0.23968241843754678,1.4220423428770115,-0.11502465726761457,2.083748164360146,4.3413155448520495,82,0.5,-0.18,False,-22.327916286260457
-0.12,10,score_power,1,50.0,0.23968241843754678,1.4220423428770115,-0.11502465726761457,2.083748164360146,4.3413155448520495,82,0.5,-0.18,False,-22.327916286260457
-0.08,5,winner_take_all,2,25.0,0.23986849823454315,1.3391948398129998,-0.14801247075979607,1.6205965416509858,4.3457703927418505,82,0.5,-0.18,False,-22.423282825147048
-0.1,5,winner_take_all,2,25.0,0.23986849823454315,1.3391948398129998,-0.14801247075979607,1.6205965416509858,4.3457703927418505,82,0.5,-0.18,False,-22.423282825147048
-0.12,5,winner_take_all,2,25.0,0.23986849823454315,1.3391948398129998,-0.14801247075979607,1.6205965416509858,4.3457703927418505,82,0.5,-0.18,False,-22.423282825147048
-0.08,7,score_power,2,25.0,0.2389052064947994,1.389045860346229,-0.12323107116187171,1.9386767009513575,4.322750803040189,82,0.5,-0.18,False,-22.45461249638771
-0.1,7,score_power,2,25.0,0.2389052064947994,1.389045860346229,-0.12323107116187171,1.9386767009513575,4.322750803040189,82,0.5,-0.18,False,-22.45461249638771
-0.12,7,score_power,2,25.0,0.2389052064947994,1.389045860346229,-0.12323107116187171,1.9386767009513575,4.322750803040189,82,0.5,-0.18,False,-22.45461249638771
-0.08,10,conviction_curve,1,75.0,0.23805821843186603,1.3665872125204865,-0.1358347541370809,1.7525575096313264,4.302596577064101,82,0.5,-0.18,False,-22.582843514111335
-0.1,10,conviction_curve,1,75.0,0.23805821843186603,1.3665872125204865,-0.1358347541370809,1.7525575096313264,4.302596577064101,82,0.5,-0.18,False,-22.582843514111335
-0.12,10,conviction_curve,1,75.0,0.23805821843186603,1.3665872125204865,-0.1358347541370809,1.7525575096313264,4.302596577064101,82,0.5,-0.18,False,-22.582843514111335
-0.08,4,winner_take_all,2,25.0,0.23863003128084892,1.3191614935860578,-0.1648080875571276,1.4479267056486673,4.316194142434455,82,0.5,-0.18,False,-22.596343153077687
-0.1,4,winner_take_all,2,25.0,0.23863003128084892,1.3191614935860578,-0.1648080875571276,1.4479267056486673,4.316194142434455,82,0.5,-0.18,False,-22.596343153077687
-0.12,4,winner_take_all,2,25.0,0.23863003128084892,1.3191614935860578,-0.1648080875571276,1.4479267056486673,4.316194142434455,82,0.5,-0.18,False,-22.596343153077687
-0.08,10,winner_take_all,2,50.0,0.23678215253662205,1.3348258786365816,-0.11059435889194269,2.140996655787592,4.272383852250582,82,0.5,-0.18,False,-22.72973170122693
-0.1,10,winner_take_all,2,50.0,0.23678215253662205,1.3348258786365816,-0.11059435889194269,2.140996655787592,4.272383852250582,82,0.5,-0.18,False,-22.72973170122693
-0.12,10,winner_take_all,2,50.0,0.23678215253662205,1.3348258786365816,-0.11059435889194269,2.140996655787592,4.272383852250582,82,0.5,-0.18,False,-22.72973170122693
-0.08,10,score_power,2,25.0,0.23590009138924373,1.4284390414320887,-0.11969435163897335,1.9708539973613337,4.251605789164839,82,0.5,-0.18,False,-22.742245257390074
-0.1,10,score_power,2,25.0,0.23590009138924373,1.4284390414320887,-0.11969435163897335,1.9708539973613337,4.251605789164839,82,0.5,-0.18,False,-22.742245257390074
-0.12,10,score_power,2,25.0,0.23590009138924373,1.4284390414320887,-0.11969435163897335,1.9708539973613337,4.251605789164839,82,0.5,-0.18,False,-22.742245257390074
-0.08,5,conviction_curve,1,75.0,0.24363656467733552,1.3342873596131057,-0.18705904548912,1.302458077022029,4.43682326948453,82,0.5,-0.18,False,-22.758654120281108
-0.1,5,conviction_curve,1,75.0,0.24363656467733552,1.3342873596131057,-0.18705904548912,1.302458077022029,4.43682326948453,82,0.5,-0.18,False,-22.758654120281108
-0.12,5,conviction_curve,1,75.0,0.24363656467733552,1.3342873596131057,-0.18705904548912,1.302458077022029,4.43682326948453,82,0.5,-0.18,False,-22.758654120281108
-0.08,4,conviction_curve,1,75.0,0.24142263216901783,1.273593975638742,-0.18430959628332244,1.3098755411405747,4.383129824374781,82,0.5,-0.18,False,-22.785185710384862
-0.1,4,conviction_curve,1,75.0,0.24142263216901783,1.273593975638742,-0.18430959628332244,1.3098755411405747,4.383129824374781,82,0.5,-0.18,False,-22.785185710384862
-0.12,4,conviction_curve,1,75.0,0.24142263216901783,1.273593975638742,-0.18430959628332244,1.3098755411405747,4.383129824374781,82,0.5,-0.18,False,-22.785185710384862
-0.08,4,conviction_curve,2,25.0,0.23535552786758496,1.3348830762754689,-0.16350089923661149,1.4394754338750673,4.238821026085963,82,0.5,-0.18,False,-22.939509757526803
-0.1,4,conviction_curve,2,25.0,0.23535552786758496,1.3348830762754689,-0.16350089923661149,1.4394754338750673,4.238821026085963,82,0.5,-0.18,False,-22.939509757526803
-0.12,4,conviction_curve,2,25.0,0.23535552786758496,1.3348830762754689,-0.16350089923661149,1.4394754338750673,4.238821026085963,82,0.5,-0.18,False,-22.939509757526803
-0.08,7,winner_take_all,2,50.0,0.23515003943699853,1.3023372702494582,-0.11259149363792698,2.0885240246762935,4.234005293055206,82,0.5,-0.18,False,-22.943749885318628
-0.1,7,winner_take_all,2,50.0,0.23515003943699853,1.3023372702494582,-0.11259149363792698,2.0885240246762935,4.234005293055206,82,0.5,-0.18,False,-22.943749885318628
-0.12,7,winner_take_all,2,50.0,0.23515003943699853,1.3023372702494582,-0.11259149363792698,2.0885240246762935,4.234005293055206,82,0.5,-0.18,False,-22.943749885318628
-0.08,5,conviction_curve,2,25.0,0.23451478440144857,1.3599571039364051,-0.15349434752298208,1.5278398728418037,4.219147271765986,82,0.5,-0.18,False,-22.996910959427233
-0.1,5,conviction_curve,2,25.0,0.23451478440144857,1.3599571039364051,-0.15349434752298208,1.5278398728418037,4.219147271765986,82,0.5,-0.18,False,-22.996910959427233
-0.12,5,conviction_curve,2,25.0,0.23451478440144857,1.3599571039364051,-0.15349434752298208,1.5278398728418037,4.219147271765986,82,0.5,-0.18,False,-22.996910959427233
-0.08,3,winner_take_all,3,25.0,0.23453103141629073,1.3427282781852186,-0.15589999999999993,1.5043683862494601,4.21952671887094,82,0.5,-0.18,False,-23.0147582660228
-0.1,3,winner_take_all,3,25.0,0.23453103141629073,1.3427282781852186,-0.15589999999999993,1.5043683862494601,4.21952671887094,82,0.5,-0.18,False,-23.0147582660228
-0.12,3,winner_take_all,3,25.0,0.23453103141629073,1.3427282781852186,-0.15589999999999993,1.5043683862494601,4.21952671887094,82,0.5,-0.18,False,-23.0147582660228
-0.08,5,winner_take_all,1,75.0,0.24837172085186787,1.2981192723733384,-0.19441269690587948,1.2775488679739444,4.5535502591299855,82,0.5,-0.18,False,-23.016673821415022
-0.1,5,winner_take_all,1,75.0,0.24837172085186787,1.2981192723733384,-0.19441269690587948,1.2775488679739444,4.5535502591299855,82,0.5,-0.18,False,-23.016673821415022
-0.12,5,winner_take_all,1,75.0,0.24837172085186787,1.2981192723733384,-0.19441269690587948,1.2775488679739444,4.5535502591299855,82,0.5,-0.18,False,-23.016673821415022
-0.08,4,winner_take_all,1,75.0,0.24465719955554088,1.2390505905066198,-0.18985450416739935,1.2886562824963093,4.461764699248942,82,0.5,-0.18,False,-23.02396237929122
-0.1,4,winner_take_all,1,75.0,0.24465719955554088,1.2390505905066198,-0.18985450416739935,1.2886562824963093,4.461764699248942,82,0.5,-0.18,False,-23.02396237929122
-0.12,4,winner_take_all,1,75.0,0.24465719955554088,1.2390505905066198,-0.18985450416739935,1.2886562824963093,4.461764699248942,82,0.5,-0.18,False,-23.02396237929122
-0.08,3,winner_take_all,1,75.0,0.24176747203018856,1.174173932416042,-0.18677079658504792,1.2944607853621128,4.391456403581206,82,0.5,-0.18,False,-23.095254599353055
-0.1,3,winner_take_all,1,75.0,0.24176747203018856,1.174173932416042,-0.18677079658504792,1.2944607853621128,4.391456403581206,82,0.5,-0.18,False,-23.095254599353055
-0.12,3,winner_take_all,1,75.0,0.24176747203018856,1.174173932416042,-0.18677079658504792,1.2944607853621128,4.391456403581206,82,0.5,-0.18,False,-23.095254599353055
-0.08,5,score_power,1,75.0,0.23752972776054704,1.3760896679459618,-0.18521346365968983,1.282464692723326,4.290061736520737,82,0.5,-0.18,False,-23.202200108022538
-0.1,5,score_power,1,75.0,0.23752972776054704,1.3760896679459618,-0.18521346365968983,1.282464692723326,4.290061736520737,82,0.5,-0.18,False,-23.202200108022538
-0.12,5,score_power,1,75.0,0.23752972776054704,1.3760896679459618,-0.18521346365968983,1.282464692723326,4.290061736520737,82,0.5,-0.18,False,-23.202200108022538
-0.08,1,conviction_curve,3,25.0,0.23414158729480095,1.0487554514527322,-0.16088998815079913,1.4552899778657729,4.210439313133545,82,0.5,-0.18,False,-23.356559934269967
-0.1,1,conviction_curve,3,25.0,0.23414158729480095,1.0487554514527322,-0.16088998815079913,1.4552899778657729,4.210439313133545,82,0.5,-0.18,False,-23.356559934269967
-0.12,1,conviction_curve,3,25.0,0.23414158729480095,1.0487554514527322,-0.16088998815079913,1.4552899778657729,4.210439313133545,82,0.5,-0.18,False,-23.356559934269967
-0.08,1,winner_take_all,3,25.0,0.23414158729480095,1.0487554514527322,-0.16088998815079913,1.4552899778657729,4.210439313133545,82,0.5,-0.18,False,-23.356559934269967
-0.1,1,winner_take_all,3,25.0,0.23414158729480095,1.0487554514527322,-0.16088998815079913,1.4552899778657729,4.210439313133545,82,0.5,-0.18,False,-23.356559934269967
-0.12,1,winner_take_all,3,25.0,0.23414158729480095,1.0487554514527322,-0.16088998815079913,1.4552899778657729,4.210439313133545,82,0.5,-0.18,False,-23.356559934269967
-0.08,1,score_power,3,25.0,0.23414158729480095,1.0487554514527322,-0.16088998815079913,1.4552899778657729,4.210439313133545,82,0.5,-0.18,False,-23.356559934269967
-0.1,1,score_power,3,25.0,0.23414158729480095,1.0487554514527322,-0.16088998815079913,1.4552899778657729,4.210439313133545,82,0.5,-0.18,False,-23.356559934269967
-0.12,1,score_power,3,25.0,0.23414158729480095,1.0487554514527322,-0.16088998815079913,1.4552899778657729,4.210439313133545,82,0.5,-0.18,False,-23.356559934269967
-0.08,3,conviction_curve,1,75.0,0.24140843091249486,1.193732479478302,-0.1892998757351172,1.2752698858096025,4.38278720685732,82,0.5,-0.18,False,-23.3706275693941
-0.1,3,conviction_curve,1,75.0,0.24140843091249486,1.193732479478302,-0.1892998757351172,1.2752698858096025,4.38278720685732,82,0.5,-0.18,False,-23.3706275693941
-0.12,3,conviction_curve,1,75.0,0.24140843091249486,1.193732479478302,-0.1892998757351172,1.2752698858096025,4.38278720685732,82,0.5,-0.18,False,-23.3706275693941
-0.08,2,conviction_curve,2,50.0,0.2496851238886746,1.1249391712941463,-0.19764830985393722,1.2632798331197101,4.586387731956126,82,0.5,-0.18,False,-23.37217649619931
-0.1,2,conviction_curve,2,50.0,0.2496851238886746,1.1249391712941463,-0.19764830985393722,1.2632798331197101,4.586387731956126,82,0.5,-0.18,False,-23.37217649619931
-0.12,2,conviction_curve,2,50.0,0.2496851238886746,1.1249391712941463,-0.19764830985393722,1.2632798331197101,4.586387731956126,82,0.5,-0.18,False,-23.37217649619931
-0.08,2,winner_take_all,2,50.0,0.2496851238886746,1.1249391712941463,-0.19764830985393722,1.2632798331197101,4.586387731956128,82,0.5,-0.18,False,-23.37217649619931
-0.1,2,winner_take_all,2,50.0,0.2496851238886746,1.1249391712941463,-0.19764830985393722,1.2632798331197101,4.586387731956128,82,0.5,-0.18,False,-23.37217649619931
-0.12,2,winner_take_all,2,50.0,0.2496851238886746,1.1249391712941463,-0.19764830985393722,1.2632798331197101,4.586387731956128,82,0.5,-0.18,False,-23.37217649619931
-0.08,2,score_power,2,50.0,0.2496851238886746,1.1249391712941463,-0.19764830985393722,1.2632798331197101,4.586387731956127,82,0.5,-0.18,False,-23.37217649619931
-0.1,2,score_power,2,50.0,0.2496851238886746,1.1249391712941463,-0.19764830985393722,1.2632798331197101,4.586387731956127,82,0.5,-0.18,False,-23.37217649619931
-0.12,2,score_power,2,50.0,0.2496851238886746,1.1249391712941463,-0.19764830985393722,1.2632798331197101,4.586387731956127,82,0.5,-0.18,False,-23.37217649619931
-0.08,3,score_power,3,25.0,0.23100570060011982,1.35016987124325,-0.1641213568050608,1.4075298004908805,4.137872499533746,82,0.5,-0.18,False,-23.403324419548632
-0.1,3,score_power,3,25.0,0.23100570060011982,1.35016987124325,-0.1641213568050608,1.4075298004908805,4.137872499533746,82,0.5,-0.18,False,-23.403324419548632
-0.12,3,score_power,3,25.0,0.23100570060011982,1.35016987124325,-0.1641213568050608,1.4075298004908805,4.137872499533746,82,0.5,-0.18,False,-23.403324419548632
-0.08,3,conviction_curve,2,25.0,0.23007684248051907,1.2353917832031593,-0.17150590406174948,1.3415097499948547,4.116584083273051,82,0.5,-0.18,False,-23.62766144800149
-0.1,3,conviction_curve,2,25.0,0.23007684248051907,1.2353917832031593,-0.17150590406174948,1.3415097499948547,4.116584083273051,82,0.5,-0.18,False,-23.62766144800149
-0.12,3,conviction_curve,2,25.0,0.23007684248051907,1.2353917832031593,-0.17150590406174948,1.3415097499948547,4.116584083273051,82,0.5,-0.18,False,-23.62766144800149
-0.08,3,conviction_curve,3,25.0,0.22855347992194752,1.3271015173351188,-0.15590000000000004,1.466026170121536,4.081872676016313,82,0.5,-0.18,False,-23.68791569125065
-0.1,3,conviction_curve,3,25.0,0.22855347992194752,1.3271015173351188,-0.15590000000000004,1.466026170121536,4.081872676016313,82,0.5,-0.18,False,-23.68791569125065
-0.12,3,conviction_curve,3,25.0,0.22855347992194752,1.3271015173351188,-0.15590000000000004,1.466026170121536,4.081872676016313,82,0.5,-0.18,False,-23.68791569125065
-0.08,5,winner_take_all,3,25.0,0.22784288129588437,1.333836440771993,-0.13609946884352908,1.6740908927266345,4.06576659928302,82,0.5,-0.18,False,-23.739546085524257
-0.1,5,winner_take_all,3,25.0,0.22784288129588437,1.333836440771993,-0.13609946884352908,1.6740908927266345,4.06576659928302,82,0.5,-0.18,False,-23.739546085524257
-0.12,5,winner_take_all,3,25.0,0.22784288129588437,1.333836440771993,-0.13609946884352908,1.6740908927266345,4.06576659928302,82,0.5,-0.18,False,-23.739546085524257
-0.08,10,conviction_curve,2,50.0,0.226893473021341,1.3623537937394867,-0.12136835249077393,1.8694615883377734,4.044332465653611,82,0.5,-0.18,False,-23.800732526403777
-0.1,10,conviction_curve,2,50.0,0.226893473021341,1.3623537937394867,-0.12136835249077393,1.8694615883377734,4.044332465653611,82,0.5,-0.18,False,-23.800732526403777
-0.12,10,conviction_curve,2,50.0,0.226893473021341,1.3623537937394867,-0.12136835249077393,1.8694615883377734,4.044332465653611,82,0.5,-0.18,False,-23.800732526403777
-0.08,7,conviction_curve,2,50.0,0.22638200551101173,1.3330265155106718,-0.12963557428274197,1.7462953881568088,4.032825452055875,82,0.5,-0.18,False,-23.894588452560782
-0.1,7,conviction_curve,2,50.0,0.22638200551101173,1.3330265155106718,-0.12963557428274197,1.7462953881568088,4.032825452055875,82,0.5,-0.18,False,-23.894588452560782
-0.12,7,conviction_curve,2,50.0,0.22638200551101173,1.3330265155106718,-0.12963557428274197,1.7462953881568088,4.032825452055875,82,0.5,-0.18,False,-23.894588452560782
-0.08,10,winner_take_all,1,75.0,0.22698661770417727,1.2142207041527082,-0.14295267810303525,1.5878444581540005,4.046431051963958,82,0.5,-0.18,False,-23.960204026490825
-0.1,10,winner_take_all,1,75.0,0.22698661770417727,1.2142207041527082,-0.14295267810303525,1.5878444581540005,4.046431051963958,82,0.5,-0.18,False,-23.960204026490825
-0.12,10,winner_take_all,1,75.0,0.22698661770417727,1.2142207041527082,-0.14295267810303525,1.5878444581540005,4.046431051963958,82,0.5,-0.18,False,-23.960204026490825
-0.08,7,score_power,2,50.0,0.225378879759897,1.3242801619602251,-0.12907983228268582,1.7460425519171385,4.010338236994328,82,0.5,-0.18,False,-24.01312289673379
-0.1,7,score_power,2,50.0,0.225378879759897,1.3242801619602251,-0.12907983228268582,1.7460425519171385,4.010338236994328,82,0.5,-0.18,False,-24.01312289673379
-0.12,7,score_power,2,50.0,0.225378879759897,1.3242801619602251,-0.12907983228268582,1.7460425519171385,4.010338236994328,82,0.5,-0.18,False,-24.01312289673379
-0.08,3,winner_take_all,2,25.0,0.22651571351654565,1.2270114927770943,-0.17348160843331528,1.3057044810811527,4.035830917770119,82,0.5,-0.18,False,-24.029741628836202
-0.1,3,winner_take_all,2,25.0,0.22651571351654565,1.2270114927770943,-0.17348160843331528,1.3057044810811527,4.035830917770119,82,0.5,-0.18,False,-24.029741628836202
-0.12,3,winner_take_all,2,25.0,0.22651571351654565,1.2270114927770943,-0.17348160843331528,1.3057044810811527,4.035830917770119,82,0.5,-0.18,False,-24.029741628836202
-0.08,4,score_power,1,75.0,0.2272700660576159,1.2646776948643585,-0.1812737207174333,1.2537397321472812,4.052822974375849,82,0.5,-0.18,False,-24.044260831258654
-0.1,4,score_power,1,75.0,0.2272700660576159,1.2646776948643585,-0.1812737207174333,1.2537397321472812,4.052822974375849,82,0.5,-0.18,False,-24.044260831258654
-0.12,4,score_power,1,75.0,0.2272700660576159,1.2646776948643585,-0.1812737207174333,1.2537397321472812,4.052822974375849,82,0.5,-0.18,False,-24.044260831258654
-0.08,5,winner_take_all,2,50.0,0.22557663197883326,1.273624963314655,-0.1532956787024098,1.4715133126273,4.014762785988287,82,0.5,-0.18,False,-24.066241197716096
-0.1,5,winner_take_all,2,50.0,0.22557663197883326,1.273624963314655,-0.1532956787024098,1.4715133126273,4.014762785988287,82,0.5,-0.18,False,-24.066241197716096
-0.12,5,winner_take_all,2,50.0,0.22557663197883326,1.273624963314655,-0.1532956787024098,1.4715133126273,4.014762785988287,82,0.5,-0.18,False,-24.066241197716096
-0.08,3,winner_take_all,3,50.0,0.22429904302731707,1.290629777468793,-0.15819999999999979,1.4178194881625623,3.986251097772888,82,0.5,-0.18,False,-24.19467548952633
-0.1,3,winner_take_all,3,50.0,0.22429904302731707,1.290629777468793,-0.15819999999999979,1.4178194881625623,3.986251097772888,82,0.5,-0.18,False,-24.19467548952633
-0.12,3,winner_take_all,3,50.0,0.22429904302731707,1.290629777468793,-0.15819999999999979,1.4178194881625623,3.986251097772888,82,0.5,-0.18,False,-24.19467548952633
-0.08,4,winner_take_all,2,50.0,0.22446016870120067,1.2547502839990137,-0.16990757144209923,1.3210721970544543,3.9898373530733564,82,0.5,-0.18,False,-24.22453873031101
-0.1,4,winner_take_all,2,50.0,0.22446016870120067,1.2547502839990137,-0.16990757144209923,1.3210721970544543,3.9898373530733564,82,0.5,-0.18,False,-24.22453873031101
-0.12,4,winner_take_all,2,50.0,0.22446016870120067,1.2547502839990137,-0.16990757144209923,1.3210721970544543,3.9898373530733564,82,0.5,-0.18,False,-24.22453873031101
-0.08,7,winner_take_all,3,25.0,0.22281013161568963,1.349897292160006,-0.13992827435018074,1.5923167254824495,3.953241637267566,82,0.5,-0.18,False,-24.280916504464315
-0.1,7,winner_take_all,3,25.0,0.22281013161568963,1.349897292160006,-0.13992827435018074,1.5923167254824495,3.953241637267566,82,0.5,-0.18,False,-24.280916504464315
-0.12,7,winner_take_all,3,25.0,0.22281013161568963,1.349897292160006,-0.13992827435018074,1.5923167254824495,3.953241637267566,82,0.5,-0.18,False,-24.280916504464315
-0.08,10,score_power,2,50.0,0.22243850707029433,1.3607578268171023,-0.12480419517832186,1.7822999199063083,3.9450391344758335,82,0.5,-0.18,False,-24.29581059062884
-0.1,10,score_power,2,50.0,0.22243850707029433,1.3607578268171023,-0.12480419517832186,1.7822999199063083,3.9450391344758335,82,0.5,-0.18,False,-24.29581059062884
-0.12,10,score_power,2,50.0,0.22243850707029433,1.3607578268171023,-0.12480419517832186,1.7822999199063083,3.9450391344758335,82,0.5,-0.18,False,-24.29581059062884
-0.08,1,conviction_curve,3,50.0,0.22587756811209259,1.017357940865062,-0.16404731907284476,1.3769049649131557,4.0215039889750805,82,0.5,-0.18,False,-24.3001568858776
-0.1,1,conviction_curve,3,50.0,0.22587756811209259,1.017357940865062,-0.16404731907284476,1.3769049649131557,4.0215039889750805,82,0.5,-0.18,False,-24.3001568858776
-0.12,1,conviction_curve,3,50.0,0.22587756811209259,1.017357940865062,-0.16404731907284476,1.3769049649131557,4.0215039889750805,82,0.5,-0.18,False,-24.3001568858776
-0.08,1,winner_take_all,3,50.0,0.22587756811209259,1.017357940865062,-0.16404731907284476,1.3769049649131557,4.0215039889750805,82,0.5,-0.18,False,-24.3001568858776
-0.1,1,winner_take_all,3,50.0,0.22587756811209259,1.017357940865062,-0.16404731907284476,1.3769049649131557,4.0215039889750805,82,0.5,-0.18,False,-24.3001568858776
-0.12,1,winner_take_all,3,50.0,0.22587756811209259,1.017357940865062,-0.16404731907284476,1.3769049649131557,4.0215039889750805,82,0.5,-0.18,False,-24.3001568858776
-0.08,1,score_power,3,50.0,0.22587756811209259,1.017357940865062,-0.16404731907284476,1.3769049649131557,4.0215039889750805,82,0.5,-0.18,False,-24.3001568858776
-0.1,1,score_power,3,50.0,0.22587756811209259,1.017357940865062,-0.16404731907284476,1.3769049649131557,4.0215039889750805,82,0.5,-0.18,False,-24.3001568858776
-0.12,1,score_power,3,50.0,0.22587756811209259,1.017357940865062,-0.16404731907284476,1.3769049649131557,4.0215039889750805,82,0.5,-0.18,False,-24.3001568858776
-0.08,10,winner_take_all,2,75.0,0.22256437385289174,1.2675066056557263,-0.11648852947750232,1.910611927639417,3.9478156394543307,82,0.5,-0.18,False,-24.366900800003688
-0.1,10,winner_take_all,2,75.0,0.22256437385289174,1.2675066056557263,-0.11648852947750232,1.910611927639417,3.9478156394543307,82,0.5,-0.18,False,-24.366900800003688
-0.12,10,winner_take_all,2,75.0,0.22256437385289174,1.2675066056557263,-0.11648852947750232,1.910611927639417,3.9478156394543307,82,0.5,-0.18,False,-24.366900800003688
-0.08,5,score_power,2,25.0,0.2221979518821653,1.3223678095816276,-0.15834084493323508,1.4032889111830606,3.9397373463017487,82,0.5,-0.18,False,-24.394198328313426
-0.1,5,score_power,2,25.0,0.2221979518821653,1.3223678095816276,-0.15834084493323508,1.4032889111830606,3.9397373463017487,82,0.5,-0.18,False,-24.394198328313426
-0.12,5,score_power,2,25.0,0.2221979518821653,1.3223678095816276,-0.15834084493323508,1.4032889111830606,3.9397373463017487,82,0.5,-0.18,False,-24.394198328313426
-0.08,4,conviction_curve,2,50.0,0.22155390295057198,1.2707886431031412,-0.16798984981528586,1.318852913995594,3.9255725691499204,82,0.5,-0.18,False,-24.526271882149224
-0.1,4,conviction_curve,2,50.0,0.22155390295057198,1.2707886431031412,-0.16798984981528586,1.318852913995594,3.9255725691499204,82,0.5,-0.18,False,-24.526271882149224
-0.12,4,conviction_curve,2,50.0,0.22155390295057198,1.2707886431031412,-0.16798984981528586,1.318852913995594,3.9255725691499204,82,0.5,-0.18,False,-24.526271882149224
-0.08,7,winner_take_all,2,75.0,0.22102392667058623,1.237244790471775,-0.11776086271777464,1.8768878010030512,3.9139492572962036,82,0.5,-0.18,False,-24.567884138481514
-0.1,7,winner_take_all,2,75.0,0.22102392667058623,1.237244790471775,-0.11776086271777464,1.8768878010030512,3.9139492572962036,82,0.5,-0.18,False,-24.567884138481514
-0.12,7,winner_take_all,2,75.0,0.22102392667058623,1.237244790471775,-0.11776086271777464,1.8768878010030512,3.9139492572962036,82,0.5,-0.18,False,-24.567884138481514
-0.08,3,score_power,3,50.0,0.220831864104025,1.29703193571433,-0.16974462300156934,1.3009652983351545,3.9097442465515564,82,0.5,-0.18,False,-24.58120763584449
-0.1,3,score_power,3,50.0,0.220831864104025,1.29703193571433,-0.16974462300156934,1.3009652983351545,3.9097442465515564,82,0.5,-0.18,False,-24.58120763584449
-0.12,3,score_power,3,50.0,0.220831864104025,1.29703193571433,-0.16974462300156934,1.3009652983351545,3.9097442465515564,82,0.5,-0.18,False,-24.58120763584449
-0.08,5,conviction_curve,2,50.0,0.22069625190342324,1.294346736186921,-0.15802525971881154,1.3965884460251974,3.906777481469139,82,0.5,-0.18,False,-24.58709081415534
-0.1,5,conviction_curve,2,50.0,0.22069625190342324,1.294346736186921,-0.15802525971881154,1.3965884460251974,3.906777481469139,82,0.5,-0.18,False,-24.58709081415534
-0.12,5,conviction_curve,2,50.0,0.22069625190342324,1.294346736186921,-0.15802525971881154,1.3965884460251974,3.906777481469139,82,0.5,-0.18,False,-24.58709081415534
-0.08,4,winner_take_all,3,25.0,0.21817467459876672,1.2863503853653049,-0.14955215395290566,1.458853442307962,3.851962383239552,82,0.5,-0.18,False,-24.863987562723263
-0.1,4,winner_take_all,3,25.0,0.21817467459876672,1.2863503853653049,-0.14955215395290566,1.458853442307962,3.851962383239552,82,0.5,-0.18,False,-24.863987562723263
-0.12,4,winner_take_all,3,25.0,0.21817467459876672,1.2863503853653049,-0.14955215395290566,1.458853442307962,3.851962383239552,82,0.5,-0.18,False,-24.863987562723263
-0.08,3,conviction_curve,3,50.0,0.21832823512680855,1.2742928985919975,-0.1582,1.3800773396132018,3.8552816667899883,82,0.5,-0.18,False,-24.867801237459062
-0.1,3,conviction_curve,3,50.0,0.21832823512680855,1.2742928985919975,-0.1582,1.3800773396132018,3.8552816667899883,82,0.5,-0.18,False,-24.867801237459062
-0.12,3,conviction_curve,3,50.0,0.21832823512680855,1.2742928985919975,-0.1582,1.3800773396132018,3.8552816667899883,82,0.5,-0.18,False,-24.867801237459062
