rebalance_date,regime_state,main_capacity,concentrated_capacity,cash_capacity,main_return,concentrated_return,net_return,equity,main_names,concentrated_source_proxy
2021-08-31,bull,0.6,0.25,0.15000000000000002,-0.049427715776950085,-0.02374717331393754,-0.03559342279465444,2.109207615596076,28,False
2021-09-30,neutral,0.55,0.25,0.19999999999999996,0.0757547903946222,0.06844293021030123,0.05877586726961752,2.2331781224544174,11,False
2021-10-29,bull,0.6,0.25,0.15000000000000002,0.004203389301096717,-0.029222379905053344,-0.004783561395605306,2.222495577798334,16,False
2021-11-30,neutral,0.55,0.25,0.19999999999999996,0.03786733750921226,0.057202688282654054,0.03512770770073026,2.3005667528213993,20,False
2021-12-31,bull,0.6,0.25,0.15000000000000002,-0.06357766814612748,-0.04524685065210819,-0.04945831355070353,2.1867846010160346,12,False
2022-01-31,neutral,0.55,0.25,0.19999999999999996,-0.005085138451341767,-0.0023708323469474653,-0.0033895342349748387,2.179372419746375,16,False
2022-02-28,bear,0.55,0.05,0.39999999999999997,0.04487595933846984,0.0392207034392216,0.026642812808119497,2.237437031164856,22,False
2022-03-31,neutral,0.55,0.25,0.19999999999999996,-0.07559136834433042,-0.08123853653415208,-0.06188488672291975,2.098973493941553,26,False
2022-04-29,bear,0.55,0.05,0.39999999999999997,0.008411486455233222,-0.012999819751579805,0.003976326562799282,2.1073196980001243,21,False
2022-05-31,bear,0.55,0.05,0.39999999999999997,-0.06688057435991754,-0.07988870572570476,-0.04077875118423988,2.0213858323697296,23,False
2022-06-30,bear,0.55,0.05,0.39999999999999997,0.03628851747483872,0.03366847598306268,0.021642108410314435,2.065132883692949,18,False
2022-07-29,bear,0.55,0.05,0.39999999999999997,-0.018839516162630573,-0.007567511114959017,-0.010740109445194768,2.042953130503216,24,False
2022-08-31,bear,0.55,0.05,0.39999999999999997,-0.03148492514924978,-0.03661962209244226,-0.019147689936709494,2.0038352974051103,30,False
2022-09-30,bear,0.55,0.05,0.39999999999999997,0.1153066357507064,0.133613478199152,0.07009932357284612,2.1443027963046015,26,False
2022-10-31,bear,0.55,0.05,0.39999999999999997,-0.01245289806719022,0.021480596824772623,-0.005775064095715991,2.131919310215319,29,False
2022-11-30,neutral,0.55,0.25,0.19999999999999996,-0.03712887075699995,-0.04860173761253225,-0.03257131331948304,2.06247989839044,35,False
2022-12-30,bear,0.55,0.05,0.39999999999999997,0.04140098401313905,0.05585525732151161,0.025563304073302057,2.115203699178068,12,False
2023-01-31,neutral,0.55,0.25,0.19999999999999996,-0.02027397692052106,-0.01602051927560455,-0.015155817125187722,2.0831460587308044,18,False
2023-02-28,neutral,0.55,0.25,0.19999999999999996,0.04069140696253495,0.04616478773163438,0.03392147076230281,2.1538094368556475,25,False
2023-03-31,bull,0.6,0.25,0.15000000000000002,0.0013879198406394895,0.006006970449834418,0.0023344945168422985,2.15883749317631,14,False
2023-04-28,neutral,0.55,0.25,0.19999999999999996,0.09999662737833494,0.07003927790560766,0.07250796453448613,2.315370405567257,13,False
2023-05-31,bull,0.6,0.25,0.15000000000000002,0.09349855047050341,0.06253690284313518,0.07173335599308583,2.481459695125668,13,False
2023-06-30,bull,0.6,0.25,0.15000000000000002,0.022167234224561284,0.0035770466178934946,0.014194602189210143,2.516683028346536,13,False
2023-07-31,bull,0.6,0.25,0.15000000000000002,0.02064622329553502,0.030348553157584647,0.019974872266717174,2.566953450373573,19,False
2023-08-31,bull,0.6,0.25,0.15000000000000002,-0.06243654416497056,-0.062261932602464695,-0.05302740964959851,2.4308345582091633,12,False
2023-09-29,bear,0.55,0.05,0.39999999999999997,0.0008617608909247424,-0.021420121085400687,-0.000597037564261426,2.4293832586654074,12,False
2023-10-31,bear,0.55,0.05,0.39999999999999997,0.03668871008228136,0.012302026744280953,0.020793891882468798,2.4798995914871758,20,False
2023-11-30,neutral,0.55,0.25,0.19999999999999996,0.03742748158731765,0.09004093020742475,0.0430953474248809,2.586771725961136,29,False
2023-12-29,bull,0.6,0.25,0.15000000000000002,0.08124438467759111,0.04620003330770907,0.06029663913348193,2.7427453672421085,34,False
2024-01-31,neutral,0.55,0.25,0.19999999999999996,0.1331264917123197,0.20037627277968523,0.12331363863669714,3.080963278330677,12,False
2024-02-29,neutral,0.55,0.25,0.19999999999999996,0.08067502157112207,0.10942320987921712,0.07172706433392143,3.3019517296059506,12,False
2024-03-28,strong_bull,0.55,0.3,0.14999999999999997,-0.031115581107313606,-0.05152866877573944,-0.032572170241744317,3.1943999957392037,12,False
2024-04-30,neutral,0.55,0.25,0.19999999999999996,0.07740920703809001,0.039040927100272106,0.052335295646017535,3.361579863927852,18,False
2024-05-31,neutral,0.55,0.25,0.19999999999999996,0.016258701289345888,-0.032289276541890725,0.0008699665736675577,3.364504326044183,12,False
2024-06-28,neutral,0.55,0.25,0.19999999999999996,-0.03940423404661363,-0.013789402670229777,-0.025119679393194944,3.2799890560569356,12,False
2024-07-31,neutral,0.55,0.25,0.19999999999999996,0.015371431159264207,0.03623659608372411,0.01751343615852634,3.337432934990854,12,False
2024-08-30,neutral,0.55,0.25,0.19999999999999996,0.06641108787810146,0.07015123820164156,0.054063907883366194,3.517867601755112,19,False
2024-09-30,neutral,0.55,0.25,0.19999999999999996,0.03791317298214099,0.031114280090665726,0.02863081516284398,3.61858701882832,24,False
2024-10-31,neutral,0.55,0.25,0.19999999999999996,0.05523547337719216,0.09410818806138027,0.053906557372800756,3.813652587567261,27,False
2024-11-29,nan,0.55,0.25,0.19999999999999996,-0.025589622851554035,-0.001186323024337116,-0.014370873324439,3.758847069327913,35,False
2024-12-31,neutral,0.55,0.25,0.19999999999999996,0.029115053269747643,0.012102012849608462,0.01903878251076332,3.8304109411720675,29,False
2025-01-31,neutral,0.55,0.25,0.19999999999999996,0.013880891903804808,0.001705462506024363,0.008060856173598736,3.861287332854634,33,False
2025-02-28,neutral,0.55,0.25,0.19999999999999996,-0.04133834176288029,-0.02727737113797037,-0.029555430754076753,3.7471653224668553,32,False
2025-03-31,bear,0.55,0.05,0.39999999999999997,0.004143500108166628,-0.029973117450091187,0.0007802691869870863,3.750089120106523,20,False
2025-04-30,bear,0.55,0.05,0.39999999999999997,0.07820592919363643,0.08055370114087781,0.04704094611354394,3.9264968603264414,24,False
2025-05-30,neutral,0.55,0.25,0.19999999999999996,0.031797999287637005,0.03200158442988439,0.02548929571567145,4.026580499925958,12,False
2025-06-30,bull,0.6,0.25,0.15000000000000002,0.001766407674673742,0.007764930292443771,0.0030010771779151882,4.038664578769324,12,False
2025-07-31,bull,0.6,0.25,0.15000000000000002,0.009183276059084037,-0.004568803829651677,0.0043677646780375026,4.056304515262914,12,False
2025-08-29,bull,0.6,0.25,0.15000000000000002,0.0727408259516331,-0.01029008836963994,0.041071973478569876,4.222904946734795,21,False
2025-09-30,neutral,0.55,0.25,0.19999999999999996,0.041074907263685415,0.06543705557298601,0.03895046288827349,4.387389049143295,12,False
2025-10-31,neutral,0.55,0.25,0.19999999999999996,-0.02334794504065254,-0.023625680987363475,-0.018747790019199767,4.30513520051742,18,False
2025-11-28,bull,0.6,0.25,0.15000000000000002,0.040407024605188704,0.0841500960993188,0.04528173878794292,4.500079208114029,18,False
2025-12-31,neutral,0.55,0.25,0.19999999999999996,0.1310443982676065,0.16261332723783212,0.1127277508566416,5.0073630159214595,21,False
2026-01-30,neutral,0.55,0.25,0.19999999999999996,0.024922808294744376,0.047487029236768084,0.02557930187130143,5.135447866084905,12,False
2026-02-27,neutral,0.55,0.25,0.19999999999999996,-0.014376720441420805,0.011444060864771951,-0.0050461810265884565,5.109533466500033,19,False
