model,rebalance_date,net_return,cash_weight
cash0.00_cap0.18,2024-06-28,-0.006547214350052914,0.0
cash0.00_cap0.18,2024-07-31,0.028219937928171842,0.0
cash0.00_cap0.18,2024-08-30,0.06073865711263421,2.7755575615628914e-17
cash0.00_cap0.18,2024-09-30,0.05836102752113902,-1.3877787807814457e-17
cash0.00_cap0.18,2024-10-31,0.10052975141687079,1.3877787807814457e-17
cash0.00_cap0.18,2024-11-29,-0.03597501377001967,0.0
cash0.00_cap0.18,2024-12-31,0.030410227304616445,1.3877787807814457e-17
cash0.00_cap0.18,2025-01-31,0.019494809495986937,0.0
cash0.00_cap0.18,2025-02-28,-0.049547175197446,-1.1102230246251565e-16
cash0.00_cap0.18,2025-03-31,-0.008226673541528225,5.551115123125783e-17
cash0.00_cap0.18,2025-04-30,0.0638424989913016,-6.938893903907228e-18
cash0.00_cap0.18,2025-05-30,0.0431058341129349,2.7755575615628914e-17
cash0.00_cap0.18,2025-06-30,0.018691273483445306,2.7755575615628914e-17
cash0.00_cap0.18,2025-07-31,-0.006438215765287554,-2.7755575615628914e-17
cash0.00_cap0.18,2025-08-29,0.05990487386198177,-1.3877787807814457e-17
cash0.00_cap0.18,2025-09-30,0.09348104010453158,5.551115123125783e-17
cash0.00_cap0.18,2025-10-31,-0.008353862009777138,0.0
cash0.00_cap0.18,2025-11-28,0.04648482497180962,0.0
cash0.00_cap0.18,2025-12-31,0.1225442240874499,1.3877787807814457e-17
cash0.00_cap0.18,2026-01-30,0.024047947280090406,0.0
cash0.00_cap0.18,2026-02-27,-0.03471988855937664,0.0
cash0.00_cap0.22,2019-04-30,-0.011661936860894069,-2.7755575615628914e-17
cash0.00_cap0.22,2019-05-31,0.06806834322071936,5.551115123125783e-17
cash0.00_cap0.22,2019-06-28,0.008094964023191518,0.0
cash0.00_cap0.22,2019-07-31,0.015314396291649796,0.0
cash0.00_cap0.22,2019-08-30,-0.005862282302271782,0.0
cash0.00_cap0.22,2019-09-30,0.020373357927085223,0.0
cash0.00_cap0.22,2019-10-31,0.004411968318937263,0.0
cash0.00_cap0.22,2019-11-29,0.030388976609341194,0.0
cash0.00_cap0.22,2019-12-31,0.06514346171179387,0.0
cash0.00_cap0.22,2020-01-31,-0.02702447044627718,-5.551115123125783e-17
cash0.00_cap0.22,2020-02-28,-0.07477224823309661,0.0
cash0.00_cap0.22,2020-03-31,0.19438945741582248,0.0
cash0.00_cap0.22,2020-04-30,0.1307532005703818,0.0
cash0.00_cap0.22,2020-05-29,0.05440894363583357,0.0
cash0.00_cap0.22,2020-06-30,0.09912826614072008,0.0
cash0.00_cap0.22,2020-07-31,0.12258360975386859,3.469446951953614e-18
cash0.00_cap0.22,2020-08-31,-0.024692832936412973,0.0
cash0.00_cap0.22,2020-09-30,-0.004762412937628103,2.7755575615628914e-17
cash0.00_cap0.22,2020-10-30,0.10122483679862426,-5.551115123125783e-17
cash0.00_cap0.22,2020-11-30,0.06330083900875313,0.0
cash0.00_cap0.22,2020-12-31,-0.004763588262003067,1.3877787807814457e-17
cash0.00_cap0.22,2021-01-29,0.06834134148859991,0.0
cash0.00_cap0.22,2021-02-26,-0.015619832204037114,0.0
cash0.00_cap0.22,2021-03-31,0.050605824672513636,2.7755575615628914e-17
cash0.00_cap0.22,2021-04-30,0.006210015691405186,2.7755575615628914e-17
cash0.00_cap0.22,2021-05-28,0.04742460530700648,0.0
cash0.00_cap0.22,2021-06-30,0.06667880997250597,0.0
cash0.00_cap0.22,2021-07-30,0.05540722736800338,-2.7755575615628914e-17
cash0.00_cap0.22,2021-08-31,-0.05240833740479638,0.0
cash0.00_cap0.22,2021-09-30,0.12332021297849764,0.0
cash0.00_cap0.22,2021-10-29,0.013493659195778123,0.0
cash0.00_cap0.22,2021-11-30,0.02683597879579422,-2.7755575615628914e-17
cash0.00_cap0.22,2021-12-31,-0.06309375777113489,-5.551115123125783e-17
cash0.00_cap0.22,2022-01-31,0.0031003109823617247,0.0
cash0.00_cap0.22,2022-02-28,0.043656924960102775,0.0
cash0.00_cap0.22,2022-03-31,-0.06164319506041554,-1.1102230246251565e-16
cash0.00_cap0.22,2022-04-29,0.003981096011784846,1.1102230246251565e-16
cash0.00_cap0.22,2022-05-31,-0.05876916518146822,1.1102230246251565e-16
cash0.00_cap0.22,2022-06-30,0.035477416160694414,0.0
cash0.00_cap0.22,2022-07-29,-0.023177795712218174,0.0
cash0.00_cap0.22,2022-08-31,-0.03787210819008437,-2.7755575615628914e-17
cash0.00_cap0.22,2022-09-30,0.09026572772744056,6.938893903907228e-18
cash0.00_cap0.22,2022-10-31,0.016044890559385218,2.7755575615628914e-17
cash0.00_cap0.22,2022-11-30,-0.040208922353521734,-5.551115123125783e-17
cash0.00_cap0.22,2022-12-30,0.02949080440789792,-2.0816681711721685e-17
cash0.00_cap0.22,2023-01-31,-0.00956594612398861,0.0
cash0.00_cap0.22,2023-02-28,0.03182365604813569,1.3877787807814457e-17
cash0.00_cap0.22,2023-03-31,0.012038903062566261,2.7755575615628914e-17
cash0.00_cap0.22,2023-04-28,0.08119441073692847,-2.7755575615628914e-17
cash0.00_cap0.22,2023-05-31,0.08493914463148584,0.0
cash0.00_cap0.22,2023-06-30,0.023378799547731734,0.0
cash0.00_cap0.22,2023-07-31,0.028050155258557856,1.3877787807814457e-17
cash0.00_cap0.22,2023-08-31,-0.06420053161725975,0.0
cash0.00_cap0.22,2023-09-29,-0.0023447309012445934,0.0
cash0.00_cap0.22,2023-10-31,0.05726931739437228,-6.938893903907228e-18
cash0.00_cap0.22,2023-11-30,0.038198630405752526,-1.3877787807814457e-17
cash0.00_cap0.22,2023-12-29,0.05561681493455296,0.0
cash0.00_cap0.22,2024-01-31,0.09522496622241688,0.0
cash0.00_cap0.22,2024-02-29,0.06655720379735135,2.7755575615628914e-17
cash0.00_cap0.22,2024-03-28,-0.03894373215286104,0.0
cash0.00_cap0.22,2024-04-30,0.07251310488519086,0.0
cash0.00_cap0.22,2024-05-31,0.025998631377935497,0.0
cash0.00_cap0.22,2024-06-28,-0.006408283587148881,2.7755575615628914e-17
cash0.00_cap0.22,2024-07-31,0.028234231763558163,0.0
cash0.00_cap0.22,2024-08-30,0.06077183996772842,0.0
cash0.00_cap0.22,2024-09-30,0.05847141454596993,1.3877787807814457e-17
cash0.00_cap0.22,2024-10-31,0.10055365168737253,0.0
cash0.00_cap0.22,2024-11-29,-0.035989346754678936,5.551115123125783e-17
cash0.00_cap0.22,2024-12-31,0.030445652601400513,0.0
cash0.00_cap0.22,2025-01-31,0.019588869028951246,0.0
cash0.00_cap0.22,2025-02-28,-0.049561536622916305,2.220446049250313e-16
cash0.00_cap0.22,2025-03-31,-0.008203782435825029,-5.551115123125783e-17
cash0.00_cap0.22,2025-04-30,0.0638552747949598,-6.938893903907228e-18
cash0.00_cap0.22,2025-05-30,0.04330528645882963,-2.7755575615628914e-17
cash0.00_cap0.22,2025-06-30,0.01888731774550584,0.0
cash0.00_cap0.22,2025-07-31,-0.00647589100095573,-2.7755575615628914e-17
cash0.00_cap0.22,2025-08-29,0.05994837080794255,-1.3877787807814457e-17
cash0.00_cap0.22,2025-09-30,0.09367080304730924,-5.551115123125783e-17
cash0.00_cap0.22,2025-10-31,-0.008523448254067346,5.551115123125783e-17
cash0.00_cap0.22,2025-11-28,0.04667755775901704,-2.7755575615628914e-17
cash0.00_cap0.22,2025-12-31,0.12276905623396336,1.3877787807814457e-17
cash0.00_cap0.22,2026-01-30,0.02373818320509298,-5.551115123125783e-17
cash0.00_cap0.22,2026-02-27,-0.034838507696068256,1.1102230246251565e-16
cash0.00_cap0.25,2019-04-30,-0.011762160879732256,2.7755575615628914e-17
cash0.00_cap0.25,2019-05-31,0.06808012625299104,0.0
cash0.00_cap0.25,2019-06-28,0.008095986927534202,0.0
cash0.00_cap0.25,2019-07-31,0.015319849910732113,6.938893903907228e-18
cash0.00_cap0.25,2019-08-30,-0.005914809745038075,0.0
cash0.00_cap0.25,2019-09-30,0.020373357927085223,0.0
cash0.00_cap0.25,2019-10-31,0.004409936025814737,-6.938893903907228e-18
cash0.00_cap0.25,2019-11-29,0.030388790754449814,-8.673617379884035e-19
cash0.00_cap0.25,2019-12-31,0.06514346171179387,0.0
cash0.00_cap0.25,2020-01-31,-0.027089314988068686,-5.551115123125783e-17
cash0.00_cap0.25,2020-02-28,-0.07476823039165229,1.1102230246251565e-16
cash0.00_cap0.25,2020-03-31,0.19416046600137266,0.0
cash0.00_cap0.25,2020-04-30,0.1307532005703818,0.0
cash0.00_cap0.25,2020-05-29,0.05440894363583357,0.0
cash0.00_cap0.25,2020-06-30,0.09912826614072008,0.0
cash0.00_cap0.25,2020-07-31,0.12257524931934802,0.0
cash0.00_cap0.25,2020-08-31,-0.024676181621977808,5.551115123125783e-17
cash0.00_cap0.25,2020-09-30,-0.0047068279412029,-2.7755575615628914e-17
cash0.00_cap0.25,2020-10-30,0.10108575938933143,0.0
cash0.00_cap0.25,2020-11-30,0.06330577081858497,0.0
cash0.00_cap0.25,2020-12-31,-0.0047619827820175676,1.3877787807814457e-17
cash0.00_cap0.25,2021-01-29,0.06836391272881104,-1.1102230246251565e-16
cash0.00_cap0.25,2021-02-26,-0.015586496125870654,5.551115123125783e-17
cash0.00_cap0.25,2021-03-31,0.05060986865968832,-2.7755575615628914e-17
cash0.00_cap0.25,2021-04-30,0.006219492377981473,2.7755575615628914e-17
cash0.00_cap0.25,2021-05-28,0.04743068209873243,-3.469446951953614e-18
cash0.00_cap0.25,2021-06-30,0.06668969491764384,0.0
cash0.00_cap0.25,2021-07-30,0.05540161190780882,0.0
cash0.00_cap0.25,2021-08-31,-0.05241963039892209,0.0
cash0.00_cap0.25,2021-09-30,0.12341138997590022,-5.551115123125783e-17
cash0.00_cap0.25,2021-10-29,0.013384779506278983,5.551115123125783e-17
cash0.00_cap0.25,2021-11-30,0.02687867578053091,2.7755575615628914e-17
cash0.00_cap0.25,2021-12-31,-0.0631353406723884,0.0
cash0.00_cap0.25,2022-01-31,0.003062171599614509,1.3877787807814457e-17
cash0.00_cap0.25,2022-02-28,0.043658589803844614,-6.938893903907228e-18
cash0.00_cap0.25,2022-03-31,-0.06168885908450139,1.1102230246251565e-16
cash0.00_cap0.25,2022-04-29,0.0038888182303946917,1.1102230246251565e-16
cash0.00_cap0.25,2022-05-31,-0.05875321422115626,0.0
cash0.00_cap0.25,2022-06-30,0.03550510711800978,0.0
cash0.00_cap0.25,2022-07-29,-0.023175857120595743,2.7755575615628914e-17
cash0.00_cap0.25,2022-08-31,-0.03787020046021283,-2.7755575615628914e-17
cash0.00_cap0.25,2022-09-30,0.09026510892362866,-6.938893903907228e-18
cash0.00_cap0.25,2022-10-31,0.016003672392689294,0.0
cash0.00_cap0.25,2022-11-30,-0.04017592398465257,0.0
cash0.00_cap0.25,2022-12-30,0.029498199407860404,0.0
cash0.00_cap0.25,2023-01-31,-0.009580586456620216,1.3877787807814457e-17
cash0.00_cap0.25,2023-02-28,0.031819543538748184,0.0
cash0.00_cap0.25,2023-03-31,0.012061014126890257,0.0
cash0.00_cap0.25,2023-04-28,0.08131949767146679,-1.3877787807814457e-17
cash0.00_cap0.25,2023-05-31,0.08498460962015143,5.551115123125783e-17
cash0.00_cap0.25,2023-06-30,0.02337070379275235,0.0
cash0.00_cap0.25,2023-07-31,0.028052297428708607,-1.3877787807814457e-17
cash0.00_cap0.25,2023-08-31,-0.06421393986003003,1.1102230246251565e-16
cash0.00_cap0.25,2023-09-29,-0.002314639826962268,0.0
cash0.00_cap0.25,2023-10-31,0.05726665415613504,0.0
cash0.00_cap0.25,2023-11-30,0.03820993141734388,1.3877787807814457e-17
cash0.00_cap0.25,2023-12-29,0.055644546005406,1.3877787807814457e-17
cash0.00_cap0.25,2024-01-31,0.095203250548425,1.3877787807814457e-17
cash0.00_cap0.25,2024-02-29,0.06659410418872005,2.7755575615628914e-17
cash0.00_cap0.25,2024-03-28,-0.03895227967603188,0.0
cash0.00_cap0.25,2024-04-30,0.07254412072929392,1.3877787807814457e-17
cash0.00_cap0.25,2024-05-31,0.02607429577570962,0.0
cash0.00_cap0.25,2024-06-28,-0.006338252108063941,-2.7755575615628914e-17
cash0.00_cap0.25,2024-07-31,0.028241561522952898,0.0
cash0.00_cap0.25,2024-08-30,0.0607887022892175,-2.7755575615628914e-17
cash0.00_cap0.25,2024-09-30,0.058528283170819276,0.0
cash0.00_cap0.25,2024-10-31,0.10056604603072095,-1.3877787807814457e-17
cash0.00_cap0.25,2024-11-29,-0.0359969175272907,0.0
cash0.00_cap0.25,2024-12-31,0.030463870443011628,-1.3877787807814457e-17
cash0.00_cap0.25,2025-01-31,0.01963812857580338,1.1102230246251565e-16
cash0.00_cap0.25,2025-02-28,-0.04956919550379057,0.0
cash0.00_cap0.25,2025-03-31,-0.008192099756863885,5.551115123125783e-17
cash0.00_cap0.25,2025-04-30,0.06386173050967708,0.0
cash0.00_cap0.25,2025-05-30,0.04340916718258795,5.551115123125783e-17
cash0.00_cap0.25,2025-06-30,0.018983936628900248,2.7755575615628914e-17
cash0.00_cap0.25,2025-07-31,-0.006494380602542184,0.0
cash0.00_cap0.25,2025-08-29,0.05997034984827643,0.0
cash0.00_cap0.25,2025-09-30,0.09376591707700573,0.0
cash0.00_cap0.25,2025-10-31,-0.008611869973325125,5.551115123125783e-17
cash0.00_cap0.25,2025-11-28,0.04677603744934218,0.0
cash0.00_cap0.25,2025-12-31,0.12288392478609633,-1.3877787807814457e-17
cash0.00_cap0.25,2026-01-30,0.02357499766640784,-1.6653345369377348e-16
cash0.00_cap0.25,2026-02-27,-0.03490006730101069,-1.1102230246251565e-16
cash0.00_cap0.33,2019-04-30,-0.01192690662660534,5.551115123125783e-17
cash0.00_cap0.33,2019-05-31,0.06809966952170587,0.0
cash0.00_cap0.33,2019-06-28,0.008097694589622357,0.0
cash0.00_cap0.33,2019-07-31,0.015328609524610086,6.938893903907228e-18
cash0.00_cap0.33,2019-08-30,-0.006000131238481195,0.0
cash0.00_cap0.33,2019-09-30,0.020373357927085223,0.0
cash0.00_cap0.33,2019-10-31,0.004406518182046277,6.938893903907228e-18
cash0.00_cap0.33,2019-11-29,0.03038847504492339,0.0
cash0.00_cap0.33,2019-12-31,0.06514346171179387,0.0
cash0.00_cap0.33,2020-01-31,-0.02719676735531805,0.0
cash0.00_cap0.33,2020-02-28,-0.07476120814961036,0.0
cash0.00_cap0.33,2020-03-31,0.19377794176378513,0.0
cash0.00_cap0.33,2020-04-30,0.1307532005703818,0.0
cash0.00_cap0.33,2020-05-29,0.05440894363583357,0.0
cash0.00_cap0.33,2020-06-30,0.09912826614072008,0.0
cash0.00_cap0.33,2020-07-31,0.12256185955603245,3.469446951953614e-18
cash0.00_cap0.33,2020-08-31,-0.024648071379876617,5.551115123125783e-17
cash0.00_cap0.33,2020-09-30,-0.004612698759733416,-2.7755575615628914e-17
cash0.00_cap0.33,2020-10-30,0.10085545165861871,0.0
cash0.00_cap0.33,2020-11-30,0.06331399662767125,0.0
cash0.00_cap0.33,2020-12-31,-0.004759253331749635,1.3877787807814457e-17
cash0.00_cap0.33,2021-01-29,0.06840297429304477,-5.551115123125783e-17
cash0.00_cap0.33,2021-02-26,-0.015530307434792915,-5.551115123125783e-17
cash0.00_cap0.33,2021-03-31,0.05061664941667996,-2.7755575615628914e-17
cash0.00_cap0.33,2021-04-30,0.0062355550102350405,0.0
cash0.00_cap0.33,2021-05-28,0.04744035226321814,0.0
cash0.00_cap0.33,2021-06-30,0.06670788290385285,0.0
cash0.00_cap0.33,2021-07-30,0.0553924838203817,2.7755575615628914e-17
cash0.00_cap0.33,2021-08-31,-0.05243882333336795,0.0
cash0.00_cap0.33,2021-09-30,0.12356234895771355,5.551115123125783e-17
cash0.00_cap0.33,2021-10-29,0.013200379457461537,0.0
cash0.00_cap0.33,2021-11-30,0.026950614339279477,2.7755575615628914e-17
cash0.00_cap0.33,2021-12-31,-0.06320486996267907,0.0
cash0.00_cap0.33,2022-01-31,0.002999307504595767,-1.3877787807814457e-17
cash0.00_cap0.33,2022-02-28,0.04366139551942217,0.0
cash0.00_cap0.33,2022-03-31,-0.06176803411442776,0.0
cash0.00_cap0.33,2022-04-29,0.0037312938112027023,-5.551115123125783e-17
cash0.00_cap0.33,2022-05-31,-0.05872559804505437,0.0
cash0.00_cap0.33,2022-06-30,0.03555139944883968,-1.3877787807814457e-17
cash0.00_cap0.33,2022-07-29,-0.02317268938725553,2.7755575615628914e-17
cash0.00_cap0.33,2022-08-31,-0.037866983901035406,-2.7755575615628914e-17
cash0.00_cap0.33,2022-09-30,0.09026411455950703,-1.3877787807814457e-17
cash0.00_cap0.33,2022-10-31,0.015934175414433396,2.7755575615628914e-17
cash0.00_cap0.33,2022-11-30,-0.040118945260118256,0.0
cash0.00_cap0.33,2022-12-30,0.029510648899067266,-6.938893903907228e-18
cash0.00_cap0.33,2023-01-31,-0.009605566710743913,-2.7755575615628914e-17
cash0.00_cap0.33,2023-02-28,0.03181249780043289,1.3877787807814457e-17
cash0.00_cap0.33,2023-03-31,0.012099077311415199,2.7755575615628914e-17
cash0.00_cap0.33,2023-04-28,0.08153286738647159,1.3877787807814457e-17
cash0.00_cap0.33,2023-05-31,0.08506067788236761,0.0
cash0.00_cap0.33,2023-06-30,0.023357474759272027,0.0
cash0.00_cap0.33,2023-07-31,0.028055775997403873,1.3877787807814457e-17
cash0.00_cap0.33,2023-08-31,-0.06423683824562056,1.1102230246251565e-16
cash0.00_cap0.33,2023-09-29,-0.0022636299694824905,0.0
cash0.00_cap0.33,2023-10-31,0.05726219259310417,-6.938893903907228e-18
cash0.00_cap0.33,2023-11-30,0.03822926374446003,4.163336342344337e-17
cash0.00_cap0.33,2023-12-29,0.05569219150188993,-1.3877787807814457e-17
cash0.00_cap0.33,2024-01-31,0.09516805665288997,1.3877787807814457e-17
cash0.00_cap0.33,2024-02-29,0.066656697494792,2.7755575615628914e-17
cash0.00_cap0.33,2024-03-28,-0.038967068391799184,0.0
cash0.00_cap0.33,2024-04-30,0.07259658858815461,0.0
cash0.00_cap0.33,2024-05-31,0.02619918878894237,-5.551115123125783e-17
cash0.00_cap0.33,2024-06-28,-0.006221498112330621,0.0
cash0.00_cap0.33,2024-07-31,0.02825397217282437,1.1102230246251565e-16
cash0.00_cap0.33,2024-08-30,0.06081701932277921,0.0
cash0.00_cap0.33,2024-09-30,0.05862498199394322,0.0
cash0.00_cap0.33,2024-10-31,0.10058724985673254,0.0
cash0.00_cap0.33,2024-11-29,-0.03601009420874311,1.1102230246251565e-16
cash0.00_cap0.33,2024-12-31,0.03049479745828923,1.3877787807814457e-17
cash0.00_cap0.33,2025-01-31,0.019723174844716515,-1.1102230246251565e-16
cash0.00_cap0.33,2025-02-28,-0.049582647892897486,-1.1102230246251565e-16
cash0.00_cap0.33,2025-03-31,-0.00817240424100278,0.0
cash0.00_cap0.33,2025-04-30,0.06387251681729217,0.0
cash0.00_cap0.33,2025-05-30,0.043587596472977504,8.326672684688674e-17
cash0.00_cap0.33,2025-06-30,0.019141847196151224,-5.551115123125783e-17
cash0.00_cap0.33,2025-07-31,-0.006524488731775232,0.0
cash0.00_cap0.33,2025-08-29,0.06000707230199581,0.0
cash0.00_cap0.33,2025-09-30,0.09392368917254638,0.0
cash0.00_cap0.33,2025-10-31,-0.008763900290274953,-5.551115123125783e-17
cash0.00_cap0.33,2025-11-28,0.04694224077026652,0.0
cash0.00_cap0.33,2025-12-31,0.12307843084564969,0.0
cash0.00_cap0.33,2026-01-30,0.023291690702355573,5.551115123125783e-17
cash0.00_cap0.33,2026-02-27,-0.035005453375389156,0.0
cash0.03_cap0.18,2019-04-30,-0.011507300864644649,0.029999999999999943
cash0.03_cap0.18,2019-05-31,0.0660382179822045,0.030000000000000027
cash0.03_cap0.18,2019-06-28,0.007869476662744486,0.03
cash0.03_cap0.18,2019-07-31,0.014961383343198272,0.03
cash0.03_cap0.18,2019-08-30,-0.005938555798324458,0.029999999999999985
cash0.03_cap0.18,2019-09-30,0.020373357927085223,0.0
cash0.03_cap0.18,2019-10-31,0.0041965043787215005,0.03
cash0.03_cap0.18,2019-11-29,0.030305658661797408,0.0023715999127849
cash0.03_cap0.18,2019-12-31,0.06514346171179387,0.0
cash0.03_cap0.18,2020-01-31,-0.026284152672515555,0.030000000000000027
cash0.03_cap0.18,2020-02-28,-0.07253164968502604,0.030000000000000138
cash0.03_cap0.18,2020-03-31,0.18843337488553558,0.030000000000000082
cash0.03_cap0.18,2020-04-30,0.1307532005703818,0.0
cash0.03_cap0.18,2020-05-29,0.05440894363583357,0.0
cash0.03_cap0.18,2020-06-30,0.09912826614072008,0.0
cash0.03_cap0.18,2020-07-31,0.12025164123377907,0.0172643436095585
cash0.03_cap0.18,2020-08-31,-0.02383172083775079,0.030000000000000013
cash0.03_cap0.18,2020-09-30,-0.004248561016778103,0.02999999999999997
cash0.03_cap0.18,2020-10-30,0.09810271998390753,0.030000000000000027
cash0.03_cap0.18,2020-11-30,0.061504618483172145,0.029999999999999995
cash0.03_cap0.18,2020-12-31,-0.004595497451541061,0.03
cash0.03_cap0.18,2021-01-29,0.06637132324671581,0.029999999999999916
cash0.03_cap0.18,2021-02-26,-0.015154643777765955,0.030000000000000027
cash0.03_cap0.18,2021-03-31,0.04911163710527306,0.03
cash0.03_cap0.18,2021-04-30,0.006121492579138545,0.030000000000000027
cash0.03_cap0.18,2021-05-28,0.04627616491559325,0.0272956826344327
cash0.03_cap0.18,2021-06-30,0.06498757278876724,0.03
cash0.03_cap0.18,2021-07-30,0.053730973700699576,0.03
cash0.03_cap0.18,2021-08-31,-0.050863455282847025,0.02999999999999997
cash0.03_cap0.18,2021-09-30,0.11967752651408106,0.02999999999999997
cash0.03_cap0.18,2021-10-29,0.012815855836164389,0.030000000000000027
cash0.03_cap0.18,2021-11-30,0.026425472220619136,0.029999999999999985
cash0.03_cap0.18,2021-12-31,-0.06120762219598324,0.02999999999999997
cash0.03_cap0.18,2022-01-31,0.0025537936896429074,0.03
cash0.03_cap0.18,2022-02-28,0.04241625165278398,0.03
cash0.03_cap0.18,2022-03-31,-0.05976957267983518,0.030000000000000138
cash0.03_cap0.18,2022-04-29,0.0037887749449028608,0.030000000000000082
cash0.03_cap0.18,2022-05-31,-0.05699511565657749,0.030000000000000027
cash0.03_cap0.18,2022-06-30,0.03464279393176343,0.030000000000000013
cash0.03_cap0.18,2022-07-29,-0.022476668034646374,0.030000000000000027
cash0.03_cap0.18,2022-08-31,-0.03671989675070654,0.030000000000000013
cash0.03_cap0.18,2022-09-30,0.08754672544973877,0.03
cash0.03_cap0.18,2022-10-31,0.01521707209459085,0.029999999999999985
cash0.03_cap0.18,2022-11-30,-0.03888928401589989,0.02999999999999997
cash0.03_cap0.18,2022-12-30,0.02881044292629323,0.030000000000000002
cash0.03_cap0.18,2023-01-31,-0.009484573577091902,0.03
cash0.03_cap0.18,2023-02-28,0.030773772262263823,0.03
cash0.03_cap0.18,2023-03-31,0.012010596279671416,0.03
cash0.03_cap0.18,2023-04-28,0.08061619424702224,0.030000000000000013
cash0.03_cap0.18,2023-05-31,0.0824118706174413,0.029999999999999916
cash0.03_cap0.18,2023-06-30,0.022465263974740145,0.03
cash0.03_cap0.18,2023-07-31,0.027219194981926705,0.03
