rank,ticker,Name,sector,weight,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,target_n,weight_cap,cash_target,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
1,CAT,CATERPILLAR INC,Industrials,0.12259265797984568,5.198849331277965,4.379161409579075,5.201549947367033,0.24905299881467835,6.623524136981714,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,0.4311026086372029,-0.4372847678084755,defensive_value,0.20758675724079623,core_compounder,0.02432712684866878,0.4592860061083678,0.38630462556236145,0.22907709309780927,,Industrial,0.9008928843751725,0.43791404574680365,-0.5518673792172892,2.5280439329140267,1.6905255329307116,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,0.46284306840200506,0.01208774578004422,0.163248548071253,0.3769662530034712,0.15636957455343803,0.5387729292017877,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_with_ttm,0.9971950000000002,5.0,0.0,0.5714285714285714,full_ttm,False,70755000000.0,59427000000.0,11657000000.0,9430000000.0,0.16475160766023603,0.8398982404070384,0.16475160766023603,0.5053590568060021,0.09869178440607013,0.740502354788069,0.042320211506662285,1.0560164623591164,-0.13899173810616694,440924072344.5448,957.2050170898438,0.5053590568060021,0.11849697276276894,-0.05121239561324076,49.5707,1.7672263814616755,0.11849697276276894,-0.05121239561324076,-0.03915265413781732,0.09297374024130578,0.046693358607869495,0.41475237522364283,0.0986288962655979,0.5059037681272072,0.09905999711727587,0.18625664650172724,0.10924680423148714,0.11576229203568889,0.02138690217083737,0.16046980520653217,0.02150256834376555,0.0,1.0,0.0,0.0,0.9,0.0,-0.33587576129718033,0.58,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,1,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.04655591460621185,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
2,GOOGL,ALPHABET INC CLASS A,Communication,0.10045031158275701,5.40726125855117,4.3261404316155465,5.362631628125596,0.2816297006501988,5.571250568860903,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,0.5801782517186678,0.1429555603216478,compounder,0.7220212317138102,core_compounder,0.07018301142696697,0.5527140823405708,0.34216504805966996,0.17434454346064931,,Software,-0.08430749605772354,0.4295889374556871,-1.3999116227725796,0.2200646467230456,0.40198746563446325,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,0.6834700186190463,0.8017873496009194,0.14375574250643067,0.646866216754427,0.0963709619833787,0.7507440702373068,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_with_ttm,1.0,5.0,0.0,0.7142857142857143,full_ttm,False,422498000000.0,255053000000.0,138129000000.0,160208000000.0,0.3269340919957018,0.6036785972951352,0.3269340919957018,0.33464091605987306,0.22759436810201172,0.6002082625983955,0.11001499277583633,1.226604908604679,1.042248453787418,4351643243530.2734,359.1650085449219,0.33464091605987306,0.17454192648027744,0.44336732855238026,26.3473,0.8835446009389671,0.17454192648027744,0.44336732855238026,0.17532589088186246,0.3148694202909481,0.1407157505639378,0.1652553373926271,0.3982809091830559,0.25551033232955955,0.24156269994055246,0.22694705493500056,0.24701379565170267,0.19035609074455007,0.036815517962826186,0.09708930083552718,0.03500493755467486,1.0,0.0,0.0,0.0,0.0,0.0,-0.2138808765988749,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,1,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.03413770514901874,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
3,CSCO,CISCO SYSTEMS INC,Information Technology,0.09882379602933279,6.203407455390147,4.886018161001239,6.176937168900105,0.5999039627492345,7.3086922891238855,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,0.2077431129764098,-0.09780423269121077,defensive_value,0.37467321211359333,core_compounder,0.00915574220771869,0.204711116099638,0.17724388947648193,0.1268908643425015,,Software,-0.1078751703507724,-0.4046944556859571,-0.497332036032023,-0.012006469313278869,1.0740167698375866,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,0.4813281016117114,0.5787505286236002,0.017942061542974185,-0.20701888982955213,0.07590336056268962,0.2731419395067441,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_with_ttm_fallback,0.9165850000000001,5.0,0.0,0.7142857142857143,full_ttm,False,56654000000.0,36790000000.0,11760000000.0,10180000000.0,0.20757581106364953,0.6493804497475907,0.20757581106364953,0.21732169160813783,0.0810858171506858,0.45126089242190115,0.11007596097892064,0.23354457775405385,0.04803369156725843,443884382797.7736,112.62000274658203,0.21732169160813783,0.0,-0.04851737757966412,39.4012,1.0914459833795014,0.0,,,,0.03203520771638346,0.3603397332249343,-0.04851737757966412,0.3101236813796453,-0.05594978930536265,0.2934186471817155,0.023882942553080877,-0.01651634735810914,0.022933899894914393,0.1276323344446444,0.02993572316342067,0.0,1.0,0.0,0.0,0.050000000000000044,0.0,-0.0857832306761781,0.41,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,1,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.03058007175370185,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
4,HD,HOME DEPOT INC,Consumer Discretionary,0.09242606944999532,4.501409836983655,3.2463947722976534,4.464697425152839,0.3493827763629316,4.729559913910857,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,-0.14684198992425526,-0.14510685069494564,compounder,0.36949021862865083,core_compounder,0.11602192486024458,0.36531582576551963,0.017250051184785873,-0.06903831611511568,,Consumer,-0.1574422663343448,-0.359022194430773,0.0,-0.1124267444831896,-0.024518747751845885,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,0.02225136385295967,1.4380544618788518,0.014202040065518277,-0.0401862519576445,0.051458834965746686,0.2908750506124191,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_with_ttm_fallback,0.8477800000000001,5.0,0.0,0.7142857142857143,full_ttm,False,164683000000.0,54865000000.0,20890000000.0,14156000000.0,0.12684976591390731,0.33315521334928316,0.12684976591390731,1.1048154218371966,0.13119068801897985,1.5261992141162515,0.03898713401376892,2.511581718058016,0.2667677663838661,355860987245.1814,356.8900146484375,1.1048154218371966,0.032404679213109855,-0.060954066937919604,25.138526931702554,,0.032404679213109855,,,,0.015139902155354878,0.04504443577614525,-0.060954066937919604,0.019285847981180604,-0.04559188602473163,0.027063252269110105,0.03745854974443441,-0.028228459939434347,0.03977957828304115,0.46277340282467255,,1.0,1.0,0.0,0.0,1.0,-1.9406967275947014,-0.09125869263262909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,1,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.024635415717406576,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
5,VRT,VERTIV HOLDINGS CLASS A,Industrials,0.08000000000000002,4.841533606369859,3.601557746830543,4.821187478341948,0.7265366161026766,6.40268801912253,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,1.5987513971165552,0.7816837617938,emerging_growth,1.295058759213403,core_compounder,0.021891833606840144,0.7937271572250205,0.86677282515146,0.8010973243309396,,Industrial,1.0002204122845235,3.181057037224765,-1.6725297175358036,-0.1727441836888296,2.321126163746761,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,2.1252230570072896,1.5935057014198621,0.10450721122765634,0.10997401961166883,0.11062424265589818,1.1994186028936524,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_with_ttm_fallback,0.925,5.0,0.0,1.0,full_ttm,False,10229900000.0,3715200000.0,1829700000.0,1332800000.0,0.1788580533534052,0.363170705480992,0.1788580533534052,0.3381625352041205,0.0994619443138484,0.7634196759725673,0.03666897353323134,0.777335266473398,0.06013263650646293,115762716841.61133,301.3800048828125,0.3381625352041205,0.2768541401432887,1.0114235914207654,82.089,0.6040397350993377,0.2768541401432887,,,,0.21580013629307948,0.5095356874012973,,1.0114235914207654,1.0154071645889724,,,0.5887392073654256,0.01151320594715794,0.08836955696190801,0.016359325797364724,0.0,0.0,0.0,0.0,0.0,0.0,-0.19918092137328514,0.2,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,1,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.07514789668178519,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
6,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.051823287673995425,6.95378005493635,4.1136953330974375,6.960634881209514,0.9513342569742568,9.505274183487746,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,1.7338078288220946,0.23859190914771355,emerging_growth,0.9072526685473871,core_compounder,0.03832987437775318,0.6979632194666245,0.9308652883574474,0.8158756652241879,,Semiconductor,0.8583881024075743,0.6876665179547257,0.0,0.0010905244546018367,4.116214600065133,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,2.2210615933471356,1.1020468944443158,0.2141209012429557,0.41480775094071387,0.2403390789484271,0.8146660803826823,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_with_ttm_fallback,0.8626666666666667,4.0,0.0,0.7142857142857143,full_ttm,False,34639000000.0,17152000000.0,3694000000.0,4335000000.0,0.10664280146655504,0.4951644100580271,0.10664280146655504,,0.05443107907887798,0.434933828884257,,-0.08974824623064181,-0.4798635002274587,833948373591.2493,511.4363098144531,,0.3433779329067288,0.4884338040270748,174.9323,34.09986354775828,0.3433779329067288,,,,0.13693523348816528,0.6055079470811326,0.4884338040270748,0.19462972976592563,0.4314727253455881,0.4529737607684794,0.22206231059922965,0.43372853501357533,0.005198163504213215,0.041536144318902325,0.007631167829483945,0.0,1.0,0.0,0.0,0.9,0.0,0.13717327252452582,0.58,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,1,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.07227265526147691,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
7,AMAT,APPLIED MATERIAL INC,Information Technology,0.051823287673995425,7.927483245803956,4.81164222577994,7.882233054680528,1.0837382178908732,9.838876674522037,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,1.2853258156649758,0.6979228406911662,emerging_growth,1.1257266456000201,core_compounder,0.01888336651270502,0.8742151888193324,0.9308652883574474,0.8158756652241879,True,Semiconductor,0.6163840745573335,0.08241622428578384,0.0,0.11712933978553636,3.721707074072834,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,1.8593902169989043,1.390211846255067,0.23615750456796197,0.6647414522923736,0.24583264026948193,0.8873931866604854,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_with_ttm_fallback,0.9165850000000001,5.0,0.0,0.8571428571428571,full_ttm,False,28368000000.0,13808000000.0,8289000000.0,6998000000.0,0.2921954314720812,0.4867456288776086,0.2921954314720812,0.34278716629928974,0.17370798788661074,0.7041652186863923,0.05074332924119214,1.126468160602206,0.7029143349881201,471175233425.3876,593.4500122070312,0.34278716629928974,0.04386223138063006,0.023684038476570413,57.5882,3.3520488940628637,0.04386223138063006,,,,0.032447526413378114,0.43319086870822066,0.023684038476570413,0.439584898351723,0.021072060380536994,0.13679122218655615,0.1385612662403679,0.15900782066457575,0.014852223766358382,0.06020689965762426,0.012093165335911699,1.0,1.0,0.0,0.0,0.9,0.0,-0.4804443930883411,0.78,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,1,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.08672266643178139,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
8,GEV,GE VERNOVA INC,Industrials,0.044920885438835295,5.649375261135502,3.303122693175461,5.629610233754017,0.7909628193124368,7.508889417725324,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,1.0114083460310601,0.36605550661686026,emerging_growth,0.8881259399573659,core_compounder,0.05065388025123948,0.4714527516511445,0.8244567021024037,0.6724950613486853,True,Industrial,0.24651388521214634,2.5008428852395523,-2.8756679279736064,-0.7491536749363819,1.849495174038668,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,1.5617301132208188,0.6921149310390035,0.13013704014336497,0.4596670231566248,0.09378777060438782,1.096318670221559,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_with_ttm,0.92839,5.0,0.0,0.8571428571428571,full_ttm,False,39375000000.0,7846000000.0,1524000000.0,9365000000.0,0.0387047619047619,0.19926349206349206,0.0387047619047619,0.62163956189844,0.12385600169285299,0.5207506744961117,0.0506613236682125,1.2065828895218123,-0.08892758578165727,297366884818.5376,1106.60498046875,0.62163956189844,0.12709317303563772,1.5666830823148952,31.8121,0.01744285252139775,0.12709317303563772,,,,,,,,,,,,0.0314930830503027,0.13241218847898223,,1.0,0.0,0.0,0.0,0.9,0.0,-0.2136428399164667,0.78,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,1,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.05139867125466512,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
9,UMC,United Microelectronics,Semiconductors,0.04038007794317844,4.753771223859159,1.9465060843484374,4.760599646460241,1.0837382178908732,6.808085302654891,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,1.0689558950997162,0.49859837930835976,emerging_growth,0.7677392060758187,future_winner,0.03832987437775318,0.6833932615984645,0.9308652883574474,0.8158756652241879,True,Semiconductor,0.5624155209844086,-0.03782803601341772,0.0,-0.15939999953098336,4.103368889812338,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,1.5428608577867269,1.049459860361353,0.11007885979943305,0.16899516281817442,0.11448248755286075,0.8317103000736289,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_no_ttm,0.3745,4.0,0.0,0.8571428571428571,full_ttm,False,,2307230000.0,1574034000.0,1484435000.0,,,,0.1330974325730443,0.08689275577120185,,0.18112010536364684,0.15665567446157244,0.25180102424056744,61577895936.0,24.354999542236328,0.1330974325730443,,0.9990209822228147,36.518,5.093165969316597,,0.9990209822228147,1.015341358674359,,,,-0.06622634439772945,0.575042799816387,-0.054661512018782554,0.5730339193048812,,,0.02410662101126066,,,1.0,1.0,0.0,0.0,0.7,0.0,-0.21963818477922015,0.74,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,2,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.08010969014123208,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
10,KLAC,KLA CORP,Information Technology,0.04000000000000001,6.981044972699228,5.269922390064469,6.998932408193971,0.743000714976986,8.309756246725755,0.25361752212630945,0.43697045297929227,0.3094120248943983,True,12.0,-0.17252876908472634,-0.09100263159285257,-0.22259238420335026,0.6944714641619018,0.21917954916716414,emerging_growth,0.34130108945245585,early_scout,0.05058097463256572,0.4305522551163451,0.7102042235969509,0.5584612996992537,,Semiconductor,0.3828573055041948,0.0,0.0,0.17475172626972246,2.2611291595784277,0.5,0.3,0.2,1.0,1.915032679738562,0.31384419834321414,1.0,1.0,1.0400120523487506,0.693449333529909,0.2201049150436445,0.54566670322076,0.194977883432948,0.42127865563796046,-0.21053912576972889,-0.1682782655320433,0.0472405146998045,6.0,2.175,6.0,6.0,6.0,0.05286033408684444,0.11954761935093002,6.0,6.0,0.37142857142857205,0.20323604072304105,matched_no_ttm,0.2437375,2.0,0.0,0.5714285714285714,insufficient,False,,,,,,,,,,,0.1924730839637184,0.0,-0.07589397355407057,30292521322.612885,231.89999389648438,,0.0,,72.5944,2.299474184352233,0.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.9,0.0,-0.38182960890398765,0.58,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18951028537774053,0.0,False,0,full_rebalance,1,1,True,1,2026-08-31,2026-08-31,full_step1_and_step2,0.09813498263742833,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
