year,start_eq,end_eq,year_return,year_cagr,max_dd_in_year,avg_cash_weight,avg_positions,year_frac,days,avg_stock_weight_sum,avg_stock_names,regime_dist,leak_tag
2019,99775.5269972372,120234.75770616294,0.20505259480606153,0.3789972722400139,-0.08335554326362782,0.15304964340169153,13.594594594594595,0.5804243668720055,212,0.8552614633500263,13.625,neutral=74%; bear=13%; bull=13%,mixed
2020,121849.90927790404,201887.5694884169,0.6568544916022083,0.6574275910345289,-0.22401385315350442,0.30737992356118216,12.660079051383399,0.999315537303217,365,0.6857084543762756,12.666666666666666,neutral=48%; bull=28%; bear=18%,healthy
2021,199709.0868463385,220855.6481969201,0.10588682610547573,0.10688656134688479,-0.18240381795714544,0.14806689642015883,13.658730158730158,0.9911019849418207,362,0.8029502603237625,13.666666666666666,bull=60%; neutral=40%,mixed
2022,222764.4510405361,196695.23125434996,-0.11702594226509855,-0.11801201290311358,-0.13999569979348359,0.6597963846810494,12.00796812749004,0.9911019849418207,362,0.35313619633108445,12.0,bear=80%; neutral=20%,over_defense_bear_ok
2023,195275.08269535183,223807.00840086117,0.14611145114721036,0.1479530354203369,-0.1515292543567175,0.3098468342133597,13.228,0.9883641341546886,361,0.7334927507977479,13.25,bull=53%; neutral=30%; bear=18%,mixed
2024,219250.0547660316,308777.8336092174,0.4083364035585928,0.40866673494623784,-0.13630435587212086,0.1856912286149462,12.503968253968255,0.999315537303217,365,0.8020942598071232,12.666666666666666,neutral=82%; strong_bull=9%; bull=9%,healthy
2025,313442.5665128077,467912.7464335813,0.4928181313703661,0.4948735320806359,-0.20701961888552012,0.26826672778896554,13.596,0.9965776865160849,364,0.7318919087162873,13.5,neutral=48%; bull=35%; bear=17%,healthy
2026,475657.1735954847,750715.3791839257,0.5782698566475526,1.4987549017108046,-0.1500053920991511,0.22306123035992786,13.032,0.49828884325804246,182,0.7734448680110222,13.166666666666666,neutral=47%; bull=35%; bear=18%,healthy
