ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
DIS,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-27,2019-12-30,140.46221923828125,0.5,main,-0.026535473679203503,-0.026535473679203503,0.04109643619685843,-0.06496219516716661,False,22.0,3090.1688232421875,7.725422058105469,7698.046669991016,22.0
JKHY,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-27,2019-12-30,134.75425720214844,0.5,main,-0.025458628702423103,-0.029715329691109016,0.04109643619685843,-0.06392785777118615,False,14.0,1886.5596008300781,4.716399002075195,9579.88987181902,14.0
MSFT,SELL,weekly_relative_trim,weekly_relative_trim,2020-01-03,2020-01-06,150.32655334472656,0.5,main,-0.007334846250421467,-0.01245188336997205,0.05832330980118927,-0.06203979015065342,False,31.0,4660.123153686523,11.650307884216309,4726.778947117318,32.0
BAC,SELL,weekly_relative_trim,weekly_relative_trim,2020-01-24,2020-01-27,28.193071365356445,0.5,main,-0.011997656877955731,-0.05892220388648828,0.06015347281178163,-0.06805724976627703,False,77.0,2170.8664951324463,5.427166237831115,6892.218276011934,77.0
DIS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-01-27,2020-01-28,135.1864471435547,1.0,main,-0.0871237540214097,-0.09232369560155917,0.043160055632871286,-0.12489340341472288,False,50.0,6759.322357177734,16.898305892944336,13634.642327296724,0.0
DIS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-25,2020-02-26,120.52178192138672,1.0,main,-0.09290961192185054,-0.1142817616181987,-0.035387708326700795,-0.05963214867951483,False,44.0,5302.958404541016,13.25739601135254,5330.797351405618,0.0
GOOG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,66.42119598388672,1.0,main,-0.11295859645272188,-0.13663540155470044,-0.08209855193232118,-0.03362021553116157,False,141.0,9365.388633728027,23.413471584320067,14672.772513549327,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,61.216407775878906,1.0,main,-0.11635769855457023,-0.11796464333343692,-0.11278250929948386,-0.004029664983569603,False,76.0,4652.446990966797,11.631117477416993,35864.56935625911,0.0
MSFT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,152.52865600585938,1.0,main,-0.10044941376451033,-0.1996218938839197,-0.09982917336196229,-0.0006890252207623071,False,60.0,9151.719360351562,22.879298400878906,44993.40941820979,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,62.560001373291016,1.0,main,-0.15188731711688186,-0.1535340754159692,-0.11278250929948386,-0.044075785506124565,False,104.0,6506.240142822266,16.265600357055664,51483.383960675,0.0
NVDA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,6.501509189605713,1.0,main,-0.11210788144960504,-0.13732380005144618,-0.11278250929948386,0.0007603861025622383,False,669.0,4349.509647846222,10.873774119615556,55822.0198344016,0.0
TSLA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,43.02199935913086,1.0,main,-0.18237814317379697,-0.18879254678908108,-0.11278250929948386,-0.07844258550331651,False,106.0,4560.331932067871,11.400829830169679,60370.9509366393,0.0
AMT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,200.52415466308594,1.0,main,-0.0952024987443657,-0.13442743145139702,-0.19728875343159868,0.12717680875115778,False,22.0,4411.531402587891,11.028828506469727,64771.45351072073,0.0
DPZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,293.92120361328125,1.0,main,-0.0853611888601914,-0.0853611888601914,-0.19728875343159868,0.13943689595716857,False,9.0,2645.2908325195312,6.613227081298828,67410.13111615895,0.0
DUK,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,67.05590057373047,1.0,main,-0.16747709217530626,-0.20826367575071303,-0.19728875343159868,0.037138711315853,False,42.0,2816.3478240966797,7.040869560241699,70219.4380706954,0.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,24.35605239868164,1.0,main,-0.1064439590927132,-0.3036771339418478,-0.1497412136403362,0.050922442957629155,False,283.0,6892.762828826904,17.231907072067262,77094.96899245023,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,39.09000015258789,1.0,main,-0.10381761019157232,-0.304541513002457,-0.2362791623275814,0.17344237004153285,False,125.0,4886.250019073486,12.215625047683716,81969.00338647603,0.0
VZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,37.63566589355469,1.0,main,-0.1067691181220567,-0.11906395784826962,-0.19728875343159868,0.11276736895927941,False,171.0,6435.698867797852,16.08924716949463,88388.61300710439,0.0
BABA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-16,2020-03-17,175.51312255859375,1.0,main,-0.08894098793764704,-0.224010733297209,-0.22657828552033488,0.17795892590795193,False,31.0,5440.906799316406,13.602266998291016,93815.9175394225,0.0
TT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-18,2020-03-19,75.48167419433594,1.0,main,-0.17033091880975249,-0.29194347881294,-0.2235272350903047,0.06851021527682177,False,47.0,3547.638687133789,8.869096717834474,97354.68712983845,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-02,2020-04-03,35.76499938964844,1.0,main,-0.0997477858997512,-0.0997477858997512,0.02307525378119335,-0.12005279106009237,False,79.0,2825.4349517822266,7.063587379455567,44704.13634774923,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-03,2020-04-06,53.9900016784668,1.0,main,-0.08605846641538029,-0.08605846641538029,0.008287659057479413,-0.09357064387860503,False,101.0,5452.9901695251465,13.632475423812867,50143.49404185056,0.0
QGEN,SELL,weekly_relative_exit,weekly_relative_exit,2020-04-17,2020-04-20,40.508941650390625,1.0,main,0.008453584151094207,0.0,0.16449307555589354,-0.1339977838256452,False,61.0,2471.045440673828,6.177613601684571,52608.3618689227,0.0
BKNG,SELL,weekly_relative_trim,weekly_relative_trim,2020-04-24,2020-04-27,55.0904426574707,0.5,main,0.07167167832488386,-0.07349400773429937,0.14958315226817653,-0.06777367412663449,False,24.0,1322.1706237792969,3.305426559448242,53927.22706614255,25.0
AMD,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,52.560001373291016,0.5,main,0.05634500413885468,-0.12445146569544663,0.1488520131882869,-0.08052125773162666,False,86.0,4520.160118103027,11.30040029525757,5151.174817714668,87.0
BABA,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,181.53419494628906,0.5,main,0.01811327163085985,-0.08548858167978024,0.1488520131882869,-0.11379946246914929,False,21.0,3812.2180938720703,9.530545234680176,8953.86236635206,21.0
JD,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-01,2020-05-04,37.018131256103516,1.0,main,0.005914896024360239,-0.1288421587152604,0.1488520131882869,-0.12441734490001755,False,226.0,8366.097663879395,20.915244159698485,17299.044786071754,0.0
BABA,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-22,2020-05-26,191.57247924804688,1.0,main,0.0454401948299068,-0.08057095991768826,0.20024349723202972,-0.1289765808014176,False,21.0,4023.0220642089844,10.057555160522462,21312.009295120217,0.0
ABT,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,83.01571655273438,0.5,main,-0.005072740716714819,-0.06464052084448446,0.1292479615501787,-0.11894703983570121,False,40.0,3320.628662109375,8.301571655273438,4165.319870345574,41.0
DPZ,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,348.8662109375,0.5,main,0.03446323226127013,-0.03519229002892843,0.1292479615501787,-0.08393615265755494,False,8.0,2790.9296875,6.97732421875,6949.272233626823,8.0
VEEV,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,218.36000061035156,0.5,main,0.003139078538929807,-0.07654477260541204,0.1292479615501787,-0.1116751035247675,False,19.0,4148.84001159668,10.3721000289917,11087.740145194512,20.0
VRTX,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,265.010009765625,1.0,main,0.13662047130845933,-0.07967023383384464,0.29733879401569197,-0.12388307776548968,False,20.0,5300.2001953125,13.25050048828125,16374.689840018731,0.0
UNH,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-12,2020-06-15,258.7157897949219,0.5,main,-0.06792398472541794,-0.08561815869420086,-0.004385741889555539,-0.06381813269373049,False,26.0,6726.610534667969,16.816526336669924,23084.483848350028,27.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-07-16,2020-07-17,92.81300354003906,1.0,main,-0.08965806708800039,-0.11012283822693347,0.033073203900898296,-0.11880210475449737,False,61.0,5661.593215942383,14.153983039855957,5720.852372431744,0.0
SE,SELL,weekly_relative_trim,weekly_relative_trim,2020-07-17,2020-07-20,115.25,0.5,main,-0.04735277138125171,-0.123895213581671,0.03606834342535037,-0.08051699999905715,False,24.0,2766.0,6.915,8479.937372431745,24.0
GOOG,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-07,2020-08-10,74.19585418701172,0.5,main,0.014401626448085736,-0.047179107828502875,0.09979477791946012,-0.07764462351141288,False,90.0,6677.626876831055,16.694067192077636,6665.199829945564,91.0
JD,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-07,2020-08-10,53.87562561035156,0.5,main,-0.027231306974989322,-0.07868160140067426,0.09979477791946012,-0.11549980727745535,False,53.0,2855.408157348633,7.138520393371582,9513.469466900824,54.0
MCHP,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-07,2020-08-10,44.557464599609375,0.5,main,-0.040243995422547085,-0.08259135584557109,0.07745061660191643,-0.1092343446752585,False,4.0,178.2298583984375,0.44557464599609375,9691.253750653266,4.0
VRTX,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-07,2020-08-10,268.7300109863281,0.5,main,-0.046423112343128126,-0.09934020212080552,0.07745061660191643,-0.11496928679266971,False,1.0,268.7300109863281,0.6718250274658203,9959.311936612128,2.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-08-11,2020-08-12,99.0999984741211,1.0,main,-0.10254376784380514,-0.1120540743679378,0.012196278044176223,-0.1133575062236829,False,33.0,3270.299949645996,8.17574987411499,13221.436136384009,0.0
VRTX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-08-11,2020-08-12,270.8500061035156,1.0,main,-0.08530115108237302,-0.13606077176345788,0.07175039922065496,-0.14653743111943895,False,2.0,541.7000122070312,1.3542500305175782,13761.781898560523,0.0
FTNT,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-14,2020-08-17,25.832000732421875,0.5,main,0.10478118662125335,-0.1470588104047652,0.19637337603448657,-0.07655819767305905,False,1.0,25.832000732421875,0.0645800018310547,13787.549319291113,1.0
JD,SELL,weekly_relative_exit,weekly_relative_exit,2020-08-14,2020-08-17,58.685791015625,1.0,main,-0.027231306974989322,-0.07868160140067426,0.10725678662727378,-0.12146061801248154,False,54.0,3169.03271484375,7.922581787109375,16948.659452347754,0.0
ZTO,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-14,2020-08-17,30.049264907836914,0.5,main,0.12052178936227786,-0.12862332062912374,0.19637337603448657,-0.06340126601916474,False,1.0,30.049264907836914,0.07512316226959229,16978.63359409332,1.0
LRCX,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-21,2020-08-24,32.985164642333984,0.5,main,-0.07333307505294573,-0.08187864840000825,0.032513154075926254,-0.10251320161010613,False,59.0,1946.124713897705,4.865311784744263,18919.892996206283,60.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-21,2020-08-24,30.92733383178711,0.5,main,0.024115115479560023,-0.04201700085356741,0.09326264982882626,-0.06324878505644804,False,161.0,4979.300746917725,12.448251867294312,23886.745491256712,161.0
ZTO,SELL,weekly_relative_exit,weekly_relative_exit,2020-08-21,2020-08-24,28.603042602539062,1.0,main,0.060618836610741855,-0.17520700739781336,0.20574974627602471,-0.12036569786850193,False,1.0,28.603042602539062,0.07150760650634766,23915.277026252745,0.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-08-27,2020-08-28,32.96261215209961,1.0,main,-0.10476895577594059,-0.11302463248677308,0.05943011453262126,-0.15498810922606254,False,60.0,1977.7567291259766,4.944391822814942,25888.089363555908,0.0
FDS,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,331.6778259277344,0.5,main,0.05929962018786328,-0.020033544114270163,0.12900942397052595,-0.06174421780954287,False,1.0,331.6778259277344,0.829194564819336,26218.937994918822,1.0
AMZN,SELL,weekly_relative_exit,weekly_relative_exit,2020-09-04,2020-09-08,157.49200439453125,1.0,main,0.006842842724511078,-0.06706305946626534,0.2167244748397974,-0.17249725509378022,False,31.0,4882.252136230469,12.205630340576173,5544.0166162824635,0.0
GOOGL,SELL,weekly_relative_exit,weekly_relative_exit,2020-09-04,2020-09-08,75.55552673339844,1.0,main,-0.03357255527302505,-0.07929461589744391,0.10321352136567641,-0.12398876009910842,False,90.0,6799.997406005859,16.999993515014648,12327.014028773308,0.0
TSCO,SELL,weekly_relative_exit,weekly_relative_exit,2020-09-04,2020-09-08,25.01886558532715,1.0,main,-0.042686548029079785,-0.0811612251585524,0.10321352136567641,-0.132250073597852,False,414.0,10357.81035232544,25.8945258808136,22658.92985521793,0.0
NVDA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-09-08,2020-09-09,12.674912452697754,1.0,main,0.507227525487046,-0.16962309527929675,0.18348038269030176,0.2735551408640997,True,606.0,7680.996946334839,19.2024923658371,30320.72430918693,0.0
JD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-10,2020-09-11,64.99420928955078,1.0,main,-0.09649654590594081,-0.10431422984773342,-0.053062947034918984,-0.045867461554092825,False,155.0,10074.102439880371,25.18525609970093,40369.6414929676,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-18,2020-09-21,64.88349151611328,1.0,main,-0.10191514795473144,-0.111072492066977,-0.05849807047493394,-0.04611469835404258,False,74.0,4801.378372192383,12.003445930480957,45159.016419229505,0.0
DPZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-10-09,2020-10-12,365.8913269042969,1.0,main,-0.08440472009337119,-0.09873669495062953,0.029106400120183062,-0.11030066492667612,False,13.0,4756.587249755859,11.891468124389649,5352.798837466256,0.0
PODD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-11-02,2020-11-03,223.10000610351562,1.0,main,-0.09088228893656847,-0.1481481392318016,-0.020294471988570928,-0.07205003435192836,False,4.0,892.4000244140625,2.2310000610351564,34123.161607918744,0.0
BABA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-11-03,2020-11-04,280.83428955078125,1.0,main,-0.08129570545145426,-0.08129570545145426,0.01765592931965232,-0.09723486290426286,False,17.0,4774.182922363281,11.935457305908203,38885.409072976116,0.0
AEP,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,74.03199005126953,0.5,main,-0.003397931204202953,-0.003397931204202953,0.06044828760277343,-0.0602068196567187,False,22.0,1628.7037811279297,4.071759452819824,40510.04109465123,22.0
CBRE,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,58.150001525878906,0.5,main,-0.007594412855276733,-0.012282648028568377,0.06044828760277343,-0.06416409102971543,False,31.0,1802.650047302246,4.506625118255616,42308.184516835216,32.0
ORCL,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,52.693450927734375,0.5,main,-0.04440378897526964,-0.0758217129390183,0.03892704953469095,-0.08020855607454092,False,19.0,1001.1755676269531,2.502938919067383,43306.8571455431,19.0
PWR,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,64.84256744384766,0.5,main,-0.020015575800178875,-0.03267977521980969,0.06044828760277343,-0.07587721564890937,False,36.0,2334.3324279785156,5.835831069946289,45635.35374245167,37.0
SE,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-11-10,2020-11-11,169.1300048828125,1.0,main,0.2130144630735027,-0.16200008348671224,0.1447157576613003,0.059664335845030614,False,9.0,1522.1700439453125,3.805425109863281,47153.718361287116,0.0
HD,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-13,2020-11-16,244.53488159179688,0.5,main,0.026393973086928924,-0.045553173482966614,0.09350489886850677,-0.06137231378754704,False,32.0,7825.1162109375,19.56279052734375,54959.27178169727,33.0
NVDA,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-13,2020-11-16,13.472640037536621,0.5,main,-0.006916331401588538,-0.08686982642590546,0.062485043047695976,-0.0653198601744166,False,416.0,5604.618255615234,14.011545639038086,60549.87849167347,416.0
AEP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-11-19,2020-11-20,67.65897369384766,1.0,main,-0.08882441962759369,-0.09544715988097807,0.08352538323988812,-0.15906392737393238,False,22.0,1488.4974212646484,3.7212435531616213,62034.65466938496,0.0
CPRT,SELL,weekly_relative_trim,weekly_relative_trim,2020-12-04,2020-12-07,28.65250015258789,0.5,main,0.014482428674496006,-0.09568375072493096,0.09734722028765397,-0.0755137390254984,False,181.0,5186.102527618408,12.96525631904602,5933.183597865115,181.0
HD,SELL,weekly_relative_exit,weekly_relative_exit,2020-12-04,2020-12-07,230.9791259765625,1.0,main,-0.01708285704626178,-0.08598240790534117,0.12938489722383872,-0.1296880758987795,False,22.0,5081.540771484375,12.703851928710938,11002.02051742078,0.0
KNSL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-12-22,2020-12-23,213.95077514648438,1.0,main,-0.10114330353232737,-0.12444410998425603,0.007610098587964131,-0.10793202874077523,False,18.0,3851.1139526367188,9.627784881591797,14843.506685175907,0.0
GOOGL,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-08,2021-01-11,87.09466552734375,0.5,main,0.05038859426481679,-0.014871334149322624,0.15955521191791178,-0.09414525201653201,False,105.0,9144.939880371094,22.862349700927734,10971.161689300556,105.0
CPRT,SELL,weekly_relative_exit,weekly_relative_exit,2021-01-22,2021-01-25,28.225000381469727,1.0,main,-0.010430152391424197,-0.09948922327787324,0.1408498029931291,-0.13260286760593354,False,379.0,10697.275144577026,26.743187861442568,21641.693646016138,0.0
EDU,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-22,2021-01-25,168.16526794433594,0.5,main,-0.028103435653879627,-0.0753458856670477,0.038206004134621496,-0.06386925092363749,False,16.0,2690.644287109375,6.726610717773438,24325.611322407738,17.0
QCOM,SELL,weekly_relative_trim,weekly_relative_trim,2021-02-05,2021-02-08,131.48776245117188,0.5,main,-0.019780689444848232,-0.11494098734719571,0.06377438727683682,-0.0785458624695583,False,24.0,3155.706298828125,7.889265747070312,44350.22945914508,25.0
IRM,SELL,weekly_relative_trim,weekly_relative_trim,2021-02-19,2021-02-22,25.569589614868164,0.5,main,-0.03624927847773729,-0.06455369299479774,0.036679969984758864,-0.07034885458775508,False,81.0,2071.1367588043213,5.177841897010803,46416.188376052385,82.0
MELI,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2021-02-25,2021-02-26,1638.1099853515625,1.0,main,0.1784827486813827,-0.18710498887375782,0.16280946705091592,0.01347880463186879,False,7.0,11466.769897460938,28.666924743652345,57854.29134876967,0.0
QCOM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-02-25,2021-02-26,121.5044174194336,1.0,main,-0.08907629784820281,-0.17750933515898626,0.04901290610982745,-0.13163727839166628,False,25.0,3037.61043548584,7.5940260887146,60884.3077581668,0.0
SE,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2021-02-25,2021-02-26,235.69000244140625,1.0,main,0.2763101747993397,-0.15946426391601565,0.04901290610982745,0.2166772852513552,False,48.0,11313.1201171875,28.28280029296875,72169.14507506133,0.0
RGEN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-03,2021-03-04,183.2100067138672,1.0,main,-0.09858837789909602,-0.09858837789909602,-0.02094567377845158,-0.07930377512378695,False,30.0,5496.300201416016,13.74075050354004,49067.14673601868,0.0
MU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,86.73228454589844,1.0,main,-0.11006751345076438,-0.11006751345076438,-0.03306104462298587,-0.07963943163066933,False,33.0,2862.1653900146484,7.155413475036621,51922.156712558295,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,97.39199829101562,1.0,main,-0.11831724458847614,-0.11831724458847614,-0.03306104462298587,-0.08817123303533514,False,37.0,3603.503936767578,9.008759841918945,55516.651889483954,0.0
NVDA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,12.425883293151855,1.0,main,-0.09538315653127216,-0.19308232017406968,0.001249560418916884,-0.0965121192260584,False,539.0,6697.55109500885,16.743877737522126,62197.45910675528,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,113.10099792480469,1.0,main,-0.1225247160017161,-0.1225247160017161,-0.03306104462298587,-0.09252256399562253,False,64.0,7238.4638671875,18.09615966796875,69417.82681427481,0.0
SE,SELL,weekly_relative_trim,weekly_relative_trim,2021-03-05,2021-03-08,206.0500030517578,0.5,main,-0.07544968176112621,-0.08564153285977327,-0.015272788959546424,-0.0611102162374465,False,23.0,4739.15007019043,11.847875175476075,74145.12900928977,24.0
