rebalance_date,next_rebalance_date,gross_return,cost,net_return,turnover,missing_tickers,cash_weight,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_n,weighting_mode,portfolio_mode,raw_gross_return,position_risk_return_delta,position_risk_exit_count,position_risk_enabled,position_risk_hard_stop,equity,equity_value_usd,bench_return,benchmark_equity,benchmark_value_usd,target_stock_names
2025-12-31,2026-01-30,0.17436420796893032,0.0024999999999999996,0.17186420796893032,0.49999999999999994,0,0.0,rebalance,2,2026-02-27,2,conviction_curve,concentrated_alpha,0.17436420796893032,0.0,0,True,-0.08,7.762642073708585,776264.2073708584,0.017200629294871872,2.3861437273619654,238614.37273619656,2
2026-01-30,2026-02-27,-0.047880771341677175,0.0,-0.047880771341677175,0.0,0,0.3917031052463119,scheduled_hold,2,2026-02-27,2,conviction_curve,concentrated_alpha,-0.10745681302496526,0.05957604168328809,1,True,-0.08,7.390960783570062,739096.0783570062,-0.013591459254290061,2.3537125521166455,235371.25521166457,2
2026-02-27,2026-03-31,0.078261772402476,0.005,0.073261772402476,1.0,0,0.0,rebalance,2,2026-04-30,2,conviction_curve,concentrated_alpha,0.078261772402476,0.0,0,True,-0.08,7.932435670331597,793243.5670331598,-0.044509868315890766,2.2489491163684745,224894.91163684745,2
2019-04-30,2019-05-31,-0.014091690354199549,0.0025,-0.016591690354199547,0.5,0,0.0,initial_rebalance,2,2019-06-28,2,winner_take_all,concentrated_alpha,-0.014091690354199549,0.0,0,True,-0.08,0.9834083096458005,98340.83096458005,-0.06131893163869451,0.9386810683613055,93868.10683613055,2
2019-05-31,2019-06-28,0.05888041549430316,0.0,0.05888041549430316,0.0,0,0.0,scheduled_hold,2,2019-06-28,2,winner_take_all,concentrated_alpha,0.05888041549430316,0.0,0,True,-0.08,1.0413117995182957,104131.17995182957,0.08011805644118142,1.0138863711765451,101388.6371176545,2
2019-06-28,2019-07-31,0.007610631408829227,0.005,0.002610631408829227,1.0,0,0.0,rebalance,2,2019-08-30,2,winner_take_all,concentrated_alpha,0.007610631408829227,0.0,0,True,-0.08,1.0440302808085027,104403.02808085027,-0.0036331987329345505,1.0102027204974469,101020.27204974469,2
2019-07-31,2019-08-30,-0.0063460840217907065,0.0,-0.0063460840217907065,0.0,0,0.0,scheduled_hold,2,2019-08-30,2,winner_take_all,concentrated_alpha,-0.0063460840217907065,0.0,0,True,-0.08,1.0374047769251982,103740.47769251982,-0.01601118650035893,0.9940281763363923,99402.81763363924,2
2019-08-30,2019-09-30,-0.015549708706266374,0.005,-0.020549708706266375,1.0,0,0.0,rebalance,2,2019-10-31,2,winner_take_all,concentrated_alpha,-0.015549708706266374,0.0,0,True,-0.08,1.016086410948896,101608.64109488961,0.011691962549935209,1.0056503165476978,100565.03165476977,2
2019-09-30,2019-10-31,0.03210610795356614,0.0,0.03210610795356614,0.0,0,0.0,scheduled_hold,2,2019-10-31,2,winner_take_all,concentrated_alpha,0.03210610795356614,0.0,0,True,-0.08,1.0487089909489729,104870.89909489728,0.043077969560411544,1.0489716902723578,104897.16902723578,2
2019-10-31,2019-11-29,-0.018721637389608747,4.482366218462139e-05,-0.01876646105179337,0.008964732436924278,0,0.0,rebalance,2,2019-12-31,2,winner_take_all,concentrated_alpha,-0.018721637389608747,0.0,0,True,-0.08,1.0290284345156635,102902.84345156635,0.01531182851795454,1.0650333649139971,106503.3364913997,2
2019-11-29,2019-12-31,0.05634051015250649,0.0,0.05634051015250649,0.0,0,0.0,scheduled_hold,2,2019-12-31,2,winner_take_all,concentrated_alpha,0.05634051015250649,0.0,0,True,-0.08,1.087004421477711,108700.4421477711,0.046238282266118924,1.114278678263725,111427.8678263725,2
2019-12-31,2020-01-31,0.03836156564404769,0.005,0.03336156564404769,1.0,0,0.0,rebalance,2,2020-02-28,2,winner_take_all,concentrated_alpha,0.03836156564404769,0.0,0,True,-0.08,1.1232685908402098,112326.85908402098,-0.0027410715656029927,1.1112243606625787,111122.43606625787,2
2020-01-31,2020-02-28,-0.037421307131599066,0.0,-0.037421307131599066,0.0,0,0.0,scheduled_hold,2,2020-02-28,2,winner_take_all,concentrated_alpha,-0.037421307131599066,0.0,0,True,-0.08,1.0812344119110997,108123.44119110997,-0.048843923519200194,1.0569478029777035,105694.78029777035,2
2020-02-28,2020-03-31,-0.08,0.002508510950195645,-0.08250851095019565,0.501702190039129,0,1.0,rebalance,2,2020-04-30,2,winner_take_all,concentrated_alpha,-0.18371645120585428,0.10371645120585428,2,True,-0.08,0.9920233705962044,99202.33705962043,-0.20054494325665084,0.8449822658042982,84498.22658042982,2
2020-03-31,2020-04-30,0.0,0.0,0.0,0.0,0,1.0,scheduled_hold,2,2020-04-30,2,winner_take_all,concentrated_alpha,0.0,0.0,0,True,-0.08,0.9920233705962044,99202.33705962043,0.1458044930176079,0.9681844766787635,96818.44766787635,2
2020-04-30,2020-05-29,0.2667882596444002,0.005,0.2617882596444002,1.0,0,0.0,rebalance,2,2020-06-30,2,winner_take_all,concentrated_alpha,0.2667882596444002,0.0,0,True,-0.08,1.2517234423111567,125172.34423111567,0.07949242416213598,1.0451478077661074,104514.78077661074,2
2020-05-29,2020-06-30,0.2589003851505732,0.0,0.2589003851505732,0.0,0,0.0,scheduled_hold,2,2020-06-30,2,winner_take_all,concentrated_alpha,0.2589003851505732,0.0,0,True,-0.08,1.5757951236275165,157579.51236275164,0.019677785668236414,1.065714002318956,106571.40023189559,2
2020-06-30,2020-07-31,0.11834991682450968,0.005,0.11334991682450968,1.0,0,0.0,rebalance,2,2020-08-31,2,winner_take_all,concentrated_alpha,0.11834991682450968,0.0,0,True,-0.08,1.7544113698231634,175441.13698231633,0.0573677893101745,1.1268516586688926,112685.16586688926,2
2020-07-31,2020-08-31,0.07957377058030951,0.0,0.07957377058030951,0.0,0,0.0,scheduled_hold,2,2020-08-31,2,winner_take_all,concentrated_alpha,0.07957377058030951,0.0,0,True,-0.08,1.8940164976689582,189401.64976689583,0.07043018748804863,1.2062160322601614,120621.60322601614,2
2020-08-31,2020-09-30,-0.03904274710401908,0.005,-0.04404274710401908,1.0,0,0.4786893471210346,rebalance,2,2020-10-30,2,winner_take_all,concentrated_alpha,-0.0488543835239027,0.00981163641988362,1,True,-0.08,1.8105988080512843,181059.88080512843,-0.04135652814994395,1.1563311249670802,115633.11249670802,2
2020-09-30,2020-10-30,0.011289509795928498,0.0,0.011289509795928498,0.0,0,0.4733455083674613,scheduled_hold,2,2020-10-30,2,winner_take_all,concentrated_alpha,0.011289509795928498,0.0,0,True,-0.08,1.8310395810312756,183103.95810312757,-0.02087079981069584,1.1321975695430155,113219.75695430156,2
2020-10-30,2020-11-30,0.06322024341678167,0.004999999999999999,0.058220243416781677,0.9999999999999999,0,0.0,rebalance,2,2020-12-31,2,winner_take_all,concentrated_alpha,0.06322024341678167,0.0,0,True,-0.08,1.9376431511446786,193764.31511446784,0.10640014017110544,1.2526635496437772,125266.35496437772,2
2020-11-30,2020-12-31,0.044939640708028514,0.0,0.044939640708028514,0.0,0,0.0,scheduled_hold,2,2020-12-31,2,winner_take_all,concentrated_alpha,0.044939640708028514,0.0,0,True,-0.08,2.0247201381774924,202472.01381774925,0.010430176521181167,1.2657290515882111,126572.90515882112,2
2020-12-31,2021-01-29,0.05036267859790311,0.005,0.04536267859790311,1.0,0,0.0,rebalance,2,2021-02-26,2,winner_take_all,concentrated_alpha,0.05036267859790311,0.0,0,True,-0.08,2.11656686705634,211656.68670563397,0.019783011092645797,1.2907689834560647,129076.89834560647,2
2021-01-29,2021-02-26,0.14274463528411604,0.0,0.14274463528411604,0.0,0,0.0,scheduled_hold,2,2021-02-26,2,winner_take_all,concentrated_alpha,0.14274463528411604,0.0,0,True,-0.08,2.418695432548741,241869.5432548741,0.03390692818493535,1.3345349946814515,133453.49946814516,2
2021-02-26,2021-03-31,-0.008646727253497542,0.0025,-0.011146727253497543,0.5,0,0.4640121868217466,rebalance,2,2021-04-30,2,winner_take_all,concentrated_alpha,-0.016086775721875612,0.00744004846837807,1,True,-0.08,2.39173489425284,239173.48942528397,0.03025511171709616,1.3749115000359131,137491.15000359132,2
2021-03-31,2021-04-30,0.015819236960795586,0.0,0.015819236960795586,0.0,0,0.4567861780310572,scheduled_hold,2,2021-04-30,2,winner_take_all,concentrated_alpha,0.015819236960795586,0.0,0,True,-0.08,2.429570315292429,242957.0315292429,0.04298397709378654,1.4340106644594406,143401.06644594404,2
2021-04-30,2021-05-28,0.041863376724106116,0.005,0.03686337672410612,1.0,0,0.0,rebalance,2,2021-06-30,2,winner_take_all,concentrated_alpha,0.041863376724106116,0.0,0,True,-0.08,2.5191324811027593,251913.24811027592,0.0022372431821326977,1.437218895041608,143721.8895041608,2
2021-05-28,2021-06-30,0.13744284973661886,0.0,0.13744284973661886,0.0,0,0.0,scheduled_hold,2,2021-06-30,2,winner_take_all,concentrated_alpha,0.13744284973661886,0.0,0,True,-0.08,2.8653692281696017,286536.9228169602,0.02805780049690143,1.4775440960690627,147754.40960690627,2
2021-06-30,2021-07-30,0.06682280695386755,0.005,0.061822806953867555,1.0,0,0.0,rebalance,2,2021-08-31,2,winner_take_all,concentrated_alpha,0.06682280695386755,0.0,0,True,-0.08,3.0425143968142834,304251.4396814283,0.015560401301869975,1.500535275145106,150053.52751451058,2
2021-07-30,2021-08-31,0.06508157345783888,0.0,0.06508157345783888,0.0,0,0.0,scheduled_hold,2,2021-08-31,2,winner_take_all,concentrated_alpha,0.06508157345783888,0.0,0,True,-0.08,3.2405260210270845,324052.6021027085,0.031211535480812236,1.5473692851255079,154736.92851255077,2
2021-08-31,2021-09-30,-0.010629720608756776,0.005,-0.015629720608756777,1.0,0,0.0,rebalance,2,2021-10-29,2,winner_take_all,concentrated_alpha,-0.010629720608756776,0.0,0,True,-0.08,3.189877504693025,318987.75046930247,-0.03692455278299067,1.4902333662821126,149023.33662821125,2
2021-09-30,2021-10-29,0.06681514509698219,0.0,0.06681514509698219,0.0,0,0.0,scheduled_hold,2,2021-10-29,2,winner_take_all,concentrated_alpha,0.06681514509698219,0.0,0,True,-0.08,3.403009633010689,340300.9633010689,0.058900078952683455,1.5780082292140523,157800.82292140523,2
2021-10-29,2021-11-30,-0.06620773216424006,0.005,-0.07120773216424006,1.0,0,0.49261491644831984,rebalance,2,2021-12-31,2,winner_take_all,concentrated_alpha,-0.06789565332120134,0.0016879211569612862,1,True,-0.08,3.160689034510935,316068.90345109353,-0.0218112695533057,1.54358986636933,154358.986636933,2
2021-11-30,2021-12-31,0.013740963954914103,0.0,0.013740963954914103,0.0,0,0.48593766451587217,scheduled_hold,2,2021-12-31,2,winner_take_all,concentrated_alpha,0.013740963954914103,0.0,0,True,-0.08,3.2041199486068423,320411.9948606842,0.06282239909240794,1.6405618849893806,164056.18849893805,2
2021-12-31,2022-01-31,-0.014873869334440015,0.005,-0.019873869334440016,1.0,0,0.0,rebalance,2,2022-02-28,2,winner_take_all,concentrated_alpha,-0.014873869334440015,0.0,0,True,-0.08,3.140441687416357,314044.16874163575,-0.05212485614690532,1.5550478327342132,155504.78327342132,2
2022-01-31,2022-02-28,-0.015018766689727585,0.0,-0.015018766689727585,0.0,0,0.0,scheduled_hold,2,2022-02-28,2,winner_take_all,concentrated_alpha,-0.015018766689727585,0.0,0,True,-0.08,3.0932761264103568,309327.6126410357,-0.052848979663656315,1.4728651414460299,147286.514144603,2
2022-02-28,2022-03-31,0.04056536723308268,0.005,0.035565367233082686,1.0,0,0.0,rebalance,2,2022-04-29,2,winner_take_all,concentrated_alpha,0.04056536723308268,0.0,0,True,-0.08,3.2032896277994687,320328.96277994686,0.05563992884777025,1.554815253118448,155481.5253118448,2
2022-03-31,2022-04-29,0.016887656339452807,0.0,0.016887656339452807,0.0,0,0.0,scheduled_hold,2,2022-04-29,2,winner_take_all,concentrated_alpha,0.016887656339452807,0.0,0,True,-0.08,3.25738568218948,325738.568218948,-0.08589793790393885,1.4212598290539826,142125.98290539827,2
2022-04-29,2022-05-31,0.050101576284010574,0.005,0.045101576284010576,1.0,0,0.0,rebalance,2,2022-06-30,2,winner_take_all,concentrated_alpha,0.050101576284010574,0.0,0,True,-0.08,3.404298911021193,340429.8911021193,-0.013031299183227651,1.4027389670044772,140273.89670044772,2
2022-05-31,2022-06-30,-0.05675580047105916,0.0,-0.05675580047105916,0.0,0,0.4949503718899048,scheduled_hold,2,2022-06-30,2,winner_take_all,concentrated_alpha,-0.10801037317733467,0.05125457270627551,1,True,-0.08,3.2110852012834306,321108.5201283431,-0.06727250117647621,1.3083732081963795,130837.32081963794,2
2022-06-30,2022-07-29,0.021460644547805996,0.0025,0.018960644547805997,0.5,0,0.0,rebalance,2,2022-08-31,2,winner_take_all,concentrated_alpha,0.021460644547805996,0.0,0,True,-0.08,3.2719694463976863,327196.9446397686,0.07667312362593548,1.4086902689372822,140869.0268937282,2
2022-07-29,2022-08-31,-0.010991857919373795,0.0,-0.010991857919373795,0.0,0,0.0,scheduled_hold,2,2022-08-31,2,winner_take_all,concentrated_alpha,-0.010991857919373795,0.0,0,True,-0.08,3.2360044231263507,323600.4423126351,-0.03685206002967012,1.3567771305831933,135677.71305831932,2
2022-08-31,2022-09-30,-0.02954579465604079,0.005,-0.03454579465604079,1.0,0,0.0,rebalance,2,2022-10-31,2,winner_take_all,concentrated_alpha,-0.02954579465604079,0.0,0,True,-0.08,3.124214078818988,312421.4078818988,-0.07270756393612066,1.2581291706142494,125812.91706142495,2
2022-09-30,2022-10-31,0.12910327227982657,0.0,0.12910327227982657,0.0,0,0.0,scheduled_hold,2,2022-10-31,2,winner_take_all,concentrated_alpha,0.12910327227982657,0.0,0,True,-0.08,3.5275603396972235,352756.03396972234,0.048300497766710304,1.318897435809736,131889.74358097362,2
2022-10-31,2022-11-30,-0.02017596297308194,0.0025397216981762477,-0.022715684671258188,0.5079443396352495,0,0.0,rebalance,2,2022-12-30,2,winner_take_all,concentrated_alpha,-0.02017596297308194,0.0,0,True,-0.08,3.447429391361825,344742.9391361825,0.057174347138300385,1.3943045356445363,139430.45356445364,2
2022-11-30,2022-12-30,-0.02706839452650775,0.0,-0.02706839452650775,0.0,0,0.0,scheduled_hold,2,2022-12-30,2,winner_take_all,concentrated_alpha,-0.02706839452650775,0.0,0,True,-0.08,3.3541130124941643,335411.3012494164,-0.06192215514513433,1.3079661938687908,130796.61938687907,2
2022-12-30,2023-01-31,0.06443154443557808,0.005,0.05943154443557808,1.0,0,0.0,rebalance,2,2023-02-28,2,winner_take_all,concentrated_alpha,0.06443154443557808,0.0,0,True,-0.08,3.553453129038162,355345.31290381623,0.07715983201451837,1.4088886456683756,140888.86456683755,2
2023-01-31,2023-02-28,-0.012607055110102,0.0,-0.012607055110102,0.0,0,0.0,scheduled_hold,2,2023-02-28,2,winner_take_all,concentrated_alpha,-0.012607055110102,0.0,0,True,-0.08,3.5086545496092136,350865.4549609214,-0.040740821662406224,1.3514893646130113,135148.93646130114,2
2023-02-28,2023-03-31,0.06443599351005913,0.0025,0.06193599351005913,0.5,0,0.0,rebalance,2,2023-04-28,2,winner_take_all,concentrated_alpha,0.06443599351005913,0.0,0,True,-0.08,3.7259665550228496,372596.65550228494,0.04381243056240969,1.410701398555954,141070.1398555954,2
2023-03-31,2023-04-28,-0.003359428711417799,0.0,-0.003359428711417799,0.0,0,0.0,scheduled_hold,2,2023-04-28,2,winner_take_all,concentrated_alpha,-0.003359428711417799,0.0,0,True,-0.08,3.7134494360001233,371344.94360001234,0.010512763940443648,1.4255317693494265,142553.17693494266,2
2023-04-28,2023-05-31,0.105906636108412,3.4051428196185672e-06,0.10590323096559238,0.0006810285639237135,0,0.0,rebalance,2,2023-06-30,2,winner_take_all,concentrated_alpha,0.105906636108412,0.0,0,True,-0.08,4.106715729299893,410671.57292998926,0.012752317130812818,1.443710602552219,144371.0602552219,2
2023-05-31,2023-06-30,0.084559329420336,0.0,0.084559329420336,0.0,0,0.0,scheduled_hold,2,2023-06-30,2,winner_take_all,concentrated_alpha,0.084559329420336,0.0,0,True,-0.08,4.453976857489438,445397.68574894377,0.055571875992058706,1.5239403091256714,152394.03091256713,2
2023-06-30,2023-07-31,0.0008248173902469791,0.005,-0.004175182609753021,1.0,0,0.0,rebalance,2,2023-08-31,2,winner_take_all,concentrated_alpha,0.0008248173902469791,0.0,0,True,-0.08,4.435380690769805,443538.0690769805,0.027188318494295816,1.5653736836164758,156537.3683616476,2
2023-07-31,2023-08-31,0.023615135051528333,0.0,0.023615135051528333,0.0,0,0.0,scheduled_hold,2,2023-08-31,2,winner_take_all,concentrated_alpha,0.023615135051528333,0.0,0,True,-0.08,4.540122804787275,454012.28047872754,-0.013319553480323099,1.5445236051208557,154452.36051208558,2
2023-08-31,2023-09-29,-0.04379876849574171,0.005,-0.04879876849574171,1.0,0,0.0,rebalance,2,2023-10-31,2,winner_take_all,concentrated_alpha,-0.04379876849574171,0.0,0,True,-0.08,4.318570403094223,431857.0403094223,-0.05035243158974001,1.4667530859552693,146675.30859552693,2
2023-09-29,2023-10-31,-0.00630146778371205,0.0,-0.00630146778371205,0.0,0,0.0,scheduled_hold,2,2023-10-31,2,winner_take_all,concentrated_alpha,-0.00630146778371205,0.0,0,True,-0.08,4.2913570708274325,429135.70708274323,-0.011782976828133784,1.4494703683308647,144947.0368330865,2
2023-10-31,2023-11-30,0.08700138872500551,0.005,0.08200138872500551,1.0,0,0.0,rebalance,2,2023-12-29,2,winner_take_all,concentrated_alpha,0.08700138872500551,0.0,0,True,-0.08,4.643254310150153,464325.43101501535,0.08418635820909626,1.5714959999726377,157149.59999726378,2
2023-11-30,2023-12-29,-0.025058305753036355,0.0,-0.025058305753036355,0.0,0,0.0,scheduled_hold,2,2023-12-29,2,winner_take_all,concentrated_alpha,-0.025058305753036355,0.0,0,True,-0.08,4.526902223957307,452690.22239573067,0.03225504556406067,1.6221846750554942,162218.46750554943,2
2023-12-29,2024-01-31,0.07832888825818496,0.005,0.07332888825818495,1.0,0,0.0,rebalance,2,2024-02-29,2,winner_take_all,concentrated_alpha,0.07832888825818496,0.0,0,True,-0.08,4.8588549312936005,485885.49312936,0.034443570610795504,1.6780585074545185,167805.85074545184,2
2024-01-31,2024-02-29,0.09005062450927544,0.0,0.09005062450927544,0.0,0,0.0,scheduled_hold,2,2024-02-29,2,winner_take_all,concentrated_alpha,0.09005062450927544,0.0,0,True,-0.08,5.296397852256561,529639.7852256561,0.04706095768814511,1.7570295478720674,175702.95478720675,2
2024-02-29,2024-03-28,0.07869406091953246,0.002614500441741409,0.07607956047779105,0.5229000883482818,0,0.0,rebalance,2,2024-04-30,2,winner_take_all,concentrated_alpha,0.07869406091953246,0.0,0,True,-0.08,5.699345472971757,569934.5472971757,0.020768607847259535,1.79352060552787,179352.060552787,2
2024-03-28,2024-04-30,-0.07589073341034434,0.0,-0.07589073341034434,0.0,0,0.5285037604897074,scheduled_hold,2,2024-04-30,2,winner_take_all,concentrated_alpha,-0.15569909574967133,0.07980836233932699,1,True,-0.08,5.266817965069005,526681.7965069005,-0.042980527368667976,1.7164341440557096,171643.41440557095,2
2024-04-30,2024-05-31,0.01818884667005871,0.005,0.01318884667005871,1.0,0,0.0,rebalance,2,2024-06-28,2,winner_take_all,concentrated_alpha,0.01818884667005871,0.0,0,True,-0.08,5.33628121964941,533628.121964941,0.05280777301086581,1.8070752087231032,180707.52087231033,2
2024-05-31,2024-06-28,-0.04157266340125296,0.0,-0.04157266340125296,0.0,0,0.49063774322160525,scheduled_hold,2,2024-06-28,2,winner_take_all,concentrated_alpha,-0.04634957804390127,0.00477691464264831,1,True,-0.08,5.114437796690497,511443.7796690497,0.03628156111594816,1.8726387183495052,187263.87183495052,2
2024-06-28,2024-07-31,0.003065529116110799,0.005,-0.0019344708838892012,1.0,0,0.0,rebalance,2,2024-08-30,2,winner_take_all,concentrated_alpha,0.003065529116110799,0.0,0,True,-0.08,5.104544065685337,510454.4065685337,-0.005188955797986838,1.862921678814391,186292.1678814391,2
2024-07-31,2024-08-30,0.035999891896350444,0.0,0.035999891896350444,0.0,0,0.0,scheduled_hold,2,2024-08-30,2,winner_take_all,concentrated_alpha,0.035999891896350444,0.0,0,True,-0.08,5.288307100230166,528830.7100230166,0.01510094222535563,1.8910535514565296,189105.35514565295,2
2024-08-30,2024-09-30,0.00667104014276957,0.005,0.00167104014276957,1.0,0,0.456951657151835,rebalance,2,2024-10-31,2,winner_take_all,concentrated_alpha,-0.015138089303666391,0.02180912944643596,1,True,-0.08,5.2971440736819435,529714.4073681943,0.032523471991868114,1.9525571786724487,195255.71786724488,2
2024-09-30,2024-10-31,0.05664244983170868,0.0,0.05664244983170868,0.0,0,0.43245627432876055,scheduled_hold,2,2024-10-31,2,winner_take_all,concentrated_alpha,0.05664244983170868,0.0,0,True,-0.08,5.597187291126805,559718.7291126805,0.0035121523976351376,1.9594148570490428,195941.48570490428,2
2024-10-31,2024-11-29,0.0751467330236616,0.005,0.07014673302366159,1.0,0,0.0,rebalance,2,2024-12-31,2,winner_take_all,concentrated_alpha,0.0751467330236616,0.0,0,True,-0.08,5.989811693720909,598981.1693720908,0.05557010194106948,2.0682997404001044,206829.97404001045,2
2024-11-29,2024-12-31,-0.03565101240415883,0.0,-0.03565101240415883,0.0,0,0.0,scheduled_hold,2,2024-12-31,2,winner_take_all,concentrated_alpha,-0.03565101240415883,0.0,0,True,-0.08,5.776268842729489,577626.8842729488,-0.02953457413823035,2.007213388377175,200721.3388377175,2
2024-12-31,2025-01-31,-0.01952073425639228,0.002512174047801576,-0.022032908304193854,0.5024348095603152,0,0.0,rebalance,2,2025-02-28,2,winner_take_all,concentrated_alpha,-0.01952073425639228,0.0,0,True,-0.08,5.649000840977258,564900.0840977258,0.021473788244114722,2.0503158636399386,205031.58636399385,2
2025-01-31,2025-02-28,0.03231648877508099,0.0,0.03231648877508099,0.0,0,0.0,scheduled_hold,2,2025-02-28,2,winner_take_all,concentrated_alpha,0.03231648877508099,0.0,0,True,-0.08,5.8315567132451225,583155.6713245122,-0.02416353466553889,2.0007729851935707,200077.29851935708,2
2025-02-28,2025-03-31,-0.010758571914797677,0.005,-0.015758571914797678,1.0,0,0.0,rebalance,2,2025-04-30,2,winner_take_all,concentrated_alpha,-0.010758571914797677,0.0,0,True,-0.08,5.739659707404228,573965.9707404228,-0.037035960695554704,1.9266724355532139,192667.2435553214,2
2025-03-31,2025-04-30,-0.00393148269347501,0.0,-0.00393148269347501,0.0,0,0.0,scheduled_hold,2,2025-04-30,2,winner_take_all,concentrated_alpha,-0.00393148269347501,0.0,0,True,-0.08,5.717094334598133,571709.4334598132,-0.005135743031774775,1.916777541017809,191677.75410178088,2
2025-04-30,2025-05-30,0.01069887945044401,7.91086215288861e-05,0.010619770828915125,0.01582172430577722,0,0.0,rebalance,2,2025-06-30,2,winner_take_all,concentrated_alpha,0.01069887945044401,0.0,0,True,-0.08,5.777808566238853,577780.8566238853,0.059206229680200506,2.0302627123571595,203026.27123571595,2
2025-05-30,2025-06-30,-0.020195172562629968,0.0,-0.020195172562629968,0.0,0,0.0,scheduled_hold,2,2025-06-30,2,winner_take_all,concentrated_alpha,-0.020195172562629968,0.0,0,True,-0.08,5.6611247252098185,566112.4725209818,0.04414970501723414,2.119898212215218,211989.8212215218,2
2025-06-30,2025-07-31,0.00896962180738884,0.0025672978684531606,0.00640232393893568,0.5134595736906321,0,0.45591065385694385,rebalance,2,2025-08-29,2,winner_take_all,concentrated_alpha,-0.003355743037088965,0.012325364844477806,1,True,-0.08,5.69736907955933,569736.907955933,0.006453684327711651,2.133579366083735,213357.9366083735,2
2025-07-31,2025-08-29,0.02552993268148585,0.0,0.02552993268148585,0.0,0,0.4445610404221549,scheduled_hold,2,2025-08-29,2,winner_take_all,concentrated_alpha,0.02552993268148585,0.0,0,True,-0.08,5.842822528622059,584282.2528622058,0.028459396506257617,2.1942997472406818,219429.9747240682,2
2025-08-29,2025-09-30,-0.02256925850178093,0.005,-0.027569258501780932,1.0,0,0.0,rebalance,2,2025-10-31,2,winner_take_all,concentrated_alpha,-0.02256925850178093,0.0,0,True,-0.08,5.681740243950448,568174.0243950448,0.04608497492027164,2.295423996059827,229542.3996059827,2
2025-09-30,2025-10-31,-0.013537512053795922,0.0,-0.013537512053795922,0.0,0,0.0,scheduled_hold,2,2025-10-31,2,winner_take_all,concentrated_alpha,-0.013537512053795922,0.0,0,True,-0.08,5.604823616911431,560482.3616911431,0.020975384431994426,2.343571396811607,234357.1396811607,2
2025-10-31,2025-11-28,-0.01946266724043011,0.005,-0.02446266724043011,1.0,0,0.0,rebalance,2,2025-12-31,2,winner_take_all,concentrated_alpha,-0.01946266724043011,0.0,0,True,-0.08,5.467714681829623,546771.4681829623,-0.005741414512906551,2.33011598198192,233011.598198192,2
2025-11-28,2025-12-31,0.21150839520996811,0.0,0.21150839520996811,0.0,0,0.0,scheduled_hold,2,2025-12-31,2,winner_take_all,concentrated_alpha,0.21150839520996811,0.0,0,True,-0.08,6.624182239649388,662418.2239649388,0.006728678938970667,2.345794584315241,234579.45843152408,2
2025-12-31,2026-01-30,0.17436420796893032,0.0025,0.17186420796893032,0.5,0,0.0,rebalance,2,2026-02-27,2,winner_take_all,concentrated_alpha,0.17436420796893032,0.0,0,True,-0.08,7.762642073708585,776264.2073708584,0.017200629294871872,2.3861437273619654,238614.37273619656,2
2026-01-30,2026-02-27,-0.047880771341677175,0.0,-0.047880771341677175,0.0,0,0.39170310524631197,scheduled_hold,2,2026-02-27,2,winner_take_all,concentrated_alpha,-0.10745681302496528,0.0595760416832881,1,True,-0.08,7.390960783570062,739096.0783570062,-0.013591459254290061,2.3537125521166455,235371.25521166457,2
2026-02-27,2026-03-31,0.078261772402476,0.005,0.073261772402476,1.0,0,0.0,rebalance,2,2026-04-30,2,winner_take_all,concentrated_alpha,0.078261772402476,0.0,0,True,-0.08,7.932435670331597,793243.5670331598,-0.044509868315890766,2.2489491163684745,224894.91163684745,2
2019-04-30,2019-05-31,-0.014091690354199549,0.0025,-0.016591690354199547,0.5,0,0.0,initial_rebalance,2,2019-06-28,2,score_power,concentrated_alpha,-0.014091690354199549,0.0,0,True,-0.08,0.9834083096458005,98340.83096458005,-0.06131893163869451,0.9386810683613055,93868.10683613055,2
2019-05-31,2019-06-28,0.05888041549430316,0.0,0.05888041549430316,0.0,0,0.0,scheduled_hold,2,2019-06-28,2,score_power,concentrated_alpha,0.05888041549430316,0.0,0,True,-0.08,1.0413117995182957,104131.17995182957,0.08011805644118142,1.0138863711765451,101388.6371176545,2
2019-06-28,2019-07-31,0.007610631408829227,0.005,0.002610631408829227,1.0,0,0.0,rebalance,2,2019-08-30,2,score_power,concentrated_alpha,0.007610631408829227,0.0,0,True,-0.08,1.0440302808085027,104403.02808085027,-0.0036331987329345505,1.0102027204974469,101020.27204974469,2
2019-07-31,2019-08-30,-0.006346084021790708,0.0,-0.006346084021790708,0.0,0,0.0,scheduled_hold,2,2019-08-30,2,score_power,concentrated_alpha,-0.006346084021790708,0.0,0,True,-0.08,1.0374047769251982,103740.47769251982,-0.01601118650035893,0.9940281763363923,99402.81763363924,2
2019-08-30,2019-09-30,-0.015549708706266374,0.005,-0.020549708706266375,1.0,0,0.0,rebalance,2,2019-10-31,2,score_power,concentrated_alpha,-0.015549708706266374,0.0,0,True,-0.08,1.016086410948896,101608.64109488961,0.011691962549935209,1.0056503165476978,100565.03165476977,2
2019-09-30,2019-10-31,0.03210610795356614,0.0,0.03210610795356614,0.0,0,0.0,scheduled_hold,2,2019-10-31,2,score_power,concentrated_alpha,0.03210610795356614,0.0,0,True,-0.08,1.0487089909489729,104870.89909489728,0.043077969560411544,1.0489716902723578,104897.16902723578,2
