rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.5,5.195568045875387,0.5721976961525875,future_winner,monster_extreme_early,-0.04085514798744905,-0.04085514798744905,-0.04085514798744905,-0.020427573993724524,-0.020427573993724524,hold,hold,-0.08,True,1,conviction_curve,initial_rebalance,1,2019-05-31,0.6210157987945357,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.702621603105928,0.785180383663973,early_scout,preferred_final_label,0.07223949658297135,0.07223949658297135,0.07223949658297135,0.036119748291485676,0.036119748291485676,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-06-28,0.564466201890365,0.13333333333333333,neutral,1,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.85040837156943,0.7697519828059063,early_scout,preferred_final_label,0.015824999369249415,0.015824999369249415,0.015824999369249415,0.007912499684624708,0.007912499684624708,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-07-31,0.5759017821705568,0.13333333333333333,neutral,1,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5,5.773962901554867,0.7579594032871884,early_scout,preferred_final_label,0.008875740844532354,0.008875740844532354,0.008875740844532354,0.004437870422266177,0.004437870422266177,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-08-30,0.5703811280464819,0.13333333333333333,neutral,1,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,5.594597852053521,0.7578406030635272,early_scout,preferred_final_label,-0.04154631035501177,-0.04154631035501177,-0.04154631035501177,-0.020773155177505886,-0.020773155177505886,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-09-30,0.5499756309775706,0.13333333333333333,neutral,1,concentrated_alpha
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.56034861254671,0.6855685395294444,early_scout,preferred_final_label,0.02358127575055402,0.02358127575055402,0.02358127575055402,0.01179063787527701,0.01179063787527701,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-10-31,0.4629782413637189,0.0,neutral,1,concentrated_alpha
2019-10-31,V,VISA INC CLASS A,Financials,0.5,6.331813797686287,0.7585285906158821,early_scout,preferred_final_label,0.024529899840714187,0.024529899840714187,0.024529899840714187,0.012264949920357093,0.012264949920357093,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-11-29,0.5004514666636303,0.146875,neutral,1,concentrated_alpha
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.335963355072287,0.7689029433181132,early_scout,preferred_final_label,0.03396515201113681,0.03396515201113681,0.03396515201113681,0.016982576005568406,0.016982576005568406,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-12-31,0.5316588743947054,0.146875,neutral,1,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,2.8164821360999817,0.6801556634897297,early_scout,monster_extreme_early,0.014267500524781207,0.014267500524781207,0.014267500524781207,0.0071337502623906035,0.0071337502623906035,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-01-31,0.6497294615672385,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.26871397013981,0.7722848944046004,early_scout,preferred_final_label,-0.06245306082596225,-0.06245306082596225,-0.06245306082596225,-0.031226530412981124,-0.031226530412981124,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-02-28,0.5246608166732087,0.13333333333333333,neutral,1,concentrated_alpha
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.468919983995313,0.7563213169070315,early_scout,preferred_final_label,-0.08,-0.2273411304795635,-0.08,-0.04,-0.11367056523978175,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-03-31,0.40636569248096316,0.146875,neutral,1,concentrated_alpha
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.548686534855507,0.7753391861718621,early_scout,preferred_final_label,0.16530507142060769,0.16530507142060769,0.16530507142060769,0.08265253571030384,0.08265253571030384,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-04-30,0.30610945103960696,0.29270833333333335,neutral,1,concentrated_alpha
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.5,6.317754147687847,0.6089614675110793,future_winner,monster_extreme_early,0.04758648889297512,0.04758648889297512,0.04758648889297512,0.02379324444648756,0.02379324444648756,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-05-29,0.6444225479751466,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-05-29,NVDA,NVIDIA CORP,Information Technology,0.5,3.930276403231109,0.7486343123176085,early_scout,preferred_final_label,0.07832262736711315,0.07832262736711315,0.07832262736711315,0.039161313683556576,0.039161313683556576,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-06-30,0.588949489944294,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.5,5.8899222214310845,0.6752539902389947,future_winner,monster_extreme_early,0.09457801615219186,0.09457801615219186,0.09457801615219186,0.04728900807609593,0.04728900807609593,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-07-31,0.6349535646252923,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.5,4.0793005372702416,0.7274581162731986,early_scout,preferred_final_label,0.2563739805702008,0.2563739805702008,0.2563739805702008,0.1281869902851004,0.1281869902851004,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-08-31,0.5840864823300156,0.2416666666666667,promote_monster_early,1,concentrated_alpha
