rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2017-05-31,2017-06-30,balanced,0.25,0.45,0.3,0.0,0.11045934815370544,0.0,0.11045934815370544,1.0,0.8895406518462946,initial_rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0013212354297433837,0.9986787645702566
2017-06-30,2017-07-31,balanced,0.25,0.45,0.3,0.0,0.09524097765841356,0.0,0.09524097765841356,0.9999999999999999,0.9047590223415864,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0013212354297433837,0.0,1.045232870856809
2017-07-31,2017-08-31,balanced,0.25,0.45,0.3,0.0,0.14633851071303977,0.0,0.14633851071303977,0.9999999999999999,0.8536614892869603,rebalance,"core_compounder,early_scout,future_winner",1,21,0.0,0.0,1.075420233567747
2017-08-31,2017-09-29,balanced,0.25,0.45,0.3,0.0,0.05041811766466332,0.0,0.05041811766466332,1.0,0.9495818823353367,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.098205548731342
2017-09-29,2017-10-31,balanced,0.25,0.45,0.3,0.0,0.04554434732626313,0.0,0.04554434732626313,1.0,0.954455652673737,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.1760273534679513
2017-10-31,2017-11-30,balanced,0.25,0.45,0.3,0.0,0.10653427273888579,0.0,0.10653427273888579,1.0,0.8934657272611143,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.19246281041049
2017-11-30,2017-12-29,balanced,0.25,0.45,0.3,0.0,0.12605005154887705,0.0,0.12605005154887705,1.0,0.873949948451123,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.005812435128800159,1.1855316976814723
2017-12-29,2018-01-31,balanced,0.25,0.45,0.3,0.0,0.13713386855688722,0.0,0.13713386855688722,1.0000000000000002,0.8628661314431127,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.005812435128800159,0.0,1.2396844254039918
2018-01-31,2018-02-28,growth_reentry_alert,0.25,0.45,0.3,0.0,0.05602873858490661,0.0,0.05602873858490661,1.0,0.9439712614150934,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,-0.007531657046861995,1.2303475474655128
2018-02-28,2018-03-29,balanced,0.25,0.45,0.3,0.0,0.26101095443132755,0.0,0.26101095443132755,1.0,0.7389890455686725,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.007531657046861995,-0.0381606875232039,1.1923772154187675
2018-03-29,2018-04-30,balanced,0.25,0.45,0.3,0.0,0.10774443861476002,0.0,0.10774443861476002,1.0,0.89225556138524,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0381606875232039,-0.04763122556558993,1.1806367369074255
2018-04-30,2018-05-31,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.04763122556558993,0.0,1.2526657425862344
2018-05-31,2018-06-29,balanced,0.25,0.45,0.3,0.0,0.05203299236937936,0.0,0.05203299236937936,1.0,0.9479670076306207,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.023120297792276045,1.223703737583458
2018-06-29,2018-07-31,balanced,0.25,0.45,0.3,0.0,0.16626216786719736,0.0,0.16626216786719736,1.0,0.8337378321328027,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.023120297792276045,0.0,1.2578033648859508
2018-07-31,2018-08-31,balanced,0.25,0.45,0.3,0.0,0.04426248599006318,0.0,0.04426248599006318,1.0,0.9557375140099368,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.3632202879692394
2018-08-31,2018-09-28,balanced,0.25,0.45,0.3,0.0,0.17659353761986132,0.0,0.17659353761986132,1.0,0.8234064623801386,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.3918057713272065
2018-09-28,2018-10-31,balanced,0.25,0.45,0.3,0.0,0.5895439224263651,0.0,0.5895439224263651,1.0000000000000002,0.4104560775736349,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.05979081927065018,1.3085885639939336
2018-10-31,2018-11-30,balanced,0.25,0.45,0.3,0.0,0.11571405033919838,0.0,0.11571405033919838,1.0,0.8842859496608015,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.05979081927065018,-0.039654967233632266,1.3366137590696459
2018-11-30,2018-12-31,balanced,0.25,0.45,0.3,0.0,0.7831802363769387,0.0,0.7831802363769387,1.0,0.21681976362306124,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.039654967233632266,-0.11102035883654625,1.237286995163684
2018-12-31,2019-01-31,balanced,0.25,0.6,0.15,0.0,0.061169666456470824,0.0647606584555866,0.061169666456470824,0.9352393415444133,0.9388303335435292,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.11102035883654625,-0.06216609419200619,1.3052826426499016
2019-01-31,2019-02-28,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.06216609419200619,-0.008382655336442904,1.3801387432508985
2019-02-28,2019-03-29,balanced,0.25,0.45,0.3,0.0,0.08061485971692692,0.0,0.08061485971692692,1.0,0.919385140283073,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.008382655336442904,0.0,1.4175726030094635
2019-03-29,2019-04-30,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.4673407112216743
2019-04-30,2019-05-31,balanced,0.25,0.45,0.3,0.0,0.1928835394156724,0.0,0.1928835394156724,1.0,0.8071164605843276,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.017613830934311722,1.441495220011183
2019-05-31,2019-06-28,risk_off_alert,0.18,0.36,0.18,0.28,0.3180207813956816,0.2799999999999999,0.3180207813956816,0.7200000000000001,0.6819792186043184,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.017613830934311722,0.0,1.509519283734313
2019-06-28,2019-07-31,balanced,0.25,0.45,0.3,0.0,0.17846833620466884,0.0,0.17846833620466884,1.0,0.8215316637953312,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.5159952847450937
2019-07-31,2019-08-30,balanced,0.25,0.45,0.3,0.0,0.07357796947511513,0.0,0.07357796947511513,1.0,0.9264220305248848,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.5166684918797022
2019-08-30,2019-09-30,balanced,0.25,0.45,0.3,0.0,0.16588382028674906,0.0,0.16588382028674906,1.0,0.8341161797132509,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.007162673423244474,1.5058050907810432
2019-09-30,2019-10-31,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.007162673423244474,0.0,1.5265809553167538
2019-10-31,2019-11-29,growth_reentry_alert,0.25,0.45,0.3,0.0,0.08995106790965275,0.0,0.08995106790965275,1.0000000000000002,0.9100489320903473,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,20,0.0,0.0,1.5368718230589036
2019-11-29,2019-12-31,balanced,0.25,0.45,0.3,0.0,0.03504443038129111,0.0,0.03504443038129111,1.0,0.9649555696187088,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,0.0,1.5687749868320695
2019-12-31,2020-01-31,balanced,0.25,0.45,0.3,0.0,0.06782511260907115,0.0,0.06782511260907115,1.0000000000000002,0.9321748873909289,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.6607426012823217
2020-01-31,2020-02-28,balanced,0.25,0.45,0.3,0.0,0.2522617389679172,0.0,0.2522617389679172,1.0000000000000002,0.7477382610320827,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.018736782575414338,1.6296256282483668
2020-02-28,2020-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.8393656255293279,0.28,0.8393656255293279,0.72,0.16063437447067214,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.018736782575414338,-0.07501320843040427,1.536164970383079
2020-03-31,2020-04-30,systemic_alert,0.2,0.3,0.1,0.4,0.35895667754053545,0.3999999999999999,0.35895667754053545,0.6000000000000001,0.6410433224594646,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.07501320843040427,0.0,1.707730456064593
2020-04-30,2020-05-29,balanced,0.25,0.45,0.3,0.0,0.008014106416970663,0.0,0.008014106416970663,1.0,0.9919858935830294,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.960764180572342
2020-05-29,2020-06-30,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.0821075725548406
2020-06-30,2020-07-31,balanced,0.25,0.45,0.3,0.0,0.07886108347285498,0.0,0.07886108347285498,1.0,0.921138916527145,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.2695671305045706
2020-07-31,2020-08-31,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.5190258568049555
2020-08-31,2020-09-30,balanced,0.25,0.45,0.3,0.0,0.301043624863342,0.0,0.301043624863342,1.0,0.698956375136658,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.030877164474700524,2.4412454811083655
2020-09-30,2020-10-30,balanced,0.25,0.45,0.3,0.0,0.07205268263870059,0.0,0.07205268263870059,1.0,0.9279473173612994,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.030877164474700524,-0.02676209922125608,2.4516114368842317
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.3370374792967022,0.2791304061699155,0.3370374792967022,0.7208695938300845,0.6629625207032976,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.02676209922125608,0.0,2.6300385905744696
2020-11-30,2020-12-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.021955624090736984,0.0,0.021955624090736984,1.0,0.978044375909263,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,0.0,2.8083502130191893
2020-12-31,2021-01-29,balanced,0.25,0.45,0.3,0.0,0.17460938815174165,0.0,0.17460938815174165,1.0,0.8253906118482585,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.8331437473637746
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.3326361734899814,0.28,0.3326361734899814,0.72,0.6673638265100186,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.979189538361939
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5980850962109626,0.2799999999999999,0.5980850962109626,0.7200000000000001,0.4019149037890375,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.011303532892177162,2.9455141714230346
2021-03-31,2021-04-30,growth_reentry_alert,0.25,0.45,0.3,0.0,0.08023345457182021,0.022276605886814682,0.08023345457182021,0.9777233941131853,0.9197665454281797,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.011303532892177162,0.0,3.0542397490842674
2021-04-30,2021-05-28,balanced,0.25,0.45,0.3,0.0,0.19730760281641438,0.0,0.19730760281641438,1.0,0.8026923971835858,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,21,0.0,0.0,3.054931848501601
2021-05-28,2021-06-30,balanced,0.25,0.45,0.3,0.0,0.03180122595405686,0.0,0.03180122595405686,1.0,0.9681987740459432,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.1832413426803723
2021-06-30,2021-07-30,balanced,0.25,0.45,0.3,0.0,0.21661682939369678,0.0,0.21661682939369678,1.0,0.7833831706063031,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.324181104706477
2021-07-30,2021-08-31,balanced,0.25,0.45,0.3,0.0,0.10008851188643006,0.0,0.10008851188643006,1.0,0.89991148811357,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.472632336933284
2021-08-31,2021-09-30,balanced,0.25,0.45,0.3,0.0,0.4609800170733124,0.0,0.4609800170733124,1.0,0.5390199829266876,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.05386200755437079,3.285589387767831
2021-09-30,2021-10-29,risk_off_alert,0.18,0.36,0.18,0.28,0.26077426852443497,0.28,0.26077426852443497,0.72,0.739225731475565,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.05386200755437079,0.0,3.5192320508634207
2021-10-29,2021-11-30,growth_reentry_alert,0.25,0.45,0.3,0.0,0.2838871871359891,0.0,0.2838871871359891,1.0,0.7161128128640107,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0018258425469045937,3.512806487252524
2021-11-30,2021-12-31,balanced,0.25,0.45,0.3,0.0,0.2128212534665374,0.0,0.2128212534665374,1.0,0.7871787465334626,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0018258425469045937,0.0,3.563235123356146
2021-12-31,2022-01-31,balanced,0.25,0.45,0.3,0.0,0.48093469439225717,0.0,0.48093469439225717,1.0,0.5190653056077429,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.06996659343471251,3.3139277001679988
2022-01-31,2022-02-28,balanced,0.25,0.45,0.3,0.0,0.03610012036597268,0.0,0.03610012036597268,0.9999999999999999,0.9638998796340273,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.06996659343471251,-0.08736160175097192,3.251945195564431
