rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2019-04-30,2019-05-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.1861595255487463,0.0,0.1861595255487463,0.9999999999999999,0.8138404744512536,initial_rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0104033872722048,0.9895966127277952
2019-05-31,2019-06-28,risk_off_alert,0.18,0.36,0.18,0.28,0.30314419903162987,0.28,0.30314419903162987,0.72,0.69685580096837,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0104033872722048,0.0,1.0354994968909006
2019-06-28,2019-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.06167875025935831,0.0,0.06167875025935831,1.0,0.9383212497406416,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.0387024949711894
2019-07-31,2019-08-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0013908174212384074,1.0372578494456997
2019-08-30,2019-09-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.10786751665769043,0.0,0.10786751665769043,1.0000000000000002,0.8921324833423095,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0013908174212384074,-0.0040402997174980235,1.0345058255741928
2019-09-30,2019-10-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0040402997174980235,0.0,1.0611550527698006
2019-10-31,2019-11-29,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,0.0,1.0652884011170551
2019-11-29,2019-12-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.040289513839536106,0.0,0.040289513839536106,1.0000000000000002,0.9597104861604638,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,20,0.0,0.0,1.0882334242838345
2019-12-31,2020-01-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.1459693662058503
2020-01-31,2020-02-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.3748486465993417,0.0,0.3748486465993417,1.0,0.6251513534006583,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.02113769579691986,1.121746214350402
