as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-15,CIEN,115.0,445.9800109863281,51287.701263427734,0.06210397863963009,385.9596455158453,6902.342029105523,25993.64850855698
2026-06-15,COHR,51.0,385.0299987792969,19636.52993774414,0.023777759692258336,275.97206934100615,5561.954401352827,7786.415060813007
2026-06-15,FIX,16.0,1952.02001953125,31232.3203125,0.03781903469588162,1877.005111694336,1200.238525390625,0.0
2026-06-15,KEYS,26.0,356.94000244140625,9280.440063476562,0.011237630801743524,319.9884526179387,960.7402954101562,-4069.7929418182375
2026-06-15,LITE,53.0,957.239990234375,50733.719482421875,0.061433165328703535,440.176428209097,27404.368787339732,68252.26657890934
2026-06-15,MRVL,342.0,279.70001220703125,95657.40417480469,0.11583099338146266,164.9499969482422,39244.50521850586,-1717.0389774894713
2026-06-15,MU,39.0,981.6099853515625,38282.78942871094,0.04635640667017922,466.68680918114813,20082.00387064616,22211.227131989795
2026-06-15,ON,364.0,116.79000091552734,42511.56033325195,0.05147700072017569,103.02999877929688,5008.640777587891,473.10785642623875
2026-06-15,PWR,60.0,724.3499755859375,43460.99853515625,0.05262666990709944,738.3403452555339,-839.4221801757812,1017.0568604278565
2026-06-15,SNDK,67.0,1980.0999755859375,132666.6983642578,0.16064533208625748,771.6555348866021,80965.77752685547,1726.035322265625
2026-06-15,STM,1110.0,78.94999694824219,87634.49661254883,0.10611610135861897,55.75,25751.996612548828,3624.4025207901
2026-06-15,TER,26.0,403.20001220703125,10483.200317382812,0.012694046185492731,215.0043532311531,4893.087133372832,13350.208884407475
2026-06-15,WDC,170.0,562.9299926757812,95698.09875488281,0.11588027021137828,336.1831014782335,38546.97150358312,34184.5651960171
