ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
AWK,BUY,47.0,99.56546020507812,4679.576629638672,11.69894157409668,-4691.275571212768,95308.72442878723,47.0,2019-06-03,2019-05-31,target_rebalance,0.0474416021207087,next_close
V,BUY,31.0,150.9186248779297,4678.47737121582,11.696193428039551,-4690.17356464386,90618.55086414337,31.0,2019-06-03,2019-05-31,target_rebalance,0.0477230148627704,next_close
SBAC,BUY,25.0,198.2659454345703,4956.648635864258,12.391621589660645,-4969.0402574539185,85649.51060668945,25.0,2019-06-03,2019-05-31,target_rebalance,0.0497481715615715,next_close
TT,BUY,59.0,84.78055572509766,5002.052787780762,12.505131969451904,-5014.557919750214,80634.95268693924,59.0,2019-06-03,2019-05-31,target_rebalance,0.050454038120763,next_close
AMT,BUY,33.0,171.6884307861328,5665.718215942383,14.164295539855956,-5679.882511482238,74955.070175457,33.0,2019-06-03,2019-05-31,target_rebalance,0.0577172946750354,next_close
HEI,BUY,48.0,121.51224517822266,5832.5877685546875,14.58146942138672,-5847.169237976074,69107.90093748092,48.0,2019-06-03,2019-05-31,target_rebalance,0.0593472057572684,next_close
MDB,BUY,47.0,130.55999755859375,6136.319885253906,15.340799713134766,-6151.660684967041,62956.24025251388,47.0,2019-06-03,2019-05-31,target_rebalance,0.0622452181436209,next_close
FICO,BUY,23.0,287.55999755859375,6613.879943847656,16.534699859619142,-6630.414643707275,56325.825608806605,23.0,2019-06-03,2019-05-31,target_rebalance,0.0682859373647519,next_close
MA,BUY,29.0,232.91537475585938,6754.545867919922,16.886364669799804,-6771.432232589722,49554.39337621688,29.0,2019-06-03,2019-05-31,target_rebalance,0.0687737595185203,next_close
TWLO,BUY,57.0,124.54000091552734,7098.780052185059,17.746950130462647,-7116.527002315521,42437.86637390136,57.0,2019-06-03,2019-05-31,target_rebalance,0.0720061559737356,next_close
WDAY,BUY,38.0,191.8800048828125,7291.440185546875,18.22860046386719,-7309.668786010742,35128.197587890616,38.0,2019-06-03,2019-05-31,target_rebalance,0.0736696415897127,next_close
PYPL,BUY,70.0,104.6139907836914,7322.979354858398,18.307448387145996,-7341.286803245544,27786.91078464507,70.0,2019-06-03,2019-05-31,target_rebalance,0.0737474753313427,next_close
MELI,BUY,13.0,568.77001953125,7394.01025390625,18.485025634765627,-7412.495279541015,20374.415505104058,13.0,2019-06-03,2019-05-31,target_rebalance,0.0761411454139084,next_close
NOW,BUY,163.0,49.67599868774414,8097.187786102295,20.242969465255737,-8117.4307555675505,12256.984749536507,163.0,2019-06-03,2019-05-31,target_rebalance,0.0811248061926626,next_close
PAYC,BUY,42.0,192.37118530273438,8079.589782714844,20.19897445678711,-8099.788757171631,4157.195992364876,42.0,2019-06-03,2019-05-31,target_rebalance,0.0815745333736267,next_close
AMT,SELL,33.0,166.6705322265625,5500.1275634765625,13.750318908691407,5486.3772445678715,9643.573236932747,0.0,2019-07-01,2019-06-28,target_exit,,next_close
AWK,SELL,47.0,101.02323913574219,4748.092239379883,11.870230598449707,4736.222008781433,14379.79524571418,0.0,2019-07-01,2019-06-28,target_exit,,next_close
FICO,SELL,23.0,316.739990234375,7285.019775390625,18.212549438476564,7266.807225952149,21646.60247166633,0.0,2019-07-01,2019-06-28,target_exit,,next_close
MDB,SELL,47.0,147.6699981689453,6940.48991394043,17.351224784851073,6923.1386891555785,28569.741160821908,0.0,2019-07-01,2019-06-28,target_exit,,next_close
SBAC,SELL,25.0,205.1690673828125,5129.2266845703125,12.823066711425781,5116.403617858887,33686.1447786808,0.0,2019-07-01,2019-06-28,target_exit,,next_close
V,SELL,31.0,165.51564025878906,5130.984848022461,12.827462120056152,5118.157385902405,38804.302164583205,0.0,2019-07-01,2019-06-28,target_exit,,next_close
WDAY,SELL,38.0,213.47000122070312,8111.860046386719,20.2796501159668,8091.580396270752,46895.882560853956,0.0,2019-07-01,2019-06-28,target_exit,,next_close
TWLO,SELL,4.0,136.86000061035156,547.4400024414062,1.3686000061035157,546.0714024353027,47441.953963289256,53.0,2019-07-01,2019-06-28,target_rebalance,0.0663979258605073,next_close
NOW,SELL,17.0,56.70199966430664,963.9339942932129,2.409834985733032,961.5241593074799,48403.47812259674,146.0,2019-07-01,2019-06-28,target_rebalance,0.0760378630405928,next_close
