as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,PR,10076.0,19.51000022888184,196582.76230621332,0.298188735112346,18.6336612701416,8829.991348266602,7171.172194247246,2026-03-02,2026-03-02,102.0,1,10076.0,18.6336612701416,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,24.7127,1.026430593074705,0.6631972488411638,0.0128935072331382,-0.1155557470746718,16335491490.880045,182351398.2142353,2.9208627891662804,-0.1037854483232485,0.2457947418707287,True,2026-06-12,19.510000228881836,-0.036067171466968806,0.01672828846656005,0.32490107467550544,-0.10630803417025803,-0.19975355895324087,0.9572735280707771,1.1998384385712524,-0.1336589772512261,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,ETR,1620.0,111.11000061035156,179998.20098876953,0.2730322600296606,106.0512237548828,8195.218505859375,7005.716066350939,2026-03-02,2026-03-02,102.0,1,1620.0,106.0512237548828,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,27.7038,-1.0729991758110553,0.3360399719279512,0.0898202161292085,-0.2003202496495456,50869721577.13852,399950040.1066971,2.2629223697162755,-0.0623930654590074,0.1257693921851794,True,2026-06-12,111.11000061035156,-0.011036919275572155,0.05812067133080112,0.2048757249899562,-0.06491565130601695,-0.1583611760889998,0.9894499921172345,1.1168306355146194,-0.053254941781661236,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,AKAM,1224.0,133.5,163404.0,0.2478611629050129,115.75,21726.0,0.0,2026-04-01,2026-04-01,72.0,1,1224.0,115.75,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,48.8194,0.3053811657218955,,0.0543718029408935,-0.0718686276677555,19408957708.5,772584779.7481537,1.213233956777559,0.1193859778040817,0.4651389501641372,True,2026-06-12,133.5,-0.1715278608312072,0.23989971459389037,0.544245282968914,0.1168633919570723,0.023417867174089446,1.065277998848504,1.3615182934214285,-0.1715278608312072,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,BKNG,723.0,164.94000244140625,119251.62176513672,0.1808881401251838,166.96266174316406,-1462.3826751708984,27908.0437468338,2026-04-01,2026-04-01,72.0,1,723.0,166.96266174316406,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,20.8817,0.2583639591273389,,0.1338725304351489,-0.056670371608091,127808451125.63306,1208383517.128296,1.5671956159348912,-0.1458349874037443,-0.2939746865281298,True,2026-06-12,164.94000244140625,0.06659780663566517,-0.025321250613935753,-0.2148683537233531,-0.14835757325075383,-0.24180309803373667,0.9748903567299342,0.8644721957119234,-0.1389124152017156,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LRCX,152.0,366.80999755859375,55755.11962890625,0.134734055762509,178.59867688427016,28608.120742497187,9965.07453970935,2025-12-01,2026-04-01,193.0,3,152.0,180.6401209580271,target_rebalance,"core_compounder,future_winner",EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,59.9783,-1.220160058562648,,0.0,,458721945456.84814,3210212365.8929443,8.015895090843285,0.6080913661031127,1.1035246738031514,True,2026-06-12,366.80999755859375,0.24157187424658955,0.7286051028929212,1.1826310066079282,0.6055687802561032,0.5121232554731203,1.28287181929544,1.7958487219896548,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,PR,1449.0,19.51000022888184,28269.99033164978,0.068315348959907,19.3623873590189,213.89104843139285,658.1976198291778,2026-03-02,2026-04-01,102.0,2,1449.0,19.3623873590189,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,24.7127,1.026430593074705,0.6631972488411638,0.0128935072331382,-0.1155557470746718,16335491490.880045,182351398.2142353,2.9208627891662804,-0.1037854483232485,0.2457947418707287,True,2026-06-12,19.510000228881836,-0.036067171466968806,0.01672828846656005,0.32490107467550544,-0.10630803417025803,-0.19975355895324087,0.9572735280707771,1.1998384385712524,-0.1336589772512261,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VRT,84.0,302.8699951171875,25441.07958984375,0.0614791943579528,258.44926379975817,3731.341430664064,-993.4067805671698,2026-03-02,2026-04-01,102.0,2,84.0,258.44926379975817,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,74.0686,-0.7651742436016897,,0.2768541401432887,1.675182949971235,116335035226.38869,1963921023.625946,3.593699516805066,0.0496888888085609,0.5870583299173213,True,2026-06-12,302.8699951171875,-0.1814102999777628,0.17020262559836952,0.6661646627220981,0.04716630296155144,-0.046279221821431404,0.9537422069538724,1.3757101363925428,-0.19498714543483475,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,AMAT,42.0,567.25,23824.5,0.0575726773232441,349.9706155528193,9125.73414678159,2988.195060791349,2026-02-02,2026-03-02,130.0,2,42.0,364.36219787597656,target_rebalance,"core_compounder,future_winner",EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,45.1478,-0.8544658874536863,,0.04386223138063,0.0057987887255788,450373486667.5,4067692019.123993,7.753495517595736,0.5424592729369964,0.9876339186800676,True,2026-06-12,567.25,0.30082961300775857,0.662973009726805,1.0667402514848443,0.5399366870899869,0.44649116230700403,1.3288510066495798,1.8381760622397474,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VZ,448.0,48.11000061035156,21553.2802734375,0.0520842011559554,48.90465889658247,-356.0069122314453,-314.0769166564941,2026-03-02,2026-04-01,102.0,2,448.0,48.90465889658247,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,10.9253,1.147570578621709,0.2412385755946479,0.0252470546339436,-0.0205801923559871,200886141708.6589,1061900901.1173058,3.214962655349456,-0.1700736370021546,0.1654043447714104,True,2026-06-12,48.11000061035156,0.019063790369250766,-0.04955990021234602,0.24451067757618716,-0.1725962228491641,-0.26604174763214694,1.0219951527418807,1.106994000174076,-0.041914641032534616,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,KO,245.0,82.62000274658203,20241.9006729126,0.0489152097987683,79.67218017578125,722.2165298461914,-241.6517963123319,2026-03-02,2026-03-02,102.0,1,245.0,79.67218017578125,target_rebalance,core_compounder,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,27.0587736311396,-0.7863143965707424,,0.0186991351649985,0.2354116709237139,355471109192.2809,1313538855.8506012,3.608874535417968,-0.0522436739671574,0.105740577166207,True,2026-06-12,82.62000274658203,0.029404442406390396,0.06827006282265113,0.18484690997098374,-0.05476625981416694,-0.1482117845971498,1.0504581242272197,1.1324027063241047,-0.011604182722866119,daily_current_holdings_review,False,False,GREEN
