portfolio_kind,ticker,entry_date,entry_signal_date,entry_reason,quantity_open,entry_price,entry_value_usd,entry_fee_unrealized_usd,entry_target_weight,fill_mode,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main,STE,2026-02-02,2026-01-30,target_rebalance,3.0,263.5697021484375,790.7091064453125,35.58190979003906,0.04,next_close,STERIS,Health Care,Medical Devices,current_constituents_proxy,1.2263373638186326,1.2263373638186326,early_scout,,,early_relaxed,True,neutral,0.4915603425109019,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.0460913044754532,0.0515630253377452,0.0,0.0,0.0,0.8923305109079018,,1.0,1.0,1.0,0.6971781799367617,0.0150167801299926,0.0471827821202478,-0.1961978793354546,1.0933760237251893,0.5479283634356871,,25905259585.57129,130243478.57673644,,261.9338684082031,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0515630253377452, ""rs_acceleration_score"": -0.0460913044754532, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,THC,2026-03-02,2026-02-27,target_rebalance,41.0,235.1199951171875,9639.919799804688,24.09979949951172,0.0269901718257617,next_close,TENET HEALTHCARE CORP,Health Care,Diagnostics & Research,current_constituents_proxy,1.7895500879628758,1.7895500879628758,early_scout,,,early_relaxed,True,neutral,0.5319877657053591,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.2625575187483573,0.0669585786168908,0.0,0.0,0.0,0.1429967675384371,,1.0,1.0,1.0,0.4917524217357643,-0.528673177090208,0.0867074368663806,-0.0832314078340483,1.000862315415609,0.3137201287884151,,22768143451.950077,265680195.41885376,,239.38999938964844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0669585786168908, ""rs_acceleration_score"": -2.2625575187483573, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,ETR,2026-03-02,2026-02-27,target_rebalance,161.0,106.0512237548828,17074.24702453613,42.68561756134033,0.0478922625517417,next_close,ENTERGY CORP,Utilities,Utilities,current_constituents_proxy,3.699299150944821,3.699299150944821,early_scout,,,early_relaxed,True,neutral,0.5709023114382887,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.1212357466957408,0.795022683718848,0.0,0.0,0.0,0.4438361450933106,,1.0,1.0,1.0,0.7322812134732334,0.0746925491066995,0.2281027274960507,0.3843081824881521,0.9103710732281156,0.5159298422551709,,4956243945.884705,301061272.4539566,,106.52861785888672,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.795022683718848, ""rs_acceleration_score"": -0.1212357466957408, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main,NOC,2026-02-02,2026-01-30,target_rebalance,1.0,682.8330688476562,682.8330688476562,25.60624008178711,0.028773693316616,next_close,NORTHROP GRUMMAN CORP,Industrials,Aerospace & Defense,current_constituents_proxy,2.972544691313553,2.972544691313553,future_winner,,,future_relaxed,True,neutral,0.5259511351845964,0.0,,0.1333333333333333,,event_shock,tactical_event,1.0,0.1,quality_compounder,neutral,0.0,-0.4818040888004322,0.0,0.0,0.0,0.0,0.2153809088793365,,1.0,1.0,1.0,0.5305362944574726,-0.3938890254569163,0.1090944358313101,0.8849912857538852,0.9409173215786872,0.4291711974327558,,100024134924.69652,757621631.4874268,,690.0499267578125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.4818040888004322, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,ADI,2026-03-02,2026-02-27,target_rebalance,26.0,351.3099975585937,9134.059936523436,22.8351498413086,0.02640988132587,next_close,ANALOG DEVICES INC,Information Technology,Semiconductors,current_constituents_proxy,3.701118643429635,3.701118643429635,future_winner,,,future_relaxed,True,neutral,0.5530168232787969,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.5893608440954052,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6600575026714975,-0.0064027622895594,0.5049266317209389,1.691259956082576,0.6141931259015476,0.3807761245346311,,176026343700.92773,1620136495.6410215,,354.679443359375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.5893608440954052, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,APH,2026-03-02,2026-02-27,target_rebalance,82.0,134.8933868408203,11061.257720947266,27.653144302368165,0.0312207127672796,next_close,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy,4.427196268619831,4.427196268619831,future_winner,,,future_relaxed,True,neutral,0.5354315479748529,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-3.0,0.1190875346932256,0.0,0.0,0.0,0.382489453686661,,1.0,1.0,1.0,0.4425283687615994,-0.1360479876902915,1.12,3.761596890440832,0.4212460101711576,0.3253128192300101,,178803789361.57227,1414955199.1117096,,145.77188110351562,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1190875346932256, ""rs_acceleration_score"": -3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,PR,2026-03-02,2026-02-27,target_rebalance,525.0,18.6336612701416,9782.67216682434,24.45668041706085,0.0273670071724238,next_close,PERMIAN RESOURCES CORP CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,2.7640366532358427,2.7640366532358427,early_scout,,,early_relaxed,True,neutral,0.5661605915874188,0.0,,0.325,,commodity_cycle,tactical_cycle,1.0,0.25,quality_compounder,neutral,0.0,0.6251713196848834,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6795640904246,0.0068151035003558,0.2959957961355368,0.9333158172314034,1.568941883436038,0.7720221549444488,,12764928462.757576,209129006.91200256,,18.13782119750977,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.6251713196848834, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main,VRT,2026-03-02,2026-02-27,target_rebalance,45.0,257.68865966796875,11595.989685058594,28.989974212646484,0.0326908812711325,next_close,VERTIV HOLDINGS CLASS A,Industrials,Capital Goods - Machinery,current_constituents_proxy+strategic_global_hardware,3.540821140701199,3.540821140701199,future_winner,,,future_relaxed,True,neutral,0.5173293759964519,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.627243135609932,0.2885805335340521,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.1891359782885578,-0.4050643000191358,0.2419088717845118,0.4888332775581906,1.4629866645271432,0.980730565768596,,97485903970.72266,1583323870.682068,,254.829345703125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2885805335340521, ""rs_acceleration_score"": -2.627243135609932, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 0.95}"
main,TPR,2026-02-02,2026-01-30,target_rebalance,11.0,129.3232879638672,1422.556167602539,34.2706713104248,0.0813169647435222,next_close,TAPESTRY INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,3.3454212702736434,3.3454212702736434,future_winner,,,future_relaxed,True,neutral,0.5227068244561499,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.0161295015668816,0.1626215136048138,0.0,0.0,0.0,0.2618344112408743,,1.0,1.0,1.0,0.7133180326044257,0.2966455550556509,0.1173267615871999,-0.006683096032,1.0516671457596218,0.6871162689990733,,29136568482.97119,280164881.38744354,,126.57067108154295,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1626215136048138, ""rs_acceleration_score"": -2.0161295015668816, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,VZ,2026-03-02,2026-02-27,target_rebalance,235.0,49.239402770996094,11571.259651184082,28.928149127960207,0.0324139652874508,next_close,VERIZON COMMUNICATIONS INC,Communication,Communication Equipment,current_constituents_proxy,4.044309507454638,4.044309507454638,future_winner,,,future_relaxed,True,promote_monster_early,0.5903362209606633,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.7453610121201758,0.6172869434333641,0.0,0.0,0.0,0.3581963555058454,,1.0,1.0,1.0,0.5607142857142857,-0.5095763471565333,1.079639999882216,2.3990999997055398,0.7522655571036014,0.45263104986334,,211984093511.92477,1889367015.1266289,,49.39702987670898,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6172869434333641, ""rs_acceleration_score"": 0.7453610121201758, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
main,CCJ,2026-02-02,2026-01-30,target_rebalance,5.0,120.20999908447266,601.0499954223633,9.917324924468994,0.0306470759556119,next_close,Cameco,Energy,Oil Gas & Consumable Fuels,adr_whitelist,2.911736824374718,2.911736824374718,future_winner,,,adr_global_alpha_fallback,True,neutral,0.4343746787225402,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.246716875,1.0,1.0,0.1229162293280813,-0.0423072475845167,0.0,0.9536061296141038,0.6359604419321635,0.5506379803844437,,53734144245.95067,560595782.1395493,,123.38999938964844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,AEM,2026-02-02,2026-01-30,target_rebalance,5.0,190.4787139892578,952.3935699462891,15.238297119140626,0.0479560361434962,next_close,Agnico Eagle Mines,Materials,Metals & Mining,adr_whitelist,2.3323818157527456,2.3323818157527456,future_winner,,,adr_global_alpha_fallback,True,neutral,0.446627424887392,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.9488397835676885,0.0,0.0,0.0,0.0,0.043166340585335,,0.246716875,1.0,1.0,-0.031458370951496,-0.2576247666326854,-0.56,2.700160630594509,0.946437496776599,0.5742782873041942,,96611999744.0,602661983.3343506,,190.15928649902344,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.9488397835676885, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,ATI,2026-03-02,2026-02-27,target_rebalance,58.0,166.4199981689453,9652.359893798828,24.13089973449707,0.0273670071724238,next_close,ATI INC,Industrials,Other,current_constituents_proxy,1.8451836665372257,1.8451836665372257,early_scout,,,early_relaxed,True,block_fragile_entry,0.5378495693870528,0.0,,0.4583333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.54047401076326,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5756537544179061,0.0602441385059379,0.2012859005450649,0.0774110635219967,2.051269866281249,0.7163406888644461,,23129506828.13516,364010658.9031601,,163.58999633789062,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.54047401076326, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,MSGS,2026-02-02,2026-01-30,target_rebalance,4.0,284.3399963378906,1137.3599853515625,15.638699798583986,0.0567456092475511,next_close,MADISON SQUARE GARDEN SPORTS CORP,Communication,Other,current_constituents_proxy,1.1789255946703672,1.1789255946703672,early_scout,,,early_relaxed,True,neutral,0.52356377320669,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.7652310134386852,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6206285352301438,0.1637510333049039,0.2345561850466873,0.1886587188472653,1.412576562337525,0.6183745097359482,,5525822162.109375,55884669.39117432,,283.54998779296875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.7652310134386852, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,PBA,2026-02-02,2026-01-30,target_rebalance,16.0,40.50447082519531,648.071533203125,33.01114372253418,0.0367496473069369,next_close,Pembina Pipeline,Energy,Oil Gas & Consumable Fuels,adr_whitelist,1.7888314463074946,1.7888314463074946,early_scout,,,adr_global_alpha_fallback,True,neutral,0.5537527797180339,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.0852761083347886,0.5732373598342247,0.0,0.0,0.0,0.8229322021469077,,1.0,1.0,1.0,0.6623108660815802,0.0152980331690889,0.1002884903691282,0.9536061296141038,1.2048158472991737,0.4003992399555669,,23886218061.451626,53358385.10057449,,41.09751129150391,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5732373598342247, ""rs_acceleration_score"": 0.0852761083347886, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
