portfolio,candidate_id,source,valid_for_production,metrics_valid,invalid_reason,target_pass,cagr,cagr_target,cagr_gap_pp,max_dd,max_dd_target,max_dd_gap_pp,sharpe,avg_turnover_monthly,governance_action,distance_to_target_pp,rank_score,notes,params
concentrated,concentrated_grid_N10_winner_take_all_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.31006055274374456,0.5,18.9939,-0.12838924703142374,-0.18,0.0,1.5032897387514002,0.3983730060016719,needs_alpha_boost,18.9939,-18.692335152216202,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N10_score_power_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.3063468263969329,0.5,19.3653,-0.1623834867808217,-0.18,0.0,1.5869556925421668,0.27807928784490765,needs_alpha_boost,19.3653,-19.075946466093182,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_grid_N7_conviction_curve_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.30595090245770185,0.5,19.4049,-0.17695622573958658,-0.18,0.0,1.4535490026250892,0.281598032438092,needs_alpha_boost,19.4049,-19.12297473944149,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""7"", ""weighting_mode"": ""conviction_curve""}"
concentrated,experiment_E4_concentrated_balanced,experiment:outputs/experiments/E4_concentrated_balanced/metrics.json,False,True,,False,0.3484912610130364,0.5,15.1509,-0.22940113109440408,-0.18,4.9401,1.4286886669635341,,blocked_both,20.091,-19.78274231311278,Aggressive lab artifact; discovery-only unless replay-backed.,{}
concentrated,concentrated_grid_N10_winner_take_all_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.3330824079624237,0.5,16.6918,-0.21525321640507378,-0.18,3.5253,1.5260708558427598,0.6319521207434495,blocked_both,20.2171,-19.91805298410725,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N10_conviction_curve_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.28887700446509634,0.5,21.1123,-0.1696873556957983,-0.18,0.0,1.4411535863998424,0.2807039889380103,needs_alpha_boost,21.1123,-20.845505684006014,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N4_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2822576766591671,0.5,21.7742,-0.20420586103733163,-0.18,2.4206,1.22917139461802,0.28174693032217174,blocked_both,24.1948,-23.949239091576125,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""4"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N5_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.274368315590904,0.5,22.5632,-0.21090616087171177,-0.18,3.0906,1.2467502448139722,0.285035150394479,blocked_both,25.6538,-25.41775305585511,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""5"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N7_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2499804413005573,0.5,25.002,-0.21085292530923705,-0.18,3.0853,1.1987257450082192,0.2835402517806215,blocked_both,28.0872,-27.876549322260022,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""7"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N10_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2145555372675445,0.5,28.5444,-0.1945585867916637,-0.18,1.4559,1.0996715512183548,0.2813883601015172,blocked_both,30.0003,-29.822123560157507,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N1_conviction_curve_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.19775452084322298,0.5,30.2245,-0.1960137058880036,-0.18,1.6014,0.976497316039987,0.35542168674698793,blocked_both,31.8259,-31.667438149080443,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N1_winner_take_all_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.19775452084322298,0.5,30.2245,-0.1960137058880036,-0.18,1.6014,0.976497316039987,0.35542168674698793,blocked_both,31.8259,-31.667438149080443,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N1_score_power_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.19775452084322298,0.5,30.2245,-0.1960137058880036,-0.18,1.6014,0.976497316039987,0.35542168674698793,blocked_both,31.8259,-31.667438149080443,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_broker_ledger_replay,sidecar:outputs/broker_replay/concentrated/metrics.json,True,True,,False,0.36421782722627727,0.5,13.5782,-0.37378783031424756,-0.18,19.3788,1.1828756807357603,,blocked_both,32.957,-32.68126131705031,Production-compatible monthly target replay when metrics mark next-close integer-share ledger as valid.,{}
concentrated,concentrated_grid_N1_conviction_curve_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.15721487527392886,0.5,34.2785,-0.19445079184102776,-0.18,1.4451,1.0346143634191014,0.6475903614457831,blocked_both,35.7236,-35.60401973171988,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N1_winner_take_all_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.15721487527392886,0.5,34.2785,-0.19445079184102776,-0.18,1.4451,1.0346143634191014,0.6475903614457831,blocked_both,35.7236,-35.60401973171988,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N1_score_power_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.15721487527392886,0.5,34.2785,-0.19445079184102776,-0.18,1.4451,1.0346143634191014,0.6475903614457831,blocked_both,35.7236,-35.60401973171988,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_position_risk_weekly_validation,sidecar:outputs/position_risk_weekly_validation/concentrated/metrics.json,False,True,,False,0.25499542124256847,0.5,24.5005,-0.333960011102468,-0.18,15.396,0.9814536814675572,,blocked_both,39.8965,-39.72202249444877,Daily stop / weekly relative-performance validation for concentrated holdings. This is the bridge from monthly proxy to production-compatible evidence.,"{""data_mode"": ""daily_price_path_validation_from_monthly_holdings"", ""hard_stop"": -0.08, ""metric_mode"": ""position_risk_weekly_validation"", ""price_coverage"": 1.0, ""trailing_stop"": -0.15, ""validation_granularity"": ""daily_stop_checks_weekly_relative_checks""}"
concentrated,concentrated_broker_execution_policy_replay,sidecar:outputs/broker_execution_policy_replay/concentrated/metrics.json,True,True,,False,0.2474850878369339,0.5,25.2515,-0.3361995911152019,-0.18,15.62,0.9492592940175583,,blocked_both,40.8715,-40.70583993144408,"Production-compatible account-ledger replay with concentrated no-trade bands, staged entries, minimum holding, and winner trim deferral.",{}
concentrated,monster_lifecycle_review_concentrated,sidecar:outputs/monster_lifecycle_review_concentrated/metrics.json,False,True,,False,0.14589283300653388,0.5,35.4107,-0.2671078760338871,-0.18,8.7108,0.8948137926953162,0.2828172397490799,blocked_both,44.1215,-44.037847556685044,Research-only concentrated lifecycle review with staged 5/14/32/50% sizing and stale-leader patience.,"{""data_mode"": ""historical_candidate_replay_book""}"
concentrated,concentrated_grid_N1_conviction_curve_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.1560091906447929,0.5,34.3991,-0.29890074906755615,-0.18,11.8901,0.6346486427358802,0.2289156626506024,blocked_both,46.2892,-46.21012390349708,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N1_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.1560091906447929,0.5,34.3991,-0.29890074906755615,-0.18,11.8901,0.6346486427358802,0.2289156626506024,blocked_both,46.2892,-46.21012390349708,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N1_score_power_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.1560091906447929,0.5,34.3991,-0.29890074906755615,-0.18,11.8901,0.6346486427358802,0.2289156626506024,blocked_both,46.2892,-46.21012390349708,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_broker_position_risk_replay,sidecar:outputs/broker_position_risk_replay/concentrated/metrics.json,True,True,,False,0.21094099269925537,0.5,28.9059,-0.46871984065861705,-0.18,28.872,0.8943457156838513,,blocked_both,57.7779,-57.689672841120824,"Production-compatible account-ledger conversion of concentrated proxy risk rules: daily close signals with next-close fills, cash, shares, and fees.",{}
concentrated,monster_lifecycle_replay,sidecar:outputs/monster_lifecycle_replay/metrics.json,False,True,,False,0.13140551727107241,0.5,36.8594,-0.44516678342145577,-0.18,26.5167,0.6198559541959671,0.23016820557351206,blocked_both,63.3761,-63.36587401370978,Research-only monster lifecycle replay; useful for drawdown control discovery.,"{""data_mode"": ""historical_candidate_replay_book""}"
concentrated,concentrated_policy_replay,sidecar:outputs/concentrated_policy_replay/metrics.json,False,True,,False,0.14790446106335242,0.5,35.2096,-0.47920104316157963,-0.18,29.9201,0.6017218117322501,0.8725013891694401,blocked_both,65.1297,-65.1134796254732,Research-only concentrated policy replay from candidate_replay_book.,"{""data_mode"": ""historical_candidate_replay_book""}"
