rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,weight_cap,cash_target,rebalance_action,due_sleeves,active_rebalance_interval_months,sleeve_rebalance_interval_months,next_scheduled_rebalance_date
2019-04-30,FDS,0.04,1.3888015338256747,core_compounder,core_compounder,,0.012671884232181796,0.0005068753692872718,18,"{""rs_acceleration_score"": 0.1278573925037796, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,FACTSET RESEARCH SYSTEMS INC,Financials,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31
2019-04-30,VICI,0.04,1.402370408712628,core_compounder,core_compounder,,-0.027133638317626163,-0.0010853455327050465,18,"{""rs_acceleration_score"": -1.243990749793864, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.24058403548791227, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,VICI PPTYS INC,Real Estate,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31
2019-04-30,PAYC,0.04,1.2247531704227614,core_compounder,core_compounder,,0.03986237372443058,0.001594494948977223,18,"{""rs_acceleration_score"": -0.16763523811704006, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,PAYCOM SOFTWARE INC,Industrials,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31
2019-04-30,CPRT,0.04,1.2222176703736312,core_compounder,core_compounder,,0.06332692654697114,0.0025330770618788457,18,"{""rs_acceleration_score"": 1.2891822832539384, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,COPART INC,Industrials,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31
2019-04-30,KEYS,0.03504553113360972,1.9194170632260414,core_compounder,core_compounder,,-0.14602270993319422,-0.005117443427177819,18,"{""rs_acceleration_score"": -1.4652233585147232, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31
2019-04-30,EXR,0.03535896367960982,2.2934711517824753,core_compounder,core_compounder,,0.03942028725104474,0.001393860505149477,18,"{""rs_acceleration_score"": -0.5753886561374432, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.3325320195450758, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,EXTRA SPACE STORAGE REIT INC,Real Estate,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31
2019-04-30,MKTX,0.03936313880371761,1.1567777233453505,core_compounder,core_compounder,,0.06773010363199727,0.002666069470456487,18,"{""rs_acceleration_score"": 0.4056401642253955, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,MARKETAXESS HOLDINGS INC,Financials,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31
2019-04-30,GLPI,0.0394989929665923,1.6159940476299208,core_compounder,core_compounder,,-0.019082747350191442,-0.0007537493033684697,18,"{""rs_acceleration_score"": -0.5309393158876343, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.7402770474568213, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,GAMING AND LEISURE PROPERTIES REIT,Real Estate,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31
2019-05-31,PAYC,0.04168074774895173,1.481517734871801,core_compounder,core_compounder,,0.09143386829770606,0.003811032000227561,18,"{""rs_acceleration_score"": -2.4048406383700316, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,PAYCOM SOFTWARE INC,Industrials,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,NOW,0.08402562865515131,4.8134915087756305,core_compounder,core_compounder,,0.0762976558685986,0.006410958499273392,18,"{""rs_acceleration_score"": -0.9821055171445165, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,SERVICENOW INC,Information Technology,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,ORLY,0.025893993060716627,3.041205400792716,core_compounder,core_compounder,,0.0040646871962970454,0.00010525098205489942,18,"{""rs_acceleration_score"": -1.1681646152167682, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,SUI,0.023254727138781704,2.2779502227647956,core_compounder,core_compounder,,0.02697755504634025,0.000627355681474106,18,"{""rs_acceleration_score"": -0.14742938759655966, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6676317255011525, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,SUN COMMUNITIES REIT INC,Real Estate,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,MKTX,0.004249132463392716,0.9482347168470825,core_compounder,core_compounder,,0.08308667179245077,0.0003530462743885584,18,"{""rs_acceleration_score"": 0.5843755189192652, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,MARKETAXESS HOLDINGS INC,Financials,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,MA,0.045314487856254096,5.639145273707538,core_compounder,core_compounder,,0.0722403323183356,0.003273533661570979,18,"{""rs_acceleration_score"": -0.12443983862110919, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5821247085383056, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,MASTERCARD INC CLASS A,Financials,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,AZO,0.022473829503073094,2.571563683087778,core_compounder,core_compounder,,0.07971805170969382,0.0017915699024408235,18,"{""rs_acceleration_score"": -1.1444066214434385, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0891140158487575, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,AUTOZONE INC,Consumer Discretionary,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,CSX,0.004549025727600173,3.190524144199091,core_compounder,core_compounder,,0.054355048938089734,0.00024726251604433665,18,"{""rs_acceleration_score"": -0.09213592641551438, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,CSX CORP,Industrials,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,FDS,0.00409522534898675,1.736979745762765,core_compounder,core_compounder,,0.042383435813990955,0.00017356972072260865,18,"{""rs_acceleration_score"": 0.15333812298923788, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,FACTSET RESEARCH SYSTEMS INC,Financials,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,DG,0.004556727106133487,1.542405043805529,core_compounder,core_compounder,,0.06365846237276718,0.00029007424102876685,18,"{""rs_acceleration_score"": -0.5159467866442289, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,DOLLAR GENERAL CORP,Consumer Staples,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,HD,0.06464479261669155,6.043513747877754,core_compounder,core_compounder,,0.1142410893954311,0.007385091532272564,18,"{""rs_acceleration_score"": 0.37599490119399587, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,HOME DEPOT INC,Consumer Discretionary,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,EL,0.023858543913033298,2.880283035894645,core_compounder,core_compounder,,0.14540612302037625,0.0034691783713055686,18,"{""rs_acceleration_score"": 0.171688807313938, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,ESTEE LAUDER INC CLASS A,Consumer Staples,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,MELI,0.005788897335383118,0.7235609133797759,core_compounder,core_compounder,,0.10500532561526854,0.0006078650496552648,18,"{""rs_acceleration_score"": -1.0831014984209708, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,MercadoLibre,Internet,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,CMS,0.025893993060716627,2.659481362744349,core_compounder,core_compounder,,0.028479924024531034,0.0007374589550609433,18,"{""rs_acceleration_score"": -0.3892687627616557, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,CMS ENERGY CORP,Utilities,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,UNH,0.04670962821590866,4.961166924887353,core_compounder,core_compounder,,0.022978739996596387,0.0010733284021110475,18,"{""rs_acceleration_score"": 0.11679628715453672, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,UNITEDHEALTH GROUP INC,Health Care,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,SHOP,0.025893993060716627,2.6538612993469615,core_compounder,core_compounder,,0.12512764973378965,0.0032400544939105297,18,"{""rs_acceleration_score"": -0.7838971464325017, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,Shopify,Software,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,EXR,0.0037156926046781336,1.983985036277749,core_compounder,core_compounder,,-0.00037819114165005274,-1.4052420281838814e-06,18,"{""rs_acceleration_score"": 0.7452612634293125, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.8086636029552311, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,EXTRA SPACE STORAGE REIT INC,Real Estate,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,VICI,0.003934252592150279,2.0033708054634034,core_compounder,core_compounder,,0.01717380701188098,6.75660947535814e-05,18,"{""rs_acceleration_score"": 0.10263754886528037, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1717714524333784, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,VICI PPTYS INC,Real Estate,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,KO,0.021480117243227667,3.7775477843065004,core_compounder,core_compounder,,0.0469626116780677,0.001008762404893067,18,"{""rs_acceleration_score"": 0.2956616726305926, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4208684535569111, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,COCA-COLA,Consumer Staples,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,CPRT,0.004300073352147028,-0.35176027990357017,core_compounder,core_compounder,,0.05564103767446915,0.00023926054338979365,18,"{""rs_acceleration_score"": 1.0164926982711109, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,COPART INC,Industrials,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,KEYS,0.0030257150744094803,1.3520834307127525,core_compounder,core_compounder,,0.22288755369129176,0.0006743942311019939,18,"{""rs_acceleration_score"": -2.451475792350383, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,GLPI,0.00391712524246212,2.0486640852076676,core_compounder,core_compounder,,0.013269206302506387,5.1977142954985225e-05,18,"{""rs_acceleration_score"": 0.2795208366488561, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.537756947550612, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,GAMING AND LEISURE PROPERTIES REIT,Real Estate,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
2019-05-31,PEG,0.03641875329787276,3.247490622680842,core_compounder,core_compounder,,0.005619708042936766,0.00020466276082178541,18,"{""rs_acceleration_score"": -0.37081040896914985, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bear,-1,2026-04-30-phase17-19-sidecar,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28
