rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,concentrated_score,concentrated_selection_source,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode,source_journal
2019-07-31,TSCO,0.2561219067521049,1.9022339867065905,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0732884473339775,-0.0187707768740795,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4971469097661077, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,TRACTOR SUPPLY,Consumer Discretionary,0.5844671772978304,preferred_final_label,-0.0732884473339775,-0.0732884473339775,-0.0187707768740795,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.4971469097661077,0.1333333333333333,neutral,3,concentrated_alpha,concentrated_champion
2019-07-31,CBRE,0.2438780932478951,2.122362549257625,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0340186858845648,-0.0082964122483267,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4990934873969686, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,CBRE GROUP INC CLASS A,Real Estate,0.5756016916809139,preferred_final_label,-0.0340186858845648,-0.0340186858845648,-0.0082964122483267,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.4990934873969686,0.0,neutral,3,concentrated_alpha,concentrated_champion
2019-08-30,V,0.4653400288552027,5.341644696509906,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0415464812848814,-0.0193332407999388,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5481381713789832, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,VISA INC CLASS A,Financials,0.7655335520951647,preferred_final_label,-0.0415464812848814,-0.0415464812848814,-0.0193332407999388,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.5481381713789832,0.1333333333333333,neutral,3,concentrated_alpha,concentrated_champion
2019-08-30,BKNG,0.3030557504143291,4.249347855140687,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0104467918353459,0.003165960339083,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4701910066203661, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,BOOKING HOLDINGS INC,Consumer Discretionary,0.6971425862758565,preferred_final_label,0.0104467918353459,0.0104467918353459,0.003165960339083,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.4701910066203661,0.0,neutral,3,concentrated_alpha,concentrated_champion
2019-08-30,AEP,0.2316042207304682,3.871929186754196,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0232408086210813,0.0053826693698314,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5381029240747338, ""portfolio_risk_entry_block_score"": 0.146875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,AMERICAN ELECTRIC POWER INC,Utilities,0.6611676062233858,preferred_final_label,0.0232408086210813,0.0232408086210813,0.0053826693698314,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.5381029240747338,0.146875,neutral,3,concentrated_alpha,concentrated_champion
2019-09-30,BKNG,0.4018031447026007,4.496587921524669,concentrated_alpha,concentrated_alpha,preferred_final_label,0.023581177877592,0.0094749914270078,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.463804438376272, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,BOOKING HOLDINGS INC,Consumer Discretionary,0.6946582531194156,preferred_final_label,0.023581177877592,0.023581177877592,0.0094749914270078,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.463804438376272,0.0,neutral,3,concentrated_alpha,concentrated_champion
2019-09-30,AEP,0.340545039571403,3.9483142247284366,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0147843606262438,0.0050347406745021,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5566552877449186, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,AMERICAN ELECTRIC POWER INC,Utilities,0.6698761162415927,preferred_final_label,0.0147843606262438,0.0147843606262438,0.0050347406745021,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.5566552877449186,0.1333333333333333,neutral,3,concentrated_alpha,concentrated_champion
2019-09-30,LRCX,0.2576518157259962,2.899312580209774,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1751931223992566,0.0451388260888751,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.549632168652802, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,LAM RESEARCH CORP,Information Technology,0.6324602860902274,preferred_final_label,0.1751931223992566,0.1751931223992566,0.0451388260888751,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.549632168652802,0.2416666666666667,neutral,3,concentrated_alpha,concentrated_champion
2019-10-31,V,0.3978994704198133,6.112243123306651,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0245298099359483,0.0097603983830125,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4997007648194643, ""portfolio_risk_entry_block_score"": 0.146875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-07-style-regime-router,VISA INC CLASS A,Financials,0.7447997917002805,preferred_final_label,0.0245298099359483,0.0245298099359483,0.0097603983830125,hold,hold,-0.08,True,score_power,rebalance,1,2019-11-29,0.4997007648194643,0.146875,neutral,3,concentrated_alpha,concentrated_champion
2019-10-31,BKNG,0.3966074978562739,5.156713615346448,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0619730849275205,-0.0245789901475382,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5134939271346692, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-07-style-regime-router,BOOKING HOLDINGS INC,Consumer Discretionary,0.744234554104612,preferred_final_label,-0.0619730849275205,-0.0619730849275205,-0.0245789901475382,hold,hold,-0.08,True,score_power,rebalance,1,2019-11-29,0.5134939271346692,0.0,neutral,3,concentrated_alpha,concentrated_champion
2019-10-31,ORLY,0.2054930317239128,3.0860132502013533,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0124448911896002,0.0025573384200251,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5481299470743565, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-07-style-regime-router,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.6469208505931775,preferred_final_label,0.0124448911896002,0.0124448911896002,0.0025573384200251,hold,hold,-0.08,True,score_power,rebalance,1,2019-11-29,0.5481299470743565,0.0,neutral,3,concentrated_alpha,concentrated_champion
2019-11-29,MA,0.4847180482249381,5.897512409711204,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0339649234320762,0.0164634113941054,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5298590750073499, ""portfolio_risk_entry_block_score"": 0.146875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,MASTERCARD INC CLASS A,Financials,0.7379417392570133,preferred_final_label,0.0339649234320762,0.0339649234320762,0.0164634113941054,hold,hold,-0.08,True,score_power,rebalance,1,2019-12-31,0.5298590750073499,0.146875,neutral,3,concentrated_alpha,concentrated_champion
2019-11-29,CPRT,0.274135594502166,2.023041027514451,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0306720930462645,0.0084083124618634,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5586047209245103, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,COPART INC,Industrials,0.6500527568552625,preferred_final_label,0.0306720930462645,0.0306720930462645,0.0084083124618634,hold,hold,-0.08,True,score_power,rebalance,1,2019-12-31,0.5586047209245103,0.1333333333333333,neutral,3,concentrated_alpha,concentrated_champion
