rebalance_date,equity,equity_value_usd,benchmark_equity,benchmark_value_usd,net_return,bench_return,drawdown_before_month,drawdown_after_month,equity_peak,drawdown_circuit_breaker_active,drawdown_circuit_breaker_event,drawdown_circuit_breaker_cash_target,dd_breaker_level,dd_trigger_equity,dd_breaker_multilevel_active,vol_target_active,vol_cash_floor_p6c,recent_returns_len,raw_gross_return,position_risk_return_delta,position_risk_exit_count,position_risk_enabled,position_risk_hard_stop,position_risk_trailing_stop,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end
2020-04-30,1.3093861900425072,130938.61900425072,1.1134216327497313,111342.16327497312,0.1123690560819797,0.07949242416213598,-0.008595976015425385,0.0,1.3093861900425072,False,,0.0,0,1.0,1,0,0.0,12,0.11541975600547495,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2020-05-29,1.348985729399397,134898.5729399397,1.1353313049973583,113533.13049973584,0.030242826492315633,0.019677785668236414,0.0,0.0,1.348985729399397,False,,0.0,0,1.0,1,0,0.0,12,0.03197646173049962,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2020-06-30,1.4660198826875488,146601.98826875488,1.2004627520996922,120046.27520996922,0.08675714704577224,0.0573677893101745,0.0,0.0,1.4660198826875488,False,,0.0,0,1.0,1,0,0.0,12,0.08950714704577224,0.0,0,True,-0.08,-0.15,0.05081869968034513,0.0,0.05081869968034513,1.0,0.949181300319655
2020-07-31,1.584222416466682,158422.2416466682,1.2850115688024923,128501.15688024924,0.08062819281989624,0.07043018748804863,0.0,0.0,1.584222416466682,False,,0.0,0,1.0,1,0,0.0,12,0.08247769635272753,0.0009207428307134724,1,True,-0.08,-0.15,0.027604414273254906,0.0,0.027604414273254906,1.0,0.972395585726745
2020-08-31,1.5650132301880215,156501.32301880216,1.2318679516843085,123186.79516843085,-0.01212530897113737,-0.04135652814994395,0.0,-0.012125308971137462,1.584222416466682,False,,0.0,0,1.0,1,0,0.0,12,-0.011028671198643942,0.0009652777242803133,3,True,-0.08,-0.15,0.12219733527364252,0.0,0.12219733527364252,1.0,0.8778026647263575
2020-09-30,1.54102807870102,154102.807870102,1.2061578822714933,120615.78822714933,-0.015325845829507728,-0.02087079981069584,-0.012125308971137462,-0.027265324184718408,1.584222416466682,False,,0.0,0,1.0,1,0,0.0,12,-0.015249236024895146,0.0018183267556627445,2,True,-0.08,-0.15,0.06550448683004777,0.0,0.06550448683004777,0.9999999999999999,0.9344955131699522
2020-10-30,1.6340537539902547,163405.37539902548,1.334493250013664,133449.32500136638,0.06036598331657203,0.10640014017110544,-0.027265324184718408,0.0,1.6340537539902547,False,,0.0,0,1.0,1,0,0.0,12,0.06051463646747578,0.002601346849096256,1,True,-0.08,-0.15,0.2711690838664823,0.2521660262363998,0.2711690838664823,0.7478339737636003,0.7288309161335178
2020-11-30,1.7131912966079612,171319.1296607961,1.3484122501776312,134841.22501776312,0.048430195410926816,0.010430176521181167,0.0,0.0,1.7131912966079612,False,,0.0,0,1.0,1,0,0.0,12,0.04890233433299548,0.0027145872286322703,1,True,-0.08,-0.15,0.027489319945378326,0.0,0.027489319945378326,1.0,0.9725106800546216
2020-12-31,1.7322587542963945,173225.87542963945,1.3750879046803548,137508.79046803547,0.01112978902366946,0.019783011092645797,0.0,0.0,1.7322587542963945,False,,0.0,0,1.0,1,0,0.0,12,0.007812763165162287,0.00548427685098137,3,True,-0.08,-0.15,0.27622223672214896,0.009774449931061593,0.27622223672214896,0.9902255500689384,0.7237777632778511
2021-01-29,1.8021999523580103,180219.99523580103,1.4217129115123248,142171.2911512325,0.040375722095873895,0.03390692818493535,0.0,0.0,1.8021999523580103,False,,0.0,0,1.0,1,0,0.0,12,0.040176887099710325,0.0021365733302848786,1,True,-0.08,-0.15,0.30939717363503194,0.28,0.30939717363503194,0.72,0.6906028263649681
2021-02-26,1.8149513823788104,181495.13823788104,1.4647269944797683,146472.69944797683,0.007075480167511819,0.03025511171709616,0.0,0.0,1.8149513823788104,False,,0.0,0,1.0,1,0,0.0,12,0.006115135207459678,0.0034905504443712146,3,True,-0.08,-0.15,0.53597104201275,0.28,0.53597104201275,0.72,0.46402895798724997
2021-03-31,1.9077007263602694,190770.07263602695,1.5276867860591374,152768.67860591374,0.0511029358042059,0.04298397709378654,0.0,0.0,1.9077007263602694,False,,0.0,0,1.0,1,0,0.0,12,0.05462483012626986,0.0001838131518564351,2,True,-0.08,-0.15,0.05836638490519272,0.0,0.05836638490519272,1.0,0.9416336150948074
2021-04-30,1.9256776065447094,192567.76065447094,1.5311045929056823,153110.45929056822,0.009423323027579079,0.0022372431821326977,0.0,0.0,1.9256776065447094,False,,0.0,0,1.0,1,0,0.0,12,0.011046761135074454,0.0006759090583226407,2,True,-0.08,-0.15,0.09288869415834404,0.0,0.09288869415834404,1.0,0.9071113058416561
2021-05-28,2.021272138831696,202127.2138831696,1.5740640201133194,157406.40201133193,0.04964202313102359,0.02805780049690143,0.0,0.0,2.021272138831696,False,,0.0,0,1.0,1,0,0.0,12,0.05192757716540501,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,0.9999999999999999
2021-06-30,2.1283971822032717,212839.71822032717,1.5985570879411173,159855.70879411174,0.052998822530396374,0.015560401301869975,0.0,0.0,2.1283971822032717,False,,0.0,0,1.0,1,0,0.0,12,0.05459225276047621,0.0011565697699201655,3,True,-0.08,-0.15,0.2650003288921422,0.0,0.2650003288921422,1.0,0.7349996711078578
2021-07-30,2.2266022893615633,222660.22893615635,1.6484505092094954,164845.05092094955,0.04614040461030493,0.031211535480812236,0.0,0.0,2.2266022893615633,False,,0.0,0,1.0,1,0,0.0,12,0.0484057924725256,0.0008620311255366844,1,True,-0.08,-0.15,0.028524334740759282,0.0,0.028524334740759282,1.0,0.9714756652592406
2021-08-31,2.068114512913439,206811.4512913439,1.5875822113720415,158758.22113720415,-0.07117920304194421,-0.03692455278299067,0.0,-0.0711792030419442,2.2266022893615633,False,,0.0,0,1.0,1,0,0.0,12,-0.07820555407824632,0.009790020158314885,7,True,-0.08,-0.15,0.8056903037743138,0.0,0.8056903037743138,1.0,0.19430969622568622
2021-09-30,2.2226357357729705,222263.57357729704,1.6810909289657305,168109.09289657304,0.07471598980360668,0.058900078952683455,-0.0711792030419442,-0.0017814378470482107,2.2266022893615633,False,,0.0,0,1.0,1,0,0.0,12,0.07746598980360668,0.0,0,True,-0.08,-0.15,0.30312987171937117,0.3266121272711526,0.30312987171937117,0.6733878727288474,0.6968701282806288
2021-10-29,2.2989211528881413,229892.11528881412,1.644424201570442,164442.4201570442,0.034322051016893645,-0.0218112695533057,-0.0017814378470482107,0.0,2.2989211528881413,False,,0.0,0,1.0,1,0,0.0,12,0.03027251490794895,0.006867305759927601,1,True,-0.08,-0.15,0.06996882488370695,0.0,0.06996882488370695,1.0,0.9300311751162931
2021-11-30,2.348142572846591,234814.25728465908,1.7477308750387146,174773.08750387147,0.021410660342401397,0.06282239909240794,0.0,0.0,2.348142572846591,False,,0.0,0,1.0,1,0,0.0,12,0.02328977697471701,0.0009601085033714499,5,True,-0.08,-0.15,0.03718944846634524,0.0,0.03718944846634524,1.0,0.9628105515336547
2021-12-31,2.20501512434143,220501.512434143,1.6566306545938168,165663.06545938167,-0.06095347452929627,-0.05212485614690532,0.0,-0.06095347452929623,2.348142572846591,False,,0.0,0,1.0,1,0,0.0,12,-0.07228680524020813,0.014088198192407288,13,True,-0.08,-0.15,0.3899313813051626,0.0,0.3899313813051626,1.0,0.6100686186948373
2022-01-31,2.1754092573487918,217540.9257348792,1.5690794148189984,156907.94148189985,-0.013426604954231662,-0.052848979663656315,-0.06095347452929623,-0.07356168126043515,2.348142572846591,False,,0.0,0,1.0,1,0,0.0,12,-0.011558191575745332,0.0011546113527192356,1,True,-0.08,-0.15,0.037635484531606686,0.0,0.037635484531606686,1.0,0.9623645154683933
2022-02-28,2.260463106888163,226046.3106888163,1.6563828818160284,165638.28818160284,0.03909786135737397,0.05563992884777025,-0.07356168126043515,-0.037339924318196924,2.348142572846591,False,,0.0,0,1.0,1,0,0.0,12,0.041303976909973256,0.0005790876785230215,2,True,-0.08,-0.15,0.08954388861041707,0.0,0.08954388861041707,1.0,0.9104561113895829
2022-03-31,2.0988087927222376,209880.87927222377,1.514103007888648,151410.30078886478,-0.07151380337654102,-0.08589793790393885,-0.037339924318196924,-0.10618340768895154,2.348142572846591,False,,0.0,0,1.0,1,0,0.0,12,-0.12210767091626121,0.05313012518867427,9,True,-0.08,-0.15,0.7789315314791841,0.0,0.7789315314791841,0.9999999999999998,0.22106846852081577
2022-04-29,2.100995813313142,210099.5813313142,1.494372278598626,149437.22785986259,0.0010420294590378493,-0.013031299183227651,-0.10618340768895154,-0.10525202446878659,2.348142572846591,False,,0.0,0,1.0,1,0,0.0,12,-0.001004870520895998,0.004796899979933848,5,True,-0.08,-0.15,0.4795413411314259,0.3190360558133413,0.4795413411314259,0.6809639441866586,0.520458658868574
2022-05-31,1.9943512443839848,199435.1244383985,1.3938421177285065,139384.21177285066,-0.050759058277696056,-0.06727250117647621,-0.10525202446878659,-0.15066858910262598,2.348142572846591,False,,0.0,0,1.0,1,0,0.0,12,-0.08202600112777118,0.034428307850180445,11,True,-0.08,-0.15,0.45070715423012286,0.0,0.45070715423012286,1.0,0.5492928457698771
2022-06-30,2.0643698536373205,206436.98536373206,1.50071234673614,150071.234673614,0.035108464193810016,0.07667312362593548,-0.15066858910262598,-0.12084986767445732,2.348142572846591,True,triggered_level_1,0.5,1,1.9943512443839848,1,0,0.0,12,0.03504636574615233,0.0035754927984008797,3,True,-0.08,-0.15,0.1264031492598044,0.0,0.1264031492598044,1.0,0.8735968507401957
2022-07-29,2.005686086825876,200568.60868258763,1.4454080052469527,144540.80052469528,-0.0284269636606282,-0.03685206002967012,-0.12084986767445732,-0.14584143653831197,2.348142572846591,True,,0.5,1,1.9943512443839848,1,0,0.0,12,-0.034903049428728364,0.009099524488748057,4,True,-0.08,-0.15,0.18141123658321587,0.0,0.18141123658321587,0.9999999999999999,0.8185887634167841
2022-08-31,1.9243220212777072,192432.20212777072,1.3403159102916793,134031.59102916793,-0.04056669988519129,-0.07270756393612066,-0.14584143653831197,-0.18049183063662833,2.348142572846591,True,,0.5,1,1.9943512443839848,1,0,0.0,12,-0.04177542147318071,0.004162320051079853,3,True,-0.08,-0.15,0.08563717317454497,0.0,0.08563717317454497,1.0,0.914362826825455
2022-09-30,2.1014798263910417,210147.98263910416,1.4050538359234088,140505.3835923409,0.09206245272592462,0.048300497766710304,-0.18049183063662833,-0.10504589853610397,2.348142572846591,True,,0.5,1,1.9943512443839848,1,0,0.0,12,0.09377218263120753,3.877208623145889e-05,1,True,-0.08,-0.15,0.09221991815171146,0.0,0.09221991815171146,0.9999999999999999,0.9077800818482886
2022-10-31,2.115605095796307,211560.50957963069,1.4853868716864944,148538.68716864943,0.006721582205013841,0.057174347138300385,-0.10504589853610397,-0.09903039097340029,2.348142572846591,False,recovered,0.0,0,1.0,1,0,0.0,12,-0.0010769305888759812,0.010092563351599327,1,True,-0.08,-0.15,0.03166219164023289,0.0,0.03166219164023289,0.9999999999999999,0.9683378083597671
2022-11-30,2.0359867799708433,203598.67799708433,1.3934085153673776,139340.85153673775,-0.03763382683453751,-0.06192215514513433,-0.09903039097340029,-0.13293732522268836,2.348142572846591,False,,0.0,0,1.0,1,0,0.0,12,-0.04064610659845692,0.005795608478442273,7,True,-0.08,-0.15,0.39511031937366525,0.0,0.39511031937366525,1.0,0.6048896806263347
2022-12-30,2.0680044861729256,206800.44861729257,1.500923682340724,150092.3682340724,0.01572589101120836,0.07715983201451837,-0.13293732522268836,-0.11930199209925366,2.348142572846591,True,triggered_level_1,0.5,1,2.0359867799708433,1,0,0.0,12,0.018784189590308437,0.0,1,True,-0.08,-0.15,0.11797502199123032,0.0,0.11797502199123032,1.0,0.8820249780087697
2023-01-31,2.0149606374908346,201496.06374908346,1.4397748182695984,143977.48182695985,-0.0256497744742589,-0.040740821662406224,-0.11930199209925366,-0.1418916973818368,2.348142572846591,True,,0.5,1,2.0359867799708433,1,0,0.0,12,-0.030604157472987135,0.007741343206252457,4,True,-0.08,-0.15,0.12435248389536514,0.0,0.12435248389536514,1.0,0.8756475161046349
2023-02-28,2.0798374138100786,207983.74138100786,1.5028548525205412,150285.48525205412,0.03219754029539403,0.04381243056240969,-0.1418916973818368,-0.11426272073047634,2.348142572846591,True,,0.5,1,2.0359867799708433,1,0,0.0,12,0.03384507265680477,0.001315744720986771,5,True,-0.08,-0.15,0.1154218360922326,0.0,0.1154218360922326,1.0,0.8845781639077672
2023-03-31,2.07150411767115,207150.41176711503,1.5186540108218398,151865.401082184,-0.004006705564384624,0.010512763940443648,-0.11426272073047634,-0.11781160921590854,2.348142572846591,True,,0.5,1,2.0359867799708433,1,0,0.0,12,-0.008685823480924205,0.007539952343967127,6,True,-0.08,-0.15,0.1794354934931378,0.0,0.1794354934931378,1.0,0.8205645065068622
2023-04-28,2.144935718205593,214493.5718205593,1.5380203683798208,153802.03683798207,0.03544844536297465,0.012752317130812818,-0.11781160921590854,-0.0865394022453481,2.348142572846591,True,,0.5,1,2.0359867799708433,1,0,0.0,12,0.03404150846776503,0.004355034554626817,7,True,-0.08,-0.15,0.06547111731719259,0.0,0.06547111731719259,1.0,0.9345288826828074
2023-05-31,2.2810988836871107,228109.88836871108,1.6234910455646847,162349.10455646846,0.06348123364528091,0.055571875992058706,-0.0865394022453481,-0.028551796613527105,2.348142572846591,False,recovered,0.0,0,1.0,1,0,0.0,12,0.06592003084013164,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2023-06-30,2.3321017813868123,233210.17813868122,1.6676310371841347,166763.10371841348,0.022358915724539657,0.027188318494295816,-0.028551796613527105,-0.006831268103253463,2.348142572846591,False,,0.0,0,1.0,1,0,0.0,12,0.023849201497767453,0.0,0,True,-0.08,-0.15,0.06743530511531402,0.0,0.06743530511531402,1.0000000000000002,0.932564694884686
2023-07-31,2.383588777938621,238358.8777938621,1.645418936398914,164541.8936398914,0.02207750835008223,-0.013319553480323099,-0.006831268103253463,0.0,2.383588777938621,False,,0.0,0,1.0,1,0,0.0,12,0.02424485522758924,0.0,1,True,-0.08,-0.15,0.03982831593930159,0.0,0.03982831593930159,0.9999999999999999,0.9601716840606984
2023-08-31,2.225809783586428,222580.9783586428,1.562568091967425,156256.80919674248,-0.06619388202047329,-0.05035243158974001,0.0,-0.06619388202047322,2.383588777938621,False,,0.0,0,1.0,1,0,0.0,12,-0.07346241321681396,0.010020168268787683,7,True,-0.08,-0.15,0.43543650016210517,0.0,0.43543650016210517,1.0,0.5645634998378949
2023-09-29,2.2276767408918765,222767.67408918764,1.5441563883473917,154415.63883473916,0.0008387766642126973,-0.011782976828133784,-0.06619388202047322,-0.06541062723981303,2.383588777938621,False,,0.0,0,1.0,1,0,0.0,12,-0.0009929976843033588,0.004091644940498568,1,True,-0.08,-0.15,0.44434757307796124,0.4,0.44434757307796124,0.6,0.5556524269220389
2023-10-31,2.361515767411669,236151.5767411669,1.6741532911876695,167415.32911876697,0.06008009333805263,0.08418635820909626,-0.06541062723981303,-0.009260410491629014,2.383588777938621,False,,0.0,0,1.0,1,0,0.0,12,0.06349441879146255,8.276939067422551e-05,1,True,-0.08,-0.15,0.23561089244411393,0.0,0.23561089244411393,1.0,0.7643891075558862
2023-11-30,2.4476656449299306,244766.56449299306,1.72815318187615,172815.318187615,0.03648075473689755,0.03225504556406067,-0.009260410491629014,0.0,2.4476656449299306,False,,0.0,0,1.0,1,0,0.0,12,0.03950134664977707,3.170004333739873e-05,3,True,-0.08,-0.15,0.032164802547438726,0.0,0.032164802547438726,1.0,0.9678351974525613
2023-12-29,2.583509996262334,258350.9996262334,1.787676948022372,178767.6948022372,0.0554995538764821,0.034443570610795504,0.0,0.0,2.583509996262334,False,,0.0,0,1.0,1,0,0.0,12,0.05797138704482737,0.0,1,True,-0.08,-0.15,0.1831171607440376,0.0,0.1831171607440376,0.9999999999999999,0.8168828392559624
2024-01-31,2.672245568586837,267224.5568586837,1.8718067372333251,187180.67372333253,0.034346904967613896,0.04706095768814511,0.0,0.0,2.672245568586837,False,,0.0,0,1.0,1,0,0.0,12,0.0366543845283685,0.00010766307101120476,1,True,-0.08,-0.15,0.09253491691342179,0.0,0.09253491691342179,1.0,0.9074650830865781
2024-02-29,2.8702438827119625,287024.3882711963,1.9106815573247824,191068.15573247825,0.07409435586783779,0.020768607847259535,0.0,0.0,2.8702438827119625,False,,0.0,0,1.0,1,0,0.0,12,0.07699405477609171,0.0,3,True,-0.08,-0.15,0.19019684992386976,0.0,0.19019684992386976,1.0,0.8098031500761302
2024-03-28,2.792966249925465,279296.6249925465,1.8285594563573755,182855.94563573756,-0.026923716570551908,-0.042980527368667976,0.0,-0.02692371657055196,2.8702438827119625,False,,0.0,0,1.0,1,0,0.0,12,-0.029805277710144434,0.0056357842168568775,9,True,-0.08,-0.15,0.29020115717607387,0.0,0.29020115717607387,1.0,0.7097988428239261
2024-04-30,3.037218679037953,303721.8679037953,1.925121609065568,192512.16090655682,0.08745269625761007,0.05280777301086581,-0.02692371657055196,0.0,3.037218679037953,False,,0.0,0,1.0,1,0,0.0,12,0.09047327747843202,0.0,1,True,-0.08,-0.15,0.050085105369239206,0.0,0.050085105369239206,1.0,0.9499148946307607
2024-05-31,3.181537268219168,318153.72682191676,1.994968026380513,199496.8026380513,0.0475166935384869,0.03628156111594816,0.0,0.0,3.181537268219168,False,,0.0,0,1.0,1,0,0.0,12,0.04680505164340375,0.0032176654752678405,5,True,-0.08,-0.15,0.15866253613188575,0.0,0.15866253613188575,1.0,0.8413374638681143
2024-06-28,3.0912104203664104,309121.04203664104,1.9846162254732274,198461.62254732274,-0.02839094445161632,-0.005188955797986838,0.0,-0.0283909444516163,3.181537268219168,False,,0.0,0,1.0,1,0,0.0,12,-0.0320757991977906,0.0058350329714585356,4,True,-0.08,-0.15,0.1816197487402395,0.0,0.1816197487402395,1.0,0.8183802512597605
2024-07-31,3.150842442412448,315084.2442412448,2.014585800433602,201458.58004336018,0.01929083237205484,0.01510094222535563,-0.0283909444516163,-0.00964779702986192,3.181537268219168,False,,0.0,0,1.0,1,0,0.0,12,0.018587960823186995,0.0034528715488678433,2,True,-0.08,-0.15,0.4517392408012687,0.3791957753148899,0.4517392408012687,0.6208042246851101,0.5482607591987313
2024-08-30,3.2691020378911384,326910.20378911385,2.0801071252892194,208010.71252892193,0.0375326909041331,0.032523471991868114,-0.00964779702986192,0.0,3.2691020378911384,False,,0.0,0,1.0,1,0,0.0,12,0.03807787644954184,0.0027784329403447716,4,True,-0.08,-0.15,0.11717953190329417,0.0,0.11717953190329417,1.0,0.8828204680967059
2024-09-30,3.4613064661041335,346130.6466104133,2.087412778516642,208741.2778516642,0.0587942578681283,0.0035121523976351376,0.0,0.0,3.4613064661041335,False,,0.0,0,1.0,1,0,0.0,12,0.06156061453261394,1.2244247660248009e-05,3,True,-0.08,-0.15,0.035814742116054024,0.0,0.035814742116054024,1.0,0.964185257883946
2024-10-31,3.8494275456102107,384942.75456102105,2.2034105194119027,220341.05194119026,0.11213138255940862,0.05557010194106948,0.0,0.0,3.8494275456102107,False,,0.0,0,1.0,1,0,0.0,12,0.11493165982268336,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2024-11-29,3.67657369011468,367657.369011468,2.1383337280693753,213833.37280693752,-0.044903782042254266,-0.02953457413823035,0.0,-0.04490378204225429,3.8494275456102107,False,,0.0,0,1.0,1,0,0.0,12,-0.07133341201186756,0.029179629969613298,21,True,-0.08,-0.15,0.534075859081409,0.0,0.534075859081409,1.0,0.4659241409185909
2024-12-31,3.7268414344886094,372684.14344886097,2.1842518537411855,218425.18537411853,0.013672443043664677,0.021473788244114722,-0.04490378204225429,-0.03184528340100736,3.8494275456102107,False,,0.0,0,1.0,1,0,0.0,12,0.015805603687934412,0.0015599243418331875,3,True,-0.08,-0.15,0.16758531759992581,0.0,0.16758531759992581,1.0,0.8324146824000742
2025-01-31,3.791635743743062,379163.5743743062,2.131472608355043,213147.26083550428,0.0173858508319778,-0.02416353466553889,-0.03184528340100736,-0.015013089915941634,3.8494275456102107,False,,0.0,0,1.0,1,0,0.0,12,0.01455919430536409,0.005800959380953943,6,True,-0.08,-0.15,0.12319866437262583,0.0,0.12319866437262583,1.0,0.8768013356273743
2025-02-28,3.627817634778363,362781.7634778363,2.052531472608354,205253.1472608354,-0.04320512834995581,-0.037035960695554704,-0.015013089915941634,-0.057569575789149736,3.8494275456102107,False,,0.0,0,1.0,1,0,0.0,12,-0.06752761597236231,0.027072489787103228,19,True,-0.08,-0.15,0.7030306050509386,0.2532862919757054,0.7030306050509386,0.7467137080242946,0.2969693949490615
2025-03-31,3.617891035437854,361789.1035437854,2.041990198400407,204199.0198400407,-0.0027362454069759907,-0.005135743031774775,-0.057569575789149736,-0.06014829670879113,3.8494275456102107,False,,0.0,0,1.0,1,0,0.0,12,-0.0021520407062098797,0.0019321656679256705,2,True,-0.08,-0.15,0.3202513079897265,0.28,0.3202513079897265,0.72,0.6797486920102735
2025-04-30,3.8643430857494496,386434.30857494497,2.1628887390916196,216288.87390916195,0.06812036291241386,0.059206229680200506,-0.06014829670879113,0.0,3.8643430857494496,False,,0.0,0,1.0,1,0,0.0,12,0.07119373892268893,4.243318352369074e-05,1,True,-0.08,-0.15,0.2859361987315857,0.0,0.2859361987315857,1.0,0.7140638012684142
2025-05-30,4.067162004902983,406716.2004902983,2.2583796389076123,225837.96389076122,0.05248470817756039,0.04414970501723414,0.0,0.0,4.067162004902983,False,,0.0,0,1.0,1,0,0.0,12,0.0553332874330686,0.0,2,True,-0.08,-0.15,0.06154325068947672,0.0,0.06154325068947672,1.0,0.9384567493105233
2025-06-30,4.176119084076762,417611.9084076762,2.2729545081892533,227295.45081892534,0.02678946131047438,0.006453684327711651,0.0,0.0,4.176119084076762,False,,0.0,0,1.0,1,0,0.0,12,0.024502573490728253,0.00425700566994559,4,True,-0.08,-0.15,0.35949871956150053,0.0,0.35949871956150053,1.0000000000000002,0.6405012804384994
2025-07-31,4.1628423490949995,416284.23490949994,2.337641421778497,233764.14217784972,-0.0031792041161819067,0.028459396506257617,0.0,-0.003179204116181953,4.176119084076762,False,,0.0,0,1.0,1,0,0.0,12,-0.0026371000250032355,0.002171414416310174,1,True,-0.08,-0.15,0.04679471750135694,0.0,0.04679471750135694,1.0,0.953205282498643
2025-08-29,4.472099360425234,447209.93604252336,2.4453715680737473,244537.15680737473,0.07428986865127542,0.04608497492027164,-0.003179204116181953,0.0,4.472099360425234,False,,0.0,0,1.0,1,0,0.0,12,0.07671291328388276,0.0,1,True,-0.08,-0.15,0.08445708109494766,0.0,0.08445708109494766,1.0,0.9155429189050523
2025-09-30,4.919852519241717,491985.2519241717,2.496664176793163,249666.41767931634,0.10012146929890856,0.020975384431994426,0.0,0.0,4.919852519241717,False,,0.0,0,1.0,1,0,0.0,12,0.1022177320127738,0.0,3,True,-0.08,-0.15,0.18662831781002745,0.0,0.18662831781002745,0.9999999999999999,0.8133716821899726
2025-10-31,4.913345325991211,491334.53259912116,2.482329792854669,248232.9792854669,-0.0013226399013092625,-0.005741414512906551,0.0,-0.0013226399013091458,4.919852519241717,False,,0.0,0,1.0,1,0,0.0,12,-0.0511712024653848,0.052917080515287936,8,True,-0.08,-0.15,0.4962834002495373,0.007199999999999984,0.4962834002495373,0.9928,0.5037165997504627
